theta,h,qv,time,deltheta,delqv,LCL,q_flux_0,T_flux_0,thick,entflux_theta,went,entflux_qv,radcool
293.4076121191615,531.6869798382534,0.014318589630842156,3.472222222222222,1.7825097598679918,-0.010318589630842156,115.36348310563227,2.9942851909298265e-05,0.02514671516586941,416.3234967326211,-0.005029343033173882,0.002821495369285576,2.9113852860979302e-05,30.0
293.40794407012675,531.7844711859234,0.014319523730635872,3.4791666666666665,1.7827627569888023,-0.010319523730635872,115.26268263867934,2.9936313210742254e-05,0.02514439150911278,416.52178854724406,-0.005028878301822556,0.0028208342821322147,2.9109666314654594e-05,30.0
293.40827282987215,531.881275682004,0.0143204549984851,3.486111111111111,1.7830148242198902,-0.0103204549984851,115.1618806437753,2.9929794335797656e-05,0.025142090190894976,416.7193950382287,-0.005028418038178995,0.0028201773590856394,2.9105513522189896e-05,30.0
293.4085984300708,531.9773978723314,0.014321383421091662,3.4930555555555554,1.7832659571631666,-0.010321383421091661,115.06108372117296,2.9923295377551724e-05,0.025139810989504328,416.9163141511584,-0.005027962197900866,0.0028195245794404035,2.910139424959662e-05,30.0
293.40892090206347,532.0728422769064,0.014322308985507534,3.5,1.7835161515979507,-0.010322308985507534,114.96029836748107,2.991681642664062e-05,0.025137553685555702,417.1125439094253,-0.005027510737111141,0.0028188759224898052,2.9097308263747356e-05,30.0
293.409240276862,532.167613390003,0.014323231679130194,3.5069444444444446,1.7837654034780144,-0.010323231679130193,114.85953097714656,2.9910357571282e-05,0.02513531806196585,417.30808241285644,-0.00502706361239317,0.002818231367528107,2.909325533238456e-05,30.0
293.409556585153,532.2617156802812,0.014324151489697982,3.513888888888889,1.7840137089286827,-0.010324151489697982,114.75878784331286,2.9903918897307483e-05,0.025133103903929113,417.50292783696835,-0.005026620780785823,0.002817590893852692,2.9089235224128738e-05,30.0
293.40986985730035,532.3551535909019,0.014325068405285444,3.5208333333333335,1.7842610642450722,-0.010325068405285444,114.65807515930635,2.989750048819525e-05,0.025130910998897547,417.6970784315955,-0.0050261821997795095,0.0028169544807649023,2.9085247708472956e-05,30.0
293.41018012334945,532.4479315396453,0.014325982414298676,3.527777777777778,1.784507465888396,-0.010325982414298676,114.55739901987556,2.9891102425102622e-05,0.025128739136553863,417.89053251976975,-0.0050257478273107725,0.002816322107573119,2.9081292555800608e-05,30.0
293.41048741302933,532.5400539190335,0.014326893505470674,3.534722222222222,1.7847529104848832,-0.010326893505470674,114.45676542222003,2.9884724786898637e-05,0.025126588108794694,418.0832884968135,-0.005025317621758939,0.002815693753592847,2.9077369537372317e-05,30.0
293.41079175575646,532.631525096455,0.014327801667856665,3.5416666666666665,1.7849973948222555,-0.010327801667856665,114.35618026730765,2.98783676501967e-05,0.025124457709704756,418.27534482914734,-0.005024891541940951,0.002815069398149634,2.9073478425342045e-05,30.0
293.41109318063735,532.7223494142925,0.01432870689082944,3.548611111111111,1.7852409158484193,-0.01032870689082944,114.25564936104138,2.9872031089387278e-05,0.02512234773553854,418.4667000532511,-0.005024469547107708,0.002814449020579318,2.9069618992745768e-05,30.0
293.4113917164716,532.8125311900551,0.014329609164074695,3.5555555555555554,1.785483470668737,-0.010329609164074695,114.15517841533074,2.9865715176670492e-05,0.025120257984698812,418.65735277472436,-0.005024051596939763,0.002813832600230149,2.9065791013509475e-05,30.0
293.41168739175475,532.9020747165125,0.014330508477586348,3.5625,1.7857250565443223,-0.010330508477586348,114.05477304953564,2.985941998208892e-05,0.025118188257716726,418.8473016669769,-0.005023637651543345,0.0028132201164634647,2.9061994262442273e-05,30.0
293.4119802346811,532.9909842618328,0.01433140482166186,3.5694444444444446,1.7859656708898797,-0.01033140482166186,113.95443879127498,2.985314557356033e-05,0.02511613835723233,419.03654547055777,-0.005023227671446466,0.0028126115486551205,2.9058228515237344e-05,30.0
293.41227027316404,533.0792640679501,0.014332298186937991,3.576388888888889,1.7862053112436342,-0.010332298186937991,113.85418107401506,2.9846892016627418e-05,0.02511410808785172,419.2250829939351,-0.005022821617570344,0.002812006876227031,2.9054493548897718e-05,30.0
293.41255753497154,533.1669183374399,0.014333188564688468,3.5833333333333335,1.7864439750530892,-0.010333188564688468,113.75400520896335,2.984065937237408e-05,0.025112097255199216,419.4129131284766,-0.005022419451039844,0.002811406078878342,2.905078914496133e-05,30.0
293.4128420475004,533.2539512564767,0.0143340759462995,3.590277777777778,1.7866816600384254,-0.0103340759462995,113.6539164362361,2.9834447701096853e-05,0.02511010566749707,419.60003482024064,-0.005022021133499414,0.002810809136190164,2.904711508394165e-05,30.0
293.4131238378341,533.3403669894917,0.01433496032339026,3.597222222222222,1.786918364102803,-0.01033496032339026,113.55391991390462,2.9828257061461537e-05,0.025108133135161154,419.7864470755871,-0.005021626627032231,0.0028102160277218642,2.904347114666085e-05,30.0
293.41340293277614,533.4261696761902,0.014335841687879661,3.6041666666666665,1.7871540852810313,-0.010335841687879661,113.45402071212902,2.9822087510035727e-05,0.025106179470567043,419.97214896406115,-0.005021235894113409,0.0028096267330658376,2.9039857115003027e-05,30.0
293.4136793588532,533.5113634316492,0.014336720031983023,3.611111111111111,1.7873888217367266,-0.010336720031983023,113.354223814396,2.9815939101312198e-05,0.02510424448802769,420.1571396172532,-0.005020848897605538,0.002809041231849599,2.9036272771926016e-05,30.0
293.4139531423181,533.5959523464162,0.014337595348208752,3.6180555555555554,1.7876225717603802,-0.010337595348208752,113.25453411806734,2.9809811887732095e-05,0.025102328003773152,420.34141822834886,-0.005020465600754631,0.0028084595037366723,2.9032717901460883e-05,30.0
293.41422430915276,533.6799404866103,0.014338467629355077,3.625,1.7878553337669132,-0.010338467629355077,113.15495643585365,2.9803705919707816e-05,0.025100429835930697,420.5249840507567,-0.00502008596718614,0.0028078815284283062,2.9029192288720102e-05,30.0
293.41449288507056,533.7633318940234,0.014339336868506816,3.6319444444444446,1.788087106293574,-0.010339336868506816,113.05549549623635,2.9797621245645645e-05,0.02509854980450609,420.70783639778705,-0.005019709960901219,0.002807307285664788,2.902569571990174e-05,30.0
293.4147588955197,533.8461305862238,0.014340203059032176,3.638888888888889,1.788317887997664,-0.010340203059032176,112.95615594472679,2.9791557911968126e-05,0.025096687731362123,420.889974641497,-0.005019337546272425,0.0028067367552266982,2.902222798229315e-05,30.0
293.4150223656854,533.9283405566613,0.01434106619457959,3.6458333333333335,1.7885476776546056,-0.01034106619457959,112.85694234462795,2.9785515963136227e-05,0.025094843440202283,421.07139821203333,-0.005018968688040457,0.002806169916936199,2.9018788864275144e-05,30.0
293.4152833204928,534.0099657747728,0.014341926269074599,3.652777777777778,1.7887764741558385,-0.010341926269074599,112.75785917787573,2.9779495441671163e-05,0.02509301675655047,421.2521065968971,-0.005018603351310095,0.0028056067506581446,2.9015378155324494e-05,30.0
293.41554178460956,534.0910101860904,0.014342783276716757,3.659722222222222,1.7890042765070007,-0.010342783276716757,112.65891084616726,2.9773496388176058e-05,0.02509120750773309,421.4320993399232,-0.005018241501546618,0.002805047236300992,2.9011995646014457e-05,30.0
293.41579778244824,534.1714777123505,0.01434363721197659,3.6666666666666665,1.7892310838258823,-0.01034363721197659,112.56010167129631,2.9767518841357225e-05,0.02508941552286234,421.61137604105414,-0.005017883104572469,0.0028044913538182083,2.9008641128020625e-05,30.0
293.41605133816904,534.2513722516035,0.014344488069592575,3.673611111111111,1.7894568953406065,-0.010344488069592575,112.46143589679178,2.9761562838045327e-05,0.025087640632816717,421.7899363548117,-0.005017528126563343,0.002803939083208989,2.9005314394119728e-05,30.0
293.4163024764282,534.3306976572285,0.014345335844234851,3.6805555555555554,1.7896817095151505,-0.010345335844234851,112.3629178485217,2.9755628415549397e-05,0.025085882665002602,421.9677798087068,-0.00501717653300052,0.0028033904053027074,2.9002015245362167e-05,30.0
293.4165512192004,534.4094578282665,0.014346180531815314,3.6875,1.7899055277691787,-0.010346180531815314,112.26455126871286,2.974971560248616e-05,0.0250841414655971,422.1449065595536,-0.00501682829311942,0.0028028452984175467,2.8998743460177705e-05,30.0
293.41679759102277,534.4876565609816,0.014347022127265976,3.6944444444444446,1.790128348343103,-0.010347022127265976,112.16634042513931,2.9743824434331523e-05,0.025082416862840604,422.32131613584227,-0.005016483372568121,0.0028023037438691194,2.8995498845134067e-05,30.0
293.41704161507647,534.5652976597543,0.01434786062631395,3.701388888888889,1.79035017088205,-0.01034786062631395,112.06828926412697,2.97379549409957e-05,0.025080708694464705,422.4970083956273,-0.005016141738892942,0.0028017657218540907,2.8992281197330028e-05,30.0
293.4172833143094,534.6423849056665,0.014348696024930035,3.7083333333333335,1.7905709951246536,-0.010348696024930035,111.97040165964438,2.9732107150683115e-05,0.025079016799834392,422.67198324602214,-0.0050158033599668785,0.0028012312126265036,2.8989090315017837e-05,30.0
293.4175227114376,534.7189220566321,0.01434952831932561,3.715277777777778,1.7907908209022025,-0.01034952831932561,111.87268141465125,2.972628108991409e-05,0.02507734101993691,422.84624064198084,-0.005015468203987382,0.0028007001964978706,2.898592599759551e-05,30.0
293.4177598289472,534.7949128475254,0.014350357505949532,3.722222222222222,1.7910096481379014,-0.010350357505949532,111.77513226132447,2.9720476783546634e-05,0.025075681197369422,423.01978058620097,-0.005015136239473885,0.0028001726538369473,2.898278804559587e-05,30.0
293.4179946890967,534.8703609903122,0.014351183581485039,3.7291666666666665,1.7912274768451653,-0.010351183581485039,111.67775786217504,2.9714694254798084e-05,0.02507403717632309,423.19260312813714,-0.005014807435264618,0.002799648565070611,2.897967626068706e-05,30.0
293.41822731391807,534.9452701741782,0.014352006542846648,3.736111111111111,1.7914443071269943,-0.010352006542846648,111.58056181071316,2.9708933525266818e-05,0.025072408802573536,423.364708363465,-0.005014481760514708,0.0027991279106837647,2.8976590445663e-05,30.0
293.41845772521924,535.0196440656593,0.01435282638717705,3.7430555555555554,1.7916601391747236,-0.01035282638717705,111.48354763210335,2.9703194614954008e-05,0.02507079592346531,423.536096433556,-0.005014159184693063,0.0027986106712195374,2.8973530404436902e-05,30.0
293.41868594458566,535.0934863087713,0.01435364311184401,3.75,1.7918749732669426,-0.01035364311184401,111.38671878405404,2.969747754228528e-05,0.025069198387900372,423.70676752471724,-0.0050138396775800745,0.0027980968272796696,2.897049594203673e-05,30.0
293.4189119933822,535.1668005251391,0.014354456714437266,3.7569444444444446,1.792088809768643,-0.010354456714437266,111.2900786576489,2.9691782324132495e-05,0.025067616046324532,423.87672186749023,-0.005013523209264906,0.002797586359524307,2.8967486864594568e-05,30.0
293.4191358927551,535.2395903141271,0.014355267192765427,3.763888888888889,1.7923016491296835,-0.010355267192765426,111.19363057793095,2.968610897583537e-05,0.025066048750714345,424.04595973619615,-0.005013209750142869,0.002797079248672908,2.896450297934753e-05,30.0
293.41935766363366,535.3118592529679,0.014356074544852866,3.7708333333333335,1.792513491884165,-0.010356074544852866,111.09737780481197,2.9680457511223297e-05,0.02506449635456437,424.21448144815594,-0.005012899270912874,0.0027965754755037656,2.8961544094624345e-05,30.0
293.4195773267323,535.383610896893,0.014356878768936633,3.777777777777778,1.7927243386490659,-0.010356878768936633,111.00132353368366,2.9674827942636926e-05,0.025062958712874037,424.3822873632093,-0.0050125917425748075,0.00279607502085464,2.8958610019843473e-05,30.0
293.4197949025521,535.4548487792612,0.014357679863463337,3.784722222222222,1.7929341901234466,-0.010357679863463337,110.90547089643223,2.9669220280949995e-05,0.025061435682135313,424.54937788282894,-0.005012287136427063,0.002795577865622585,2.8955700565502863e-05,30.0
293.42001041142214,535.5255764089147,0.014358477827110049,3.7916666666666665,1.7931430470313217,-0.010358477827110048,110.80982296367523,2.9663634535423016e-05,0.02505992712004502,424.7157534452395,-0.005011985424009004,0.0027950839908208714,2.8952815543828264e-05,30.0
293.4202238735028,535.5957972701846,0.01435927265878226,3.798611111111111,1.7933509101183063,-0.01035927265878226,110.71438274615701,2.965807071371753e-05,0.025058432885480555,424.88141452402755,-0.005011686577096112,0.0027945933775813535,2.8949954768792487e-05,30.0
293.42043530869955,535.6655148292824,0.014360064357556648,3.8055555555555554,1.79355778027616,-0.010360064357556648,110.61915319069442,2.965252882229682e-05,0.025056952839103135,425.046361638588,-0.0050113905678206274,0.002794106007027556,2.8947118054641105e-05,30.0
293.42064473671513,535.734732530855,0.014360852922708866,3.8125,1.7937636584699703,-0.010360852922708866,110.52413718389573,2.9647008866231292e-05,0.025055486842994072,425.2105953469593,-0.005011097368598815,0.0027936218603476105,2.894430521672592e-05,30.0
293.42085217705227,535.8034537980473,0.014361638353711037,3.8194444444444446,1.7939685457359928,-0.010361638353711037,110.42933755249464,2.9641510849216095e-05,0.025054034760634124,425.3741162455526,-0.005010806952126825,0.0027931409187952586,2.8941516071508637e-05,30.0
293.4210576490158,535.8716820326197,0.014362420650228754,3.826388888888889,1.7941724431799457,-0.010362420650228753,110.33475706469034,2.9636034773592082e-05,0.025052596456889547,425.53692496792934,-0.005010519291377909,0.0027926631636908837,2.8938750436563574e-05,30.0
293.4212611717146,535.9394206150648,0.01436319981211808,3.8333333333333335,1.7943753519757593,-0.01036319981211808,110.24039843012616,2.96305806403668e-05,0.02505117179799777,425.69902218493866,-0.005010234359599554,0.002792188576421796,2.8936008130572603e-05,30.0
293.4214627640638,536.0066729047254,0.014363975839422565,3.840277777777778,1.7945772733645526,-0.010363975839422565,110.14626430160632,2.96251484492354e-05,0.02504976065155347,425.8604086031191,-0.005009952130310694,0.0027917171384422,2.8933288973316862e-05,30.0
293.42166244478665,536.0734422399107,0.01436474873237025,3.847222222222222,1.794778208652815,-0.01036474873237025,110.05235727500633,2.961973819860161e-05,0.025048362886493467,426.0210849649044,-0.005009672577298694,0.002791248831274268,2.8930592785679907e-05,30.0
293.42186023241663,536.1397319380137,0.014365518491370665,3.8541666666666665,1.794978159211439,-0.010365518491370665,109.95867989062305,2.96143498855987e-05,0.02504697837308356,426.18105204739066,-0.005009395674616713,0.0027907836365080986,2.8927919389639367e-05,30.0
293.4220561452994,536.205545295629,0.01436628511701185,3.861111111111111,1.795177126474357,-0.01036628511701185,109.86523463360811,2.960898350611041e-05,0.025045606982904246,426.3403106620209,-0.00500912139658085,0.0027903215358021675,2.8925268608263655e-05,30.0
293.4222502015949,536.2708855886689,0.014367048610057344,3.8680555555555554,1.795375111937119,-0.010367048610057343,109.77202393501386,2.960363905479195e-05,0.02504424858883556,426.498861653655,-0.005008849717767112,0.0027898625108837656,2.892264026570863e-05,30.0
293.4224424192794,536.3357560724813,0.014367808971443208,3.875,1.7955721171555297,-0.010367808971443208,109.67905017227508,2.95983165250909e-05,0.025042903065044357,426.65670590020625,-0.005008580613008871,0.0027894065435496154,2.892003418721609e-05,30.0
293.42263281616295,536.4001599795654,0.014368566202329219,3.8819444444444446,1.7957681437144402,-0.010368566202329219,109.58631566387709,2.9593015908888826e-05,0.025041570286859383,426.8138443156883,-0.005008314057371877,0.002788953615700341,2.8917450199614426e-05,30.0
293.4228214098841,536.4641005208262,0.014369320304070201,3.888888888888889,1.7959631932408797,-0.010369320304070201,109.49382267302781,2.958773719670195e-05,0.025040250130811445,426.97027784779834,-0.005008050026162289,0.002788503709324401,2.8914888131072582e-05,30.0
293.42300821789036,536.5275808890286,0.014370071278137726,3.8958333333333335,1.796157267443789,-0.010370071278137726,109.40157341722028,2.9582480378229273e-05,0.02503894247476751,427.12600747180835,-0.005007788494953503,0.0027880568064512327,2.8912347810396322e-05,30.0
293.423193257455,536.590604256658,0.01437081912616805,3.902777777777778,1.7963503680849158,-0.01037081912616805,109.30957006301298,2.9577245442017007e-05,0.02503764719781492,427.28103419364504,-0.005007529439562984,0.0027876128891834713,2.890982906749652e-05,30.0
293.4233765456789,536.6531737760263,0.014371563849959369,3.909722222222222,1.7965424969772812,-0.010371563849959369,109.21781472699053,2.9572032375477774e-05,0.02503636418024786,427.43535904903575,-0.0050072728360495726,0.0027871719396977304,2.8907331733390113e-05,30.0
293.42355809949265,536.71529257938,0.01437230545146903,3.9166666666666665,1.796733655983644,-0.01037230545146903,109.12630947623683,2.956684116491014e-05,0.025035093303551435,427.5889831031432,-0.005007018660710287,0.0027867339402451014,2.8904855640198037e-05,30.0
293.4237379356589,536.7769637790092,0.014373043932810723,3.923611111111111,1.7969238470151367,-0.010373043932810723,109.03505632935833,2.9561671795518297e-05,0.02503383445038776,427.74190744965085,-0.005006766890077553,0.0027862988731516217,2.8902400621142785e-05,30.0
293.4239160707741,536.8381904673553,0.014373779296251693,3.9305555555555554,1.7971130720300152,-0.010373779296251693,108.94405725684351,2.9556524251431505e-05,0.025032587504581216,427.89413321051177,-0.005006517500916244,0.002785866720818458,2.8899966510543113e-05,30.0
293.42409252127084,536.8989757171202,0.014374511544209939,3.9375,1.7973013330318963,-0.010374511544209939,108.85331418220971,2.9551398515723787e-05,0.025031352351104146,428.04566153491044,-0.0050062704702208295,0.0027854374657229415,2.8897553143817532e-05,30.0
293.42426730341987,536.9593225813741,0.01437524067925142,3.9444444444444446,1.7974886320683936,-0.01037524067925142,108.7628289824707,2.9546294570433416e-05,0.025030128876060927,428.1964935989034,-0.005006025775212186,0.0027850110904187957,2.8895160357479442e-05,30.0
293.424440433332,537.0192340936643,0.014375966704087258,3.951388888888889,1.7976749712299807,-0.010375966704087258,108.67260348910861,2.9541212396582554e-05,0.025028916966676036,428.3466306045557,-0.005005783393335208,0.0027845875775364547,2.8892787989133248e-05,30.0
293.4246119269606,537.0787132681235,0.014376689621570937,3.9583333333333335,1.7978603526481152,-0.010376689621570937,108.58263948870785,2.9536151974196797e-05,0.025027716511275742,428.4960737794156,-0.005005543302255149,0.0027841669097838184,2.8890435877474975e-05,30.0
293.4247818001032,537.1377630995743,0.014377409434695756,3.965277777777778,1.7980447784942726,-0.010377409434695756,108.49293872350358,2.9531113282323066e-05,0.025026527399277767,428.6448243760707,-0.0050053054798555536,0.0027837490699464786,2.8888103862288123e-05,30.0
293.4249500683458,537.1963865624762,0.014378126146666616,3.972222222222222,1.7982282510290588,-0.010378126146666616,108.40350287214733,2.9526096298527043e-05,0.025025349521579244,428.79288369032884,-0.005005069904315849,0.0027833340408547325,2.8885791784301747e-05,30.0
293.42511674711534,537.2545866120323,0.014378839760833083,3.9791666666666665,1.7984107725568492,-0.010378839760833083,108.31433356789404,2.9521100999361775e-05,0.025024182770192624,428.9402530441383,-0.0050048365540385255,0.0027829218054132394,2.8883499485312317e-05,30.0
293.42528185172284,537.3123661851523,0.014379550280631806,3.986111111111111,1.7985923453880446,-0.010379550280631806,108.2254324138816,2.9516127360770716e-05,0.025023027037940095,429.0869337712707,-0.005004605407588019,0.0027825123466253166,2.888122680827627e-05,30.0
293.42544539732876,537.3697281997978,0.014380257709632653,3.9930555555555554,1.7987729718700507,-0.010380257709632653,108.1368009707461,2.9511175357764783e-05,0.025021882218698693,429.2329272290517,-0.005004376443739739,0.0027821056475721114,2.8878973597222953e-05,30.0
293.4256073989442,537.4266755550872,0.014380962051536154,4.0,1.798952654386369,-0.010380962051536154,108.04844075738913,2.9506244964440275e-05,0.02502074820739074,429.37823479769804,-0.005004149641478148,0.0027817016914128217,2.8876739697250435e-05,30.0
293.42576787143327,537.4832111314012,0.014381663310170921,4.006944444444445,1.7991313953551185,-0.010381663310170921,107.96035325162734,2.950133615399691e-05,0.025019624899967143,429.5228578797738,-0.005003924979993429,0.0027813004613849997,2.8874524954522108e-05,30.0
293.4259268295147,537.5393377904867,0.01438236148949108,4.013888888888888,1.79930919722824,-0.01038236148949108,107.87253989078636,2.94964488987558e-05,0.025018512193397045,429.6667978997003,-0.005003702438679409,0.0027809019408045056,2.88723292162597e-05,30.0
293.42608428776407,537.5950583755629,0.014383056593573699,4.020833333333333,1.7994860624892794,-0.010383056593573699,107.78500207244406,2.9491583170177465e-05,0.025017409985651513,429.8100563031188,-0.0050034819971303025,0.0027805061130669975,2.8870152330752263e-05,30.0
293.4262402606154,537.6503757114253,0.014383748626616224,4.027777777777778,1.7996619936531602,-0.010383748626616224,107.69774115521358,2.9486738938879787e-05,0.02501631817569239,429.95263455621176,-0.005003263635138478,0.002780112961646915,2.8867994147339113e-05,30.0
293.4263947623632,537.7052926045509,0.014384437592933902,4.034722222222222,1.7998369932640799,-0.010384437592933901,107.61075845932453,2.9481916174656046e-05,0.025015236663457587,430.09453414522636,-0.005003047332691518,0.0027797224700989625,2.8865854516418747e-05,30.0
293.4265478071644,537.7598118432032,0.014385123496957211,4.041666666666667,1.8000110638948286,-0.010385123496957211,107.52405526714739,2.947711484649288e-05,0.025014165349849123,430.23575657605585,-0.005002833069969825,0.0027793346220577075,2.8863733289438188e-05,30.0
293.42669940904034,537.8139361975369,0.014385806343229293,4.048611111111112,1.8001842081448558,-0.010385806343229293,107.43763282441279,2.9472334922588305e-05,0.02501310413671763,430.37630337312413,-0.005002620827343526,0.0027789494012387087,2.8861630318898225e-05,30.0
293.4268495818767,537.8676684196903,0.014386486136405611,4.055555555555555,1.8003564286414644,-0.010386486136405611,107.35149233955639,2.9467576370354077e-05,0.025012052926863135,430.5161760801339,-0.005002410585372628,0.002778566791436632,2.88595454583336e-05,30.0
293.4269983393297,537.921011243209,0.014387162881370878,4.0625,1.8005277281295662,-0.010387162881370877,107.26563495219636,2.9462839155597213e-05,0.025011011624692003,430.65537629101266,-0.005002202324938401,0.002778186776459597,2.8857478561956537e-05,30.0
293.4271456949361,537.9739673839188,0.014387836583101807,4.069444444444445,1.8006981093674312,-0.010387836583101807,107.18006177049944,2.9458123243480703e-05,0.025009980135447394,430.7939056134193,-0.005001996027089479,0.0027778093402045247,2.8855429485058456e-05,30.0
293.4272916621449,538.0265395402432,0.014388507246627085,4.076388888888888,1.8008675750965608,-0.010388507246627085,107.09477388215873,2.945342859880376e-05,0.02500895836498563,430.9317656580845,-0.005001791672997126,0.0027774344666786147,2.885339808412262e-05,30.0
293.4274362542735,538.0787303929822,0.0143891748770822,4.083333333333333,1.8010361280843767,-0.0103891748770822,107.00977233954632,2.944875518561796e-05,0.025007946220085387,431.06895805343584,-0.005001589244017078,0.0027770621399676658,2.8851384216648205e-05,30.0
293.4275794845091,538.130542605414,0.01438983947970721,4.090277777777778,1.8012037711233688,-0.01038983947970721,106.925058159878,2.944410296724289e-05,0.02500694360843613,431.205484445536,-0.005001388721687226,0.0027766923442359755,2.8849387741143698e-05,30.0
293.4277213659106,538.1819788233996,0.01439050105984449,4.097222222222222,1.8013705070297874,-0.01039050105984449,106.84063232618968,2.9439471906281925e-05,0.025005950438625805,431.34134649720994,-0.005001190087725161,0.0027763250637268602,2.8847408517126763e-05,30.0
293.42786191141005,538.2330416754849,0.014391159622936493,4.104166666666667,1.8015363386428476,-0.010391159622936493,106.7564957877849,2.9434861964637907e-05,0.025004966620129666,431.47654588769996,-0.005000993324025933,0.0027759602827625083,2.8845446405117145e-05,30.0
293.4280011338144,538.2837337730034,0.014391815174523493,4.111111111111112,1.8017012688235923,-0.010391815174523493,106.67264946089148,2.94302731035289e-05,0.025003992063299167,431.6110843121119,-0.005000798412659834,0.0027755979857443675,2.8843501266635162e-05,30.0
293.4281390458071,538.3340577101807,0.014392467720241357,4.118055555555555,1.8018653004539829,-0.010392467720241357,106.58909422911051,2.9425705283503858e-05,0.0250030266793504,431.74496348107016,-0.00500060533587008,0.002775238157153129,2.8841572964196e-05,30.0
293.42827565994975,538.3840160642358,0.014393117265819285,4.125,1.8020284364356485,-0.010393117265819285,106.50583094420227,2.9421158464458357e-05,0.02500207038035177,431.8781851200335,-0.005000414076070354,0.002774880781549155,2.8839661361308634e-05,30.0
293.42841098868394,538.4336113954853,0.014393763817077571,4.131944444444445,1.8021906796889766,-0.01039376381707757,106.42286042649403,2.941663260565036e-05,0.02500112307921245,432.01075096899126,-0.00500022461584249,0.002774525843572464,2.88377663224701e-05,30.0
293.42854504433257,538.4828462474464,0.014394407379925358,4.138888888888888,1.80235203315209,-0.010394407379925358,106.34018346568155,2.9412127665715848e-05,0.02500018468967204,432.1426627817649,-0.005000036937934408,0.002774173327943024,2.8835887713163057e-05,30.0
293.4286778385885,538.5317231386797,0.014395047961026685,4.145833333333333,1.8025125002435516,-0.010395047961026685,106.25780064124939,2.9407643598006566e-05,0.02499925512988051,432.2739224974303,-0.004999851025976103,0.0027738232191457943,2.8834025398429964e-05,30.0
293.42880938230144,538.5802445594363,0.014395685568077866,4.152777777777778,1.8026720850551783,-0.010395685568077866,106.17571224776015,2.9403180348648294e-05,0.024998334323889936,432.4045323116762,-0.004999666864777988,0.0027734755013000337,2.8832179242282286e-05,30.0
293.4289396887823,538.6284130249142,0.014396320205504668,4.159722222222222,1.8028307893671922,-0.010396320205504668,106.09391945386335,2.9398737886660684e-05,0.024997422178523947,432.5344935710508,-0.00499948443570479,0.0027731301601852765,2.8830349116828586e-05,30.0
293.4290687698573,538.6762310118324,0.01439695187960013,4.166666666666667,1.8029886162137245,-0.01039695187960013,106.01242291848791,2.9394316167992442e-05,0.024996518610999035,432.6638080933445,-0.004999303722199807,0.002772787180818891,2.8828534891346116e-05,30.0
293.4291966372405,538.7237009805943,0.014397580596737456,4.173611111111112,1.8031455686430604,-0.010397580596737456,105.93122327193925,2.9389915148031163e-05,0.024995623539316343,432.7924777086551,-0.004999124707863269,0.0027724465482979895,2.882673643607491e-05,30.0
293.42932330253547,538.7708253753892,0.01439820636336784,4.180555555555555,1.8033016497168433,-0.01039820636336784,105.850321116786,2.938553478161848e-05,0.024994736882251744,432.9205042586032,-0.004998947376450349,0.002772108247799413,2.8824953622212328e-05,30.0
293.4294487772366,538.8176066242958,0.01439882918601826,4.1875,1.8034568625091651,-0.01039882918601826,105.76971702828928,2.9381175023065538e-05,0.02499385855934389,433.0478895960065,-0.004998771711868778,0.0027717722645796716,2.8823186321907015e-05,30.0
293.429573072731,538.8640471393834,0.014399449071289299,4.194444444444445,1.8036112101053163,-0.010399449071289299,105.68941155476779,2.9376835826168265e-05,0.024992988490883078,433.1746355846156,-0.004998597698176616,0.0027714385839755,2.8821434408259345e-05,30.0
293.42969620030004,538.9101493168153,0.014400066025852956,4.201388888888888,1.8037646956008757,-0.010400066025852956,105.60940521867934,2.937251714422266e-05,0.0249921265978997,433.3007440981359,-0.00499842531957994,0.002771107191403837,2.881969775531585e-05,30.0
293.4298181711208,538.9559155369506,0.014400680056450448,4.208333333333333,1.803917322100915,-0.010400680056450447,105.52969851669047,2.9368218930040225e-05,0.0249912728021543,433.4262170202601,-0.00499825456043086,0.0027707780723618147,2.881797623806374e-05,30.0
293.42993899626794,539.0013481644465,0.014401291169890024,4.215277777777778,1.8040690927187484,-0.010401291169890024,105.45029192058593,2.9363941135963188e-05,0.024990427026124452,433.5510562438606,-0.004998085405224891,0.002770451212427087,2.8816269732428972e-05,30.0
293.43005868671503,539.0464495483611,0.014401899373044777,4.222222222222222,1.8042200105751363,-0.010401899373044777,105.37118587767225,2.935968371387992e-05,0.0249895891929948,433.6752636706889,-0.00499791783859896,0.0027701265972578147,2.8814578115270725e-05,30.0
293.43017725333635,539.0912220222554,0.01440250467285045,4.229166666666667,1.8043700787972057,-0.01040250467285045,105.29238081149117,2.9355446615240202e-05,0.024988759226645528,433.7988412107642,-0.004997751845329106,0.0027698042125929127,2.8812901264378637e-05,30.0
293.4302947069086,539.1356679042957,0.014403107076303254,4.236111111111112,1.8045193005171427,-0.010403107076303254,105.21387712219479,2.9351229791070582e-05,0.02498793705163962,433.9217907821009,-0.004997587410327925,0.002769484044252509,2.881123905847223e-05,30.0
293.43041105811216,539.1797894973562,0.014403706590457666,4.243055555555555,1.804667678871965,-0.010403706590457666,105.13567518743088,2.9347033191989696e-05,0.024987122593214905,434.0441143099253,-0.004997424518642981,0.002769166078137276,2.8809591377188587e-05,30.0
