,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,992.0,172.0,29.8,21.8,62.0,16.812207947137892,100.0,8.0,303.6,354.1,306.7
1,987.0,217.0,29.2,21.2,62.0,16.27375023975984,99.0,9.0,303.5,352.3,306.4
2,969.0,382.0,27.0,20.0,66.0,15.371554391922569,98.0,11.0,302.9,348.8,305.7
3,944.4,610.0,24.9,19.6,72.0,15.385572359189656,95.0,15.0,303.0,348.8,305.8
4,925.0,794.0,23.2,19.2,78.0,15.320366660092741,95.0,16.0,303.0,348.8,305.8
5,923.0,813.0,23.0,19.1,79.0,15.25657301103609,95.0,16.0,303.0,348.6,305.8
6,912.3,914.0,22.3,18.7,80.0,15.049579416231381,95.0,15.0,303.3,348.3,306.0
7,880.8,1219.0,20.0,17.4,85.0,14.348146853387014,75.0,16.0,304.0,347.2,306.7
8,850.0,1527.0,17.8,16.2,90.0,13.764526010426248,70.0,13.0,304.8,346.2,307.3
9,820.4,1829.0,15.8,14.4,91.0,12.682225342534222,65.0,14.0,305.8,344.1,308.1
10,791.5,2134.0,13.8,12.5,92.0,11.594446302601865,55.0,11.0,306.8,342.0,308.9
11,778.0,2280.0,12.8,11.6,92.0,11.107996041857561,60.0,12.0,307.2,341.1,309.3
12,763.5,2438.0,12.2,10.2,88.0,10.299819436926175,65.0,14.0,308.2,339.9,310.1
13,736.2,2743.0,11.0,7.6,80.0,8.942196911617604,45.0,17.0,310.1,338.0,311.8
14,709.0,3058.0,9.8,4.9,72.0,7.692088076689666,56.0,14.0,312.2,336.4,313.6
15,700.0,3164.0,9.0,4.2,72.0,7.4155402058455095,60.0,13.0,312.4,335.8,313.8
16,670.0,3526.0,6.6,2.5,75.0,6.865208769492294,56.0,14.0,313.7,335.5,315.0
17,659.3,3658.0,5.5,2.8,83.0,7.129848866977447,55.0,14.0,313.9,336.6,315.2
18,641.0,3888.0,3.6,3.4,99.0,7.657843714329372,49.0,15.0,314.2,338.5,315.7
19,613.0,4251.0,2.2,2.2,100.0,7.350696730116445,40.0,16.0,316.7,340.2,318.1
20,611.8,4267.0,2.0,1.8,99.0,7.155553640688923,40.0,16.0,316.7,339.7,318.0
21,595.0,4491.0,-0.3,-3.2,81.0,5.091021400201362,38.0,15.0,316.5,333.1,317.5
22,589.0,4573.0,0.0,-2.5,83.0,5.420270472879813,38.0,15.0,317.8,335.4,318.8
23,567.0,4877.0,-2.0,-6.5,72.0,4.1573430537453175,35.0,14.0,318.9,332.7,319.7
24,564.0,4919.0,-2.3,-7.0,70.0,4.021206301464135,36.0,14.0,319.0,332.4,319.8
25,552.0,5090.0,-2.1,-4.8,82.0,4.8652246683072695,40.0,13.0,321.2,337.4,322.1
26,535.0,5338.0,-4.9,-14.9,45.0,2.2542693636187625,47.0,12.0,320.7,328.5,321.2
27,529.0,5427.0,-5.1,-19.1,32.0,1.6012417504078655,49.0,12.0,321.5,327.2,321.9
28,517.0,5607.0,-4.9,-14.9,45.0,2.333048952668488,53.0,11.0,323.9,332.0,324.4
29,505.0,5792.0,-5.1,-18.1,35.0,1.8269315474223475,58.0,10.0,325.8,332.3,326.2
30,500.0,5870.0,-5.3,-16.3,42.0,2.1475651523010586,60.0,10.0,326.5,334.1,326.9
31,493.0,5981.0,-6.1,-13.1,58.0,2.836470127771578,60.0,10.0,326.9,336.7,327.4
32,485.8,6096.0,-7.1,-12.5,65.0,3.0224743349926735,60.0,10.0,327.1,337.6,327.6
33,484.0,6125.0,-7.3,-12.3,67.0,3.083291899203433,59.0,10.0,327.1,337.8,327.7
34,454.0,6621.0,-10.5,-14.9,70.0,2.658181611748409,39.0,10.0,329.1,338.5,329.7
35,450.0,6690.0,-10.3,-13.5,77.0,3.0090379373213776,36.0,10.0,330.2,340.8,330.8
36,446.0,6758.0,-10.3,-15.1,68.0,2.66164595398272,34.0,10.0,331.1,340.5,331.6
37,427.0,7093.0,-12.3,-20.3,51.0,1.789972819310992,20.0,10.0,332.6,339.2,333.0
38,422.0,7183.0,-12.9,-16.8,73.0,2.4415674757934913,17.0,10.0,333.0,341.8,333.5
39,419.0,7237.0,-13.5,-16.9,76.0,2.4385266089679796,14.0,10.0,332.9,341.7,333.4
40,415.0,7311.0,-13.5,-21.5,51.0,1.6591338799809199,11.0,10.0,333.8,339.9,334.2
41,405.0,7496.0,-14.7,-25.7,39.0,1.1690099600393076,4.0,10.0,334.6,339.0,334.8
42,400.0,7590.0,-15.1,-34.1,18.0,0.5353133637642428,0.0,10.0,335.3,337.4,335.4
43,398.4,7620.0,-15.4,-34.9,17.0,0.4967052527992644,0.0,10.0,335.3,337.3,335.4
