,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,997.0,172.0,24.4,23.9,97.0,19.06717207578779,110.0,4.0,297.8,353.6,301.2
1,994.0,199.0,24.0,23.5,97.0,18.6572760645613,114.0,4.0,297.7,352.2,301.0
2,959.0,513.0,20.6,20.6,100.0,16.138234771617736,164.0,9.0,297.3,344.4,300.2
3,948.5,610.0,21.1,20.6,97.0,16.321574731385724,180.0,10.0,298.8,346.8,301.7
4,936.0,726.0,21.8,20.7,93.0,16.650423137113,180.0,9.0,300.6,349.8,303.6
5,928.0,801.0,21.4,21.1,98.0,17.22811520888177,180.0,8.0,300.9,351.9,304.0
6,925.0,829.0,21.2,20.7,97.0,16.853793339251403,180.0,8.0,301.0,350.9,304.0
7,916.0,914.0,20.8,20.1,95.0,16.38809407605731,180.0,8.0,301.4,350.0,304.4
8,891.0,1154.0,19.8,18.3,91.0,15.027280581229899,184.0,8.0,302.8,347.6,305.5
9,884.3,1219.0,19.4,17.9,91.0,14.75887967929964,185.0,8.0,303.0,347.0,305.6
10,850.0,1559.0,17.0,15.7,92.0,13.322302184520705,185.0,9.0,303.9,343.9,306.4
11,827.0,1793.0,15.6,13.8,89.0,12.089660276007514,198.0,9.0,304.9,341.4,307.1
12,823.5,1829.0,15.4,13.6,89.0,11.982097603532974,200.0,9.0,305.0,341.2,307.2
13,794.3,2134.0,13.3,12.1,93.0,11.247487378917025,185.0,8.0,305.9,340.1,308.0
14,766.2,2438.0,11.2,10.7,97.0,10.617000011912678,170.0,12.0,306.8,339.1,308.8
15,756.0,2551.0,10.4,10.1,98.0,10.333214294122163,170.0,13.0,307.1,338.7,309.1
16,738.8,2743.0,9.7,8.2,91.0,9.287314118119259,170.0,14.0,308.4,337.0,310.1
17,733.0,2808.0,9.4,7.6,89.0,8.981798871536757,168.0,14.0,308.8,336.5,310.4
18,700.0,3190.0,7.0,5.4,90.0,8.071716361332378,155.0,15.0,310.2,335.4,311.7
