,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,992.0,172.0,37.4,19.4,35.0,14.444864713553647,215.0,3.0,311.3,356.1,314.0
1,981.0,274.0,36.4,20.4,39.0,15.568821716296437,217.0,5.0,311.2,359.5,314.2
2,945.3,610.0,33.0,18.9,43.0,14.698911439740202,225.0,10.0,311.1,356.6,313.9
3,925.0,807.0,31.0,18.0,46.0,14.185802032672036,235.0,9.0,311.0,354.9,313.7
4,918.0,875.0,30.2,18.2,49.0,14.481576369512103,235.0,10.0,310.9,355.7,313.6
5,914.0,914.0,29.9,18.0,49.0,14.360469970735622,235.0,10.0,310.9,355.4,313.6
6,883.1,1219.0,27.1,16.6,53.0,13.586707506176595,245.0,7.0,311.1,353.1,313.6
7,850.0,1558.0,24.0,15.0,57.0,12.724733355104693,255.0,7.0,311.3,350.7,313.7
8,829.0,1776.0,22.2,14.2,60.0,12.383369548040829,279.0,6.0,311.6,350.1,313.9
9,823.9,1829.0,21.7,14.0,61.0,12.297826252242249,285.0,6.0,311.6,349.8,314.0
10,795.1,2134.0,18.9,12.7,67.0,11.696261546557995,300.0,6.0,311.9,348.4,314.1
11,767.3,2438.0,16.2,11.5,74.0,11.190097491627803,285.0,10.0,312.1,346.9,314.2
12,740.4,2743.0,13.4,10.2,81.0,10.626657241352774,285.0,15.0,312.2,345.5,314.3
13,729.0,2876.0,12.2,9.7,85.0,10.434188441509955,293.0,15.0,312.3,344.9,314.3
14,720.0,2980.0,12.0,8.3,78.0,9.599477329303935,300.0,16.0,313.2,343.4,315.0
15,700.0,3216.0,10.4,5.5,72.0,8.128683502990878,315.0,16.0,314.0,339.7,315.5
16,688.0,3360.0,9.2,3.2,66.0,7.02757551355095,320.0,16.0,314.2,336.6,315.5
17,663.6,3658.0,7.4,2.6,72.0,6.9821548752669,330.0,17.0,315.4,337.7,316.7
18,646.0,3880.0,6.0,2.1,76.0,6.920909491139542,330.0,20.0,316.3,338.5,317.6
19,620.0,4215.0,3.6,-1.2,71.0,5.669134130505066,330.0,24.0,317.2,335.7,318.3
20,616.1,4267.0,3.7,-3.2,61.0,4.91528786529057,330.0,25.0,318.0,334.1,318.9
21,614.0,4294.0,3.8,-4.2,56.0,4.57403855452386,330.0,25.0,318.4,333.4,319.2
22,609.0,4361.0,3.6,-2.4,65.0,5.2800472759253525,332.0,24.0,318.9,336.2,319.9
23,596.0,4536.0,3.4,-7.6,44.0,3.630966824421853,334.0,22.0,320.6,332.8,321.3
24,578.0,4785.0,2.8,-9.2,41.0,3.3038533034063136,338.0,19.0,322.7,334.0,323.4
25,571.4,4877.0,1.9,-10.1,41.0,3.1125933149716625,340.0,18.0,322.8,333.5,323.4
26,561.0,5025.0,0.6,-11.4,40.0,2.85812156992467,357.0,15.0,322.9,332.7,323.5
27,550.1,5182.0,-0.1,-10.6,45.0,3.1076332331064216,15.0,11.0,323.9,334.6,324.6
28,546.0,5242.0,-0.3,-10.3,47.0,3.206779817648835,6.0,11.0,324.4,335.4,325.0
29,536.0,5390.0,-1.1,-14.1,37.0,2.403281882769613,344.0,12.0,325.1,333.5,325.6
30,529.6,5486.0,-2.0,-15.0,36.0,2.258589491602362,330.0,12.0,325.2,333.1,325.6
31,526.0,5540.0,-2.5,-15.5,36.0,2.1817874917673103,333.0,12.0,325.2,332.9,325.6
32,522.0,5600.0,-2.9,-12.9,46.0,2.7221323977203773,336.0,13.0,325.4,334.9,325.9
33,509.6,5791.0,-4.4,-11.9,56.0,3.023766121772128,345.0,14.0,325.9,336.3,326.4
34,507.0,5831.0,-4.7,-11.7,58.0,3.088703326371438,345.0,14.0,325.9,336.6,326.6
35,500.0,5940.0,-5.5,-12.5,58.0,2.936230853300042,345.0,14.0,326.3,336.5,326.9
36,490.1,6096.0,-6.9,-13.9,57.0,2.672807916456027,330.0,15.0,326.5,335.8,327.0
37,487.0,6146.0,-7.3,-14.3,57.0,2.602984072817178,328.0,15.0,326.5,335.6,327.0
38,471.2,6401.0,-8.8,-16.3,55.0,2.27930650207935,320.0,16.0,327.8,335.9,328.3
39,457.0,6637.0,-10.1,-18.1,52.0,2.019442325313504,324.0,15.0,329.0,336.2,329.4
40,445.0,6842.0,-10.5,-16.5,61.0,2.3739279406691893,327.0,15.0,331.0,339.5,331.5
41,420.0,7282.0,-14.1,-21.1,55.0,1.6976410711598606,334.0,14.0,331.9,338.1,332.3
42,409.0,7483.0,-15.3,-26.3,38.0,1.0959702023286475,338.0,13.0,332.9,337.0,333.1
43,401.6,7620.0,-16.3,-28.9,33.0,0.877694893331083,340.0,13.0,333.4,336.7,333.5
44,400.0,7650.0,-16.5,-29.5,32.0,0.8329764863062574,340.0,13.0,333.5,336.6,333.6
45,399.0,7669.0,-16.7,-29.7,32.0,0.8194872375676789,339.0,13.0,333.4,336.6,333.6
46,396.0,7726.0,-17.3,-29.3,34.0,0.8573685315194167,336.0,14.0,333.4,336.6,333.6
47,391.0,7821.0,-17.9,-35.9,19.0,0.4582101747464913,331.0,15.0,333.8,335.6,333.9
48,385.6,7925.0,-18.7,-37.0,18.0,0.41603285337542395,325.0,17.0,334.1,335.8,334.2
49,377.0,8093.0,-19.9,-38.9,17.0,0.3506267724589009,322.0,17.0,334.6,336.1,334.7
50,354.9,8534.0,-22.9,-40.9,18.0,0.30261386233498627,315.0,17.0,336.4,337.7,336.5
51,326.4,9144.0,-27.1,-43.6,19.0,0.24696231983792874,300.0,4.0,338.8,339.9,338.9
52,316.0,9380.0,-28.7,-44.7,20.0,0.22644174083624,312.0,2.0,339.7,340.7,339.8
53,313.0,9449.0,-29.3,-44.4,22.0,0.23619406339122723,315.0,2.0,339.8,340.8,339.8
54,300.0,9750.0,-32.1,-43.1,33.0,0.2835357618210608,290.0,6.0,340.0,341.2,340.1
55,287.0,10061.0,-34.5,-42.5,44.0,0.3160122906530838,285.0,6.0,340.9,342.2,341.0
56,250.0,11010.0,-42.1,-55.1,23.0,0.08664413466720149,270.0,8.0,343.3,343.7,343.4
57,249.0,11037.0,-42.3,-55.3,23.0,0.08490600478863003,268.0,8.0,343.4,343.8,343.4
58,219.0,11887.0,-48.7,-61.1,22.0,0.04666013721139441,220.0,12.0,346.3,346.5,346.3
59,209.2,12192.0,-51.0,-63.2,22.0,0.037110800176991324,225.0,15.0,347.3,347.5,347.3
60,200.0,12490.0,-53.3,-65.3,22.0,0.029301698825502376,205.0,12.0,348.2,348.3,348.2
61,191.0,12785.0,-55.5,-66.5,24.0,0.02604925218634879,196.0,19.0,349.3,349.4,349.3
62,190.5,12802.0,-55.6,-66.6,24.0,0.025761170081352744,195.0,19.0,349.3,349.4,349.3
