,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
44,417.2,7315.0,-16.3,-26.4,41.0,1.064616318437721,80.0,30.0,329.8,333.7,330.0
45,417.0,7319.0,-16.3,-26.3,42.0,1.074908059382886,80.0,30.0,329.8,333.8,330.0
46,412.0,7409.0,-16.7,-30.7,29.0,0.72190213819688,80.0,30.0,330.4,333.1,330.5
47,407.0,7501.0,-17.5,-24.5,54.0,1.2965182500677879,80.0,29.0,330.5,335.3,330.8
48,402.0,7593.0,-18.5,-25.5,54.0,1.1993319772390283,80.0,29.0,330.4,334.8,330.6
49,400.5,7620.0,-18.6,-25.6,54.0,1.1929569156342141,80.0,29.0,330.5,334.9,330.8
50,400.0,7630.0,-18.7,-25.7,54.0,1.183650391997545,80.0,30.0,330.6,335.0,330.8
51,391.0,7800.0,-19.9,-32.9,30.0,0.6157359368546026,81.0,30.0,331.2,333.6,331.3
52,378.0,8050.0,-21.9,-38.9,20.0,0.3496986669017106,83.0,29.0,331.8,333.1,331.8
53,368.8,8230.0,-23.1,-36.7,28.0,0.4483564739048543,85.0,29.0,332.4,334.2,332.5
54,362.0,8367.0,-24.1,-35.1,36.0,0.5359695107893511,94.0,29.0,332.9,335.0,333.1
55,355.0,8510.0,-24.5,-37.5,29.0,0.42961776118817346,103.0,29.0,334.3,336.0,334.4
56,353.8,8534.0,-24.6,-36.4,33.0,0.4816914155156485,105.0,29.0,334.5,336.4,334.6
57,351.0,8593.0,-24.7,-33.7,43.0,0.6345178125087656,105.0,29.0,335.1,337.6,335.2
58,331.0,9018.0,-28.1,-35.1,51.0,0.586213359567555,105.0,30.0,336.1,338.4,336.2
59,325.2,9144.0,-28.5,-34.5,56.0,0.6331505777081936,105.0,30.0,337.2,339.7,337.4
60,325.0,9149.0,-28.5,-34.5,56.0,0.6335406056932888,105.0,30.0,337.3,339.8,337.4
61,314.0,9396.0,-29.5,-37.5,46.0,0.4857581571239797,103.0,30.0,339.2,341.2,339.3
62,300.0,9720.0,-32.5,-39.5,50.0,0.4142359100514301,100.0,30.0,339.4,341.1,339.5
63,298.6,9754.0,-32.8,-39.6,50.0,0.41189377087342627,100.0,32.0,339.6,341.2,339.7
64,285.0,10080.0,-35.1,-41.1,54.0,0.36904770639261214,112.0,33.0,340.7,342.2,340.8
65,261.6,10668.0,-40.2,-47.6,45.0,0.19853703976937676,135.0,35.0,341.7,342.5,341.7
66,251.0,10953.0,-42.7,-50.7,41.0,0.14534448537653025,135.0,39.0,342.1,342.7,342.1
67,250.3,10973.0,-42.9,-50.9,41.0,0.14241148495852188,135.0,39.0,342.1,342.8,342.2
68,250.0,10980.0,-42.9,-50.9,41.0,0.14258241791482684,135.0,38.0,342.1,342.8,342.2
69,217.0,11920.0,-49.7,-59.7,30.0,0.05635987535075488,123.0,27.0,345.8,346.0,345.8
70,208.1,12192.0,-51.5,-61.0,31.0,0.04974319516615521,120.0,24.0,347.0,347.2,347.0
71,200.0,12450.0,-53.3,-62.3,33.0,0.04370317963418311,105.0,24.0,348.2,348.4,348.2
72,198.5,12497.0,-53.7,-62.7,32.0,0.04177976894194204,100.0,23.0,348.3,348.5,348.4
73,171.0,13437.0,-61.3,-70.3,29.0,0.017068797815436024,97.0,34.0,350.9,351.0,350.9
74,150.0,14240.0,-65.5,-73.5,32.0,0.012190503629236606,95.0,44.0,357.1,357.1,357.1
75,148.0,14322.0,-65.7,-73.7,32.0,0.01199234821231065,95.0,44.0,358.1,358.1,358.1
76,147.9,14326.0,-65.7,-73.7,32.0,0.012000456785390263,95.0,44.0,358.1,358.1,358.1
77,140.0,14658.0,-68.5,-76.5,31.0,0.00828941177410535,98.0,32.0,358.9,358.9,358.9
78,135.0,14876.0,-68.5,-76.5,31.0,0.008596431268142034,100.0,24.0,362.6,362.7,362.6
79,133.7,14935.0,-68.8,-76.8,31.0,0.008286737984313999,100.0,22.0,363.2,363.2,363.2
80,127.0,15240.0,-70.3,-78.3,30.0,0.006901279618832495,75.0,26.0,365.8,365.9,365.8
81,126.0,15288.0,-70.5,-78.5,30.0,0.006739879111320435,75.0,27.0,366.3,366.3,366.3
82,121.0,15529.0,-70.7,-78.7,30.0,0.006799758134038809,84.0,21.0,370.1,370.2,370.1
83,120.7,15545.0,-70.4,-78.4,30.0,0.007147844717384451,85.0,21.0,371.0,371.0,371.0
84,119.0,15628.0,-68.9,-76.9,31.0,0.009167276018671237,81.0,19.0,375.2,375.3,375.2
85,114.6,15850.0,-69.9,-77.6,31.0,0.008536435681296806,70.0,15.0,377.4,377.5,377.4
86,103.0,16485.0,-72.7,-79.7,34.0,0.006811125600939294,94.0,30.0,383.8,383.8,383.8
87,102.0,16542.0,-72.5,-79.5,34.0,0.007101796527007368,96.0,31.0,385.2,385.2,385.2
88,101.0,16601.0,-70.5,-78.5,30.0,0.008408188571945627,98.0,33.0,390.1,390.2,390.1
89,100.0,16660.0,-69.9,-77.9,30.0,0.009333764775975672,100.0,34.0,392.4,392.5,392.4
90,96.2,16890.0,-70.9,-78.9,30.0,0.008285668300210701,98.0,34.0,394.8,394.9,394.8
91,92.4,17130.0,-67.5,-75.5,31.0,0.014641556794241053,96.0,34.0,406.1,406.2,406.1
92,80.3,17983.0,-64.4,-73.2,29.0,0.023810509684914914,90.0,34.0,429.2,429.3,429.2
93,77.9,18166.0,-63.7,-72.7,28.0,0.02642831524327161,87.0,23.0,434.3,434.5,434.3
94,76.4,18288.0,-63.6,-72.6,28.0,0.027347387184009107,85.0,15.0,436.9,437.1,436.9
95,72.9,18572.0,-63.5,-72.5,28.0,0.029085532282305766,71.0,20.0,443.0,443.2,443.0
96,72.7,18593.0,-63.6,-72.6,28.0,0.0287392717481132,70.0,20.0,443.2,443.4,443.2
97,70.0,18820.0,-65.1,-74.1,28.0,0.0238831083309711,95.0,18.0,444.8,444.9,444.8
98,69.1,18898.0,-65.6,-74.6,28.0,0.022441663899248506,95.0,18.0,445.3,445.4,445.3
99,69.0,18908.0,-65.7,-74.7,28.0,0.022137553696776405,94.0,18.0,445.3,445.5,445.3
100,65.8,19202.0,-64.2,-73.6,27.0,0.027379657882704,65.0,21.0,454.8,455.0,454.8
101,62.6,19507.0,-62.6,-72.4,26.0,0.03437324722246634,85.0,25.0,464.8,465.1,464.8
102,61.3,19634.0,-61.9,-71.9,25.0,0.03777099547771297,83.0,25.0,469.1,469.3,469.1
103,59.1,19860.0,-62.7,-72.7,25.0,0.03483576284580203,79.0,26.0,472.2,472.4,472.2
104,56.8,20108.0,-58.5,-69.5,23.0,0.05760796752914931,75.0,26.0,487.1,487.5,487.1
105,56.7,20117.0,-58.5,-69.5,23.0,0.057709578309458165,75.0,26.0,487.3,487.7,487.3
106,54.0,20422.0,-58.7,-70.0,22.0,0.05642709570654187,105.0,30.0,493.8,494.1,493.8
107,50.0,20910.0,-58.9,-70.9,20.0,0.05354884337098948,95.0,14.0,504.2,504.6,504.3
108,49.0,21031.0,-58.6,-70.9,19.0,0.05464177291297041,70.0,23.0,507.7,508.1,507.7
109,46.7,21338.0,-57.9,-70.9,17.0,0.05733315753726232,75.0,25.0,516.6,517.0,516.6
110,46.7,21336.0,-57.9,-70.9,17.0,0.05733315753726232,75.0,25.0,516.5,516.9,516.5
111,44.5,21641.0,-58.3,-71.8,16.0,0.052797270771321785,90.0,19.0,522.8,523.2,522.8
112,42.4,21946.0,-58.7,-72.7,15.0,0.04855752358699615,65.0,33.0,529.1,529.5,529.2
113,38.4,22563.0,-59.5,-74.5,13.0,0.04099786552422181,89.0,37.0,542.2,542.5,542.2
114,36.6,22860.0,-57.5,-73.6,11.0,0.04922526667335269,100.0,39.0,554.7,555.1,554.7
115,35.1,23129.0,-55.7,-72.7,10.0,0.058657334135625294,93.0,43.0,566.2,566.7,566.2
116,33.3,23470.0,-55.0,-74.8,7.0,0.04518441200899862,85.0,48.0,576.8,577.1,576.8
117,30.0,24130.0,-53.7,-78.7,3.0,0.02742660062491112,90.0,38.0,597.6,597.9,597.7
