,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
20,592.0,4567.0,1.4,-6.6,55.0,3.950074214651346,274.0,7.0,318.9,332.1,319.7
21,569.6,4877.0,0.4,-6.8,58.0,4.043495866875462,305.0,8.0,321.3,334.9,322.1
22,564.0,4956.0,0.2,-6.8,59.0,4.08390765645947,307.0,8.0,321.9,335.7,322.7
23,535.0,5377.0,-2.3,-11.3,50.0,3.021835202273951,319.0,6.0,323.9,334.2,324.4
24,506.0,5817.0,-5.9,-12.9,58.0,2.808596397447266,332.0,4.0,324.7,334.4,325.2
25,500.0,5910.0,-5.9,-15.9,45.0,2.220503537744263,335.0,4.0,325.8,333.6,326.2
26,497.0,5957.0,-6.3,-16.3,45.0,2.160573350979646,331.0,4.0,325.9,333.5,326.3
27,488.2,6096.0,-7.2,-18.3,41.0,1.858125557055856,320.0,5.0,326.4,333.1,326.8
28,451.0,6710.0,-11.1,-27.1,25.0,0.9234650338971422,320.0,7.0,329.0,332.4,329.2
29,443.0,6847.0,-12.1,-27.1,28.0,0.9401668103630513,320.0,7.0,329.4,332.9,329.6
30,434.0,7003.0,-13.1,-23.1,43.0,1.3776501726078674,320.0,7.0,330.1,335.1,330.4
31,422.0,7216.0,-14.7,-24.7,42.0,1.2280428723416852,320.0,8.0,330.7,335.2,330.9
32,405.0,7527.0,-16.3,-31.3,26.0,0.6935408329011362,320.0,9.0,332.5,335.2,332.7
33,400.0,7620.0,-16.7,-32.7,24.0,0.6136603324074642,320.0,9.0,333.2,335.6,333.3
34,371.0,8181.0,-20.1,-38.1,18.0,0.38673131237659636,334.0,8.0,335.9,337.5,336.0
35,352.0,8567.0,-23.7,-36.7,29.0,0.469771467286892,345.0,7.0,336.2,338.0,336.2
36,345.0,8714.0,-24.9,-32.9,47.0,0.6979261814322537,348.0,6.0,336.5,339.2,336.6
37,337.0,8883.0,-26.7,-33.7,52.0,0.6609056115140172,353.0,6.0,336.3,338.9,336.4
38,324.9,9144.0,-29.0,-35.5,53.0,0.5739607721069263,0.0,5.0,336.7,338.9,336.8
39,311.0,9456.0,-31.7,-37.7,55.0,0.48058526341255303,355.0,6.0,337.1,339.0,337.2
40,300.0,9710.0,-33.3,-42.3,40.0,0.3088166726972269,350.0,7.0,338.3,339.6,338.4
41,283.0,10119.0,-35.9,-47.9,28.0,0.17743869691877265,352.0,8.0,340.3,341.0,340.3
42,250.0,10970.0,-43.3,-55.3,25.0,0.0845663345946227,355.0,10.0,341.6,341.9,341.6
43,212.0,12057.0,-52.7,-63.7,25.0,0.03426916014954119,13.0,11.0,343.4,343.6,343.4
44,200.0,12430.0,-55.7,-65.7,28.0,0.02775243178515326,20.0,11.0,344.4,344.5,344.4
45,163.0,13699.0,-66.5,-74.5,32.0,0.009657906246046392,6.0,9.0,347.0,347.0,347.0
46,155.0,14003.0,-67.7,-75.7,31.0,0.008465763189891834,2.0,8.0,350.0,350.0,350.0
47,151.0,14160.0,-67.1,-75.1,31.0,0.009521348026772656,0.0,8.0,353.6,353.7,353.6
48,150.0,14200.0,-67.5,-75.5,31.0,0.00901911746000252,0.0,8.0,353.6,353.7,353.6
49,148.0,14281.0,-67.7,-75.7,31.0,0.008866176615865702,4.0,7.0,354.6,354.7,354.6
50,142.0,14529.0,-69.7,-77.7,30.0,0.006782318708954072,15.0,4.0,355.4,355.4,355.4
51,139.6,14630.0,-69.0,-77.0,31.0,0.007694216106423322,40.0,11.0,358.3,358.3,358.3
52,134.0,14877.0,-67.3,-75.3,31.0,0.010408234013957482,58.0,14.0,365.6,365.6,365.6
53,131.0,15014.0,-67.3,-75.3,31.0,0.010646594597973444,68.0,15.0,367.9,368.0,367.9
54,127.0,15202.0,-64.7,-73.7,28.0,0.013975379479231696,82.0,18.0,375.9,376.0,375.9
55,126.2,15240.0,-64.8,-73.8,28.0,0.013855526593462383,85.0,18.0,376.4,376.4,376.4
56,120.0,15545.0,-65.7,-74.4,29.0,0.013317741174821306,110.0,21.0,380.2,380.2,380.2
57,106.0,16298.0,-67.9,-75.9,31.0,0.012006202924533301,110.0,11.0,389.7,389.8,389.7
58,100.0,16650.0,-66.9,-74.9,31.0,0.014819786383355585,110.0,6.0,398.2,398.3,398.2
59,88.9,17356.0,-69.1,-77.1,31.0,0.011896150019374706,91.0,12.0,407.4,407.5,407.4
60,78.2,18128.0,-65.3,-74.3,28.0,0.020746325736719508,69.0,19.0,430.5,430.6,430.5
61,76.2,18288.0,-65.4,-74.4,28.0,0.02097307886766588,65.0,20.0,433.5,433.6,433.5
62,70.0,18800.0,-65.9,-74.9,27.0,0.021171339588576525,100.0,18.0,443.1,443.2,443.1
63,68.9,18896.0,-66.1,-75.1,27.0,0.020867195602768396,98.0,19.0,444.6,444.8,444.6
64,63.3,19417.0,-61.3,-71.3,25.0,0.039917076944503756,87.0,26.0,466.1,466.4,466.1
65,62.4,19507.0,-61.3,-71.3,25.0,0.04049284149624484,85.0,27.0,468.1,468.3,468.1
66,59.4,19812.0,-61.3,-71.3,25.0,0.04253807436335379,95.0,14.0,474.7,474.9,474.7
67,56.5,20117.0,-61.3,-71.3,25.0,0.044721601535535206,130.0,11.0,481.4,481.7,481.4
68,56.3,20145.0,-61.3,-71.3,25.0,0.04488048192071413,126.0,11.0,482.0,482.3,482.0
69,53.9,20422.0,-59.2,-69.8,24.0,0.05816941983354426,85.0,14.0,492.9,493.4,493.0
70,52.4,20594.0,-57.9,-68.9,23.0,0.06798470209273755,96.0,15.0,499.9,500.3,499.9
71,51.3,20726.0,-57.8,-68.8,23.0,0.07042922469479618,105.0,15.0,503.1,503.6,503.1
72,50.0,20890.0,-57.7,-68.7,23.0,0.07328605325451584,75.0,13.0,507.1,507.6,507.1
73,48.9,21031.0,-57.7,-68.7,23.0,0.07493481338843101,75.0,14.0,510.3,510.9,510.4
74,47.4,21226.0,-57.7,-68.7,23.0,0.07730646297088149,75.0,17.0,514.9,515.4,514.9
75,46.6,21336.0,-57.3,-68.5,23.0,0.08087753079802236,75.0,18.0,518.4,519.0,518.4
76,44.4,21641.0,-56.2,-67.9,21.0,0.09232585379573992,105.0,22.0,528.3,529.0,528.3
77,42.3,21946.0,-55.0,-67.4,20.0,0.1038933746907717,75.0,21.0,538.4,539.2,538.4
78,40.4,22250.0,-53.9,-66.8,19.0,0.11819190768320575,110.0,17.0,548.6,549.5,548.7
79,40.0,22305.0,-53.7,-66.7,19.0,0.1210298436255974,103.0,18.0,550.5,551.4,550.5
80,38.5,22555.0,-54.0,-67.0,19.0,0.12064991244945412,70.0,20.0,555.9,556.8,555.9
81,36.7,22860.0,-54.4,-67.4,19.0,0.1197493667552004,95.0,29.0,562.5,563.5,562.6
82,33.3,23470.0,-55.2,-68.2,18.0,0.11805081557847838,95.0,33.0,576.1,577.0,576.1
83,31.2,23891.0,-55.7,-68.7,18.0,0.11745393693020896,102.0,27.0,585.6,586.5,585.6
84,30.3,24079.0,-55.9,-68.8,18.0,0.11925091702687012,105.0,24.0,590.2,591.1,590.2
85,30.0,24140.0,-55.9,-68.9,18.0,0.11875630478440678,95.0,26.0,591.6,592.6,591.7
86,28.9,24384.0,-55.6,-69.0,17.0,0.1215483128851285,95.0,29.0,599.0,600.0,599.0
87,27.5,24689.0,-55.2,-69.1,16.0,0.12594386519545464,115.0,22.0,608.3,609.4,608.3
88,27.2,24767.0,-55.1,-69.1,16.0,0.12733323631195834,110.0,23.0,610.7,611.8,610.7
89,25.1,25298.0,-51.9,-67.3,14.0,0.17755303897636734,75.0,30.0,634.4,635.9,634.4
90,24.3,25497.0,-50.7,-66.7,13.0,0.19925112938043035,77.0,32.0,643.4,645.2,643.5
91,22.8,25908.0,-50.3,-67.0,12.0,0.20375623407967938,80.0,37.0,656.2,658.1,656.3
92,22.1,26118.0,-50.1,-67.1,12.0,0.20732622456121255,81.0,36.0,662.9,664.8,663.0
93,20.3,26681.0,-45.7,-65.7,9.0,0.27353100944437875,84.0,32.0,692.6,695.1,692.7
94,20.0,26780.0,-45.9,-65.9,9.0,0.2701687276022974,85.0,31.0,694.9,697.5,695.0
95,19.9,26822.0,-45.9,-66.1,8.0,0.26420800040597897,85.0,28.0,696.0,698.6,696.2
96,18.1,27432.0,-46.5,-68.9,6.0,0.19685836523814526,85.0,46.0,712.9,714.9,713.0
97,16.3,28135.0,-47.1,-72.1,4.0,0.1379732448861192,89.0,47.0,732.8,734.3,732.9
98,13.9,29199.0,-41.9,-68.9,4.0,0.25636526540536486,94.0,48.0,784.6,787.4,784.7
99,13.3,29499.0,-38.7,-63.7,5.0,0.5466952513309011,95.0,49.0,805.5,811.5,805.8
100,12.3,30033.0,-39.7,-64.7,5.0,0.5170662683956103,98.0,49.0,820.2,826.0,820.5
101,11.5,30480.0,-38.3,-63.3,5.0,0.6668870594442421,100.0,50.0,840.6,848.1,840.9
102,11.4,30553.0,-38.1,-63.1,5.0,0.6908094583955691,100.0,50.0,844.0,851.9,844.3
103,10.0,31450.0,-39.9,-64.9,5.0,0.6191836151964771,95.0,47.0,869.5,876.8,869.8
104,9.2,32004.0,-40.4,-65.4,5.0,0.6290218780201036,90.0,51.0,887.9,895.5,888.3
