,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
59,197.3,12497.0,-55.4,-65.4,28.0,0.02930272281486953,190.0,40.0,346.2,346.3,346.2
60,197.0,12506.0,-55.5,-65.5,28.0,0.028951711417004353,190.0,40.0,346.2,346.4,346.2
61,176.0,13215.0,-60.9,-69.9,29.0,0.017560854213894483,202.0,31.0,348.7,348.8,348.7
62,164.0,13650.0,-63.5,-72.5,28.0,0.012928537977990763,210.0,25.0,351.4,351.5,351.4
63,162.3,13716.0,-63.3,-72.3,29.0,0.013453676067505428,210.0,25.0,352.8,352.9,352.8
64,155.0,13997.0,-62.5,-71.5,29.0,0.015834195226851547,184.0,24.0,358.8,358.9,358.8
65,153.0,14077.0,-61.1,-70.1,29.0,0.0196314870442248,176.0,24.0,362.6,362.7,362.6
66,150.0,14200.0,-61.9,-70.9,29.0,0.01784859005040164,165.0,24.0,363.2,363.3,363.2
67,147.0,14326.0,-63.0,-72.0,29.0,0.015521602339327008,160.0,26.0,363.5,363.6,363.5
68,146.0,14367.0,-63.3,-72.3,29.0,0.014955732182271114,161.0,25.0,363.6,363.7,363.6
69,137.0,14757.0,-64.1,-73.1,28.0,0.014164334996501505,172.0,17.0,368.9,369.0,368.9
70,131.0,15031.0,-65.7,-74.7,28.0,0.011660041798440905,179.0,11.0,370.8,370.9,370.8
71,129.0,15124.0,-65.3,-74.3,28.0,0.012576289638884568,182.0,9.0,373.1,373.2,373.1
72,126.6,15240.0,-65.8,-74.5,29.0,0.012434800522295574,185.0,7.0,374.2,374.3,374.2
73,122.0,15463.0,-66.9,-74.9,31.0,0.012147313697111995,156.0,6.0,376.2,376.3,376.2
74,120.3,15545.0,-66.2,-75.1,28.0,0.011951198407654313,145.0,5.0,378.9,378.9,378.9
75,120.0,15563.0,-66.1,-75.1,27.0,0.011981076979188834,145.0,5.0,379.5,379.5,379.5
76,110.0,16087.0,-68.9,-76.9,31.0,0.009917337833744039,135.0,10.0,383.8,383.8,383.8
77,107.0,16253.0,-68.9,-76.9,31.0,0.010195398592397209,120.0,8.0,386.8,386.9,386.8
78,100.0,16660.0,-66.5,-75.5,27.0,0.013528774274894675,85.0,4.0,399.0,399.1,399.0
79,93.8,17047.0,-67.3,-75.3,31.0,0.01486901236731657,93.0,11.0,404.8,404.9,404.8
80,89.4,17339.0,-64.5,-73.5,28.0,0.020454136885943976,99.0,15.0,415.9,416.1,415.9
81,88.9,17374.0,-64.5,-73.5,28.0,0.020569180830220916,100.0,16.0,416.7,416.8,416.7
82,84.6,17677.0,-64.1,-73.1,28.0,0.022937840017190497,93.0,14.0,423.4,423.5,423.4
83,82.5,17832.0,-61.9,-71.9,25.0,0.028064556282090702,89.0,12.0,430.9,431.1,430.9
84,80.5,17983.0,-61.6,-71.6,25.0,0.030048428258157997,85.0,11.0,434.5,434.7,434.5
85,78.2,18164.0,-61.3,-71.3,25.0,0.032310998393765146,112.0,9.0,438.8,439.0,438.8
86,76.7,18288.0,-62.1,-72.1,25.0,0.029316442094306006,130.0,8.0,439.6,439.8,439.6
87,75.9,18349.0,-62.5,-72.5,25.0,0.027935854867311247,124.0,7.0,440.0,440.2,440.1
88,73.0,18593.0,-61.8,-71.8,25.0,0.032183571121546205,100.0,3.0,446.5,446.7,446.5
89,70.0,18850.0,-61.1,-71.1,25.0,0.037157897479210174,80.0,12.0,453.3,453.6,453.3
90,69.5,18898.0,-60.9,-70.9,26.0,0.0385234172104676,85.0,12.0,454.8,455.0,454.8
91,69.5,18894.0,-60.9,-70.9,26.0,0.0385234172104676,85.0,12.0,454.7,454.9,454.7
92,62.9,19509.0,-62.1,-72.1,25.0,0.03574871797519507,83.0,17.0,465.2,465.4,465.2
93,60.1,19790.0,-60.5,-71.5,22.0,0.040838584367354616,82.0,20.0,474.9,475.1,474.9
94,54.3,20422.0,-60.4,-71.4,22.0,0.04586289466651259,80.0,25.0,489.1,489.5,489.2
95,51.7,20726.0,-60.3,-71.3,22.0,0.04887403005973191,95.0,21.0,496.2,496.5,496.2
96,50.0,20930.0,-60.3,-71.3,22.0,0.05053588209194849,90.0,25.0,500.9,501.3,501.0
97,46.9,21336.0,-60.0,-71.7,20.0,0.050831388587684274,85.0,24.0,511.0,511.3,511.0
98,45.2,21561.0,-59.9,-71.9,19.0,0.051225931527182446,67.0,22.0,516.6,517.0,516.6
99,44.6,21641.0,-59.5,-71.7,19.0,0.0534529634949257,60.0,21.0,519.3,519.7,519.3
100,42.5,21946.0,-58.2,-70.9,18.0,0.06299959638752292,80.0,21.0,529.7,530.2,529.8
101,40.5,22250.0,-56.9,-70.2,17.0,0.07311536275753142,70.0,18.0,540.3,540.9,540.4
102,37.9,22675.0,-55.1,-69.1,16.0,0.09137899381864562,87.0,21.0,555.5,556.2,555.5
103,36.8,22860.0,-55.4,-69.4,16.0,0.09019328583556868,95.0,23.0,559.2,559.9,559.2
104,35.4,23110.0,-55.9,-69.9,16.0,0.08731799305716342,95.0,22.0,564.3,565.0,564.4
105,30.4,24079.0,-53.9,-70.6,11.0,0.09197251982401249,95.0,20.0,594.7,595.5,594.7
106,30.0,24170.0,-53.7,-70.7,11.0,0.09186625356757393,95.0,20.0,597.6,598.4,597.7
107,29.4,24300.0,-53.3,-70.3,11.0,0.09929082471438976,86.0,22.0,602.2,603.0,602.2
108,29.0,24384.0,-53.4,-70.6,11.0,0.09641326073661355,80.0,23.0,604.1,604.9,604.1
109,27.0,24847.0,-54.1,-72.1,9.0,0.08328763736576367,91.0,30.0,614.8,615.5,614.8
110,26.4,24994.0,-52.9,-71.8,8.0,0.08900057910432566,95.0,32.0,622.2,623.0,622.2
111,25.7,25166.0,-51.5,-71.5,7.0,0.09551029726630389,94.0,32.0,630.9,631.8,631.0
112,23.6,25718.0,-51.9,-73.9,5.0,0.07299938111553156,92.0,32.0,645.3,646.0,645.3
113,21.9,26213.0,-50.3,-75.4,4.0,0.06272857290547657,90.0,32.0,664.3,664.9,664.3
114,20.9,26518.0,-49.2,-76.4,3.0,0.05639430204712692,110.0,31.0,676.4,676.9,676.4
115,20.9,26510.0,-49.3,-76.3,3.0,0.05726958078391983,109.0,31.0,676.0,676.5,676.0
116,20.0,26800.0,-47.1,-79.1,1.0,0.03860850736784458,100.0,30.0,691.2,691.6,691.2
117,19.9,26822.0,-46.9,-79.0,1.0,0.039424853515549925,100.0,30.0,692.6,693.0,692.6
118,19.3,27038.0,-44.5,-78.5,1.0,0.044003919407183865,72.0,31.0,706.3,706.8,706.4
119,19.0,27127.0,-44.7,-78.8,1.0,0.04262513832263125,60.0,31.0,708.3,708.7,708.3
120,18.2,27432.0,-45.6,-80.1,1.0,0.03614755092252361,70.0,36.0,715.0,715.4,715.0
121,17.4,27737.0,-46.4,-81.3,1.0,0.03111659650873576,85.0,33.0,721.8,722.1,721.8
122,17.1,27845.0,-46.7,-81.7,1.0,0.029652650433137043,83.0,32.0,724.1,724.5,724.2
123,16.6,28042.0,-46.0,-81.1,1.0,0.03369944767653391,80.0,31.0,732.6,733.0,732.6
124,14.2,29092.0,-42.1,-78.1,1.0,0.0637033221745791,76.0,46.0,779.1,779.9,779.2
125,13.8,29261.0,-42.8,-78.6,1.0,0.060577785438040675,75.0,48.0,782.4,783.0,782.4
126,12.6,29896.0,-45.5,-80.5,1.0,0.04894690833289339,75.0,44.0,794.4,795.0,794.4
127,11.6,30480.0,-43.0,-78.9,1.0,0.06872058065957645,75.0,40.0,823.3,824.1,823.3
128,10.4,31192.0,-39.9,-76.9,1.0,0.10491093898904254,90.0,44.0,859.8,861.1,859.8
129,10.2,31325.0,-40.7,-77.7,1.0,0.09443382084188046,92.0,44.0,861.6,862.8,861.6
130,10.0,31460.0,-40.3,-77.2,1.0,0.10414056851270585,95.0,45.0,868.0,869.3,868.0
131,9.7,31699.0,-39.3,-76.3,1.0,0.1234084020297403,95.0,41.0,880.3,881.9,880.4
