,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,994.0,172.0,30.0,19.0,52.0,14.052055471674173,250.0,2.0,303.7,345.9,306.2
1,977.0,326.0,28.2,19.2,58.0,14.48596264634455,248.0,5.0,303.4,346.8,306.0
2,964.0,444.0,26.8,17.8,58.0,13.425481168240374,247.0,8.0,303.1,343.3,305.6
3,946.0,610.0,25.5,17.0,60.0,12.997554566131885,245.0,11.0,303.4,342.4,305.8
4,932.0,741.0,24.4,16.4,61.0,12.693130432408935,255.0,13.0,303.6,341.7,305.9
5,925.0,807.0,24.0,17.0,65.0,13.298943262226421,260.0,14.0,303.8,343.8,306.3
6,913.7,914.0,23.1,17.0,69.0,13.466976251416524,260.0,16.0,304.0,344.6,306.5
7,882.2,1219.0,20.6,17.1,81.0,14.049377339850972,275.0,10.0,304.5,346.9,307.0
8,870.0,1340.0,19.6,17.2,86.0,14.343532929563212,273.0,9.0,304.6,347.8,307.3
9,850.0,1541.0,18.4,17.0,92.0,14.499733953772681,270.0,7.0,305.4,349.2,308.1
10,822.0,1829.0,16.6,15.3,92.0,13.429416948551733,295.0,5.0,306.4,347.1,308.9
11,816.0,1891.0,16.2,14.9,92.0,13.179255049519044,274.0,4.0,306.7,346.7,309.1
12,810.0,1954.0,16.8,15.3,91.0,13.632731870129223,252.0,3.0,307.9,349.6,310.5
13,793.1,2134.0,15.4,14.2,93.0,12.95558330383019,190.0,1.0,308.3,347.9,310.7
14,775.0,2331.0,13.8,13.0,95.0,12.248299305094823,164.0,4.0,308.6,346.2,310.9
15,765.1,2438.0,13.1,11.8,92.0,11.451732935329039,150.0,6.0,309.0,344.1,311.1
16,737.8,2743.0,11.1,8.3,83.0,9.36439572748995,140.0,9.0,310.0,339.1,311.8
17,711.0,3054.0,9.0,4.8,75.0,7.616209883381183,122.0,8.0,311.0,334.9,312.5
18,700.0,3183.0,8.8,3.9,71.0,7.2591724605855905,115.0,8.0,312.2,335.1,313.6
19,660.8,3658.0,6.3,1.4,71.0,6.430426151381984,80.0,9.0,314.6,335.2,315.8
20,659.0,3681.0,6.2,1.3,71.0,6.401585739740483,78.0,9.0,314.7,335.2,315.9
21,636.7,3962.0,3.8,-0.2,76.0,5.940993588668811,55.0,13.0,315.0,334.2,316.2
22,630.0,4048.0,3.0,-0.6,77.0,5.830818433724982,45.0,14.0,315.1,333.9,316.2
