,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,992.0,172.0,36.6,12.6,24.0,9.277877537909115,210.0,9.0,310.5,339.4,312.2
1,977.0,311.0,34.6,12.6,26.0,9.422479766381555,208.0,11.0,309.8,339.1,311.6
2,969.0,386.0,33.8,12.8,28.0,9.628786043700309,208.0,12.0,309.7,339.6,311.5
3,945.2,610.0,31.7,12.3,31.0,9.55141134540603,205.0,16.0,309.8,339.4,311.5
4,925.0,805.0,29.8,11.8,33.0,9.442079924914045,215.0,10.0,309.8,339.1,311.5
5,913.6,914.0,28.8,11.5,34.0,9.37116548636148,215.0,11.0,309.8,338.9,311.6
6,882.5,1219.0,25.9,10.7,38.0,9.197153282655805,245.0,13.0,309.9,338.5,311.6
7,850.0,1550.0,22.8,9.8,44.0,8.988493706819511,245.0,13.0,310.0,338.0,311.7
8,833.0,1725.0,21.0,9.0,46.0,8.687213499156291,248.0,11.0,309.9,336.9,311.5
9,822.9,1829.0,20.1,8.6,47.0,8.557502011105674,250.0,10.0,310.1,336.6,311.7
10,793.8,2134.0,17.5,7.2,51.0,8.058359750759653,290.0,13.0,310.5,335.7,312.0
11,765.8,2438.0,14.9,5.9,55.0,7.6330340479053564,305.0,15.0,310.9,334.8,312.4
12,738.7,2743.0,12.4,4.5,59.0,7.173503919066143,310.0,15.0,311.3,334.0,312.7
13,712.5,3048.0,9.8,3.2,64.0,6.783290207942362,325.0,18.0,311.7,333.1,313.0
14,701.0,3186.0,8.6,2.6,66.0,6.6056843487556325,325.0,18.0,311.9,332.7,313.1
15,700.0,3198.0,8.4,2.4,66.0,6.520840331796282,325.0,18.0,311.8,332.4,313.0
16,687.0,3353.0,7.8,0.7,61.0,5.876221259762822,335.0,14.0,312.8,331.6,313.9
17,665.0,3621.0,6.8,-2.2,53.0,4.904528247414051,304.0,7.0,314.6,330.4,315.5
18,662.0,3658.0,6.5,-2.3,54.0,4.890356113887774,300.0,6.0,314.6,330.4,315.5
19,637.8,3962.0,3.6,-2.9,63.0,4.85478177979414,295.0,3.0,314.7,330.4,315.6
20,633.0,4023.0,3.0,-3.0,65.0,4.855361997258053,307.0,4.0,314.7,330.4,315.6
21,620.0,4192.0,2.4,-1.9,73.0,5.382374770725036,340.0,5.0,315.9,333.3,316.9
22,614.2,4267.0,1.9,-2.4,73.0,5.234968592824455,355.0,6.0,316.2,333.2,317.2
23,601.0,4443.0,0.8,-3.4,73.0,4.964578608863113,2.0,5.0,316.9,333.1,317.8
24,576.0,4783.0,-1.9,-6.6,70.0,4.060514795944075,16.0,3.0,317.6,331.0,318.3
25,569.2,4877.0,-1.2,-12.2,43.0,2.6410829119032075,20.0,2.0,319.4,328.4,319.9
26,566.0,4922.0,-0.9,-14.9,34.0,2.1303794331793413,17.0,2.0,320.3,327.7,320.7
27,559.0,5021.0,-1.1,-15.1,34.0,2.1217676599506414,10.0,3.0,321.2,328.6,321.6
28,542.0,5267.0,-3.3,-16.3,36.0,1.980618748703241,352.0,4.0,321.5,328.4,321.8
29,528.0,5473.0,-4.5,-11.5,58.0,3.0133340738883345,337.0,5.0,322.4,332.7,323.0
30,519.0,5608.0,-5.5,-11.5,63.0,3.0658459843430057,327.0,6.0,322.8,333.3,323.4
31,504.0,5838.0,-6.9,-14.9,53.0,2.3934583672338223,310.0,7.0,323.8,332.1,324.3
32,500.0,5900.0,-7.1,-18.1,41.0,1.8452550615249463,305.0,7.0,324.3,330.8,324.7
33,496.0,5963.0,-7.1,-27.1,19.0,0.83956983565142,299.0,7.0,325.1,328.2,325.2
34,487.6,6096.0,-7.6,-23.4,27.0,1.1936602497941147,285.0,7.0,326.0,330.4,326.3
35,486.0,6121.0,-7.7,-22.7,29.0,1.2743233456080345,289.0,7.0,326.2,330.9,326.5
36,479.0,6233.0,-7.9,-28.9,17.0,0.7357033760412366,306.0,8.0,327.3,330.1,327.5
