,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,995.0,172.0,26.8,22.2,76.0,17.18584251686662,240.0,3.0,300.4,351.2,303.5
1,979.0,317.0,27.2,22.5,76.0,17.80590462524552,243.0,8.0,302.2,355.3,305.4
2,959.0,502.0,27.2,21.2,70.0,16.76170050035866,248.0,15.0,304.0,354.3,307.0
3,947.4,610.0,26.4,20.7,71.0,16.44477267182339,250.0,19.0,304.2,353.7,307.2
4,925.0,823.0,24.8,19.8,74.0,15.91788214509018,250.0,17.0,304.7,352.6,307.6
5,915.5,914.0,24.0,19.4,75.0,15.682322973050468,250.0,16.0,304.8,352.1,307.7
6,900.0,1064.0,22.8,18.8,78.0,15.358437317872898,250.0,13.0,305.0,351.3,307.8
7,884.1,1219.0,22.0,17.6,76.0,14.479294102803104,250.0,10.0,305.8,349.6,308.4
8,863.0,1429.0,21.0,16.0,73.0,13.377011461442331,219.0,4.0,306.8,347.5,309.3
9,853.6,1524.0,20.3,15.3,73.0,12.92193595546591,205.0,2.0,307.0,346.3,309.4
10,850.0,1561.0,20.0,15.0,73.0,12.724733355104693,225.0,3.0,307.1,345.8,309.4
11,836.0,1704.0,19.0,13.0,68.0,11.338292353193077,209.0,4.0,307.5,342.2,309.6
12,823.9,1829.0,17.9,13.2,74.0,11.662115705148683,195.0,4.0,307.6,343.2,309.8
13,795.0,2134.0,15.2,13.6,90.0,12.420221778018764,185.0,7.0,307.9,345.9,310.2
14,782.0,2275.0,14.0,13.8,99.0,12.79967305874993,178.0,6.0,308.1,347.1,310.4
15,767.0,2438.0,12.8,12.2,96.0,11.73375925472013,170.0,4.0,308.4,344.4,310.6
16,748.0,2649.0,11.2,10.1,93.0,10.445585904908949,160.0,7.0,308.9,341.1,310.9
17,739.6,2743.0,11.0,7.5,79.0,8.839085446677343,155.0,9.0,309.8,337.2,311.4
18,738.0,2762.0,11.0,7.0,76.0,8.556449838319233,157.0,9.0,309.9,336.5,311.5
19,718.0,2991.0,9.6,5.8,77.0,8.09093008282302,175.0,2.0,310.8,336.1,312.3
20,713.1,3048.0,9.8,4.4,69.0,7.381646188511602,180.0,1.0,311.6,334.9,313.0
21,708.0,3107.0,10.0,3.0,62.0,6.7299145314098645,180.0,1.0,312.5,333.8,313.8
22,700.0,3202.0,9.6,2.6,62.0,6.615221403715247,180.0,1.0,313.1,334.1,314.3
23,684.0,3394.0,9.0,0.0,53.0,5.608100453172206,237.0,2.0,314.5,332.5,315.6
24,662.5,3658.0,7.4,-0.6,57.0,5.542229570037959,315.0,3.0,315.6,333.5,316.7
25,641.0,3930.0,5.8,-1.2,61.0,5.481769019285771,304.0,5.0,316.7,334.6,317.8
26,628.0,4098.0,4.8,-3.2,56.0,4.821425882664903,297.0,6.0,317.5,333.3,318.4
27,615.1,4267.0,3.8,-4.2,56.0,4.565798632926184,290.0,7.0,318.2,333.2,319.0
28,596.0,4524.0,2.2,-5.8,55.0,4.172361302155111,286.0,6.0,319.2,333.1,320.0
29,580.0,4743.0,0.6,-5.4,64.0,4.421601641295356,282.0,5.0,319.9,334.5,320.7
30,570.4,4877.0,-0.4,-6.6,63.0,4.10064241317637,280.0,5.0,320.2,333.9,321.1
31,542.0,5285.0,-3.3,-10.3,58.0,3.2305690082145926,307.0,5.0,321.5,332.4,322.1
32,508.0,5796.0,-6.1,-15.1,49.0,2.335579617603272,342.0,6.0,324.1,332.2,324.5
33,501.0,5904.0,-6.1,-15.1,49.0,2.3683367198869325,349.0,6.0,325.4,333.6,325.8
34,500.0,5920.0,-6.1,-15.1,49.0,2.3730914649654724,350.0,6.0,325.5,333.9,326.0
35,488.8,6096.0,-7.4,-15.5,52.0,2.3484588020256716,0.0,2.0,326.1,334.4,326.6
36,464.0,6498.0,-10.3,-16.3,61.0,2.314806677220259,18.0,5.0,327.3,335.5,327.8
37,444.0,6835.0,-12.7,-21.7,47.0,1.5235694609678196,34.0,7.0,328.4,334.0,328.8
38,434.0,7007.0,-13.9,-21.9,51.0,1.5316429481240263,42.0,8.0,329.1,334.6,329.4
39,407.0,7491.0,-16.9,-31.9,26.0,0.6515291287221778,64.0,11.0,331.3,333.8,331.4
40,400.0,7620.0,-17.9,-31.9,28.0,0.6629430407534017,70.0,12.0,331.6,334.2,331.8
41,387.0,7867.0,-19.9,-33.9,28.0,0.5642768875988089,52.0,13.0,332.2,334.4,332.3
42,371.0,8179.0,-21.5,-37.5,22.0,0.4110775264066677,29.0,14.0,334.1,335.7,334.1
43,368.4,8230.0,-21.9,-38.1,22.0,0.3894623954444384,25.0,14.0,334.2,335.8,334.3
44,324.6,9144.0,-29.1,-49.4,12.0,0.13050472801047933,35.0,20.0,336.6,337.1,336.6
