,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,994.0,172.0,36.6,16.6,31.0,12.041500430578548,165.0,7.0,310.3,347.6,312.5
1,986.0,245.0,35.6,16.6,32.0,12.141107279079408,168.0,8.0,310.0,347.5,312.3
2,967.0,421.0,32.6,15.6,36.0,11.604147928956328,176.0,10.0,308.7,344.4,310.9
3,946.7,610.0,30.8,15.2,39.0,11.551549507042669,185.0,13.0,308.7,344.3,310.9
4,925.0,817.0,28.8,14.8,42.0,11.521383069693599,190.0,13.0,308.8,344.2,310.9
5,914.9,914.0,27.9,14.5,44.0,11.423351969187124,195.0,13.0,308.8,343.9,310.9
6,883.7,1219.0,24.9,13.6,49.0,11.151211402152438,200.0,12.0,308.8,343.1,310.9
7,850.0,1561.0,21.6,12.6,57.0,10.854877931428506,200.0,12.0,308.8,342.2,310.8
8,837.0,1695.0,20.4,12.4,60.0,10.880106924089713,202.0,12.0,308.9,342.4,310.9
9,823.9,1829.0,19.1,12.2,64.0,10.909192243948809,205.0,12.0,308.9,342.5,310.9
10,795.0,2134.0,16.1,11.9,76.0,11.087621524079891,230.0,13.0,308.9,342.9,310.9
11,767.2,2438.0,13.1,11.5,90.0,11.191582298688514,210.0,10.0,308.8,343.2,310.9
12,766.0,2452.0,13.0,11.5,91.0,11.209430767260553,210.0,10.0,308.8,343.2,310.9
13,758.0,2540.0,13.0,9.3,78.0,9.758328329229192,210.0,12.0,309.7,339.9,311.6
14,739.8,2743.0,11.6,6.9,73.0,8.476202426923894,210.0,16.0,310.4,336.7,312.0
15,719.0,2982.0,10.0,4.0,66.0,7.115556231197019,205.0,18.0,311.1,333.5,312.5
16,700.0,3205.0,9.8,-0.2,50.0,5.399094704544189,200.0,19.0,313.3,330.6,314.3
17,683.0,3409.0,8.8,-4.2,40.0,4.108894261810646,191.0,18.0,314.4,327.8,315.2
18,662.5,3658.0,6.4,-5.5,42.0,3.838128642331356,180.0,16.0,314.5,327.0,315.2
19,614.7,4267.0,0.6,-8.8,49.0,3.2048592971320438,180.0,17.0,314.5,325.1,315.1
20,608.0,4357.0,-0.3,-9.3,51.0,3.1153636005497787,181.0,17.0,314.5,324.9,315.1
21,593.0,4557.0,-0.1,-15.1,31.0,1.9997237642710368,182.0,17.0,317.0,323.9,317.4
22,576.0,4790.0,-0.9,-22.9,17.0,1.0560114630884625,184.0,16.0,318.7,322.5,318.9
23,569.7,4877.0,-1.2,-23.4,17.0,1.0213582889371844,185.0,16.0,319.4,323.1,319.6
24,549.0,5172.0,-2.1,-25.1,15.0,0.9101028417182664,190.0,19.0,321.7,325.0,321.9
25,527.6,5486.0,-3.7,-26.3,15.0,0.8492690244168916,195.0,22.0,323.4,326.6,323.6
26,500.0,5910.0,-5.9,-27.9,16.0,0.7735379416062925,200.0,13.0,325.8,328.7,325.9
27,488.1,6096.0,-7.3,-29.0,16.0,0.7152465619825846,195.0,16.0,326.3,329.0,326.5
28,460.0,6554.0,-10.7,-31.7,16.0,0.587576875217977,205.0,11.0,327.6,329.9,327.8
29,447.0,6773.0,-11.5,-32.5,16.0,0.5598159031492626,210.0,8.0,329.3,331.5,329.4
30,433.2,7010.0,-13.5,-30.0,24.0,0.7336446072690126,215.0,5.0,329.8,332.6,329.9
31,417.0,7299.0,-15.9,-26.9,38.0,1.017418588124204,220.0,7.0,330.3,334.1,330.5
32,400.0,7610.0,-18.3,-32.3,28.0,0.6378720468232775,225.0,9.0,331.1,333.6,331.2
33,399.5,7620.0,-18.4,-32.1,29.0,0.6511132075298619,225.0,9.0,331.2,333.7,331.3
34,398.0,7647.0,-18.5,-31.5,31.0,0.6923659496080935,222.0,9.0,331.3,334.0,331.5
35,381.0,7972.0,-21.3,-27.3,58.0,1.0734667837599892,191.0,7.0,331.8,335.8,332.0
36,380.0,7991.0,-21.3,-27.3,58.0,1.0762965845220964,189.0,7.0,332.1,336.1,332.3
37,376.0,8069.0,-21.7,-33.7,33.0,0.5922889547070229,181.0,7.0,332.5,334.8,332.6
38,369.0,8208.0,-22.5,-37.5,24.0,0.41330706938519385,168.0,6.0,333.2,334.9,333.3
39,358.0,8430.0,-23.7,-44.7,13.0,0.19986741361974994,146.0,5.0,334.5,335.4,334.6
40,336.0,8891.0,-25.9,-47.9,11.0,0.14944313018262362,100.0,3.0,337.6,338.3,337.7
41,324.3,9144.0,-28.3,-49.4,11.0,0.13062547929184196,75.0,2.0,337.7,338.3,337.8
42,300.0,9700.0,-33.7,-52.7,13.0,0.09623290411205758,10.0,1.0,337.8,338.2,337.8
43,297.0,9770.0,-34.5,-53.5,13.0,0.08839888841592666,12.0,1.0,337.6,338.0,337.6
44,277.0,10253.0,-37.3,-51.3,22.0,0.12283463975909127,25.0,4.0,340.4,340.9,340.4
45,250.0,10950.0,-43.3,-55.3,25.0,0.0845663345946227,45.0,8.0,341.6,341.9,341.6
46,200.0,12410.0,-55.5,-65.5,28.0,0.028517415835106353,70.0,4.0,344.7,344.9,344.7
47,191.0,12703.0,-57.9,-67.9,27.0,0.021459690769783667,133.0,2.0,345.4,345.5,345.4
48,188.0,12802.0,-58.4,-68.4,27.0,0.020328802350001642,155.0,1.0,346.1,346.2,346.1
49,179.1,13106.0,-60.1,-70.1,26.0,0.016770539937370477,300.0,13.0,348.2,348.3,348.2
50,176.0,13217.0,-60.7,-70.7,26.0,0.015657102191521128,294.0,14.0,349.0,349.1,349.0
51,162.0,13730.0,-64.9,-73.9,28.0,0.010633411582489788,266.0,16.0,350.3,350.4,350.3
52,156.0,13961.0,-65.7,-74.7,28.0,0.009791415941262503,253.0,18.0,352.7,352.8,352.7
53,154.5,14021.0,-65.7,-74.7,28.0,0.009886479742937349,250.0,18.0,353.8,353.9,353.8
54,150.0,14200.0,-65.5,-74.5,28.0,0.010494938910293978,250.0,25.0,357.1,357.1,357.1
55,149.0,14241.0,-65.5,-74.5,28.0,0.01056537593833923,252.0,25.0,357.7,357.8,357.7
56,146.9,14326.0,-66.2,-75.2,27.0,0.009639633312893737,255.0,26.0,358.0,358.1,358.0
57,144.0,14447.0,-67.1,-76.1,27.0,0.008570894695571329,264.0,25.0,358.5,358.5,358.5
58,140.0,14617.0,-66.3,-75.3,27.0,0.009962159697569953,276.0,23.0,362.8,362.8,362.8
59,126.2,15240.0,-67.7,-76.7,27.0,0.008916129991917224,320.0,16.0,371.1,371.2,371.2
60,126.0,15252.0,-67.7,-76.7,27.0,0.008930282782399882,319.0,16.0,371.3,371.4,371.3
61,122.0,15446.0,-67.1,-76.1,27.0,0.010116491008055365,299.0,13.0,375.9,375.9,375.9
62,108.0,16173.0,-71.1,-79.1,30.0,0.007149361994623156,225.0,2.0,381.6,381.6,381.6
63,105.0,16340.0,-69.7,-78.7,26.0,0.007835924807875119,221.0,2.0,387.4,387.4,387.4
64,104.0,16397.0,-70.1,-78.1,30.0,0.008697184485895113,220.0,2.0,387.7,387.7,387.7
65,100.0,16630.0,-68.9,-77.9,26.0,0.009333764775975672,215.0,3.0,394.4,394.4,394.4
66,97.7,16770.0,-67.5,-76.5,27.0,0.011878447744640726,204.0,5.0,399.7,399.8,399.7
67,95.3,16920.0,-68.5,-77.5,26.0,0.010426891431485808,191.0,7.0,400.6,400.6,400.6
68,90.5,17232.0,-65.5,-74.5,28.0,0.017395119338667973,166.0,12.0,412.5,412.6,412.5
69,83.4,17729.0,-66.1,-75.1,27.0,0.0172391054076786,125.0,18.0,421.0,421.1,421.0
70,80.0,17983.0,-63.6,-73.5,25.0,0.022857586290031734,105.0,22.0,431.2,431.3,431.2
71,79.6,18014.0,-63.3,-73.3,25.0,0.023665966609050796,104.0,22.0,432.4,432.6,432.4
