,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,993.0,172.0,36.2,18.2,35.0,13.364300861528417,135.0,11.0,310.0,351.2,312.5
1,988.0,218.0,35.6,17.6,35.0,12.924982733739368,138.0,11.0,309.8,349.7,312.2
2,957.0,508.0,32.2,18.2,43.0,13.87825029645453,158.0,14.0,309.2,351.9,311.8
3,946.3,610.0,31.3,17.7,44.0,13.594259579903474,165.0,15.0,309.3,351.1,311.9
4,925.0,815.0,29.6,16.6,46.0,12.95844457671591,170.0,12.0,309.6,349.5,312.0
5,914.8,914.0,28.7,16.2,47.0,12.769496926232529,170.0,11.0,309.6,349.0,312.0
6,885.0,1208.0,26.0,15.0,51.0,12.211615329867355,199.0,10.0,309.8,347.4,312.1
7,883.9,1219.0,25.9,14.9,51.0,12.147071081450191,200.0,10.0,309.8,347.4,312.1
8,850.0,1562.0,23.2,13.2,53.0,11.297515987957784,245.0,10.0,310.4,345.4,312.6
9,824.2,1829.0,20.9,11.5,55.0,10.404648122752308,270.0,9.0,310.8,343.0,312.7
10,803.0,2055.0,19.0,10.0,56.0,9.6531196234328,285.0,10.0,311.1,341.1,312.9
11,795.6,2134.0,18.6,8.9,53.0,9.039432359169972,290.0,10.0,311.5,339.8,313.2
12,783.0,2271.0,18.0,7.0,49.0,8.058328974302173,292.0,7.0,312.2,337.6,313.8
13,767.8,2438.0,16.6,5.6,48.0,7.454488840417485,295.0,4.0,312.4,335.9,313.8
14,760.0,2525.0,15.8,4.8,48.0,7.119544165799765,306.0,3.0,312.5,335.1,313.9
15,740.6,2743.0,13.6,4.7,55.0,7.25679281028879,335.0,2.0,312.5,335.4,313.8
16,723.0,2946.0,11.6,4.6,62.0,7.3831691375220805,358.0,1.0,312.4,335.7,313.8
17,714.2,3048.0,11.1,3.1,58.0,6.718762655895525,10.0,1.0,312.9,334.3,314.2
18,704.0,3169.0,10.4,1.4,54.0,6.032005139238933,39.0,1.0,313.5,332.7,314.6
19,700.0,3216.0,10.0,2.0,58.0,6.335694302913604,50.0,1.0,313.5,333.7,314.7
20,667.0,3616.0,6.8,-0.2,61.0,5.668650767644657,356.0,3.0,314.3,332.5,315.4
21,663.6,3658.0,6.5,-0.5,61.0,5.573803908327357,350.0,3.0,314.5,332.4,315.5
22,627.0,4122.0,3.8,-4.2,56.0,4.47851918831687,62.0,5.0,316.5,331.1,317.3
23,621.0,4200.0,3.6,-4.4,56.0,4.454118266609993,74.0,6.0,317.1,331.7,318.0
24,615.9,4267.0,3.3,-7.9,44.0,3.4318925689005795,85.0,6.0,317.5,329.0,318.2
25,610.0,4345.0,3.0,-12.0,32.0,2.5038085633679708,89.0,7.0,318.0,326.6,318.5
26,584.0,4696.0,1.2,-15.8,27.0,1.9160304170857239,110.0,9.0,319.9,326.6,320.3
27,578.0,4779.0,0.8,-21.2,18.0,1.221958264462546,114.0,9.0,320.4,324.8,320.6
28,571.0,4877.0,0.4,-21.1,18.0,1.2478020934034424,120.0,10.0,321.1,325.5,321.3
29,563.0,4990.0,0.0,-21.0,19.0,1.2766437421495023,114.0,11.0,321.9,326.4,322.1
30,558.0,5062.0,-0.7,-15.7,31.0,2.022355703970847,110.0,12.0,321.9,328.9,322.3
31,536.0,5382.0,-3.1,-17.1,33.0,1.872830112845263,93.0,14.0,322.7,329.3,323.1
32,517.0,5667.0,-3.9,-18.9,30.0,1.6667973072118414,77.0,17.0,325.1,331.1,325.4
33,508.9,5791.0,-4.8,-19.3,31.0,1.6363501602593573,70.0,18.0,325.5,331.3,325.8
34,501.0,5914.0,-5.7,-19.7,32.0,1.6060289010608981,74.0,19.0,325.8,331.6,326.2
35,500.0,5930.0,-5.7,-21.7,27.0,1.3525586197561286,75.0,19.0,326.0,330.9,326.3
36,498.0,5961.0,-5.7,-25.7,19.0,0.9503673119169365,75.0,19.0,326.4,329.9,326.6
37,489.5,6096.0,-6.7,-25.8,20.0,0.9581479783939115,75.0,20.0,326.8,330.3,326.9
38,480.0,6248.0,-7.9,-25.9,22.0,0.968292399016667,74.0,19.0,327.1,330.7,327.3
39,460.0,6577.0,-9.1,-27.1,22.0,0.9053709406306331,71.0,16.0,329.6,333.0,329.8
40,452.4,6706.0,-9.9,-32.3,14.0,0.5639224472924274,70.0,15.0,330.3,332.4,330.4
41,448.0,6781.0,-10.3,-35.3,11.0,0.42450180039893143,72.0,15.0,330.6,332.3,330.7
42,417.7,7315.0,-14.8,-31.3,23.0,0.6724312071202279,90.0,19.0,331.5,334.1,331.6
43,416.0,7345.0,-15.1,-31.1,24.0,0.6882113527219791,88.0,19.0,331.5,334.2,331.7
44,401.1,7620.0,-17.1,-34.1,22.0,0.5338440292143402,70.0,17.0,332.4,334.4,332.5
45,400.0,7640.0,-17.3,-34.3,21.0,0.524891558719605,65.0,17.0,332.4,334.5,332.5
46,384.0,7945.0,-19.5,-37.5,19.0,0.3971519533992393,57.0,19.0,333.4,335.0,333.5
47,369.4,8230.0,-21.8,-37.8,22.0,0.40046444656341407,50.0,21.0,334.1,335.7,334.2
48,348.0,8669.0,-25.3,-38.3,29.0,0.4039700117699046,52.0,22.0,335.1,336.7,335.2
49,336.0,8923.0,-26.7,-42.7,21.0,0.26421099560488576,54.0,23.0,336.6,337.6,336.6
50,325.8,9144.0,-28.6,-45.3,19.0,0.20569488913273817,55.0,24.0,336.9,337.8,336.9
51,305.0,9614.0,-32.7,-50.7,15.0,0.11960641506921603,55.0,30.0,337.6,338.1,337.6
52,300.0,9730.0,-33.1,-52.1,13.0,0.10328312989463007,55.0,32.0,338.6,339.1,338.6
