,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,996.0,172.0,24.2,23.3,95.0,18.38851942730028,35.0,2.0,297.7,351.5,301.0
1,991.0,216.0,23.8,23.2,96.0,18.3693307996333,38.0,2.0,297.7,351.4,301.0
2,971.0,395.0,21.8,21.8,100.0,17.18585502384492,48.0,3.0,297.4,347.6,300.5
3,947.2,610.0,20.7,20.7,100.0,16.44833678556975,60.0,4.0,298.4,346.5,301.4
4,925.0,816.0,19.6,19.6,100.0,15.716406910870358,5.0,2.0,299.3,345.6,302.2
5,914.6,914.0,19.0,19.0,100.0,15.30198073052152,325.0,4.0,299.7,344.7,302.4
6,908.0,976.0,18.6,18.6,100.0,15.025917138707971,329.0,4.0,299.9,344.2,302.6
7,882.7,1219.0,17.7,17.0,96.0,13.950537639563702,345.0,3.0,301.4,342.9,304.0
8,862.0,1423.0,17.0,15.7,92.0,13.13292506658495,270.0,3.0,302.7,342.0,305.1
9,850.0,1543.0,16.0,15.0,94.0,12.724733355104693,225.0,3.0,302.9,341.0,305.2
10,826.0,1786.0,14.0,14.0,100.0,12.265944028235324,285.0,3.0,303.3,340.0,305.5
11,821.9,1829.0,13.9,13.7,98.0,12.085769952837067,295.0,3.0,303.6,339.8,305.8
12,804.0,2015.0,13.6,12.1,91.0,11.10936642980124,322.0,4.0,305.2,338.8,307.2
13,798.0,2078.0,13.6,10.3,80.0,9.914552794879182,332.0,4.0,305.9,336.0,307.7
14,792.7,2134.0,13.4,10.1,81.0,9.847238823092429,340.0,4.0,306.2,336.3,308.0
15,770.0,2379.0,12.4,9.4,82.0,9.669761974365885,20.0,5.0,307.7,337.4,309.5
16,764.6,2438.0,12.3,8.7,79.0,9.283213490309972,30.0,5.0,308.2,336.8,309.9
17,753.0,2566.0,12.0,7.3,73.0,8.560131289028725,28.0,5.0,309.2,335.8,310.8
18,737.2,2743.0,10.9,6.1,72.0,8.04479002883703,25.0,6.0,309.9,334.9,311.4
19,720.0,2941.0,9.6,4.7,71.0,7.46691018598533,30.0,7.0,310.6,334.0,312.0
20,700.0,3174.0,7.6,4.9,83.0,7.792225319235669,35.0,8.0,310.9,335.2,312.3
21,698.0,3198.0,7.4,4.9,84.0,7.814833133427675,36.0,8.0,310.9,335.4,312.4
22,676.0,3462.0,5.8,3.5,85.0,7.308715433677929,44.0,12.0,312.0,335.0,313.4
23,660.0,3658.0,4.8,2.8,87.0,7.122200317954283,50.0,15.0,313.0,335.5,314.3
24,648.0,3808.0,4.2,-1.8,65.0,5.186266342563548,45.0,14.0,313.9,330.7,314.9
25,626.0,4089.0,1.8,-3.2,69.0,4.8369495869525725,36.0,11.0,314.3,330.0,315.2
26,619.0,4180.0,1.0,-1.4,84.0,5.594941144428849,33.0,10.0,314.4,332.4,315.5
27,612.3,4267.0,0.2,-1.4,89.0,5.6567197161793095,30.0,9.0,314.5,332.7,315.6
28,599.0,4444.0,-1.3,-1.5,99.0,5.740779312357884,42.0,8.0,314.7,333.2,315.8
29,596.0,4484.0,-1.5,-2.9,90.0,5.198113630203078,44.0,8.0,314.9,331.7,315.9
30,585.0,4633.0,-1.3,-12.3,43.0,2.548781535405059,54.0,8.0,316.9,325.5,317.3
31,580.0,4701.0,-1.5,-15.5,34.0,1.9780095771221324,58.0,8.0,317.4,324.2,317.8
32,567.3,4877.0,-2.7,-13.9,42.0,2.3077341754236786,70.0,7.0,318.0,325.9,318.4
33,553.0,5080.0,-4.1,-12.1,54.0,2.7408318441202666,59.0,7.0,318.7,327.9,319.2
34,548.0,5152.0,-4.3,-15.3,42.0,2.128941630515172,55.0,7.0,319.3,326.6,319.7
35,540.0,5268.0,-4.9,-16.9,38.0,1.8904553018449053,49.0,7.0,319.9,326.4,320.3
36,536.0,5326.0,-5.1,-34.1,8.0,0.3994003680722053,45.0,7.0,320.3,321.9,320.4
37,533.0,5370.0,-5.1,-54.1,1.0,0.04584485844913516,43.0,7.0,320.8,321.0,320.9
38,500.0,5870.0,-8.3,-53.3,1.0,0.0537713110628753,15.0,6.0,322.9,323.1,322.9
39,496.0,5932.0,-8.7,-54.7,1.0,0.04583343830073815,23.0,6.0,323.1,323.3,323.1
40,490.0,6026.0,-9.5,-24.5,28.0,1.0765238377028576,36.0,7.0,323.2,327.2,323.5
41,485.6,6096.0,-9.9,-21.1,40.0,1.467764529907388,45.0,7.0,323.6,328.8,323.8
42,482.0,6152.0,-10.3,-18.3,52.0,1.8820990793968262,47.0,8.0,323.8,330.4,324.2
43,468.0,6378.0,-11.5,-20.5,47.0,1.604689396897768,54.0,10.0,325.0,330.8,325.4
44,466.6,6401.0,-11.6,-25.4,31.0,1.0424170451928028,55.0,10.0,325.2,329.1,325.4
45,464.0,6444.0,-11.7,-34.7,13.0,0.43494802622758955,51.0,10.0,325.6,327.3,325.7
46,455.0,6593.0,-12.7,-36.7,11.0,0.36336547176561085,36.0,11.0,326.2,327.6,326.2
47,448.3,6706.0,-13.3,-31.5,20.0,0.6146045862339389,25.0,11.0,326.8,329.2,326.9
48,448.0,6711.0,-13.3,-31.3,20.0,0.6269062049943587,25.0,11.0,326.9,329.2,327.0
49,433.0,6968.0,-15.7,-26.7,38.0,0.9979131494851929,36.0,10.0,327.0,330.7,327.2
50,420.0,7197.0,-17.5,-29.5,34.0,0.7932603523525351,45.0,9.0,327.6,330.5,327.7
51,410.0,7376.0,-17.7,-25.7,50.0,1.1547272747042414,52.0,8.0,329.6,333.8,329.8
52,400.0,7560.0,-19.3,-27.3,49.0,1.0223932988317173,60.0,7.0,329.8,333.6,330.0
53,396.8,7620.0,-19.8,-27.1,53.0,1.0498165527277146,45.0,6.0,329.9,333.9,330.1
54,386.0,7824.0,-21.5,-26.2,66.0,1.1720520801755534,338.0,4.0,330.3,334.6,330.5
55,380.7,7925.0,-22.2,-30.6,47.0,0.7887944171437441,305.0,3.0,330.7,333.7,330.8
56,377.0,7998.0,-22.7,-33.7,36.0,0.5907164044301311,287.0,6.0,330.9,333.2,331.1
57,368.0,8175.0,-24.1,-30.1,58.0,0.855677474864992,244.0,14.0,331.4,334.6,331.6
58,365.2,8230.0,-24.2,-29.4,62.0,0.921089425226119,230.0,17.0,331.9,335.4,332.1
59,359.0,8355.0,-24.5,-27.9,73.0,1.0778773776985549,223.0,18.0,333.2,337.2,333.4
60,321.8,9144.0,-29.8,-33.9,68.0,0.6787299623689315,180.0,24.0,336.5,339.1,336.6
61,321.0,9162.0,-29.9,-34.0,67.0,0.6737815847092326,180.0,24.0,336.6,339.2,336.7
62,300.0,9640.0,-34.1,-38.9,62.0,0.44068473795692825,185.0,24.0,337.2,339.0,337.3
63,250.0,10890.0,-44.5,-51.5,45.0,0.13296592328069742,190.0,38.0,339.8,340.4,339.8
64,247.0,10970.0,-45.1,-52.1,45.0,0.1254495668276878,191.0,39.0,340.1,340.6,340.1
65,235.8,11278.0,-47.3,-54.8,42.0,0.09525983285471758,195.0,43.0,341.3,341.7,341.3
66,225.0,11586.0,-49.5,-57.5,39.0,0.07169810265624993,202.0,39.0,342.5,342.8,342.5
67,214.0,11913.0,-50.1,-60.1,30.0,0.054305149379992465,209.0,35.0,346.5,346.8,346.5
68,204.9,12192.0,-52.1,-62.8,27.0,0.03994512066158411,215.0,32.0,347.6,347.8,347.6
69,200.0,12350.0,-53.3,-64.3,25.0,0.03352831147895176,215.0,30.0,348.2,348.4,348.2
70,199.0,12382.0,-53.7,-64.7,25.0,0.03193446621096849,214.0,30.0,348.1,348.2,348.1
71,195.5,12497.0,-54.0,-65.3,24.0,0.02997619498592087,210.0,29.0,349.4,349.6,349.4
72,189.0,12714.0,-54.5,-66.5,21.0,0.026324917315124697,228.0,19.0,351.9,352.1,351.9
73,186.4,12802.0,-55.0,-67.1,21.0,0.024573840030263378,235.0,15.0,352.5,352.6,352.5
74,177.7,13106.0,-56.8,-69.2,20.0,0.019213239223226795,210.0,6.0,354.5,354.6,354.5
75,159.0,13808.0,-60.9,-73.9,16.0,0.010834045484302971,272.0,7.0,358.9,359.0,358.9
76,150.0,14170.0,-61.9,-74.9,16.0,0.009879779123621769,305.0,8.0,363.2,363.3,363.2
77,145.0,14379.0,-62.3,-75.3,16.0,0.009618631637129055,319.0,9.0,366.1,366.1,366.1
78,136.0,14770.0,-64.9,-76.9,18.0,0.008021351738615179,344.0,10.0,368.2,368.3,368.2
79,125.8,15240.0,-66.2,-77.6,19.0,0.007776425546554027,15.0,12.0,374.1,374.2,374.1
80,121.0,15477.0,-66.9,-77.9,20.0,0.007713835097182085,40.0,9.0,377.1,377.1,377.1
81,112.0,15942.0,-66.9,-78.9,17.0,0.007116783862471615,42.0,10.0,385.5,385.6,385.5
82,107.0,16216.0,-68.3,-79.3,19.0,0.0069897675117371605,43.0,11.0,387.9,388.0,387.9
83,100.0,16620.0,-68.3,-79.3,19.0,0.0074790571208078515,45.0,12.0,395.5,395.6,395.5
84,90.4,17231.0,-64.9,-77.9,15.0,0.010324977488874638,82.0,24.0,413.8,413.9,413.8
85,88.3,17374.0,-65.0,-78.0,15.0,0.010405880308632997,90.0,27.0,416.4,416.4,416.4
86,83.8,17694.0,-65.3,-78.3,15.0,0.010459039675286655,99.0,23.0,422.1,422.1,422.1
87,81.4,17872.0,-63.3,-78.3,11.0,0.010767419647709648,104.0,20.0,429.7,429.8,429.7
88,78.5,18094.0,-64.9,-78.9,13.0,0.010153932287815368,110.0,18.0,430.9,430.9,430.9
89,76.1,18288.0,-63.9,-79.2,11.0,0.00998597255923133,115.0,15.0,436.8,436.9,436.8
90,72.4,18593.0,-62.3,-79.8,8.0,0.009535657897164374,70.0,12.0,446.4,446.4,446.4
91,71.4,18677.0,-61.9,-79.9,7.0,0.009515107400269611,80.0,14.0,449.1,449.1,449.1
