,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,993.0,172.0,35.8,18.8,37.0,13.887917377677194,165.0,5.0,309.6,352.4,312.2
1,985.0,246.0,34.4,18.4,39.0,13.649182245245909,168.0,5.0,308.9,350.8,311.4
2,962.0,460.0,31.2,18.2,46.0,13.804517132123317,175.0,4.0,307.7,349.9,310.3
3,946.0,610.0,29.8,17.7,48.0,13.598664908094978,180.0,4.0,307.8,349.4,310.3
4,925.0,811.0,28.0,17.0,51.0,13.298943262226421,170.0,4.0,307.9,348.6,310.4
5,914.2,914.0,27.0,16.7,53.0,13.200176392629913,180.0,4.0,308.0,348.4,310.4
6,883.0,1219.0,24.1,15.9,60.0,12.982657573166602,130.0,6.0,308.1,347.8,310.5
7,852.8,1524.0,21.3,15.1,68.0,12.76567405195375,225.0,1.0,308.1,347.1,310.5
8,850.0,1553.0,21.0,15.0,69.0,12.724733355104693,305.0,6.0,308.1,347.1,310.5
9,847.0,1584.0,20.6,14.6,68.0,12.439007811710537,312.0,7.0,308.0,346.1,310.3
10,843.0,1625.0,21.2,13.2,60.0,11.393045230835762,322.0,7.0,309.1,344.1,311.2
11,823.2,1829.0,19.2,12.5,65.0,11.139967890180337,10.0,11.0,309.1,343.4,311.2
12,794.4,2134.0,16.3,11.5,73.0,10.80173149364814,5.0,16.0,309.1,342.4,311.2
13,778.0,2313.0,14.6,10.9,78.0,10.595678953060741,17.0,18.0,309.1,341.8,311.1
14,766.6,2438.0,14.8,5.6,54.0,7.4662978207126285,25.0,19.0,310.7,334.1,312.1
15,759.0,2523.0,15.0,2.0,41.0,5.8385733596546485,29.0,21.0,311.8,330.4,312.9
16,739.3,2743.0,13.3,-0.3,39.0,5.0724067009991645,40.0,27.0,312.3,328.5,313.2
17,700.0,3201.0,9.8,-5.2,34.0,3.7154067568769706,15.0,32.0,313.3,325.4,314.0
18,690.0,3320.0,8.8,-6.2,34.0,3.491851050227254,15.0,34.0,313.5,324.9,314.1
19,687.3,3353.0,9.0,-7.0,32.0,3.295988685024318,15.0,35.0,314.1,324.9,314.7
20,682.0,3417.0,9.4,-8.6,27.0,2.9327670726875374,15.0,33.0,315.2,325.0,315.8
21,673.0,3527.0,8.8,-13.2,20.0,2.0584833699029645,15.0,28.0,315.7,322.7,316.1
22,666.0,3613.0,10.0,-25.0,7.0,0.7568284798716423,15.0,25.0,318.0,320.8,318.2
23,662.4,3658.0,9.6,-24.5,7.0,0.7959830534473107,15.0,23.0,318.1,320.9,318.2
24,638.3,3962.0,6.9,-21.3,11.0,1.0967031073423448,355.0,20.0,318.3,322.2,318.6
25,615.0,4267.0,4.1,-18.1,18.0,1.4993756048819549,0.0,16.0,318.6,323.8,318.9
26,614.0,4281.0,4.0,-18.0,18.0,1.514621704289983,360.0,16.0,318.6,323.9,318.9
27,573.0,4837.0,-0.7,-24.7,14.0,0.9039521820804912,351.0,22.0,319.4,322.7,319.6
28,570.1,4877.0,-0.7,-27.0,12.0,0.7370627017198641,350.0,22.0,319.9,322.6,320.0
29,548.7,5182.0,-0.9,-44.7,2.0,0.13038918193831261,10.0,17.0,323.2,323.7,323.2
30,545.0,5237.0,-0.9,-47.9,1.0,0.09212525814435578,8.0,17.0,323.8,324.2,323.8
31,512.0,5733.0,-2.7,-47.7,2.0,0.1002926550921899,351.0,18.0,327.5,327.9,327.5
32,500.0,5920.0,-4.3,-47.3,2.0,0.1074065345368253,345.0,18.0,327.7,328.2,327.8
33,488.9,6096.0,-5.9,-46.5,2.0,0.12007864755615276,335.0,20.0,327.9,328.4,327.9
34,477.0,6288.0,-7.7,-45.7,3.0,0.13444383513353794,338.0,20.0,328.0,328.5,328.0
35,470.0,6401.0,-8.5,-46.2,3.0,0.12912698878013726,340.0,20.0,328.4,329.0,328.4
36,451.5,6706.0,-10.5,-47.6,3.0,0.11501731537786346,325.0,21.0,329.6,330.1,329.7
37,433.9,7010.0,-12.5,-48.9,3.0,0.1033479096585905,340.0,21.0,330.8,331.3,330.8
38,400.5,7620.0,-16.6,-51.7,3.0,0.08107615812195443,320.0,24.0,333.2,333.5,333.2
39,400.0,7630.0,-16.7,-51.7,3.0,0.08117751654621694,320.0,24.0,333.2,333.6,333.2
40,373.0,8151.0,-20.7,-56.7,2.0,0.04775177766526078,333.0,22.0,334.6,334.8,334.6
41,369.0,8230.0,-21.2,-57.2,2.0,0.04537567328463996,335.0,22.0,335.0,335.2,335.0
42,365.0,8311.0,-21.7,-57.7,2.0,0.043108532327530986,327.0,20.0,335.4,335.6,335.4
43,361.0,8392.0,-21.5,-57.5,2.0,0.04468524259842291,319.0,18.0,336.7,336.9,336.7
44,354.1,8534.0,-22.7,-59.5,2.0,0.035427445018142115,305.0,15.0,336.9,337.1,336.9
45,344.0,8745.0,-24.5,-62.5,2.0,0.024750067579834917,296.0,15.0,337.3,337.4,337.3
46,335.0,8938.0,-25.1,-64.1,1.0,0.020559508136774412,289.0,16.0,339.0,339.1,339.0
47,325.5,9144.0,-26.7,-65.9,1.0,0.016593464440691208,280.0,16.0,339.7,339.8,339.7
48,312.0,9449.0,-29.0,-68.6,1.0,0.011909841083867804,295.0,19.0,340.6,340.7,340.6
49,300.0,9730.0,-31.1,-71.1,1.0,0.008669779000911981,265.0,18.0,341.4,341.5,341.4
50,299.0,9754.0,-31.3,-71.2,1.0,0.008573681594922567,255.0,18.0,341.5,341.6,341.5
51,262.2,10668.0,-38.0,-74.3,1.0,0.0061873558341537975,285.0,32.0,344.6,344.7,344.6
52,250.0,11000.0,-40.5,-75.5,1.0,0.00541143908924603,285.0,33.0,345.7,345.7,345.7
53,249.0,11027.0,-40.7,-75.7,1.0,0.005269825511089747,285.0,33.0,345.8,345.8,345.8
54,218.5,11887.0,-48.5,-71.5,5.0,0.01123241236986617,280.0,41.0,347.0,347.1,347.0
55,200.0,12470.0,-53.7,-68.7,14.0,0.018319894431684903,280.0,36.0,347.6,347.7,347.6
56,189.9,12802.0,-56.6,-70.5,16.0,0.014934821049251992,285.0,29.0,348.1,348.1,348.1
57,183.0,13037.0,-58.7,-71.7,17.0,0.013026487642373836,277.0,26.0,348.4,348.4,348.4
58,164.1,13716.0,-63.2,-74.4,21.0,0.009738694365572318,255.0,16.0,351.9,351.9,351.9
59,162.0,13797.0,-63.7,-74.7,21.0,0.009428765409142151,253.0,17.0,352.3,352.4,352.3
60,158.0,13951.0,-64.5,-75.5,21.0,0.008562446998377157,249.0,18.0,353.5,353.5,353.5
61,156.0,14030.0,-64.1,-75.1,21.0,0.009216172093934284,247.0,18.0,355.5,355.5,355.5
62,150.0,14270.0,-65.5,-76.5,20.0,0.007736777448614716,240.0,20.0,357.1,357.1,357.1
63,142.0,14601.0,-67.1,-78.1,20.0,0.006369745084771455,259.0,17.0,359.9,359.9,359.9
64,135.0,14906.0,-67.1,-78.1,20.0,0.006700031720969547,277.0,13.0,365.1,365.2,365.1
65,132.0,15041.0,-68.1,-78.1,23.0,0.006852306846704576,285.0,12.0,365.7,365.7,365.7
66,127.7,15240.0,-67.5,-78.0,21.0,0.007195258328060475,310.0,14.0,370.3,370.4,370.3
67,124.0,15416.0,-66.9,-77.9,20.0,0.007527207796042929,300.0,14.0,374.5,374.5,374.5
68,104.0,16467.0,-70.5,-80.5,22.0,0.0059296961109303855,239.0,12.0,386.9,386.9,386.9
69,100.0,16700.0,-69.7,-79.7,22.0,0.007015461673622968,225.0,12.0,392.8,392.8,392.8
70,96.2,16930.0,-70.5,-80.5,22.0,0.006410487237189177,199.0,12.0,395.6,395.6,395.6
71,91.8,17210.0,-67.9,-78.9,19.0,0.008682808272340829,169.0,11.0,406.1,406.1,406.1
72,85.0,17669.0,-70.7,-80.7,22.0,0.0070236717147060725,118.0,10.0,409.4,409.5,409.4
73,80.9,17964.0,-67.9,-78.9,19.0,0.009852698375439563,85.0,10.0,421.0,421.1,421.0
74,78.2,18170.0,-63.9,-75.9,18.0,0.016274504387328022,63.0,9.0,433.4,433.5,433.4
75,76.7,18288.0,-64.1,-76.1,18.0,0.016091574431941705,50.0,9.0,435.4,435.6,435.4
76,74.6,18459.0,-64.3,-76.3,18.0,0.016043631545467844,76.0,9.0,438.4,438.5,438.4
77,70.0,18850.0,-62.3,-75.3,16.0,0.019924638514803573,135.0,10.0,450.8,450.9,450.8
78,67.9,19039.0,-61.7,-74.7,16.0,0.022496201558235503,136.0,13.0,456.0,456.1,456.0
79,63.0,19507.0,-61.8,-75.2,15.0,0.022477640643938663,140.0,20.0,465.6,465.8,465.6
80,54.9,20357.0,-62.1,-76.1,14.0,0.022481538034523022,140.0,12.0,483.6,483.8,483.6
81,54.3,20422.0,-61.8,-76.0,13.0,0.023081454707719922,140.0,11.0,485.8,485.9,485.8
82,51.8,20726.0,-60.3,-75.6,12.0,0.025722465994073206,95.0,12.0,496.0,496.2,496.0
83,50.0,20940.0,-59.3,-75.3,11.0,0.027894851345052638,95.0,13.0,503.3,503.5,503.3
84,49.3,21031.0,-58.7,-74.7,11.0,0.030984035076271423,85.0,4.0,506.8,507.0,506.8
85,49.3,21028.0,-58.7,-74.7,11.0,0.030984035076271423,85.0,4.0,506.8,507.0,506.8
86,46.9,21336.0,-58.9,-74.9,11.0,0.031599544069776005,60.0,12.0,513.5,513.8,513.5
87,44.7,21641.0,-59.0,-75.0,11.0,0.03265647853449293,75.0,23.0,520.3,520.5,520.3
88,41.3,22138.0,-59.3,-75.3,11.0,0.033771325515296685,75.0,25.0,531.6,531.8,531.6
89,39.5,22418.0,-57.7,-75.7,8.0,0.0332214055469596,75.0,26.0,542.4,542.7,542.4
90,38.6,22555.0,-57.6,-75.8,8.0,0.0334801631606332,75.0,27.0,546.1,546.4,546.1
91,33.4,23470.0,-56.6,-76.2,7.0,0.036390616893071805,100.0,33.0,571.6,571.9,571.6
92,31.7,23809.0,-56.3,-76.3,6.0,0.037756993474858294,95.0,34.0,581.3,581.7,581.4
93,30.0,24160.0,-54.3,-77.3,4.0,0.03417346893792621,90.0,35.0,596.0,596.3,596.0
94,29.0,24384.0,-53.6,-78.3,3.0,0.030223978459610563,95.0,40.0,603.8,604.1,603.9
95,27.6,24689.0,-52.7,-79.7,2.0,0.025419091462187918,80.0,39.0,614.7,614.9,614.7
96,27.1,24815.0,-52.3,-80.3,2.0,0.023504858879754655,82.0,41.0,619.2,619.4,619.2
97,25.1,25298.0,-52.9,-81.8,2.0,0.019871785451898855,90.0,48.0,630.9,631.1,630.9
98,23.2,25818.0,-53.5,-83.5,1.0,0.01620454805385101,90.0,47.0,643.8,643.9,643.8
99,20.0,26780.0,-50.3,-82.3,1.0,0.022963543987241878,90.0,44.0,681.5,681.7,681.5
100,18.1,27432.0,-47.9,-81.4,1.0,0.029427582663115678,80.0,42.0,708.5,708.8,708.5
101,14.7,28822.0,-42.7,-79.7,1.0,0.04772735274059511,80.0,41.0,769.5,770.0,769.5
102,11.5,30480.0,-41.7,-77.6,1.0,0.08507790531311629,80.0,40.0,828.8,829.9,828.9
103,10.4,31163.0,-41.3,-76.8,1.0,0.1065492207806398,84.0,39.0,854.6,856.0,854.7
