,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,991.0,172.0,37.0,20.0,37.0,15.02206748905109,130.0,12.0,310.9,357.5,313.8
1,979.0,283.0,34.0,19.0,41.0,14.272297933771831,134.0,13.0,309.0,352.9,311.7
2,960.0,460.0,32.4,18.4,43.0,14.012637346290047,140.0,15.0,309.1,352.2,311.7
3,944.1,610.0,31.1,18.0,46.0,13.892400407909372,145.0,17.0,309.3,352.2,311.9
4,925.0,793.0,29.6,17.6,48.0,13.824844702603903,165.0,14.0,309.6,352.1,312.1
5,912.4,914.0,28.5,17.0,50.0,13.486580227730762,175.0,15.0,309.6,351.1,312.2
6,881.5,1219.0,25.7,15.4,53.0,12.586914853214445,175.0,12.0,309.8,348.8,312.2
7,850.0,1540.0,22.8,13.8,57.0,11.75634521082622,205.0,15.0,310.0,346.3,312.2
8,835.0,1695.0,21.4,13.4,60.0,11.658152817659483,202.0,14.0,310.1,346.1,312.3
9,822.1,1829.0,20.1,13.2,64.0,11.688129900082318,200.0,13.0,310.1,346.1,312.3
10,793.5,2134.0,17.2,12.6,74.0,11.642250361183219,220.0,14.0,310.2,346.1,312.3
11,788.0,2194.0,16.6,12.5,77.0,11.646908777721455,221.0,13.0,310.2,346.1,312.3
12,768.0,2414.0,14.8,11.9,83.0,11.48461797686001,225.0,11.0,310.5,346.0,312.7
13,765.8,2438.0,14.8,11.3,80.0,11.062266975424068,225.0,11.0,310.8,345.1,312.8
14,761.0,2491.0,14.8,10.1,73.0,10.264201598379781,220.0,11.0,311.3,343.2,313.2
15,757.0,2536.0,16.2,5.2,48.0,7.352493285077381,215.0,11.0,313.3,336.6,314.7
16,755.0,2559.0,16.4,3.4,42.0,6.489496203554934,213.0,11.0,313.8,334.5,315.0
17,738.7,2743.0,14.7,2.0,42.0,6.000569375298522,195.0,12.0,313.9,333.1,315.0
18,700.0,3196.0,10.6,-1.4,43.0,4.942382200748882,155.0,10.0,314.2,330.2,315.1
19,661.8,3658.0,6.7,-4.7,44.0,4.08367904668227,185.0,9.0,314.9,328.2,315.6
20,637.0,3972.0,4.0,-7.0,45.0,3.557741453109844,193.0,12.0,315.3,327.0,315.9
21,627.0,4100.0,3.0,-8.0,44.0,3.3446285383421994,196.0,13.0,315.6,326.6,316.2
22,624.0,4139.0,2.4,-4.6,60.0,4.365810431540176,197.0,14.0,315.3,329.6,316.1
23,621.0,4178.0,2.4,-3.6,65.0,4.731683212007877,198.0,14.0,315.7,331.1,316.6
24,614.1,4267.0,2.0,-5.9,56.0,4.017659821958263,200.0,15.0,316.3,329.6,317.1
25,603.0,4415.0,1.4,-9.6,44.0,3.0678101154215263,199.0,16.0,317.2,327.5,317.8
26,596.0,4509.0,1.4,-20.6,18.0,1.2484844950372025,198.0,16.0,318.3,322.7,318.5
27,586.0,4645.0,1.0,-25.0,12.0,0.8602926784779785,197.0,17.0,319.4,322.5,319.5
28,569.2,4877.0,-0.6,-26.6,12.0,0.7658217251010789,195.0,18.0,320.2,323.0,320.4
29,555.0,5078.0,-1.9,-27.9,12.0,0.6967951536098911,198.0,16.0,320.9,323.5,321.1
30,531.0,5428.0,-3.1,-31.1,9.0,0.5390345293598102,203.0,13.0,323.6,325.6,323.7
31,500.0,5900.0,-7.1,-33.1,11.0,0.47213570159608875,210.0,9.0,324.3,326.1,324.4
32,487.5,6096.0,-8.8,-34.1,11.0,0.43916363926163143,200.0,9.0,324.6,326.3,324.7
33,482.0,6185.0,-9.5,-34.5,11.0,0.4270381906631184,246.0,6.0,324.8,326.4,324.9
34,468.6,6401.0,-11.0,-36.5,10.0,0.3599819320738649,0.0,0.0,325.6,327.0,325.6
35,455.0,6627.0,-12.5,-38.5,9.0,0.30266491143643554,14.0,1.0,326.4,327.6,326.5
36,446.0,6780.0,-12.5,-32.5,17.0,0.5610722279979169,23.0,2.0,328.3,330.4,328.4
37,417.0,7289.0,-17.1,-29.1,35.0,0.8295547404205912,55.0,5.0,328.7,331.9,328.9
38,407.0,7471.0,-18.7,-33.7,25.0,0.5471363536339644,67.0,6.0,329.0,331.1,329.1
39,400.0,7600.0,-19.3,-36.3,21.0,0.43031403822216524,75.0,7.0,329.8,331.5,329.9
40,398.9,7620.0,-19.4,-37.0,19.0,0.4021526466787218,80.0,7.0,330.0,331.6,330.1
41,386.0,7864.0,-20.1,-45.1,9.0,0.17744816709009198,63.0,7.0,332.1,332.9,332.2
42,352.0,8539.0,-25.3,-53.3,5.0,0.07638247955683773,14.0,5.0,334.0,334.3,334.0
43,328.0,9048.0,-28.1,-56.1,5.0,0.0584601094953613,337.0,4.0,337.0,337.2,337.0
44,323.6,9144.0,-28.9,-57.1,5.0,0.0523873954164057,330.0,4.0,337.1,337.3,337.1
45,300.0,9680.0,-33.7,-62.7,4.0,0.027643652223989235,270.0,8.0,337.8,337.9,337.8
46,298.0,9727.0,-34.1,-63.1,4.0,0.026398741484512215,271.0,8.0,337.8,338.0,337.9
47,284.2,10058.0,-35.9,-65.8,3.0,0.019265788019283542,280.0,10.0,339.9,340.0,339.9
48,284.0,10064.0,-35.9,-65.9,3.0,0.019018287785126292,280.0,10.0,339.9,340.0,339.9
49,251.0,10913.0,-43.3,-67.3,5.0,0.017750743562239293,343.0,10.0,341.2,341.2,341.2
50,250.0,10940.0,-43.3,-67.3,5.0,0.01782174857088882,345.0,10.0,341.6,341.6,341.6
51,200.0,12410.0,-52.7,-70.7,10.0,0.01377820830921727,315.0,9.0,349.1,349.2,349.2
52,199.0,12442.0,-52.7,-70.7,10.0,0.013847447078314715,314.0,9.0,349.6,349.7,349.7
53,180.0,13080.0,-58.3,-73.3,13.0,0.010465394243814709,291.0,4.0,350.7,350.7,350.7
54,179.3,13106.0,-58.4,-73.3,13.0,0.010506252580183631,290.0,4.0,350.9,351.0,350.9
55,167.0,13549.0,-60.1,-74.1,14.0,0.010010660467669538,257.0,8.0,355.3,355.3,355.3
56,162.5,13716.0,-61.3,-75.0,15.0,0.008982701750507922,245.0,10.0,356.1,356.1,356.1
57,154.7,14021.0,-63.4,-76.7,15.0,0.007273514114311144,265.0,18.0,357.5,357.6,357.5
58,150.0,14210.0,-64.7,-77.7,15.0,0.006420591310586141,270.0,17.0,358.4,358.5,358.4
59,149.0,14251.0,-65.1,-78.1,15.0,0.006070492395119989,271.0,17.0,358.4,358.5,358.4
60,138.0,14715.0,-66.7,-78.7,17.0,0.005962098740504321,281.0,15.0,363.6,363.6,363.6
61,128.0,15166.0,-70.1,-81.1,19.0,0.0043701910537428485,290.0,13.0,365.3,365.4,365.3
62,126.4,15240.0,-69.9,-80.9,19.0,0.004572105985913748,290.0,14.0,367.0,367.0,367.0
63,123.0,15403.0,-69.5,-80.5,19.0,0.005013719409680908,296.0,13.0,370.6,370.6,370.6
64,121.0,15501.0,-67.9,-79.9,17.0,0.0056146645305034,300.0,13.0,375.3,375.3,375.3
65,119.0,15601.0,-68.5,-80.5,16.0,0.005182249197309048,304.0,12.0,376.0,376.0,376.0
66,117.0,15702.0,-67.7,-79.7,17.0,0.005996111262072167,308.0,12.0,379.3,379.3,379.3
67,111.0,16017.0,-69.1,-81.1,16.0,0.005039505016308714,321.0,10.0,382.4,382.4,382.4
68,106.0,16293.0,-68.7,-80.7,16.0,0.005632176982750478,331.0,9.0,388.2,388.2,388.2
69,100.0,16640.0,-69.7,-81.7,16.0,0.005070402836796493,345.0,7.0,392.8,392.8,392.8
70,91.3,17182.0,-69.3,-81.3,16.0,0.005929976520217073,327.0,4.0,403.9,404.0,403.9
71,87.1,17466.0,-65.5,-78.5,15.0,0.009750044521242314,317.0,3.0,417.1,417.1,417.1
72,84.1,17678.0,-66.4,-79.0,16.0,0.00932837842359231,310.0,2.0,419.5,419.6,419.5
73,79.7,18002.0,-67.7,-79.7,17.0,0.008802361138789773,27.0,9.0,423.2,423.3,423.2
74,76.0,18288.0,-65.7,-78.3,16.0,0.011532487333833209,95.0,16.0,433.1,433.1,433.1
75,73.8,18468.0,-64.5,-77.5,15.0,0.013464601710918666,119.0,18.0,439.4,439.5,439.4
76,72.3,18593.0,-64.9,-77.9,15.0,0.012909845695752611,135.0,19.0,441.1,441.2,441.1
