,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,996.0,172.0,29.6,23.6,70.0,18.73475437471136,125.0,10.0,303.1,359.2,306.5
1,987.0,253.0,27.6,22.9,76.0,18.104222593254523,127.0,11.0,301.9,355.8,305.1
2,975.0,362.0,25.8,22.0,80.0,17.32962631020794,129.0,13.0,301.1,352.5,304.2
3,948.0,609.0,23.4,22.0,92.0,17.837345788597805,135.0,16.0,301.1,354.0,304.3
4,947.9,610.0,23.4,22.0,92.0,17.839281533938728,135.0,16.0,301.1,354.0,304.3
5,925.0,824.0,22.4,19.9,86.0,16.019494286282352,140.0,15.0,302.2,349.9,305.1
6,915.5,914.0,22.1,18.9,82.0,15.189052413895126,140.0,13.0,302.8,348.2,305.5
7,890.0,1160.0,21.2,16.2,73.0,13.132833939698353,136.0,8.0,304.3,343.9,306.7
8,884.0,1219.0,20.8,15.9,74.0,12.967665124769322,135.0,7.0,304.5,343.6,306.9
9,850.0,1558.0,18.4,14.4,78.0,12.23190045568406,135.0,7.0,305.4,342.4,307.7
10,828.0,1783.0,17.0,14.0,83.0,12.235733316313503,135.0,6.0,306.2,343.4,308.5
11,823.5,1829.0,16.8,13.5,81.0,11.902837939022207,135.0,6.0,306.4,342.6,308.6
12,795.0,2130.0,15.2,10.2,72.0,9.88522749762563,165.0,3.0,307.9,338.2,309.7
13,794.6,2134.0,15.2,10.2,72.0,9.890282826237875,165.0,3.0,307.9,338.3,309.7
14,766.4,2438.0,13.3,9.6,78.0,9.849476697526063,170.0,8.0,309.1,339.4,310.9
15,739.2,2743.0,11.4,9.0,85.0,9.806948847853528,165.0,10.0,310.2,340.6,312.0
16,731.0,2837.0,10.8,8.8,87.0,9.783539581239351,164.0,10.0,310.5,340.9,312.4
17,725.0,2906.0,10.4,9.6,95.0,10.421339202638993,163.0,11.0,310.8,343.2,312.8
18,708.0,3104.0,9.4,7.5,88.0,9.239458565479817,161.0,12.0,311.9,340.7,313.6
19,700.0,3198.0,8.6,7.5,93.0,9.346639109577344,160.0,12.0,312.0,341.2,313.7
20,669.0,3572.0,6.2,5.9,98.0,8.753027279244666,160.0,13.0,313.4,340.9,315.0
21,662.0,3658.0,6.2,5.4,94.0,8.541410054344063,160.0,13.0,314.3,341.2,315.9
22,657.0,3721.0,6.2,5.0,92.0,8.367933012917897,162.0,13.0,315.0,341.5,316.6
