,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
23,700.0,3177.0,7.4,5.9,90.0,8.360183098650324,45.0,8.0,310.6,336.7,312.2
24,687.0,3332.0,6.2,5.6,96.0,8.342992123422228,45.0,9.0,311.0,337.0,312.6
25,660.2,3658.0,4.5,2.8,89.0,7.120018031385926,45.0,10.0,312.6,335.1,313.9
26,659.0,3673.0,4.4,2.7,89.0,7.0821235995717355,45.0,10.0,312.7,335.1,314.0
27,612.2,4267.0,0.8,-0.1,94.0,6.226636868581933,65.0,10.0,315.1,335.1,316.3
28,573.0,4800.0,-2.5,-2.6,99.0,5.531462829919157,26.0,7.0,317.3,335.3,318.4
29,567.5,4877.0,-3.0,-3.7,95.0,5.142541727895847,20.0,6.0,317.6,334.3,318.6
30,551.0,5110.0,-4.7,-7.1,83.0,4.084941158050616,17.0,6.0,318.3,331.8,319.1
31,519.0,5579.0,-7.5,-9.7,84.0,3.539066572283969,9.0,7.0,320.4,332.3,321.1
32,507.0,5762.0,-7.7,-10.3,82.0,3.4548253173617702,7.0,8.0,322.3,334.0,323.0
33,500.0,5870.0,-8.3,-10.4,85.0,3.4756896115636833,5.0,8.0,322.9,334.7,323.5
34,485.6,6096.0,-10.0,-11.2,91.0,3.357712007536488,65.0,3.0,323.5,335.0,324.1
35,483.0,6138.0,-10.3,-11.3,92.0,3.3489189820012593,65.0,3.0,323.6,335.0,324.3
36,478.0,6218.0,-10.1,-10.8,95.0,3.5223764158416886,64.0,4.0,324.8,336.9,325.5
37,465.0,6431.0,-10.9,-12.3,89.0,3.209926028803743,61.0,6.0,326.4,337.5,327.0
38,463.0,6464.0,-11.3,-16.0,68.0,2.3787111710938853,61.0,6.0,326.3,334.6,326.8
39,460.0,6514.0,-11.1,-20.1,47.0,1.690215325629057,60.0,7.0,327.1,333.2,327.5
40,453.0,6632.0,-10.9,-18.9,52.0,1.90300348593813,59.0,8.0,328.8,335.7,329.2
41,431.1,7010.0,-12.6,-20.6,51.0,1.7273683571966671,55.0,11.0,331.4,337.7,331.7
42,417.0,7265.0,-13.7,-21.7,51.0,1.6224751657611465,53.0,12.0,333.1,339.1,333.4
43,400.0,7580.0,-16.5,-23.5,55.0,1.4427762583955095,50.0,14.0,333.5,338.8,333.8
44,397.9,7620.0,-16.8,-23.6,56.0,1.437536428046395,50.0,14.0,333.5,338.8,333.8
45,390.0,7769.0,-18.1,-24.1,59.0,1.4026147322704048,45.0,15.0,333.8,339.0,334.1
46,381.9,7925.0,-19.0,-25.7,55.0,1.2398608598463028,40.0,16.0,334.7,339.3,334.9
47,351.7,8534.0,-22.4,-31.9,42.0,0.7540973464154348,70.0,25.0,338.1,341.0,338.2
48,347.0,8633.0,-22.9,-32.9,40.0,0.6938990645259715,64.0,24.0,338.6,341.3,338.8
49,337.3,8839.0,-24.5,-35.0,37.0,0.5809840205447835,50.0,21.0,339.2,341.5,339.3
50,327.0,9064.0,-26.3,-37.3,35.0,0.47598512567666884,68.0,21.0,339.7,341.6,339.8
51,323.4,9144.0,-26.9,-39.1,31.0,0.4004467364916494,75.0,21.0,340.0,341.7,340.1
52,312.0,9401.0,-28.7,-44.7,20.0,0.22934591051814643,70.0,18.0,341.0,341.9,341.0
53,306.0,9540.0,-29.7,-44.7,22.0,0.2338445798214806,68.0,17.0,341.5,342.4,341.5
54,300.0,9680.0,-31.1,-45.1,24.0,0.22833531540058702,65.0,15.0,341.4,342.4,341.5
55,289.0,9943.0,-33.5,-46.5,26.0,0.20316363708374346,62.0,16.0,341.7,342.5,341.7
56,280.0,10164.0,-35.5,-45.5,35.0,0.23416029683486436,59.0,17.0,341.9,342.9,341.9
57,250.0,10940.0,-41.9,-51.9,33.0,0.12688725744592882,50.0,21.0,343.6,344.2,343.7
58,248.8,10973.0,-42.1,-52.3,32.0,0.12164685138871786,50.0,21.0,343.8,344.3,343.8
59,237.7,11278.0,-44.5,-55.7,27.0,0.0847150684997908,40.0,18.0,344.8,345.2,344.8
60,227.1,11582.0,-46.8,-59.2,23.0,0.05738454060794018,5.0,12.0,345.8,346.1,345.8
61,222.0,11733.0,-47.9,-60.9,21.0,0.04723439564903851,15.0,11.0,346.3,346.5,346.3
62,216.8,11887.0,-49.4,-62.1,21.0,0.04138585911697132,25.0,9.0,346.4,346.6,346.4
63,200.0,12410.0,-54.3,-66.3,21.0,0.02556900405655942,60.0,13.0,346.6,346.7,346.6
64,197.3,12497.0,-55.0,-66.8,22.0,0.024197828870965398,65.0,16.0,346.8,346.9,346.8
65,180.0,13078.0,-59.9,-69.9,26.0,0.017170602236349464,49.0,20.0,348.1,348.2,348.1
66,172.0,13363.0,-60.5,-70.5,26.0,0.016489125605919072,41.0,22.0,351.6,351.7,351.6
67,170.7,13411.0,-60.2,-70.6,25.0,0.01637741560532132,40.0,22.0,352.8,352.9,352.9
68,168.0,13510.0,-59.7,-70.7,23.0,0.0164026981478714,42.0,21.0,355.3,355.4,355.3
69,162.5,13716.0,-61.5,-72.2,23.0,0.013635717589773189,45.0,18.0,355.6,355.7,355.6
70,154.7,14021.0,-64.2,-74.3,24.0,0.010486980698468748,80.0,18.0,356.1,356.1,356.1
71,154.0,14049.0,-64.5,-74.5,24.0,0.010222338614431361,79.0,18.0,356.1,356.1,356.1
72,150.0,14210.0,-65.3,-75.3,24.0,0.009298005789734257,75.0,18.0,357.4,357.4,357.4
73,139.9,14630.0,-68.4,-77.6,25.0,0.006992659764647907,55.0,21.0,359.2,359.2,359.2
74,137.0,14757.0,-69.3,-78.3,26.0,0.006397531399752664,65.0,24.0,359.7,359.8,359.7
75,133.0,14935.0,-69.0,-78.0,26.0,0.00690852680399247,70.0,25.0,363.4,363.4,363.4
76,130.0,15070.0,-68.7,-77.7,26.0,0.007408386354218501,66.0,18.0,366.2,366.3,366.2
77,126.3,15240.0,-69.3,-78.3,26.0,0.006939529417965661,60.0,10.0,368.0,368.1,368.0
78,116.0,15749.0,-71.3,-80.3,25.0,0.005491062316002249,51.0,11.0,373.5,373.6,373.5
79,114.0,15852.0,-70.1,-79.1,26.0,0.006773075686971649,49.0,11.0,377.6,377.7,377.6
80,107.0,16228.0,-70.7,-79.7,25.0,0.0065565013991819975,42.0,12.0,383.4,383.4,383.4
81,105.0,16340.0,-69.7,-78.7,26.0,0.007835924807875119,40.0,12.0,387.4,387.4,387.4
82,100.0,16630.0,-71.5,-80.5,25.0,0.006166886306992151,35.0,13.0,389.3,389.4,389.3
83,91.0,17189.0,-68.9,-78.9,22.0,0.008759141727686494,50.0,11.0,405.1,405.2,405.1
84,88.9,17329.0,-66.3,-76.3,23.0,0.013462879049781844,54.0,10.0,413.0,413.1,413.0
85,81.8,17830.0,-67.1,-78.1,20.0,0.011057587028883752,68.0,8.0,421.3,421.4,421.3
86,75.9,18288.0,-64.2,-76.3,18.0,0.015768832470830694,80.0,6.0,436.6,436.6,436.6
87,72.2,18593.0,-62.3,-75.1,16.0,0.01991340127997326,90.0,6.0,446.9,447.1,446.9
88,71.5,18649.0,-61.9,-74.9,16.0,0.020727170810461718,81.0,10.0,448.9,449.0,448.9
89,70.0,18780.0,-62.3,-76.3,14.0,0.01709795631393648,60.0,18.0,450.8,450.9,450.8
90,68.7,18898.0,-62.5,-77.0,13.0,0.015635025924687393,75.0,26.0,452.7,452.8,452.7
91,63.7,19361.0,-63.5,-79.5,10.0,0.011371871564229282,94.0,17.0,460.4,460.5,460.4
92,62.2,19507.0,-62.9,-80.5,8.0,0.00991466794921285,100.0,14.0,464.9,464.9,464.9
93,59.2,19812.0,-61.7,-82.6,5.0,0.007381133784646839,45.0,16.0,474.2,474.3,474.2
94,57.4,20004.0,-60.9,-83.9,3.0,0.006122597240415594,51.0,13.0,480.2,480.3,480.2
95,54.1,20371.0,-62.3,-89.3,2.0,0.002527179191135591,63.0,6.0,485.2,485.2,485.2
96,53.7,20417.0,-62.1,-89.1,2.0,0.0026397095820551975,65.0,5.0,486.7,486.7,486.7
97,53.6,20422.0,-62.1,-89.1,2.0,0.002644634434304517,65.0,5.0,486.9,486.9,486.9
98,51.1,20726.0,-60.6,-88.8,1.0,0.0029280549045811724,30.0,11.0,497.3,497.3,497.3
99,50.0,20860.0,-59.9,-88.6,1.0,0.003101887543422484,45.0,23.0,501.9,501.9,501.9
100,48.7,21031.0,-59.3,-88.4,1.0,0.003300827470817221,50.0,26.0,507.3,507.3,507.3
101,46.4,21336.0,-58.1,-88.1,1.0,0.0036550419774019145,60.0,26.0,517.1,517.1,517.1
102,42.1,21946.0,-55.9,-87.5,1.0,0.004481022221223597,80.0,33.0,537.2,537.3,537.2
103,41.8,21988.0,-55.7,-87.4,1.0,0.004593634845384509,80.0,33.0,538.6,538.7,538.6
104,39.8,22300.0,-56.5,-87.1,1.0,0.0050864125877681365,77.0,29.0,544.2,544.3,544.2
105,38.2,22555.0,-55.5,-86.8,1.0,0.005586056013678703,75.0,26.0,553.0,553.0,553.0
106,36.5,22860.0,-54.4,-86.5,1.0,0.0061611589602296206,105.0,28.0,563.6,563.7,563.6
107,35.5,23029.0,-53.7,-86.3,1.0,0.006559484422051696,101.0,28.0,569.6,569.6,569.6
108,31.8,23735.0,-53.7,-85.5,1.0,0.008411217880013165,86.0,30.0,587.8,587.9,587.8
109,31.6,23774.0,-53.6,-85.5,1.0,0.008464454160669035,85.0,30.0,589.0,589.1,589.0
110,30.0,24110.0,-52.9,-85.2,1.0,0.009388119079749398,100.0,31.0,599.8,599.9,599.8
111,28.8,24384.0,-52.3,-84.9,1.0,0.01029523722122132,100.0,31.0,608.9,609.0,608.9
112,27.4,24689.0,-51.5,-84.6,1.0,0.011389983747996824,105.0,30.0,619.1,619.2,619.1
113,26.3,24966.0,-50.9,-84.3,1.0,0.012487597950902169,100.0,23.0,628.5,628.6,628.5
114,26.2,24994.0,-50.9,-84.2,1.0,0.012749752107540301,100.0,22.0,629.2,629.3,629.2
115,23.6,25672.0,-51.3,-83.5,1.0,0.015929887662927102,100.0,25.0,647.1,647.2,647.1
116,20.8,26518.0,-48.4,-82.7,1.0,0.020661811004135597,100.0,29.0,680.2,680.5,680.2
117,20.0,26760.0,-47.5,-82.4,1.0,0.022586200505176204,85.0,26.0,690.0,690.2,690.0
118,19.8,26822.0,-47.3,-82.3,1.0,0.02319550762703408,85.0,26.0,692.6,692.8,692.6
119,18.1,27432.0,-45.0,-81.7,1.0,0.028014308667320725,105.0,31.0,718.2,718.5,718.2
120,17.9,27498.0,-44.7,-81.7,1.0,0.02832733195787193,105.0,31.0,721.1,721.4,721.1
121,16.5,28042.0,-44.4,-81.1,1.0,0.03390369788593368,105.0,33.0,738.8,739.2,738.8
122,15.1,28651.0,-44.1,-80.5,1.0,0.04084258344062975,95.0,15.0,759.2,759.7,759.2
123,13.8,29261.0,-43.8,-79.9,1.0,0.04923348188819168,80.0,27.0,780.2,780.8,780.2
124,13.2,29542.0,-43.7,-79.6,1.0,0.0540101546158365,82.0,33.0,790.1,790.7,790.1
125,12.7,29801.0,-45.1,-79.3,1.0,0.0588950814986196,84.0,39.0,794.0,794.6,794.0
126,12.6,29870.0,-44.9,-79.3,1.0,0.05936254739019066,85.0,41.0,796.9,797.6,797.0
127,11.5,30480.0,-43.4,-78.7,1.0,0.07155272933751824,100.0,35.0,823.5,824.3,823.5
128,10.8,30891.0,-42.3,-78.2,1.0,0.08245275779584528,93.0,34.0,841.8,842.8,841.8
129,10.5,31090.0,-42.8,-78.0,1.0,0.08751934704211567,90.0,33.0,847.2,848.3,847.3
130,10.0,31410.0,-43.5,-77.7,1.0,0.09632278973875243,85.0,39.0,856.0,857.2,856.1
131,9.9,31478.0,-43.7,-77.7,1.0,0.09729589940502877,87.0,41.0,857.8,859.0,857.8
132,9.6,31699.0,-42.8,-77.4,1.0,0.10515252958220758,95.0,49.0,869.1,870.4,869.1
133,8.4,32614.0,-39.2,-76.5,1.0,0.13818571471293273,85.0,48.0,917.4,919.2,917.5
