,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,998.0,172.0,24.8,20.9,79.0,15.788246984158684,235.0,4.0,298.1,344.4,300.9
1,980.0,334.0,26.4,22.6,80.0,17.898788598419507,239.0,12.0,301.3,354.4,304.5
2,950.0,610.0,24.5,21.6,84.0,17.356778273149988,245.0,25.0,302.0,353.9,305.2
3,930.0,799.0,23.2,21.0,87.0,17.081791370493765,237.0,23.0,302.6,353.5,305.7
4,925.0,847.0,22.8,20.6,87.0,16.747395603494493,235.0,23.0,302.6,352.6,305.7
5,917.9,914.0,22.4,20.2,87.0,16.45750464387417,235.0,23.0,302.9,352.1,305.9
6,907.0,1019.0,21.8,19.6,87.0,16.036350579395947,235.0,22.0,303.3,351.3,306.2
7,886.3,1219.0,21.1,17.0,78.0,13.892607298153392,235.0,21.0,304.5,346.3,307.1
8,885.0,1232.0,21.0,16.8,77.0,13.734141632720446,235.0,21.0,304.6,346.0,307.1
9,860.0,1480.0,19.2,15.6,80.0,13.078276813566008,231.0,20.0,305.2,344.7,307.6
10,850.0,1581.0,19.4,15.0,76.0,12.724733355104693,230.0,19.0,306.4,345.1,308.8
11,825.9,1829.0,18.6,12.4,67.0,11.028927111644016,235.0,15.0,308.1,341.9,310.2
12,815.0,1943.0,18.2,11.2,64.0,10.313560626046149,224.0,12.0,308.9,340.7,310.8
13,797.0,2134.0,17.8,7.8,52.0,8.365797810673794,205.0,8.0,310.4,336.6,312.0
14,769.0,2438.0,15.5,5.5,51.0,7.3906554479866955,200.0,9.0,311.2,334.5,312.6
15,753.0,2617.0,14.2,4.2,51.0,6.887816645354565,200.0,10.0,311.6,333.4,312.9
16,741.9,2743.0,13.8,1.8,44.0,5.8888717300357,200.0,11.0,312.5,331.3,313.6
17,731.0,2867.0,13.4,-0.6,38.0,5.01869205322318,195.0,10.0,313.4,329.6,314.3
18,723.0,2960.0,12.8,0.8,44.0,5.621765799860067,191.0,10.0,313.7,331.8,314.8
19,715.0,3053.0,12.4,-1.6,38.0,4.766781213883612,187.0,9.0,314.3,329.7,315.2
20,709.0,3124.0,12.0,2.0,50.0,6.254460705783314,184.0,9.0,314.6,334.6,315.8
21,702.0,3207.0,11.6,1.6,50.0,6.137568696435603,181.0,8.0,315.0,334.8,316.2
22,700.0,3231.0,11.4,1.4,50.0,6.066809936899244,180.0,8.0,315.1,334.6,316.2
23,679.0,3485.0,9.8,-0.2,50.0,5.567571686993831,174.0,9.0,316.0,334.1,317.1
24,669.0,3608.0,9.4,-2.6,43.0,4.731672090138686,171.0,10.0,316.9,332.4,317.9
25,665.0,3658.0,9.0,-2.2,45.0,4.904528247414051,170.0,10.0,317.1,333.1,318.0
26,658.0,3745.0,8.4,-1.6,49.0,5.183150013562786,166.0,10.0,317.3,334.2,318.3
27,622.0,4207.0,4.8,-4.2,52.0,4.514781459056014,143.0,10.0,318.3,333.2,319.2
28,617.4,4267.0,4.2,-3.1,59.0,4.941816331673956,140.0,10.0,318.4,334.6,319.3
29,614.0,4312.0,3.8,-2.2,65.0,5.315388947639479,146.0,10.0,318.4,335.8,319.4
30,605.0,4432.0,3.0,-7.0,48.0,3.7470531359333066,160.0,9.0,318.8,331.3,319.5
31,572.5,4877.0,0.1,-7.0,59.0,3.961122588156461,215.0,8.0,320.5,333.8,321.3
32,571.0,4898.0,0.0,-7.0,59.0,3.9715947820720645,214.0,8.0,320.6,333.9,321.4
33,561.0,5039.0,-0.5,-10.5,47.0,3.0713320722050748,206.0,10.0,321.6,332.1,322.2
34,548.0,5226.0,-1.9,-10.9,50.0,3.0457885144626693,196.0,11.0,322.1,332.5,322.7
35,542.0,5314.0,-2.3,-15.3,36.0,2.1525908118438206,191.0,12.0,322.6,330.1,323.1
36,534.0,5432.0,-2.9,-14.9,39.0,2.258506170179205,185.0,13.0,323.3,331.2,323.8
37,512.0,5764.0,-4.5,-21.5,25.0,1.3441265264241944,167.0,17.0,325.3,330.1,325.5
38,510.2,5791.0,-4.6,-21.4,26.0,1.3607271242481178,165.0,17.0,325.5,330.4,325.8
39,501.0,5934.0,-5.1,-21.1,27.0,1.4225444316246456,165.0,17.0,326.6,331.7,326.9
40,500.0,5950.0,-5.1,-21.1,27.0,1.4253960403888597,165.0,17.0,326.8,331.9,327.0
41,490.7,6096.0,-6.4,-20.8,31.0,1.4909173304583263,160.0,17.0,327.0,332.4,327.3
42,471.0,6415.0,-9.1,-20.1,41.0,1.6506363273393587,152.0,15.0,327.4,333.4,327.8
43,463.0,6547.0,-9.5,-23.5,31.0,1.246065683983707,149.0,14.0,328.5,333.1,328.8
44,458.0,6631.0,-9.5,-30.5,16.0,0.6617794612882045,147.0,13.0,329.6,332.1,329.7
45,453.6,6706.0,-10.0,-32.9,13.0,0.5306875327037297,145.0,13.0,329.8,331.9,329.9
46,435.0,7026.0,-12.3,-43.3,6.0,0.1913640696887276,124.0,14.0,330.9,331.7,330.9
