,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,994.0,172.0,24.0,23.8,99.0,19.008190522645688,20.0,3.0,297.7,353.2,301.1
1,975.0,341.0,21.6,21.6,100.0,16.89964085847542,32.0,7.0,296.9,346.1,299.9
2,945.4,610.0,20.3,20.3,100.0,16.068116988402444,50.0,13.0,298.2,345.4,301.1
3,942.0,641.0,20.2,20.2,100.0,16.025609965591737,51.0,13.0,298.4,345.4,301.3
4,925.0,799.0,20.4,20.3,99.0,16.431845693971123,55.0,12.0,300.2,348.7,303.1
5,912.8,914.0,20.4,19.0,92.0,15.332899377258737,65.0,12.0,301.3,346.8,304.1
6,909.0,950.0,20.4,18.6,89.0,15.008988100628935,66.0,12.0,301.7,346.3,304.4
7,881.2,1219.0,18.7,16.6,87.0,13.616643812537044,70.0,14.0,302.6,343.2,305.1
8,879.0,1240.0,18.6,16.4,87.0,13.475053199896909,71.0,14.0,302.7,343.0,305.2
9,869.0,1339.0,17.6,17.4,99.0,14.547534615808955,76.0,14.0,302.6,346.1,305.3
10,856.0,1468.0,16.8,16.6,99.0,14.026547393030796,82.0,13.0,303.1,345.1,305.7
11,850.4,1524.0,16.8,16.3,97.0,13.847884118086442,85.0,13.0,303.7,345.3,306.2
12,850.0,1528.0,16.8,16.3,97.0,13.854545922563759,85.0,13.0,303.7,345.3,306.3
13,826.0,1773.0,15.8,13.9,88.0,12.185021871370715,73.0,12.0,305.2,342.0,307.4
14,820.5,1829.0,15.4,13.7,90.0,12.106793006296604,70.0,12.0,305.3,341.9,307.5
15,794.0,2108.0,13.2,12.6,96.0,11.634781832378309,84.0,13.0,305.9,341.1,308.0
16,791.5,2134.0,13.1,12.3,95.0,11.44029757726202,85.0,13.0,306.0,340.9,308.1
17,763.5,2438.0,11.9,9.4,85.0,9.753375644274067,65.0,12.0,307.9,337.9,309.7
18,762.0,2454.0,11.8,9.3,85.0,9.706304145759576,65.0,12.0,308.0,337.8,309.8
19,748.0,2610.0,11.0,9.7,92.0,10.164817579400474,65.0,12.0,308.7,340.0,310.6
20,736.2,2743.0,10.8,7.3,79.0,8.758223058131126,65.0,12.0,310.0,337.1,311.6
21,733.0,2779.0,10.8,6.6,75.0,8.379021056144087,62.0,12.0,310.3,336.4,311.9
22,711.0,3033.0,9.8,4.9,72.0,7.670183877117269,41.0,12.0,311.9,336.0,313.4
23,703.0,3127.0,10.0,3.0,62.0,6.7783018314804275,33.0,12.0,313.1,334.7,314.4
24,700.0,3163.0,9.6,2.6,62.0,6.615221403715247,30.0,12.0,313.1,334.1,314.3
25,678.0,3427.0,7.4,2.6,72.0,6.832232420018923,19.0,12.0,313.5,335.2,314.8
26,659.2,3658.0,5.9,1.0,71.0,6.261713266713453,10.0,12.0,314.4,334.4,315.6
27,645.0,3837.0,4.8,-0.2,70.0,5.863822871418231,357.0,11.0,315.1,333.9,316.2
28,634.0,3977.0,4.2,0.2,75.0,6.143999859276631,347.0,9.0,315.9,335.7,317.1
29,611.8,4267.0,2.5,-3.3,65.0,4.913056659650511,325.0,7.0,317.2,333.3,318.2
30,610.0,4290.0,2.4,-3.6,65.0,4.81766953081816,326.0,7.0,317.4,333.1,318.3
31,606.0,4344.0,2.2,-4.8,60.0,4.4286030543405195,329.0,7.0,317.7,332.3,318.6
32,601.0,4411.0,2.0,-12.0,35.0,2.541456401698652,332.0,7.0,318.2,326.9,318.7
33,600.0,4424.0,1.8,-11.2,37.0,2.7147140871959348,333.0,7.0,318.2,327.3,318.7
34,597.0,4464.0,1.6,-4.4,64.0,4.634512470974919,335.0,7.0,318.4,333.6,319.3
35,595.0,4491.0,1.4,-3.5,70.0,4.977440014065803,336.0,7.0,318.4,334.8,319.4
36,575.0,4766.0,-0.7,-5.4,70.0,4.460326064697203,350.0,7.0,319.1,333.9,320.0
37,567.0,4877.0,-1.4,-9.6,54.0,3.2636137227285857,355.0,7.0,319.6,330.6,320.2
38,563.0,4934.0,-1.7,-11.7,46.0,2.780105661490457,352.0,7.0,319.9,329.3,320.4
39,558.0,5005.0,-1.5,-31.5,8.0,0.49368050746650416,349.0,7.0,320.9,322.8,321.0
40,556.0,5034.0,-1.5,-42.5,3.0,0.16308136594079464,347.0,7.0,321.2,321.9,321.3
41,537.0,5310.0,-2.9,-28.9,11.0,0.6561581061344964,333.0,6.0,322.8,325.2,322.9
42,516.0,5624.0,-5.5,-20.5,30.0,1.4550667639689814,318.0,5.0,323.4,328.5,323.6
43,500.0,5870.0,-7.5,-21.5,32.0,1.376456950799856,305.0,4.0,323.8,328.8,324.1
44,485.6,6096.0,-9.7,-22.9,33.0,1.2529961085625414,280.0,6.0,323.8,328.3,324.1
45,482.0,6154.0,-10.3,-23.3,34.0,1.2183445017535386,285.0,6.0,323.8,328.2,324.0
46,473.0,6299.0,-9.7,-52.7,2.0,0.06103221492814322,297.0,6.0,326.3,326.6,326.3
47,466.0,6414.0,-10.1,-57.1,1.0,0.03637795033761234,306.0,6.0,327.2,327.3,327.2
48,448.4,6706.0,-12.4,-58.7,1.0,0.03095710270459613,330.0,6.0,327.9,328.0,327.9
49,430.7,7010.0,-14.8,-60.3,1.0,0.026298881725643083,285.0,11.0,328.6,328.7,328.6
50,413.7,7315.0,-17.3,-61.9,1.0,0.02226164104899221,295.0,10.0,329.3,329.4,329.3
51,400.0,7570.0,-19.3,-63.3,1.0,0.01915305809575299,285.0,12.0,329.8,329.9,329.8
52,397.3,7620.0,-19.7,-63.0,1.0,0.020063888279880142,280.0,13.0,329.9,330.0,329.9
53,396.0,7645.0,-19.9,-62.9,1.0,0.020397219030722474,278.0,13.0,330.0,330.1,330.0
54,381.2,7925.0,-21.8,-64.4,1.0,0.01735622640763279,260.0,16.0,331.1,331.2,331.1
55,359.0,8365.0,-24.7,-66.7,1.0,0.013482888136244058,253.0,20.0,332.9,333.0,332.9
56,353.0,8488.0,-24.7,-66.7,1.0,0.013712064091509539,251.0,21.0,334.5,334.6,334.5
57,350.8,8534.0,-25.1,-66.9,1.0,0.013422957955160748,250.0,21.0,334.6,334.7,334.6
58,341.0,8738.0,-26.9,-67.9,1.0,0.012019761679647169,258.0,23.0,334.9,334.9,334.9
59,328.0,9018.0,-28.3,-69.3,1.0,0.010262512209044063,270.0,25.0,336.7,336.7,336.7
60,322.2,9144.0,-29.4,-70.0,1.0,0.009456341055153406,275.0,26.0,336.9,336.9,336.9
61,300.0,9650.0,-33.9,-72.9,1.0,0.006662636601984041,270.0,32.0,337.5,337.5,337.5
62,293.0,9815.0,-35.3,-71.3,1.0,0.008623289604006434,268.0,34.0,337.8,337.8,337.8
63,285.0,10007.0,-36.1,-58.1,9.0,0.05251937853823118,266.0,36.0,339.3,339.6,339.3
64,282.9,10058.0,-36.5,-58.5,8.0,0.05031968242564742,265.0,37.0,339.4,339.6,339.4
65,250.0,10900.0,-43.7,-65.7,7.0,0.022201747308354863,270.0,40.0,341.0,341.1,341.0
66,246.0,11009.0,-44.5,-65.5,8.0,0.023184692156052455,271.0,41.0,341.3,341.4,341.4
67,215.3,11887.0,-51.1,-69.5,9.0,0.015196978478333248,280.0,49.0,344.4,344.4,344.4
68,201.0,12338.0,-54.5,-71.5,11.0,0.012210377918377573,294.0,40.0,345.8,345.9,345.8
69,200.0,12370.0,-54.7,-71.7,10.0,0.011919214974816983,295.0,39.0,346.0,346.0,346.0
