,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,995.0,172.0,27.0,19.0,62.0,14.037614075246607,250.0,2.0,300.6,342.2,303.1
1,982.0,288.0,28.8,18.8,55.0,14.046997949700783,246.0,5.0,303.5,345.7,306.1
2,960.0,489.0,28.6,16.6,48.0,12.476524676513812,239.0,11.0,305.3,343.1,307.6
3,947.0,610.0,27.6,16.7,51.0,12.733619385371261,235.0,15.0,305.4,343.9,307.8
4,925.0,817.0,25.8,16.8,58.0,13.127697989091637,240.0,12.0,305.7,345.5,308.1
5,914.9,914.0,25.0,17.3,62.0,13.712583264647586,240.0,13.0,305.8,347.5,308.4
6,910.0,961.0,24.6,17.6,65.0,14.057877140680414,231.0,13.0,305.9,348.5,308.5
7,899.0,1068.0,24.2,16.2,61.0,12.998611953310304,210.0,14.0,306.5,346.1,308.9
8,889.0,1166.0,24.4,13.4,50.0,10.937556192377203,191.0,14.0,307.7,341.2,309.8
9,883.6,1219.0,23.9,13.4,52.0,11.00558228172011,180.0,14.0,307.8,341.6,309.8
10,850.0,1557.0,20.8,13.8,64.0,11.75634521082622,185.0,15.0,307.9,343.9,310.1
11,841.0,1649.0,20.0,13.0,64.0,11.26966141162248,193.0,15.0,308.0,342.6,310.1
12,825.0,1815.0,19.4,5.4,40.0,6.8352893678184445,209.0,15.0,309.1,330.5,310.4
13,823.6,1829.0,19.3,5.2,40.0,6.751484021224877,210.0,15.0,309.1,330.3,310.4
14,803.0,2046.0,17.8,2.8,37.0,5.841950794972719,196.0,16.0,309.8,328.2,310.9
15,794.8,2134.0,16.9,5.4,47.0,7.097973531182104,190.0,16.0,309.7,331.9,311.0
16,789.0,2196.0,16.2,7.2,55.0,8.108023043525778,187.0,16.0,309.6,334.9,311.1
17,775.0,2349.0,15.8,5.8,51.0,7.488690704932717,179.0,15.0,310.8,334.3,312.2
18,766.9,2438.0,15.9,2.5,40.0,5.989417264447529,175.0,14.0,311.8,330.8,313.0
19,761.0,2503.0,16.0,0.0,34.0,5.0360636279819,178.0,14.0,312.6,328.8,313.6
20,739.6,2743.0,14.2,-1.5,34.0,4.641297882574502,190.0,13.0,313.2,328.2,314.1
21,700.0,3206.0,10.6,-4.4,35.0,3.9482483662125705,175.0,15.0,314.2,327.1,314.9
22,685.0,3386.0,9.0,-5.0,37.0,3.8555534411141172,173.0,15.0,314.4,327.0,315.1
23,681.0,3434.0,8.6,-3.4,43.0,4.377263913620395,172.0,15.0,314.4,328.7,315.3
24,672.0,3544.0,8.0,-8.0,31.0,3.119534590757998,171.0,14.0,315.0,325.3,315.6
25,662.7,3658.0,7.0,-8.2,33.0,3.1145430535603515,170.0,14.0,315.1,325.5,315.7
26,639.0,3956.0,4.4,-8.6,38.0,3.1311141930277113,160.0,20.0,315.4,325.9,316.0
27,638.5,3962.0,4.3,-8.6,38.0,3.1335784752961184,160.0,20.0,315.4,325.9,316.1
28,621.0,4188.0,2.6,-7.4,48.0,3.5385294997354166,175.0,25.0,316.0,327.7,316.6
29,614.9,4267.0,2.3,-9.2,42.0,3.1046002712356984,180.0,27.0,316.5,326.9,317.1
30,605.0,4398.0,1.8,-12.2,35.0,2.4841764819812653,181.0,29.0,317.4,325.8,317.9
31,569.7,4877.0,-2.7,-14.3,40.0,2.223773252689294,185.0,38.0,317.6,325.1,318.0
32,561.0,5000.0,-3.9,-14.9,42.0,2.1494323863060263,183.0,34.0,317.6,324.9,318.0
33,551.0,5141.0,-4.5,-19.5,30.0,1.4852866775213414,181.0,29.0,318.5,323.7,318.8
34,537.0,5343.0,-5.9,-20.9,30.0,1.3502928018396008,177.0,23.0,319.2,324.0,319.5
35,532.0,5416.0,-5.9,-29.9,13.0,0.6029327765927077,176.0,20.0,320.1,322.3,320.2
36,527.3,5486.0,-6.2,-31.0,12.0,0.5480241089230649,175.0,18.0,320.6,322.6,320.6
37,515.0,5670.0,-6.9,-33.9,10.0,0.42393384030456543,190.0,20.0,321.8,323.4,321.9
38,507.0,5791.0,-6.6,-36.5,7.0,0.33270244458057174,200.0,22.0,323.6,324.9,323.7
39,504.0,5838.0,-6.5,-37.5,7.0,0.3025459697301235,200.0,22.0,324.3,325.5,324.4
40,500.0,5900.0,-6.9,-37.9,6.0,0.29281772289792773,200.0,22.0,324.6,325.7,324.6
41,487.4,6096.0,-8.3,-40.0,6.0,0.2420234539781087,205.0,23.0,325.3,326.2,325.3
42,468.4,6401.0,-10.4,-43.2,5.0,0.1796323124923464,205.0,24.0,326.4,327.1,326.4
43,450.2,6706.0,-12.5,-46.5,4.0,0.1304029876678013,205.0,17.0,327.4,328.0,327.5
44,435.0,6970.0,-14.3,-49.3,3.0,0.09849642279662839,222.0,14.0,328.4,328.8,328.4
45,432.7,7010.0,-14.6,-44.7,6.0,0.1653537440001466,225.0,14.0,328.5,329.1,328.5
46,429.0,7075.0,-15.1,-37.1,13.0,0.37016142217998493,224.0,14.0,328.6,330.1,328.7
47,423.0,7182.0,-16.1,-27.1,38.0,0.9846895144021665,224.0,14.0,328.7,332.4,328.9
48,416.0,7307.0,-17.1,-27.1,42.0,1.001285482096766,222.0,14.0,329.0,332.7,329.2
49,407.0,7471.0,-18.1,-30.1,34.0,0.7735818346192995,221.0,14.0,329.7,332.7,329.9
50,400.0,7600.0,-18.7,-36.7,19.0,0.41336142779038404,220.0,14.0,330.6,332.2,330.7
51,398.9,7620.0,-18.9,-36.9,19.0,0.4062316253809723,220.0,14.0,330.6,332.2,330.7
52,386.0,7865.0,-21.1,-39.1,18.0,0.33546879391820467,173.0,11.0,330.8,332.2,330.9
53,374.0,8098.0,-21.7,-55.7,3.0,0.053838963444816465,129.0,7.0,333.0,333.3,333.0
54,352.5,8534.0,-24.1,-61.5,2.0,0.027523397380793877,45.0,1.0,335.5,335.6,335.5
55,349.0,8606.0,-24.5,-62.5,2.0,0.024395468177220575,44.0,2.0,335.9,336.0,335.9
56,323.8,9144.0,-29.2,-67.7,1.0,0.013016081159049809,40.0,6.0,336.7,336.8,336.8
57,300.0,9690.0,-33.9,-72.9,1.0,0.006662636601984041,35.0,8.0,337.5,337.5,337.5
58,271.0,10394.0,-40.5,-64.5,6.0,0.02408878609340365,325.0,7.0,337.8,337.9,337.9
59,250.0,10940.0,-44.5,-67.5,6.0,0.01733399812581204,270.0,6.0,339.8,339.9,339.8
60,244.0,11102.0,-45.9,-67.9,7.0,0.016798238608445263,291.0,9.0,340.0,340.1,340.1
61,237.5,11278.0,-47.5,-68.4,7.0,0.016091742351465432,315.0,13.0,340.2,340.3,340.2
62,221.0,11749.0,-51.9,-69.9,10.0,0.013985034271229838,315.0,14.0,340.6,340.6,340.6
63,216.3,11887.0,-52.5,-70.3,10.0,0.013493978973154618,315.0,14.0,341.7,341.8,341.7
64,206.3,12192.0,-53.8,-71.1,10.0,0.012607611082630156,300.0,16.0,344.3,344.4,344.3
65,200.0,12390.0,-54.7,-71.7,10.0,0.011919214974816983,300.0,18.0,346.0,346.0,346.0
66,192.0,12651.0,-55.5,-71.5,12.0,0.012782751145928806,304.0,19.0,348.8,348.8,348.8
67,178.6,13106.0,-58.8,-74.0,12.0,0.009501785687264716,310.0,21.0,350.6,350.6,350.6
68,176.0,13200.0,-59.5,-74.5,13.0,0.008944527912628833,309.0,20.0,351.0,351.0,351.0
69,169.0,13454.0,-59.9,-74.9,12.0,0.008769019065720928,307.0,18.0,354.4,354.4,354.4
70,155.0,13989.0,-63.7,-76.7,15.0,0.0072594361807543145,302.0,13.0,356.8,356.8,356.8
71,150.0,14190.0,-63.7,-76.7,15.0,0.0075014203051118255,300.0,11.0,360.1,360.2,360.1
72,146.0,14355.0,-65.1,-78.1,15.0,0.006195229782619215,296.0,11.0,360.5,360.6,360.5
73,144.0,14439.0,-64.5,-77.5,15.0,0.006900535555190855,294.0,10.0,363.0,363.0,363.0
74,128.0,15149.0,-70.1,-81.1,19.0,0.0043701910537428485,275.0,9.0,365.3,365.4,365.3
75,126.0,15240.0,-69.9,-81.2,18.0,0.004367675370215009,285.0,11.0,367.2,367.2,367.2
76,121.0,15483.0,-69.5,-81.5,16.0,0.004330265267191658,289.0,10.0,372.4,372.4,372.4
77,117.0,15683.0,-70.7,-81.7,18.0,0.004333672505288024,293.0,10.0,373.7,373.8,373.7
78,102.0,16493.0,-72.1,-83.1,18.0,0.0039413088831111425,308.0,7.0,386.0,386.0,386.0
79,100.0,16610.0,-71.5,-82.5,18.0,0.004442793186639829,310.0,7.0,389.3,389.4,389.3
80,90.5,17205.0,-68.1,-80.1,17.0,0.007269114740634734,351.0,5.0,407.3,407.4,407.3
81,79.6,17983.0,-65.9,-78.8,15.0,0.010173811276923433,45.0,2.0,427.2,427.3,427.2
82,78.8,18041.0,-65.7,-78.7,15.0,0.01044131410092202,36.0,4.0,428.7,428.8,428.7
83,75.7,18288.0,-66.2,-79.2,15.0,0.010038739448147371,0.0,12.0,432.6,432.7,432.6
84,73.1,18497.0,-66.7,-79.7,14.0,0.009597114625774832,24.0,22.0,435.9,436.0,435.9
85,72.0,18593.0,-66.0,-79.4,14.0,0.010223071618942611,35.0,26.0,439.3,439.4,439.3
86,70.0,18760.0,-64.9,-78.9,13.0,0.011386932351983271,45.0,26.0,445.2,445.3,445.2
87,68.4,18898.0,-64.2,-78.2,13.0,0.013017403360479327,65.0,24.0,449.7,449.8,449.7
88,66.7,19055.0,-63.3,-77.3,13.0,0.015369911200916103,71.0,22.0,454.9,455.0,454.9
89,63.1,19395.0,-64.1,-78.1,13.0,0.014334633666399543,85.0,17.0,460.4,460.5,460.4
90,62.0,19507.0,-63.5,-77.8,13.0,0.015292523763292864,90.0,16.0,464.0,464.1,464.0
91,59.0,19812.0,-62.0,-76.9,12.0,0.018490206731694714,75.0,24.0,474.0,474.1,474.0
92,58.3,19881.0,-61.7,-76.7,12.0,0.019300761420288932,78.0,24.0,476.3,476.4,476.3
93,56.0,20129.0,-63.3,-78.3,11.0,0.01565133644986652,89.0,25.0,478.2,478.3,478.2
94,50.9,20726.0,-60.1,-76.8,10.0,0.021767404334108526,115.0,26.0,499.1,499.3,499.1
95,50.0,20830.0,-59.5,-76.5,9.0,0.023210909765918872,115.0,18.0,502.8,503.0,502.8
96,48.3,21047.0,-58.1,-76.1,8.0,0.025553675650657078,113.0,19.0,511.2,511.4,511.2
