,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,996.0,172.0,27.6,21.6,70.0,16.533851578976492,265.0,4.0,301.1,350.2,304.1
1,983.0,288.0,28.0,21.0,66.0,16.136905744177696,266.0,11.0,302.6,350.8,305.6
2,953.0,563.0,27.8,19.8,62.0,15.438592127177625,269.0,28.0,305.1,351.7,307.9
3,947.9,610.0,27.6,19.4,61.0,15.133246590400715,270.0,31.0,305.3,351.0,308.1
4,925.0,826.0,26.4,17.4,58.0,13.647494952245694,270.0,27.0,306.3,347.7,308.8
5,915.8,914.0,26.0,17.0,58.0,13.435428399750817,270.0,23.0,306.8,347.7,309.3
6,906.0,1009.0,25.6,16.6,58.0,13.235982915758308,272.0,20.0,307.3,347.7,309.8
7,884.6,1219.0,24.0,16.1,61.0,13.128863370513733,275.0,14.0,307.8,348.0,310.2
8,854.3,1524.0,21.7,15.5,68.0,13.081459835878427,280.0,11.0,308.4,348.5,310.9
9,850.0,1568.0,21.4,15.4,69.0,13.06316756651505,280.0,11.0,308.6,348.6,311.0
10,824.6,1829.0,19.4,14.3,72.0,12.533297693416324,255.0,9.0,309.1,347.6,311.5
11,795.9,2134.0,17.1,13.0,77.0,11.920500033952667,225.0,8.0,309.8,346.5,312.0
12,783.0,2275.0,16.0,12.4,79.0,11.64450652302891,209.0,8.0,310.1,346.0,312.3
13,770.0,2417.0,15.6,9.6,67.0,9.802701457313141,192.0,7.0,311.1,341.7,313.0
14,768.1,2438.0,15.4,9.6,68.0,9.827332887944902,190.0,7.0,311.2,341.9,313.1
15,760.0,2528.0,14.8,9.8,72.0,10.070153619297923,200.0,8.0,311.4,342.8,313.3
16,740.9,2743.0,13.6,7.2,65.0,8.641717593179791,225.0,9.0,312.3,339.5,314.0
17,718.0,3008.0,12.0,4.0,58.0,7.125580007587825,261.0,8.0,313.5,336.1,314.8
18,710.0,3102.0,11.4,3.4,58.0,6.905368571378554,274.0,8.0,313.8,335.8,315.1
19,700.0,3220.0,10.0,5.0,71.0,7.847417617978937,290.0,8.0,313.5,338.4,315.0
20,693.0,3304.0,9.2,5.6,78.0,8.26979804259512,295.0,8.0,313.5,339.6,315.1
21,683.0,3424.0,8.4,5.1,80.0,8.102229381651068,302.0,7.0,313.9,339.6,315.5
22,671.0,3571.0,7.4,2.4,71.0,6.805748672079732,310.0,6.0,314.4,336.1,315.7
23,665.0,3645.0,7.2,0.2,61.0,5.8548918366965115,314.0,6.0,315.0,333.9,316.1
24,664.0,3658.0,7.2,0.1,61.0,5.8210506625199905,315.0,6.0,315.1,333.9,316.2
25,654.0,3783.0,7.0,-1.0,57.0,5.451809607544489,324.0,5.0,316.3,334.0,317.3
26,627.0,4129.0,4.6,-3.4,56.0,4.75713641261895,350.0,1.0,317.4,333.0,318.3
27,616.4,4267.0,3.9,-5.1,52.0,4.255056861016301,0.0,0.0,318.1,332.1,318.9
28,585.0,4691.0,1.6,-10.4,41.0,2.968264885714556,24.0,3.0,320.2,330.3,320.8
29,582.0,4733.0,1.6,-8.4,47.0,3.493783126644707,27.0,3.0,320.7,332.5,321.4
30,571.6,4877.0,0.6,-9.0,49.0,3.3940715913733266,35.0,4.0,321.2,332.7,321.9
31,529.0,5496.0,-3.5,-11.5,54.0,3.0076102464629457,18.0,9.0,323.4,333.8,324.1
32,509.6,5791.0,-5.5,-14.2,51.0,2.5076114120373356,10.0,12.0,324.5,333.3,325.0
33,500.0,5940.0,-6.5,-15.5,49.0,2.295659170123876,10.0,12.0,325.1,333.1,325.5
34,489.9,6096.0,-7.5,-17.2,46.0,2.0324489252376132,20.0,14.0,325.7,332.9,326.1
35,470.8,6401.0,-9.6,-20.4,41.0,1.609012078183944,35.0,15.0,326.9,332.7,327.2
36,434.8,7010.0,-13.6,-26.9,32.0,0.9757018005354386,40.0,10.0,329.3,332.9,329.4
37,424.0,7203.0,-14.9,-28.9,29.0,0.8312641375271256,45.0,10.0,330.0,333.1,330.2
38,401.1,7620.0,-16.6,-33.5,22.0,0.566152080106372,55.0,11.0,333.1,335.3,333.2
39,400.0,7640.0,-16.7,-33.7,22.0,0.5567198098045809,70.0,9.0,333.2,335.4,333.3
40,385.0,7927.0,-18.3,-36.3,19.0,0.4470915712046044,63.0,11.0,334.8,336.5,334.8
41,369.3,8230.0,-20.7,-38.6,19.0,0.3691407136017798,55.0,13.0,335.5,337.0,335.6
42,354.1,8534.0,-23.2,-40.9,18.0,0.3032978757143665,60.0,13.0,336.3,337.5,336.3
43,325.6,9144.0,-28.1,-45.4,17.0,0.20357738500119132,45.0,12.0,337.6,338.5,337.7
44,300.0,9740.0,-32.9,-49.9,17.0,0.13334974293372434,40.0,10.0,338.9,339.5,338.9
45,299.4,9754.0,-33.0,-50.0,17.0,0.1320908338120936,40.0,10.0,338.9,339.5,338.9
46,250.0,10990.0,-43.7,-56.7,22.0,0.07124834343355765,15.0,8.0,341.0,341.3,341.0
47,247.0,11071.0,-44.5,-56.5,25.0,0.07391258557818968,13.0,8.0,340.9,341.3,341.0
48,200.0,12450.0,-54.9,-64.9,28.0,0.03092993037268457,335.0,8.0,345.7,345.8,345.7
49,184.0,12978.0,-59.5,-69.5,26.0,0.017782190570956435,339.0,10.0,346.5,346.6,346.6
50,180.3,13106.0,-60.2,-69.9,27.0,0.017142031395334188,340.0,10.0,347.5,347.6,347.5
51,170.0,13471.0,-62.1,-71.1,29.0,0.015299773080242614,19.0,6.0,350.1,350.2,350.2
52,163.4,13716.0,-62.6,-71.6,29.0,0.014803177419364547,45.0,3.0,353.3,353.4,353.3
53,162.0,13769.0,-62.7,-71.7,29.0,0.01471514635982058,57.0,4.0,354.0,354.1,354.0
54,156.0,14001.0,-64.7,-73.7,28.0,0.011377344747133209,113.0,11.0,354.4,354.5,354.4
55,150.0,14240.0,-65.3,-74.3,28.0,0.010815578474040969,170.0,17.0,357.4,357.4,357.4
56,147.9,14326.0,-65.6,-74.4,28.0,0.010805425869687175,170.0,17.0,358.4,358.4,358.4
57,140.7,14630.0,-66.6,-74.7,31.0,0.010856172718873631,165.0,13.0,361.7,361.8,361.8
58,140.0,14658.0,-66.7,-74.7,32.0,0.010910454534604484,161.0,13.0,362.1,362.1,362.1
59,133.7,14935.0,-68.4,-76.4,31.0,0.008814889766097322,125.0,10.0,363.8,363.9,363.8
60,127.0,15242.0,-70.3,-78.3,30.0,0.006901279618832495,170.0,7.0,365.8,365.8,365.8
61,127.0,15240.0,-70.3,-78.3,30.0,0.006901279618832495,135.0,5.0,365.8,365.8,365.8
62,121.0,15529.0,-70.5,-78.5,30.0,0.0070183896551765075,154.0,9.0,370.5,370.6,370.5
63,119.0,15628.0,-69.1,-77.1,31.0,0.008887080845304197,148.0,10.0,374.9,374.9,374.9
64,114.0,15884.0,-69.5,-77.5,30.0,0.008716491412268032,134.0,12.0,378.7,378.8,378.7
65,111.0,16044.0,-66.9,-74.9,31.0,0.013351127380077404,125.0,13.0,386.5,386.6,386.5
66,107.0,16265.0,-68.1,-76.1,31.0,0.011534716981972275,113.0,14.0,388.3,388.4,388.3
67,103.0,16493.0,-68.1,-76.1,31.0,0.011982675785678493,100.0,16.0,392.6,392.6,392.6
68,100.0,16670.0,-69.5,-77.5,30.0,0.00993681970514393,90.0,17.0,393.2,393.2,393.2
69,92.6,17133.0,-66.1,-75.1,27.0,0.015526322160298178,87.0,16.0,408.6,408.7,408.6
70,79.1,18088.0,-66.1,-75.1,27.0,0.01817627758781746,81.0,14.0,427.4,427.6,427.4
71,77.7,18197.0,-63.3,-72.3,29.0,0.028102741958872392,81.0,14.0,435.4,435.6,435.4
72,76.6,18288.0,-62.8,-72.2,27.0,0.02892765774070286,80.0,14.0,438.3,438.5,438.3
73,74.5,18457.0,-61.9,-71.9,25.0,0.031078350486985377,83.0,12.0,443.6,443.8,443.7
74,70.1,18831.0,-64.5,-73.5,28.0,0.02608582587016791,90.0,9.0,445.9,446.0,445.9
75,70.0,18840.0,-64.5,-73.5,28.0,0.026123092900791924,90.0,9.0,446.1,446.2,446.1
76,64.5,19339.0,-65.1,-74.1,28.0,0.025919737318275637,88.0,10.0,455.3,455.5,455.3
77,59.9,19792.0,-62.3,-72.3,25.0,0.036454296622893255,85.0,12.0,471.3,471.5,471.3
78,56.5,20154.0,-61.3,-71.3,25.0,0.044721601535535206,84.0,13.0,481.5,481.8,481.5
79,54.9,20331.0,-62.5,-72.5,25.0,0.03862236451657078,83.0,13.0,482.7,483.0,482.7
80,50.0,20910.0,-60.5,-70.5,26.0,0.05672626136753714,80.0,15.0,500.5,500.9,500.5
81,49.0,21031.0,-60.0,-70.3,25.0,0.05957069108390939,95.0,13.0,504.3,504.7,504.3
82,46.7,21336.0,-58.9,-69.7,24.0,0.06810253228694746,95.0,18.0,514.1,514.6,514.1
83,45.9,21446.0,-58.5,-69.5,23.0,0.07128985892840255,96.0,19.0,517.7,518.2,517.7
84,42.4,21946.0,-58.0,-69.3,22.0,0.07939806939258003,100.0,23.0,530.7,531.3,530.7
85,38.5,22555.0,-57.5,-69.0,22.0,0.09123571650333238,90.0,33.0,546.9,547.6,547.0
86,36.7,22860.0,-57.2,-68.8,21.0,0.09845182516746678,100.0,32.0,555.2,556.0,555.3
87,35.0,23165.0,-56.9,-68.7,21.0,0.10469964867137652,80.0,29.0,563.7,564.5,563.7
88,33.3,23470.0,-56.6,-68.6,21.0,0.11160558546362326,95.0,26.0,572.2,573.1,572.3
89,32.6,23608.0,-56.5,-68.5,21.0,0.1156166688081456,97.0,26.0,576.2,577.1,576.2
90,30.3,24079.0,-53.5,-67.3,17.0,0.1470746853336245,105.0,27.0,596.6,597.8,596.6
91,30.0,24140.0,-53.1,-67.1,17.0,0.15271691406836543,100.0,28.0,599.3,600.5,599.3
92,28.9,24384.0,-51.3,-65.3,17.0,0.20283649455659225,95.0,32.0,610.7,612.4,610.8
93,28.9,24382.0,-51.3,-65.3,17.0,0.20283649455659225,95.0,32.0,610.7,612.4,610.7
94,25.1,25298.0,-51.1,-65.9,16.0,0.21525488913548949,80.0,35.0,636.2,638.1,636.3
