,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
91,70.0,18780.0,-64.5,-74.5,24.0,0.022489588481373605,95.0,22.0,446.1,446.2,446.1
92,68.7,18898.0,-61.9,-72.6,22.0,0.030412673608610895,110.0,26.0,454.2,454.4,454.2
93,68.3,18931.0,-61.1,-72.1,22.0,0.03292216900380694,109.0,26.0,456.5,456.7,456.5
94,64.4,19294.0,-62.7,-73.7,21.0,0.027560744701055392,94.0,28.0,460.8,460.9,460.8
95,62.2,19507.0,-62.5,-73.5,21.0,0.029399133985165714,85.0,29.0,465.8,465.9,465.8
96,59.2,19812.0,-62.2,-73.2,22.0,0.032297466469659405,95.0,32.0,473.0,473.2,473.0
97,57.9,19950.0,-62.1,-73.1,22.0,0.033515963148572595,90.0,30.0,476.3,476.6,476.3
98,56.4,20117.0,-60.2,-72.1,20.0,0.03986895841984548,85.0,28.0,484.2,484.5,484.2
99,54.5,20327.0,-57.9,-70.9,17.0,0.04912703002175319,113.0,23.0,494.3,494.6,494.3
100,53.7,20422.0,-57.8,-70.8,17.0,0.050583930990415554,125.0,21.0,496.6,496.9,496.6
101,50.0,20870.0,-57.5,-70.5,18.0,0.05672626136753714,100.0,15.0,507.5,507.9,507.6
102,48.7,21031.0,-57.4,-70.6,17.0,0.057408814324813276,80.0,11.0,511.4,511.9,511.5
103,46.4,21336.0,-57.3,-70.9,16.0,0.05770388044515655,65.0,15.0,519.0,519.4,519.0
104,44.3,21634.0,-57.1,-71.1,15.0,0.058716545624968086,85.0,20.0,526.4,526.8,526.4
105,44.2,21641.0,-57.1,-71.1,15.0,0.05884940105705939,85.0,20.0,526.6,527.1,526.6
106,42.2,21946.0,-55.6,-70.2,14.0,0.07016962486906224,50.0,24.0,537.6,538.1,537.6
107,41.0,22126.0,-54.7,-69.7,14.0,0.07757162608617549,56.0,25.0,544.1,544.7,544.1
108,38.3,22555.0,-55.3,-70.7,13.0,0.07195559788410849,70.0,26.0,553.2,553.8,553.2
109,34.1,23299.0,-56.3,-72.3,12.0,0.06403839295057975,75.0,27.0,569.3,569.9,569.4
110,30.9,23929.0,-52.7,-71.7,8.0,0.07715511358220006,79.0,28.0,595.3,596.0,595.4
111,30.2,24079.0,-52.4,-71.4,8.0,0.08246694451607879,80.0,28.0,600.1,600.8,600.2
112,30.0,24120.0,-52.3,-71.3,8.0,0.08423103252144468,80.0,30.0,601.5,602.2,601.5
113,28.8,24384.0,-52.2,-72.1,7.0,0.0780815065713797,95.0,35.0,608.8,609.5,608.8
114,27.5,24689.0,-52.1,-73.0,6.0,0.0716235562125693,100.0,32.0,617.4,618.0,617.4
115,25.0,25298.0,-51.8,-74.9,5.0,0.05928338299518474,75.0,39.0,634.9,635.4,634.9
116,24.0,25567.0,-51.7,-75.7,4.0,0.05467878273891353,102.0,37.0,642.8,643.3,642.8
117,23.9,25603.0,-51.6,-75.8,4.0,0.054074354996315535,105.0,37.0,644.1,644.6,644.1
118,20.0,26760.0,-48.5,-80.5,1.0,0.030835654428691066,100.0,45.0,687.0,687.3,687.0
119,19.8,26822.0,-48.1,-80.8,1.0,0.029667370877914677,105.0,48.0,689.9,690.2,690.0
120,19.4,26961.0,-47.3,-81.3,1.0,0.027908556026137118,103.0,45.0,696.7,697.0,696.7
121,18.1,27432.0,-47.2,-81.5,1.0,0.028949327948099325,95.0,37.0,711.2,711.5,711.2
122,15.1,28618.0,-47.1,-82.1,1.0,0.03143851857278814,89.0,45.0,749.0,749.4,749.0
123,13.6,29317.0,-42.5,-78.5,1.0,0.06244859022331282,86.0,49.0,787.5,788.2,787.5
124,13.1,29566.0,-42.5,-78.5,1.0,0.0648323726420785,85.0,51.0,795.8,796.6,795.8
125,13.0,29622.0,-42.5,-78.5,1.0,0.06533113558241858,84.0,50.0,797.7,798.5,797.7
126,11.6,30398.0,-38.3,-74.3,1.0,0.13988563908033216,76.0,34.0,839.1,840.8,839.1
127,11.5,30480.0,-38.2,-74.4,1.0,0.1389958124914505,75.0,32.0,842.3,844.0,842.4
128,10.5,31084.0,-37.5,-75.5,1.0,0.1288693612281595,94.0,35.0,866.2,867.9,866.3
129,10.0,31420.0,-38.3,-75.3,1.0,0.13949928123788616,105.0,36.0,875.4,877.2,875.5
130,9.0,32141.0,-40.3,-77.3,1.0,0.11392616803882843,100.0,38.0,894.5,896.0,894.6
131,8.0,32918.0,-35.1,-72.1,1.0,0.28118519849008844,95.0,41.0,944.2,948.0,944.4
