,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,993.0,172.0,36.4,15.4,29.0,11.148248990253318,195.0,5.0,310.2,344.7,312.3
1,984.0,255.0,35.4,15.4,30.0,11.252059254597697,195.0,6.0,310.0,344.8,312.1
2,946.0,610.0,32.0,14.5,35.0,11.041139931533142,195.0,11.0,310.0,344.2,312.1
3,925.0,813.0,30.0,14.0,38.0,10.93008756216331,210.0,10.0,310.0,343.8,312.0
4,914.5,914.0,29.0,13.7,39.0,10.840666049770615,210.0,11.0,309.9,343.5,312.0
5,883.5,1219.0,25.9,12.8,44.0,10.576448622281536,220.0,9.0,309.8,342.6,311.8
6,869.0,1366.0,24.4,12.4,47.0,10.472712787845543,207.0,8.0,309.7,342.1,311.7
7,850.0,1559.0,22.6,11.6,50.0,10.1517267034399,190.0,7.0,309.8,341.2,311.7
8,823.7,1829.0,20.1,10.7,55.0,9.864105906251497,210.0,6.0,309.9,340.4,311.8
9,795.0,2134.0,17.2,9.7,61.0,9.55464755404295,205.0,6.0,310.0,339.5,311.8
10,772.0,2386.0,14.8,8.8,67.0,9.256215207951188,197.0,8.0,310.1,338.8,311.8
11,767.3,2438.0,14.5,8.6,68.0,9.18675327178834,195.0,8.0,310.2,338.8,311.9
12,742.0,2721.0,12.6,7.7,72.0,8.93289440677129,223.0,7.0,311.2,339.1,312.9
13,740.1,2743.0,12.5,7.1,70.0,8.591327204658302,225.0,7.0,311.3,338.1,312.9
14,721.0,2962.0,11.2,1.2,50.0,5.803699132542496,255.0,5.0,312.2,330.7,313.3
15,700.0,3208.0,9.6,-1.4,46.0,4.942382200748882,290.0,2.0,313.1,329.0,314.0
16,697.0,3244.0,9.4,-1.6,46.0,4.89085113131087,301.0,2.0,313.2,329.0,314.2
17,667.0,3607.0,6.2,0.2,65.0,5.837171185470605,59.0,4.0,313.6,332.3,314.7
18,662.9,3658.0,5.8,0.1,66.0,5.830800520246008,75.0,4.0,313.8,332.4,314.9
19,639.0,3958.0,3.8,-0.7,72.0,5.705770163693762,38.0,2.0,314.8,333.1,315.8
20,615.1,4267.0,2.0,-3.0,70.0,4.997793004716395,0.0,0.0,316.1,332.4,317.1
21,613.0,4295.0,1.8,-3.2,69.0,4.9403423807913045,5.0,0.0,316.2,332.3,317.2
22,584.0,4687.0,1.6,-17.4,23.0,1.6755667131869423,72.0,1.0,320.4,326.3,320.7
23,570.3,4877.0,0.2,-21.6,18.0,1.195942372864827,105.0,1.0,320.9,325.2,321.1
24,564.0,4967.0,-0.5,-23.5,16.0,1.0225558730633575,105.0,1.0,321.1,324.8,321.3
25,559.0,5038.0,-1.1,-15.1,34.0,2.1217676599506414,105.0,1.0,321.2,328.6,321.6
