,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,997.0,172.0,24.6,19.9,75.0,14.835028015014286,225.0,4.0,298.0,341.4,300.7
1,988.0,252.0,24.8,18.8,69.0,13.959777747524393,234.0,7.0,299.0,340.1,301.5
2,976.0,361.0,25.2,18.2,65.0,13.602171224444565,247.0,11.0,300.4,340.7,302.9
3,948.9,610.0,24.6,16.4,60.0,12.46253505435996,275.0,21.0,302.2,339.4,304.5
4,932.0,769.0,24.2,15.2,57.0,11.737184767494806,271.0,22.0,303.4,338.7,305.5
5,925.0,836.0,24.0,14.0,54.0,10.93008756216331,270.0,22.0,303.8,336.8,305.9
6,916.8,914.0,23.4,13.7,55.0,10.81299700264343,270.0,22.0,304.0,336.7,306.0
7,901.0,1065.0,22.2,13.2,57.0,10.647087614446365,263.0,21.0,304.3,336.5,306.2
8,892.0,1153.0,22.2,11.2,50.0,9.40979581577306,258.0,20.0,305.1,333.8,306.9
9,885.2,1219.0,21.5,11.7,53.0,9.80733665315752,255.0,20.0,305.1,334.9,306.9
10,874.0,1329.0,20.4,12.4,60.0,10.411797353786486,257.0,18.0,305.1,336.7,307.0
11,853.0,1539.0,19.2,10.2,56.0,9.203133241642682,260.0,15.0,305.9,334.1,307.6
12,850.0,1569.0,19.0,10.0,56.0,9.111539948815484,260.0,15.0,306.0,333.9,307.7
13,834.0,1732.0,17.6,11.6,68.0,10.349724701270453,263.0,13.0,306.2,337.8,308.1
14,824.6,1829.0,17.1,10.5,65.0,9.720681451779072,265.0,12.0,306.6,336.4,308.4
15,817.0,1908.0,16.6,9.6,63.0,9.230407573520578,259.0,11.0,307.0,335.3,308.7
16,795.6,2134.0,14.9,9.9,72.0,9.678249038514004,240.0,7.0,307.5,337.1,309.3
17,792.0,2172.0,14.6,9.9,73.0,9.72292875078958,241.0,7.0,307.6,337.4,309.4
18,774.0,2367.0,13.6,7.6,67.0,8.499517379803907,244.0,9.0,308.5,334.8,310.1
19,767.5,2438.0,13.1,7.3,68.0,8.3962258884886,245.0,10.0,308.7,334.8,310.3
20,740.0,2743.0,10.8,6.2,73.0,8.07019454964607,220.0,11.0,309.5,334.6,311.0
21,730.0,2858.0,10.0,5.8,75.0,7.956227220918863,218.0,11.0,309.8,334.6,311.3
22,700.0,3206.0,8.0,4.9,81.0,7.792225319235669,210.0,13.0,311.3,335.7,312.8
23,684.0,3397.0,6.6,5.0,90.0,8.033353754575392,210.0,11.0,311.8,337.0,313.3
24,662.5,3658.0,4.8,3.5,91.0,7.459433842624108,210.0,9.0,312.7,336.3,314.1
25,638.2,3962.0,2.8,1.9,94.0,6.906019774809855,200.0,11.0,313.7,335.6,315.1
26,622.0,4172.0,1.4,0.7,95.0,6.496709758362531,207.0,11.0,314.4,335.2,315.7
27,614.7,4267.0,1.1,-0.3,91.0,6.110687194904902,210.0,11.0,315.1,334.8,316.3
28,596.0,4516.0,0.2,-2.8,80.0,5.237203597388798,214.0,11.0,316.9,334.0,317.9
29,591.8,4572.0,-0.2,-3.1,81.0,5.157361228083271,215.0,11.0,317.1,333.8,318.1
30,569.6,4877.0,-2.4,-5.0,82.0,4.642512294056499,225.0,12.0,318.0,333.2,318.9
31,559.0,5027.0,-3.5,-5.9,83.0,4.416487920994825,223.0,14.0,318.4,333.0,319.2
32,550.0,5155.0,-4.3,-9.0,70.0,3.5281221150322444,220.0,16.0,318.9,330.7,319.6
33,548.1,5182.0,-4.5,-8.7,73.0,3.6248905920568704,220.0,16.0,318.9,331.0,319.6
34,538.0,5329.0,-5.9,-7.2,91.0,4.151992311060509,237.0,13.0,319.0,332.8,319.8
35,531.0,5432.0,-6.7,-7.6,93.0,4.0783497627473615,249.0,11.0,319.3,332.8,320.1
36,527.3,5486.0,-7.0,-7.9,93.0,4.01225873734408,255.0,10.0,319.6,332.9,320.3
37,509.0,5762.0,-8.5,-9.5,92.0,3.6665523473334476,255.0,9.0,321.0,333.3,321.7
38,504.0,5838.0,-9.1,-10.5,90.0,3.420595319864759,255.0,8.0,321.1,332.7,321.8
39,500.0,5900.0,-9.5,-12.6,78.0,2.91252977260607,255.0,8.0,321.4,331.3,322.0
40,494.0,5993.0,-10.1,-13.0,79.0,2.853834773974293,248.0,8.0,321.8,331.5,322.3
41,491.0,6040.0,-10.1,-12.9,80.0,2.894798056830928,244.0,9.0,322.3,332.2,322.9
42,487.5,6096.0,-10.2,-15.5,65.0,2.3547450673917596,240.0,9.0,322.9,331.0,323.3
43,485.0,6135.0,-10.3,-17.3,57.0,2.0358100882938843,241.0,9.0,323.2,330.3,323.6
44,477.0,6263.0,-10.3,-20.3,44.0,1.6018614348475184,245.0,9.0,324.8,330.5,325.1
45,460.0,6542.0,-11.9,-24.9,33.0,1.1062917578490097,253.0,9.0,326.1,330.2,326.4
46,447.0,6761.0,-12.9,-23.9,39.0,1.2454972678887541,260.0,9.0,327.6,332.1,327.8
47,436.0,6951.0,-13.9,-31.9,20.0,0.6081511048847635,265.0,10.0,328.6,331.0,328.8
48,423.0,7180.0,-15.1,-35.1,16.0,0.45862140998196915,272.0,10.0,330.0,331.8,330.1
49,413.0,7360.0,-16.5,-29.5,32.0,0.806722881112691,278.0,10.0,330.4,333.5,330.6
50,400.0,7600.0,-18.5,-30.5,34.0,0.7578543999098712,285.0,10.0,330.9,333.7,331.0
51,398.9,7620.0,-18.7,-30.5,35.0,0.7599467999196529,285.0,10.0,330.8,333.7,331.0
52,394.0,7712.0,-19.7,-30.7,37.0,0.7549224671742673,278.0,10.0,330.7,333.6,330.9
53,354.0,8498.0,-24.7,-45.7,12.0,0.18117097739929028,222.0,8.0,334.3,335.0,334.3
54,332.0,8961.0,-27.7,-49.7,10.0,0.12329034014426886,189.0,7.0,336.3,336.9,336.4
55,323.6,9144.0,-29.2,-51.0,10.0,0.10887644075426223,175.0,7.0,336.7,337.2,336.7
56,300.0,9680.0,-33.7,-54.7,10.0,0.07578159962468589,245.0,4.0,337.8,338.1,337.8
57,280.0,10159.0,-37.9,-55.9,13.0,0.07018009716489679,325.0,1.0,338.4,338.8,338.5
58,271.7,10363.0,-39.2,-56.4,14.0,0.0680240328009836,0.0,0.0,339.4,339.8,339.5
59,251.0,10903.0,-42.7,-57.7,18.0,0.0626896797041349,293.0,6.0,342.1,342.3,342.1
60,250.0,10930.0,-43.1,-58.1,18.0,0.05987279929485275,290.0,6.0,341.9,342.1,341.9
61,213.0,11986.0,-52.5,-64.5,22.0,0.030648497063927645,279.0,9.0,343.2,343.4,343.2
62,200.0,12390.0,-55.9,-67.9,21.0,0.02049397286722633,275.0,10.0,344.1,344.2,344.1
63,175.0,13227.0,-61.9,-71.9,25.0,0.013230118149806219,287.0,13.0,347.6,347.7,347.6
64,162.0,13701.0,-64.7,-74.7,24.0,0.009428765409142151,293.0,14.0,350.6,350.7,350.6
65,156.0,13931.0,-64.5,-74.5,24.0,0.010091280864932918,297.0,15.0,354.8,354.8,354.8
66,150.0,14170.0,-65.1,-75.1,24.0,0.009584824658424359,300.0,16.0,357.7,357.8,357.7
67,143.0,14461.0,-66.3,-76.3,23.0,0.008369511518181886,345.0,11.0,360.6,360.6,360.6
68,134.0,14856.0,-65.5,-75.5,24.0,0.01009604448741197,332.0,11.0,368.8,368.8,368.8
69,125.8,15240.0,-67.6,-77.6,23.0,0.007776425546554027,320.0,11.0,371.6,371.7,371.6
70,124.0,15325.0,-68.1,-78.1,23.0,0.007294396343861745,324.0,12.0,372.3,372.3,372.3
71,122.0,15423.0,-67.5,-77.5,23.0,0.00814491072031979,329.0,12.0,375.1,375.2,375.1
72,120.0,15523.0,-68.1,-78.1,23.0,0.007537545835165538,333.0,13.0,375.8,375.8,375.8
73,118.0,15624.0,-67.1,-77.1,23.0,0.008962396174958656,338.0,14.0,379.4,379.5,379.4
74,113.0,15884.0,-68.9,-77.9,26.0,0.008259954568641517,350.0,16.0,380.8,380.9,380.8
75,109.0,16101.0,-67.7,-77.7,23.0,0.008835710422543363,1.0,18.0,387.0,387.1,387.0
76,106.0,16269.0,-68.1,-78.1,23.0,0.008533084414183767,8.0,19.0,389.4,389.4,389.4
77,100.0,16620.0,-67.3,-77.3,23.0,0.010251646414457902,25.0,22.0,397.4,397.5,397.4
78,90.4,17233.0,-65.1,-75.1,24.0,0.015904184794710525,38.0,22.0,413.4,413.5,413.4
79,86.7,17488.0,-66.3,-76.3,23.0,0.01380450524644935,43.0,22.0,416.0,416.1,416.0
80,83.5,17717.0,-65.3,-75.3,24.0,0.01670320326671104,48.0,22.0,422.5,422.6,422.5
81,79.9,17984.0,-66.9,-76.9,23.0,0.013653488289483075,54.0,22.0,424.6,424.7,424.6
82,76.0,18288.0,-65.9,-76.4,22.0,0.015507413715555632,60.0,22.0,432.7,432.8,432.7
83,71.4,18669.0,-64.7,-75.7,21.0,0.018378350225410865,87.0,26.0,443.1,443.2,443.1
84,70.0,18790.0,-65.3,-76.3,20.0,0.01709795631393648,95.0,27.0,444.4,444.5,444.4
85,67.7,18993.0,-66.5,-76.5,23.0,0.01714230673182264,94.0,27.0,446.0,446.1,446.0
86,59.1,19821.0,-62.7,-73.7,21.0,0.030032470586196076,90.0,24.0,472.2,472.4,472.2
87,56.7,20076.0,-64.3,-75.3,21.0,0.02459850398615539,89.0,24.0,474.2,474.4,474.2
88,54.0,20377.0,-60.3,-72.3,19.0,0.04043752500992818,87.0,23.0,490.1,490.3,490.1
89,50.0,20860.0,-56.5,-69.5,18.0,0.06544347543614043,85.0,22.0,509.9,510.4,509.9
90,48.7,21031.0,-55.8,-69.2,17.0,0.07011236117967397,95.0,26.0,515.4,515.9,515.4
91,46.4,21336.0,-54.6,-68.8,16.0,0.07786772478578041,105.0,17.0,525.4,525.9,525.4
92,44.2,21641.0,-53.4,-68.3,15.0,0.08769716646027123,75.0,13.0,535.5,536.1,535.5
93,44.0,21676.0,-53.3,-68.3,14.0,0.08809584640249862,74.0,14.0,536.7,537.3,536.7
