,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,995.0,172.0,25.8,20.8,74.0,15.73739126382608,0.0,0.0,299.4,345.7,302.2
1,992.0,199.0,26.2,21.2,74.0,16.189590320546877,354.0,0.0,300.0,347.9,303.0
2,975.0,353.0,27.2,21.2,70.0,16.47934912100326,317.0,3.0,302.5,351.7,305.5
3,947.2,610.0,25.5,19.5,69.0,15.241556238598818,255.0,8.0,303.3,348.8,306.1
4,943.0,650.0,25.2,19.2,69.0,15.020869128555152,253.0,8.0,303.4,348.4,306.1
5,933.0,745.0,25.2,19.2,69.0,15.185795125997311,249.0,9.0,304.3,350.0,307.1
6,925.0,821.0,26.2,19.2,65.0,15.320366660092741,245.0,10.0,306.1,352.5,308.9
7,915.3,914.0,25.8,16.9,58.0,13.356104168531512,260.0,12.0,306.6,347.2,309.1
8,910.0,965.0,25.6,15.6,54.0,12.345427700558707,259.0,12.0,306.9,344.5,309.2
9,884.0,1219.0,23.7,15.4,59.0,12.550600115442782,255.0,10.0,307.5,345.8,309.9
10,863.0,1430.0,22.2,15.2,65.0,12.694768523534442,276.0,7.0,308.1,346.9,310.4
11,850.0,1562.0,20.8,15.8,73.0,13.40970624383457,290.0,5.0,307.9,348.9,310.4
12,824.1,1829.0,18.5,15.3,81.0,13.394458707179124,245.0,3.0,308.2,349.1,310.7
13,812.0,1956.0,17.4,15.0,86.0,13.33299058603488,226.0,3.0,308.4,349.1,310.8
14,795.3,2134.0,16.7,11.1,70.0,10.502271810017387,200.0,4.0,309.4,341.9,311.4
15,793.0,2159.0,16.6,10.6,68.0,10.183096466250575,187.0,4.0,309.6,341.1,311.5
16,771.0,2398.0,14.8,9.8,72.0,9.924188529910712,57.0,1.0,310.2,340.9,312.0
17,767.4,2438.0,14.6,9.1,70.0,9.50597910263417,35.0,1.0,310.3,339.8,312.1
18,756.0,2564.0,13.8,6.8,63.0,8.234666414533494,31.0,3.0,310.8,336.6,312.4
19,750.0,2632.0,13.4,7.4,67.0,8.654635454509624,29.0,4.0,311.1,338.1,312.7
20,740.1,2743.0,12.8,6.3,65.0,8.125672810340847,25.0,5.0,311.6,337.0,313.1
21,729.0,2870.0,12.0,5.0,62.0,7.531463303188983,24.0,4.0,312.1,335.8,313.5
22,704.0,3162.0,9.4,4.4,71.0,7.478209527487773,21.0,1.0,312.4,335.9,313.8
23,700.0,3209.0,9.2,4.2,71.0,7.4155402058455095,20.0,1.0,312.6,336.1,314.0
24,681.0,3437.0,7.4,1.4,66.0,6.237772310267234,43.0,3.0,313.1,333.0,314.3
25,677.0,3486.0,6.8,3.9,82.0,7.508768494884275,48.0,3.0,313.0,336.7,314.4
26,668.0,3596.0,5.8,4.3,90.0,7.830599312356119,59.0,4.0,313.0,337.7,314.5
27,663.0,3658.0,5.5,2.6,82.0,6.988544561773571,65.0,4.0,313.3,335.5,314.7
28,662.0,3670.0,5.4,2.3,80.0,6.849822291428411,65.0,4.0,313.4,335.1,314.7
29,643.0,3908.0,3.6,1.1,84.0,6.46794725737394,71.0,4.0,314.0,334.6,315.2
30,632.0,4048.0,2.4,0.3,86.0,6.208880546146683,75.0,5.0,314.1,334.0,315.3
31,625.0,4139.0,1.8,-1.6,78.0,5.459222307140083,77.0,5.0,314.5,332.0,315.5
32,615.1,4267.0,1.1,0.5,95.0,6.4751691524999595,80.0,5.0,315.1,335.8,316.4
33,613.0,4295.0,1.0,0.9,99.0,6.689885651690271,76.0,5.0,315.3,336.7,316.6
34,592.2,4572.0,-0.9,-0.9,100.0,6.0709213364874355,40.0,1.0,316.2,335.8,317.4
35,581.0,4726.0,-1.9,-1.9,100.0,5.747008362736201,35.0,3.0,316.8,335.4,317.9
36,570.1,4877.0,-2.7,-3.0,98.0,5.395708541478988,30.0,5.0,317.5,335.1,318.6
37,560.0,5019.0,-3.5,-4.1,96.0,5.056807519330743,40.0,6.0,318.2,334.8,319.2
38,549.0,5176.0,-4.9,-7.9,79.0,3.85268623452582,52.0,6.0,318.4,331.2,319.1
39,537.0,5350.0,-5.5,-10.1,70.0,3.313046814523217,64.0,7.0,319.7,330.8,320.3
40,534.0,5394.0,-5.7,-12.7,58.0,2.7042570137325104,67.0,7.0,319.9,329.2,320.5
41,514.0,5693.0,-6.1,-10.9,69.0,3.2483130694990274,89.0,8.0,323.0,334.1,323.6
42,507.0,5801.0,-6.1,-17.1,41.0,1.9802955755757332,97.0,9.0,324.2,331.2,324.6
43,500.0,5910.0,-6.5,-17.5,41.0,1.9414795211970926,105.0,9.0,325.1,331.9,325.4
44,498.0,5941.0,-6.7,-18.7,38.0,1.7603988452986779,105.0,9.0,325.2,331.4,325.5
45,488.2,6096.0,-7.7,-18.9,40.0,1.7654044561802567,105.0,8.0,325.8,332.1,326.2
46,486.0,6131.0,-7.9,-18.9,41.0,1.773418784118046,105.0,8.0,326.0,332.3,326.3
47,475.0,6307.0,-9.5,-15.5,62.0,2.416952832651468,103.0,9.0,326.1,334.6,326.6
48,457.0,6604.0,-11.9,-14.1,84.0,2.8206128073671044,99.0,11.0,326.8,336.6,327.3
49,450.0,6721.0,-12.1,-15.4,76.0,2.5730655930200745,98.0,12.0,327.9,337.0,328.5
50,433.2,7010.0,-14.3,-17.9,74.0,2.1672626933736323,95.0,14.0,328.7,336.4,329.1
51,429.0,7084.0,-14.9,-18.5,74.0,2.0796684882228367,95.0,14.0,328.9,336.3,329.3
52,423.0,7190.0,-14.7,-20.7,60.0,1.7453094923918429,95.0,14.0,330.5,336.8,330.8
53,414.0,7352.0,-15.5,-24.5,46.0,1.2745515235351306,95.0,14.0,331.5,336.2,331.7
54,412.0,7389.0,-15.7,-28.7,32.0,0.8716523902908319,95.0,14.0,331.7,335.0,331.9
55,410.0,7425.0,-16.1,-29.1,32.0,0.8437370822857986,95.0,14.0,331.6,334.8,331.8
56,405.0,7517.0,-16.7,-24.7,50.0,1.2796964041862156,95.0,14.0,332.0,336.8,332.3
57,400.0,7610.0,-17.5,-25.5,50.0,1.2053402577290382,95.0,14.0,332.2,336.6,332.4
58,399.5,7620.0,-17.6,-25.6,50.0,1.1959487821429726,95.0,16.0,332.2,336.7,332.4
59,383.5,7925.0,-19.9,-27.0,53.0,1.0963282008819,105.0,12.0,333.1,337.2,333.3
60,382.0,7954.0,-20.1,-27.1,54.0,1.0905613870775144,104.0,12.0,333.1,337.2,333.4
61,373.0,8131.0,-21.3,-31.3,40.0,0.7531123560148716,97.0,10.0,333.8,336.7,334.0
62,358.0,8432.0,-23.7,-33.7,39.0,0.6220986308982631,84.0,6.0,334.5,337.0,334.7
63,353.1,8534.0,-24.5,-36.0,34.0,0.5023850881551187,80.0,5.0,334.8,336.8,334.9
64,348.0,8639.0,-25.3,-38.3,29.0,0.4039700117699046,77.0,5.0,335.1,336.7,335.2
65,336.0,8893.0,-27.3,-34.3,51.0,0.6249713601941118,68.0,6.0,335.7,338.2,335.9
66,324.5,9144.0,-29.6,-39.5,38.0,0.38294152481129373,60.0,7.0,335.9,337.5,336.0
67,324.0,9155.0,-29.7,-39.7,37.0,0.3756712805800327,60.0,7.0,335.9,337.4,336.0
68,319.0,9265.0,-30.5,-48.5,16.0,0.14710529791351531,59.0,9.0,336.3,336.9,336.4
69,310.0,9469.0,-31.9,-50.9,13.0,0.11498071948976074,57.0,11.0,337.1,337.6,337.1
70,306.0,9560.0,-32.3,-71.3,1.0,0.008256935836046593,56.0,12.0,337.8,337.9,337.8
71,300.0,9700.0,-33.7,-63.7,3.0,0.02421648180413557,55.0,14.0,337.8,337.9,337.8
