,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,1015.0,62.0,11.0,5.0,66.0,5.3909043722214935,300.0,12.0,282.9,298.2,283.9
1,1012.0,86.0,10.4,2.4,58.0,4.495931297773697,299.0,12.0,282.6,295.4,283.4
2,1000.0,183.0,9.0,2.0,62.0,4.421474864238318,295.0,13.0,282.1,294.7,282.9
3,995.0,224.0,8.0,1.0,61.0,4.134416991878639,297.0,12.0,281.6,293.3,282.3
4,985.3,305.0,7.3,0.3,61.0,3.9683521575074936,300.0,11.0,281.7,293.1,282.4
5,957.0,544.0,5.4,-1.6,61.0,3.5544998884736976,304.0,10.0,282.1,292.3,282.7
6,949.3,610.0,4.7,-1.3,65.0,3.6637940372930737,305.0,10.0,282.1,292.6,282.7
7,925.0,821.0,2.6,-0.5,80.0,3.98857654762172,305.0,10.0,282.0,293.4,282.6
8,914.4,914.0,1.7,-0.5,85.0,4.035113280177112,305.0,10.0,281.9,293.5,282.6
9,909.0,962.0,1.2,-0.5,88.0,4.05924068735557,307.0,10.0,281.9,293.5,282.6
10,880.3,1219.0,-0.6,-1.7,92.0,3.8376164702528333,320.0,7.0,282.7,293.7,283.4
11,850.0,1499.0,-2.5,-3.1,96.0,3.5817156849987737,340.0,6.0,283.5,293.9,284.1
12,842.0,1574.0,-3.1,-3.7,96.0,3.456707174405311,331.0,6.0,283.6,293.7,284.2
13,835.0,1640.0,-3.3,-4.5,91.0,3.2815821271046235,323.0,7.0,284.1,293.7,284.7
14,828.0,1707.0,-3.1,-7.2,73.0,2.691499534472835,315.0,7.0,285.0,293.0,285.5
15,821.0,1774.0,-3.5,-8.5,68.0,2.45341273982302,307.0,8.0,285.3,292.6,285.7
16,815.3,1829.0,-3.8,-9.2,66.0,2.3386231754076388,300.0,8.0,285.6,292.6,286.0
17,798.0,1998.0,-4.5,-11.5,58.0,1.9905221936580728,297.0,7.0,286.5,292.6,286.9
18,794.0,2037.0,-4.7,-9.7,68.0,2.3087695461590725,297.0,7.0,286.7,293.7,287.1
19,784.3,2134.0,-5.3,-11.8,60.0,1.9771963516873539,295.0,7.0,287.1,293.1,287.4
20,775.0,2228.0,-5.9,-13.9,53.0,1.6875834029643177,292.0,6.0,287.4,292.6,287.7
21,754.3,2438.0,-7.7,-15.1,55.0,1.571021470534948,285.0,5.0,287.7,292.6,288.0
22,741.0,2577.0,-8.9,-15.9,57.0,1.4965778398639518,290.0,6.0,287.9,292.5,288.1
23,735.0,2640.0,-9.1,-18.1,48.0,1.2540860262401166,292.0,6.0,288.3,292.3,288.6
24,725.2,2743.0,-10.0,-17.7,53.0,1.31487714936227,295.0,7.0,288.4,292.6,288.7
25,720.0,2799.0,-10.5,-17.5,56.0,1.3469650053547906,298.0,7.0,288.5,292.7,288.7
26,705.0,2960.0,-11.1,-25.1,31.0,0.7084889961913379,307.0,6.0,289.6,291.9,289.7
27,700.0,3015.0,-11.1,-36.1,11.0,0.25079497265574896,310.0,6.0,290.2,291.0,290.2
28,651.0,3569.0,-14.5,-31.5,22.0,0.423106746511636,293.0,9.0,292.4,293.8,292.5
