,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,1014.0,62.0,4.4,4.4,100.0,5.172958056127671,80.0,3.0,276.4,290.7,277.3
1,1010.0,92.0,5.4,4.2,92.0,5.1207451961740125,52.0,3.0,277.8,291.9,278.6
2,1003.0,144.0,6.2,3.8,85.0,5.012759345433427,2.0,2.0,279.1,293.1,280.0
3,1000.0,167.0,6.2,3.6,83.0,4.957051208110473,340.0,2.0,279.4,293.2,280.2
4,983.3,305.0,5.7,2.7,81.0,4.728627086558101,295.0,8.0,280.2,293.5,281.0
5,975.0,374.0,5.4,2.3,80.0,4.634469370493865,296.0,9.0,280.6,293.6,281.4
6,947.2,610.0,3.4,-0.3,77.0,3.9519953216998975,300.0,13.0,280.9,292.1,281.5
7,942.0,655.0,3.0,-0.8,76.0,3.8308401593193255,299.0,13.0,280.9,291.8,281.6
8,925.0,802.0,1.8,-1.3,80.0,3.760624819456048,295.0,14.0,281.1,291.9,281.8
9,912.2,914.0,0.8,-1.9,82.0,3.6481560821527683,295.0,15.0,281.3,291.8,281.9
10,879.0,1211.0,-1.7,-3.4,88.0,3.3858917006517375,285.0,13.0,281.6,291.4,282.2
11,878.1,1219.0,-1.7,-3.4,88.0,3.3893809476468824,285.0,13.0,281.7,291.4,282.3
12,853.0,1449.0,-2.9,-4.6,88.0,3.1877396268307714,276.0,12.0,282.8,292.1,283.4
13,850.0,1477.0,-3.1,-5.2,85.0,3.0565248099196753,275.0,12.0,282.9,291.8,283.4
14,845.0,1524.0,-3.3,-6.1,81.0,2.8703398155896824,275.0,12.0,283.2,291.5,283.7
15,834.0,1627.0,-3.7,-8.2,71.0,2.472286660466963,280.0,12.0,283.8,291.1,284.2
16,814.0,1818.0,-5.1,-10.1,68.0,2.1816796511558447,289.0,13.0,284.3,290.8,284.7
17,812.9,1829.0,-5.1,-10.6,66.0,2.099584557708771,290.0,13.0,284.4,290.6,284.7
18,809.0,1867.0,-5.3,-12.3,58.0,1.8409732864888348,290.0,13.0,284.6,290.1,284.9
19,804.0,1915.0,-5.7,-10.2,71.0,2.191464730135487,290.0,14.0,284.6,291.2,285.0
20,790.0,2053.0,-6.5,-14.5,53.0,1.5759351749128847,290.0,14.0,285.2,290.0,285.5
21,781.8,2134.0,-7.3,-14.5,56.0,1.5925068740021282,290.0,15.0,285.2,290.1,285.5
22,780.0,2152.0,-7.5,-14.5,57.0,1.5961913207790757,290.0,15.0,285.2,290.1,285.5
23,769.0,2263.0,-8.1,-17.1,48.0,1.3041898244040522,288.0,14.0,285.7,289.7,285.9
24,751.7,2438.0,-9.2,-18.9,46.0,1.145422126126471,285.0,12.0,286.4,289.9,286.6
25,722.5,2743.0,-11.2,-21.9,41.0,0.9191419598322561,295.0,12.0,287.5,290.4,287.6
26,715.0,2824.0,-11.7,-22.7,40.0,0.865615427015693,288.0,12.0,287.8,290.5,287.9
27,700.0,2986.0,-12.9,-21.9,47.0,0.9487308715014928,275.0,13.0,288.2,291.2,288.3
28,694.3,3048.0,-13.4,-22.2,48.0,0.9316458346506573,270.0,14.0,288.2,291.2,288.4
