,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,1015.0,62.0,10.6,5.6,71.0,5.622560611960712,200.0,4.0,282.6,298.4,283.5
1,1000.0,181.0,8.6,4.0,73.0,5.0996915429574665,185.0,10.0,281.8,296.1,282.6
2,985.0,306.0,7.0,3.5,78.0,4.9975090278268635,180.0,8.0,281.4,295.4,282.2
3,949.1,610.0,4.0,2.6,91.0,4.865414751432197,165.0,6.0,281.3,295.1,282.1
4,940.0,688.0,3.2,2.4,94.0,4.842981811921088,161.0,6.0,281.3,294.9,282.1
5,925.0,819.0,2.4,2.2,99.0,4.8519859641998,155.0,7.0,281.8,295.5,282.6
6,914.1,914.0,1.8,1.6,98.0,4.702692267453706,160.0,8.0,282.1,295.4,282.9
7,880.1,1219.0,-0.2,-0.5,98.0,4.193433343470757,160.0,8.0,283.1,295.2,283.8
8,868.0,1330.0,-0.9,-1.2,98.0,4.0388639006649765,192.0,6.0,283.5,295.1,284.2
9,853.0,1469.0,-1.3,-1.8,96.0,3.931980838373647,232.0,4.0,284.5,295.9,285.2
10,850.0,1497.0,-1.1,-2.0,94.0,3.887839025420796,240.0,3.0,285.0,296.2,285.6
11,827.0,1716.0,-0.3,-2.0,88.0,3.996659905166156,263.0,6.0,288.1,299.8,288.8
12,815.4,1829.0,-1.2,-2.6,90.0,3.8768347144834516,275.0,8.0,288.3,299.7,289.0
13,804.0,1942.0,-2.1,-3.2,92.0,3.7596099022902116,277.0,7.0,288.5,299.6,289.1
14,784.8,2134.0,-2.2,-4.1,87.0,3.59994003859992,280.0,6.0,290.4,301.1,291.0
15,755.3,2438.0,-2.3,-5.5,78.0,3.3640061978994225,270.0,3.0,293.5,303.6,294.1
16,750.0,2494.0,-2.3,-5.8,77.0,3.3110758677435976,270.0,5.0,294.1,304.1,294.6
17,728.0,2731.0,-2.9,-4.5,89.0,3.7668235031613486,270.0,15.0,295.9,307.4,296.6
18,726.9,2743.0,-2.9,-4.7,87.0,3.7157664691052643,270.0,15.0,296.1,307.4,296.7
19,709.0,2941.0,-2.5,-7.5,69.0,3.0732040582310636,300.0,15.0,298.6,308.1,299.1
20,700.0,3042.0,-2.9,-8.9,63.0,2.790567415043892,315.0,15.0,299.2,308.0,299.8
21,699.5,3048.0,-2.9,-8.9,63.0,2.7925710577353358,315.0,15.0,299.3,308.0,299.8
22,675.0,3329.0,-3.5,-11.5,54.0,2.354612656261919,315.0,21.0,301.7,309.2,302.1
23,663.0,3471.0,-3.1,-18.1,30.0,1.3905808392916246,315.0,23.0,303.7,308.3,303.9
24,647.5,3658.0,-4.2,-21.0,26.0,1.1097420216721325,315.0,27.0,304.5,308.3,304.7
25,646.0,3676.0,-4.3,-21.3,25.0,1.083608176093402,315.0,27.0,304.6,308.3,304.8
26,639.0,3762.0,-4.7,-34.7,8.0,0.3157703324854259,313.0,28.0,305.1,306.2,305.1
27,605.0,4188.0,-8.3,-33.3,11.0,0.38262093427756333,306.0,32.0,305.7,307.1,305.8
28,598.8,4267.0,-8.8,-37.4,8.0,0.25722295374263954,305.0,33.0,306.1,307.0,306.1
29,580.0,4513.0,-10.3,-50.3,2.0,0.06586505002198842,307.0,37.0,307.1,307.4,307.1
30,560.0,4783.0,-10.7,-43.7,5.0,0.1423774680659325,309.0,41.0,309.7,310.3,309.8
31,553.1,4877.0,-11.5,-43.8,5.0,0.14260756227301538,310.0,43.0,309.9,310.4,309.9
32,500.0,5640.0,-18.3,-44.3,8.0,0.14944942999762087,305.0,45.0,310.7,311.2,310.7
33,493.0,5745.0,-19.3,-44.3,9.0,0.1515719471170268,304.0,45.0,310.7,311.3,310.7
34,470.1,6096.0,-21.9,-43.3,13.0,0.17707181056018195,300.0,45.0,311.7,312.4,311.7
35,462.0,6225.0,-22.9,-42.9,14.0,0.18806891851556387,297.0,46.0,312.0,312.8,312.1
36,441.0,6565.0,-24.3,-42.3,17.0,0.21004602612996356,290.0,48.0,314.4,315.2,314.5
37,421.0,6902.0,-25.9,-35.9,39.0,0.42553628005246596,282.0,49.0,316.6,318.2,316.7
38,414.7,7010.0,-26.8,-36.0,42.0,0.42770893282639066,280.0,50.0,316.7,318.3,316.8
39,400.0,7270.0,-29.1,-36.1,51.0,0.43902396541532773,280.0,52.0,317.1,318.7,317.2
40,380.7,7620.0,-32.0,-36.6,64.0,0.4387246313424727,280.0,57.0,317.8,319.5,317.9
41,372.0,7784.0,-33.3,-36.8,71.0,0.44004200322803755,282.0,59.0,318.2,319.8,318.2
42,368.0,7860.0,-33.5,-38.2,63.0,0.3859255865730551,282.0,61.0,318.9,320.3,318.9
43,361.0,7995.0,-33.7,-37.5,69.0,0.4224724498666268,284.0,63.0,320.4,322.0,320.4
44,354.0,8132.0,-34.1,-39.1,60.0,0.3658114913450474,285.0,65.0,321.6,323.0,321.7
45,350.0,8212.0,-34.9,-40.9,54.0,0.3068525464553923,286.0,66.0,321.6,322.8,321.6
46,340.0,8413.0,-36.5,-41.5,60.0,0.29656241687886015,288.0,69.0,322.1,323.2,322.1
47,330.0,8620.0,-38.5,-46.5,43.0,0.17791487428504613,290.0,72.0,322.1,322.8,322.1
48,323.0,8767.0,-39.1,-59.1,10.0,0.040859810601618224,291.0,74.0,323.2,323.4,323.3
49,319.0,8852.0,-39.3,-65.3,5.0,0.018370648213567087,292.0,76.0,324.1,324.2,324.1
50,305.6,9144.0,-41.4,-65.3,6.0,0.019176192308311656,295.0,80.0,325.2,325.3,325.2
51,300.0,9270.0,-42.3,-65.3,6.0,0.019534159139805482,295.0,83.0,325.6,325.7,325.6
52,288.0,9545.0,-44.5,-61.5,13.0,0.03368782543623656,295.0,88.0,326.3,326.5,326.3
53,283.0,9662.0,-45.1,-54.1,36.0,0.08634947230546472,295.0,90.0,327.1,327.4,327.1
54,279.0,9757.0,-45.7,-59.7,19.0,0.043834575965471925,295.0,92.0,327.6,327.8,327.6
55,276.0,9829.0,-46.1,-59.1,22.0,0.04781835674793624,295.0,93.0,328.0,328.2,328.0
56,269.0,10000.0,-47.3,-55.3,39.0,0.07859249303817663,295.0,96.0,328.7,329.0,328.7
57,261.0,10199.0,-49.1,-55.1,49.0,0.08299197892288902,295.0,100.0,328.9,329.2,328.9
58,250.0,10480.0,-51.7,-57.7,48.0,0.06294046379734061,295.0,105.0,329.1,329.3,329.1
59,221.0,11265.0,-57.9,-63.9,46.0,0.032009011402426395,295.0,114.0,331.3,331.4,331.3
60,220.6,11278.0,-58.0,-64.0,46.0,0.03164189569994768,295.0,114.0,331.3,331.4,331.3
61,216.0,11411.0,-59.1,-65.1,46.0,0.027875567387597052,295.0,107.0,331.6,331.8,331.6
62,200.0,11890.0,-61.3,-69.3,34.0,0.01683069774655302,295.0,80.0,335.5,335.6,335.5
63,195.0,12047.0,-61.7,-70.7,29.0,0.014131503728259862,290.0,71.0,337.3,337.4,337.3
64,190.5,12192.0,-61.2,-72.0,23.0,0.011977231193853272,290.0,70.0,340.5,340.5,340.5
65,185.0,12373.0,-60.5,-73.5,17.0,0.00988415548238994,289.0,73.0,344.4,344.4,344.4
66,179.0,12578.0,-61.1,-78.1,9.0,0.0050530831697519416,287.0,76.0,346.7,346.7,346.7
67,173.0,12789.0,-60.1,-80.1,6.0,0.003802608195021272,285.0,80.0,351.7,351.7,351.7
68,172.7,12802.0,-60.1,-80.2,6.0,0.003748282785341466,285.0,80.0,351.9,352.0,351.9
69,154.0,13515.0,-59.3,-85.3,2.0,0.0017976792918752245,293.0,65.0,365.0,365.0,365.0
70,151.0,13638.0,-58.7,-85.7,2.0,0.0017112557728110292,295.0,62.0,368.1,368.1,368.1
71,150.0,13680.0,-58.1,-86.1,2.0,0.0016073385518435596,295.0,61.0,369.8,369.8,369.8
72,149.2,13716.0,-58.0,-86.3,2.0,0.0015607226916055997,295.0,58.0,370.6,370.6,370.6
73,147.0,13808.0,-57.7,-86.7,1.0,0.0014772484494109024,291.0,53.0,372.6,372.6,372.6
74,145.0,13894.0,-56.7,-86.7,1.0,0.0014976243391524883,286.0,49.0,375.8,375.8,375.8
75,142.1,14021.0,-57.5,-87.3,1.0,0.0013753083519528913,280.0,42.0,376.6,376.6,376.6
76,135.4,14326.0,-59.5,-88.6,1.0,0.0011454496997041468,265.0,51.0,378.3,378.3,378.3
77,134.0,14391.0,-59.9,-88.9,1.0,0.001096682717494134,267.0,53.0,378.7,378.7,378.7
78,129.0,14630.0,-58.7,-88.6,1.0,0.0012022783217826888,275.0,59.0,384.9,384.9,384.9
79,128.0,14679.0,-58.5,-88.5,1.0,0.00123358077953406,275.0,58.0,386.2,386.2,386.2
80,118.0,15193.0,-57.3,-89.3,1.0,0.0011586448595530781,275.0,47.0,397.5,397.5,397.5
81,117.1,15240.0,-56.6,-88.6,1.0,0.001324457164601619,275.0,46.0,399.6,399.6,399.6
82,117.0,15247.0,-56.5,-88.5,1.0,0.0013495587112989569,275.0,46.0,399.9,399.9,399.9
83,111.6,15545.0,-57.4,-88.9,1.0,0.0013168058794896492,280.0,38.0,403.8,403.8,403.8
84,106.0,15871.0,-58.3,-89.3,1.0,0.0012898124741396112,285.0,40.0,408.0,408.0,408.0
85,103.0,16053.0,-57.1,-89.1,1.0,0.0013762341418870668,287.0,42.0,413.6,413.6,413.6
86,100.0,16240.0,-57.3,-89.3,1.0,0.0013672013926941044,290.0,43.0,416.7,416.8,416.7
87,92.1,16764.0,-57.0,-89.0,1.0,0.0015671239310684581,290.0,22.0,427.2,427.2,427.2
88,87.7,17072.0,-56.9,-88.9,1.0,0.0016756627244632993,275.0,22.0,433.5,433.5,433.5
89,83.6,17374.0,-57.8,-89.5,1.0,0.0015772064183002632,260.0,21.0,437.6,437.6,437.6
90,75.7,18000.0,-59.7,-90.7,1.0,0.0013986423915155616,267.0,28.0,446.2,446.2,446.2
91,72.3,18288.0,-59.6,-90.6,1.0,0.0014916346868894714,270.0,31.0,452.4,452.4,452.4
92,70.0,18490.0,-59.5,-90.5,1.0,0.0015692439758487036,290.0,20.0,456.8,456.8,456.8
93,68.9,18593.0,-59.2,-90.4,1.0,0.001623852493006396,265.0,20.0,459.5,459.5,459.5
94,65.6,18898.0,-58.4,-90.0,1.0,0.0018351314093806494,285.0,28.0,467.6,467.6,467.6
95,62.5,19202.0,-57.6,-89.6,1.0,0.0020717191921079798,300.0,20.0,475.9,475.9,475.9
96,62.0,19253.0,-57.5,-89.5,1.0,0.002126686662112703,297.0,20.0,477.3,477.3,477.3
97,56.7,19812.0,-58.5,-89.8,1.0,0.0022020575116248773,260.0,14.0,487.2,487.2,487.2
98,54.9,20019.0,-58.9,-89.9,1.0,0.0022331830549580396,270.0,18.0,491.0,491.0,491.0
99,54.1,20117.0,-58.5,-89.6,1.0,0.0023933921713411594,275.0,20.0,494.1,494.1,494.1
100,50.0,20610.0,-56.3,-88.3,1.0,0.0032729888452453196,320.0,15.0,510.4,510.4,510.4
101,49.8,20635.0,-56.3,-88.3,1.0,0.0032861334482052027,322.0,15.0,510.9,511.0,510.9
102,49.1,20726.0,-56.5,-88.4,1.0,0.003273936677783142,330.0,13.0,512.5,512.6,512.5
103,44.6,21336.0,-58.0,-89.3,1.0,0.0030654823444649544,305.0,13.0,523.3,523.4,523.3
104,42.5,21641.0,-58.7,-89.8,1.0,0.0029378072611466223,315.0,4.0,528.8,528.8,528.8
105,41.9,21727.0,-58.9,-89.9,1.0,0.0029260593386349317,316.0,5.0,530.4,530.4,530.4
106,36.7,22555.0,-58.6,-89.6,1.0,0.003528140400288914,325.0,14.0,551.5,551.5,551.5
107,32.5,23324.0,-58.3,-89.3,1.0,0.004206792720951858,350.0,11.0,571.9,571.9,571.9
108,31.8,23470.0,-57.8,-89.1,1.0,0.004457635813079101,355.0,11.0,577.1,577.1,577.1
109,30.0,23830.0,-56.5,-88.5,1.0,0.005263312091640181,320.0,7.0,590.0,590.1,590.0
110,28.8,24089.0,-55.5,-87.5,1.0,0.006550404970401898,341.0,7.0,599.7,599.8,599.7
111,27.5,24384.0,-56.3,-88.3,1.0,0.005950914430041028,5.0,7.0,605.4,605.5,605.4
112,26.9,24522.0,-56.7,-88.7,1.0,0.005663079924461996,354.0,7.0,608.1,608.2,608.1
113,25.3,24912.0,-54.7,-86.7,1.0,0.00858332027518706,325.0,6.0,624.6,624.7,624.6
114,22.3,25717.0,-55.9,-87.9,1.0,0.007880688402004975,263.0,5.0,644.0,644.1,644.0
115,20.0,26410.0,-54.7,-86.7,1.0,0.01085793985430368,210.0,4.0,668.0,668.1,668.0
116,19.7,26507.0,-54.5,-87.5,1.0,0.00957627314107454,215.0,5.0,671.5,671.6,671.5
117,17.7,27198.0,-51.1,-85.1,1.0,0.016187639060330234,249.0,9.0,703.1,703.3,703.1
118,17.1,27432.0,-50.9,-84.9,1.0,0.017339543268102504,260.0,10.0,711.1,711.3,711.1
119,14.3,28591.0,-49.7,-83.7,1.0,0.025420171674502584,355.0,0.0,752.0,752.3,752.0
120,14.2,28651.0,-49.4,-83.5,1.0,0.026475473421043356,0.0,0.0,755.0,755.3,755.0
121,13.1,29170.0,-46.7,-81.7,1.0,0.03870745829162904,339.0,5.0,781.4,781.9,781.5
122,12.2,29641.0,-47.9,-81.9,1.0,0.040217396975835214,319.0,9.0,793.3,793.8,793.3
123,11.2,30207.0,-46.9,-81.9,1.0,0.043808488900266555,296.0,14.0,816.5,817.0,816.5
124,10.8,30480.0,-43.7,-79.6,1.0,0.0660136850125441,285.0,17.0,837.8,838.7,837.9
125,10.7,30512.0,-43.3,-79.3,1.0,0.06990474515153429,285.0,17.0,840.4,841.3,840.4
126,10.0,30970.0,-41.5,-77.5,1.0,0.09938248630004688,290.0,11.0,863.5,864.8,863.5
127,9.5,31320.0,-38.9,-75.9,1.0,0.1339902203587186,259.0,16.0,886.1,887.8,886.1
128,9.0,31699.0,-39.4,-76.4,1.0,0.13097580289232078,225.0,21.0,898.3,900.0,898.4
