,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,1009.0,62.0,6.6,6.6,100.0,6.0646915523248115,0.0,0.0,279.0,295.8,280.1
1,1006.0,85.0,7.0,5.3,89.0,5.555338340495269,307.0,1.0,279.7,295.1,280.6
2,1000.0,131.0,7.4,5.6,88.0,5.707672937628348,200.0,3.0,280.6,296.5,281.5
3,995.0,172.0,7.8,5.4,85.0,5.656829981459233,205.0,6.0,281.4,297.2,282.3
4,983.0,272.0,7.4,4.6,82.0,5.413351510745836,216.0,12.0,281.9,297.2,282.9
5,979.1,305.0,7.1,4.5,83.0,5.396899507721398,220.0,14.0,282.0,297.2,282.9
6,943.3,610.0,4.5,3.5,93.0,5.220285600931218,220.0,12.0,282.4,297.1,283.2
7,936.0,674.0,4.0,3.3,95.0,5.186979367652272,220.0,12.0,282.4,297.1,283.3
8,925.0,770.0,3.2,2.1,92.0,4.817246373266804,220.0,13.0,282.6,296.2,283.4
9,908.7,914.0,2.2,-0.6,82.0,4.030906119529625,215.0,12.0,283.0,294.5,283.6
10,906.0,938.0,2.0,-1.1,80.0,3.8970309664521765,216.0,12.0,283.0,294.2,283.7
11,878.0,1190.0,-0.3,-1.5,92.0,3.90509228163494,224.0,12.0,283.2,294.4,283.9
12,874.8,1219.0,-0.5,-1.6,92.0,3.8905852387460795,225.0,12.0,283.3,294.5,284.0
13,850.0,1449.0,-1.7,-2.3,96.0,3.8021126954539346,205.0,18.0,284.4,295.4,285.0
14,810.2,1829.0,-3.8,-4.8,93.0,3.3064998243823394,185.0,18.0,286.1,295.8,286.6
15,797.0,1959.0,-4.5,-5.6,92.0,3.1628454180105434,194.0,20.0,286.6,296.0,287.2
16,787.0,2059.0,-4.9,-7.9,79.0,2.682554228343149,200.0,21.0,287.2,295.3,287.7
17,779.5,2134.0,-4.9,-12.6,55.0,1.8650724106293362,205.0,22.0,288.0,293.8,288.4
18,779.0,2139.0,-4.9,-12.9,53.0,1.8214434685832612,205.0,22.0,288.1,293.7,288.4
19,771.0,2220.0,-5.1,-9.7,70.0,2.3779066504581823,212.0,21.0,288.7,295.9,289.1
20,759.0,2343.0,-5.1,-19.1,32.0,1.1151470467331284,222.0,19.0,290.0,293.6,290.2
21,749.9,2438.0,-5.3,-21.3,27.0,0.9332470418796791,230.0,17.0,290.8,293.8,291.0
22,721.2,2743.0,-6.0,-28.4,15.0,0.5117605064459749,235.0,15.0,293.3,295.0,293.4
23,701.0,2966.0,-6.5,-33.5,10.0,0.32381627151816195,240.0,14.0,295.1,296.3,295.2
24,700.0,2977.0,-6.5,-33.5,10.0,0.32427910736505167,240.0,14.0,295.3,296.4,295.3
25,686.0,3135.0,-6.9,-32.9,11.0,0.35080219658854345,246.0,14.0,296.5,297.8,296.6
26,667.0,3353.0,-8.5,-17.5,48.0,1.454245446418773,254.0,13.0,297.1,301.8,297.4
27,656.0,3482.0,-9.7,-16.7,57.0,1.5816602818922285,259.0,13.0,297.2,302.2,297.5
28,652.0,3530.0,-9.7,-13.3,75.0,2.1077759579069837,260.0,13.0,297.7,304.4,298.1
29,641.2,3658.0,-10.0,-13.0,79.0,2.1963677513013944,265.0,13.0,298.8,305.8,299.2
30,636.0,3722.0,-10.1,-12.8,81.0,2.250646111519188,268.0,14.0,299.4,306.5,299.8
31,592.3,4267.0,-13.0,-15.4,82.0,1.9529459622614187,295.0,24.0,302.2,308.5,302.5
32,573.0,4520.0,-14.3,-16.6,83.0,1.8266871605507515,303.0,25.0,303.5,309.4,303.8
33,569.1,4572.0,-14.7,-17.0,83.0,1.7784959792513033,305.0,25.0,303.6,309.4,303.9
34,554.0,4776.0,-16.3,-18.6,82.0,1.5955553817714687,305.0,27.0,304.1,309.3,304.4
35,548.0,4858.0,-16.7,-20.1,75.0,1.418175039033113,305.0,28.0,304.5,309.2,304.8
36,546.6,4877.0,-16.9,-20.2,75.0,1.4095774714846192,305.0,28.0,304.6,309.2,304.8
37,503.0,5496.0,-21.7,-24.7,77.0,1.0299590040618725,310.0,31.0,306.0,309.5,306.2
