,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,1018.0,62.0,2.8,2.2,96.0,4.405590321636157,0.0,0.0,274.6,286.7,275.3
1,1017.0,69.0,3.6,3.0,96.0,4.6697806568898645,1.0,0.0,275.4,288.3,276.2
2,1015.0,85.0,4.2,3.6,96.0,4.883219165781345,2.0,0.0,276.2,289.6,277.0
3,1000.0,199.0,6.6,4.7,88.0,5.358164880438855,10.0,3.0,279.8,294.7,280.7
4,994.0,248.0,6.8,4.2,83.0,5.203861285887897,351.0,6.0,280.4,295.0,281.3
5,987.2,305.0,6.6,4.1,84.0,5.203069249981129,330.0,9.0,280.8,295.4,281.7
6,979.0,373.0,6.4,3.9,84.0,5.173213582840978,327.0,10.0,281.2,295.8,282.1
7,951.0,610.0,4.3,1.8,83.0,4.584519494578314,315.0,15.0,281.5,294.5,282.3
8,925.0,836.0,2.4,-0.2,83.0,4.0771927967323105,320.0,13.0,281.8,293.4,282.4
9,916.1,914.0,1.8,-0.6,84.0,3.9981362904940068,320.0,11.0,282.0,293.4,282.6
10,906.0,1003.0,1.2,-1.1,85.0,3.8970309664521765,324.0,10.0,282.2,293.4,282.9
11,881.8,1219.0,-0.8,-2.1,91.0,3.7190730602306945,335.0,9.0,282.3,293.0,283.0
12,857.0,1447.0,-2.9,-3.1,99.0,3.552293050108816,335.0,7.0,282.4,292.7,283.0
13,850.0,1512.0,-1.9,-6.9,69.0,2.683036883152448,335.0,6.0,284.1,292.1,284.6
14,848.7,1524.0,-1.8,-7.8,64.0,2.506175032052628,5.0,5.0,284.3,291.8,284.8
15,846.0,1550.0,-1.7,-9.7,54.0,2.166365102008835,5.0,5.0,284.7,291.2,285.1
16,832.0,1682.0,-2.5,-11.5,50.0,1.908929094114434,5.0,6.0,285.2,291.0,285.6
17,820.0,1797.0,-2.3,-18.3,28.0,1.1049288927322842,5.0,6.0,286.6,290.1,286.8
18,816.7,1829.0,-2.5,-18.6,28.0,1.0814361760282731,5.0,6.0,286.8,290.2,287.0
19,785.8,2134.0,-4.0,-21.1,25.0,0.9062159520151415,15.0,10.0,288.4,291.3,288.6
20,763.0,2366.0,-5.1,-23.1,23.0,0.782869860157305,352.0,14.0,289.6,292.1,289.7
21,756.1,2438.0,-5.2,-29.5,13.0,0.4403922467167303,345.0,15.0,290.2,291.7,290.3
22,752.0,2480.0,-5.3,-33.3,9.0,0.3077896714069225,346.0,15.0,290.6,291.6,290.6
23,727.1,2743.0,-7.4,-25.9,21.0,0.6388867977214393,350.0,15.0,291.1,293.2,291.2
24,726.0,2755.0,-7.5,-25.5,22.0,0.6635219437814741,349.0,15.0,291.1,293.3,291.2
25,716.0,2863.0,-7.5,-34.5,9.0,0.2874109414993799,342.0,17.0,292.3,293.3,292.3
26,700.0,3039.0,-7.5,-42.5,4.0,0.12952621311241047,330.0,19.0,294.1,294.6,294.2
27,699.2,3048.0,-7.6,-43.0,4.0,0.1229323446185179,340.0,17.0,294.2,294.6,294.2
28,698.0,3061.0,-7.7,-43.7,4.0,0.11422317187715182,340.0,17.0,294.2,294.6,294.2
29,691.0,3140.0,-7.9,-43.9,4.0,0.11291704642017587,340.0,19.0,294.8,295.2,294.8
30,685.0,3208.0,-8.3,-28.3,18.0,0.5438649991352171,340.0,20.0,295.1,296.9,295.2
31,673.0,3345.0,-9.5,-28.5,20.0,0.5433615621503871,340.0,23.0,295.2,297.1,295.3
32,663.0,3460.0,-9.3,-39.3,7.0,0.19128078754891778,340.0,26.0,296.7,297.4,296.8
33,647.0,3650.0,-9.1,-39.1,7.0,0.2000970437425109,340.0,30.0,299.0,299.8,299.1
34,646.3,3658.0,-9.1,-39.3,7.0,0.19622492633786306,340.0,30.0,299.1,299.8,299.1
35,610.0,4104.0,-11.1,-49.1,3.0,0.0718555930086038,333.0,40.0,301.8,302.1,301.8
36,597.2,4267.0,-11.0,-51.8,2.0,0.05373714964710414,330.0,43.0,303.7,303.9,303.7
37,578.0,4518.0,-10.9,-55.9,1.0,0.0339953013377992,330.0,51.0,306.7,306.9,306.7
38,574.0,4572.0,-11.4,-53.2,2.0,0.047398752645232745,330.0,53.0,306.8,307.0,306.8
39,573.0,4585.0,-11.5,-52.5,2.0,0.0515838925029831,330.0,53.0,306.8,307.0,306.8
40,558.0,4788.0,-12.3,-28.3,25.0,0.6677807868344913,326.0,52.0,308.2,310.5,308.3
41,551.6,4877.0,-12.9,-29.7,23.0,0.592560320731416,325.0,52.0,308.5,310.6,308.6
42,542.0,5010.0,-13.7,-31.7,20.0,0.4986102201174948,324.0,51.0,309.1,310.9,309.2
43,537.0,5081.0,-14.3,-28.3,29.0,0.6939242533137217,324.0,51.0,309.2,311.6,309.3
44,525.0,5252.0,-15.5,-28.5,32.0,0.6967093483918272,322.0,50.0,309.7,312.2,309.9
45,506.0,5530.0,-16.5,-38.5,13.0,0.2721458122060357,321.0,48.0,311.8,312.8,311.9
46,500.0,5620.0,-17.1,-40.1,12.0,0.23348154969083323,320.0,48.0,312.1,313.0,312.2
47,495.0,5695.0,-17.5,-46.5,6.0,0.1185986083355332,322.0,47.0,312.5,313.0,312.6
48,488.6,5791.0,-18.3,-45.7,7.0,0.13125128995225932,325.0,46.0,312.7,313.2,312.7
49,468.9,6096.0,-21.0,-43.1,12.0,0.18137505666346776,325.0,48.0,313.1,313.8,313.1
50,461.0,6221.0,-22.1,-42.1,15.0,0.20524452147000846,324.0,49.0,313.2,314.0,313.3
