,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
135,30.0,24270.0,-49.5,-83.5,1.0,0.012531443161037296,105.0,15.0,609.1,609.2,609.1
136,29.5,24384.0,-49.3,-83.3,1.0,0.013178959051493562,125.0,11.0,612.7,612.8,612.7
137,28.5,24606.0,-48.9,-82.9,1.0,0.014585152039983446,147.0,10.0,619.7,619.9,619.7
138,28.1,24689.0,-48.5,-82.6,1.0,0.015550493205147013,155.0,10.0,623.2,623.4,623.2
139,25.9,25237.0,-45.5,-80.5,1.0,0.02381104725946257,131.0,12.0,646.6,646.8,646.6
140,24.5,25603.0,-45.3,-80.5,1.0,0.02517173359485292,115.0,14.0,657.4,657.6,657.4
141,20.0,26960.0,-44.5,-80.5,1.0,0.030835654428691066,140.0,8.0,699.2,699.5,699.2
142,19.5,27127.0,-43.9,-80.1,1.0,0.03373758348363544,80.0,2.0,706.0,706.4,706.0
143,18.6,27432.0,-42.8,-79.2,1.0,0.04085861451620347,40.0,10.0,718.7,719.1,718.7
144,17.8,27737.0,-41.6,-78.4,1.0,0.048472032327411624,75.0,18.0,731.6,732.1,731.6
145,17.3,27939.0,-40.9,-77.9,1.0,0.05395626805527874,72.0,21.0,740.2,740.8,740.3
146,17.0,28042.0,-41.3,-78.0,1.0,0.05405315925858069,70.0,22.0,742.2,742.8,742.2
147,16.5,28260.0,-42.1,-78.1,1.0,0.054822682479259685,84.0,30.0,746.4,747.0,746.5
148,16.3,28346.0,-41.8,-78.0,1.0,0.05637467096646279,90.0,33.0,750.0,750.6,750.0
149,15.0,28908.0,-40.1,-77.1,1.0,0.07051115974265247,97.0,29.0,773.7,774.5,773.7
150,14.1,29330.0,-41.3,-78.3,1.0,0.06216598471127906,102.0,25.0,783.4,784.1,783.5
151,12.9,29936.0,-39.7,-76.7,1.0,0.08723699904014544,109.0,20.0,809.1,810.2,809.2
152,12.0,30429.0,-41.1,-78.1,1.0,0.07538368000999893,114.0,16.0,821.1,822.0,821.1
153,11.9,30480.0,-40.9,-78.0,1.0,0.07722167496896136,115.0,16.0,823.5,824.4,823.5
154,10.3,31476.0,-37.3,-75.3,1.0,0.13543531067354042,98.0,16.0,871.8,873.5,871.8
155,10.0,31680.0,-38.1,-76.1,1.0,0.1234436770325286,95.0,16.0,876.2,877.8,876.2
156,9.5,32004.0,-37.0,-75.0,1.0,0.15368722287780376,90.0,11.0,892.0,894.0,892.1
