,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,1014.0,62.0,11.6,11.0,96.0,8.152218377859107,175.0,9.0,283.6,306.3,285.0
1,1000.0,177.0,10.8,10.5,98.0,7.993761668206998,175.0,16.0,283.9,306.3,285.3
2,984.7,305.0,10.1,9.8,98.0,7.74362379371424,170.0,19.0,284.5,306.2,285.8
3,950.0,603.0,8.4,8.3,99.0,7.248310254634449,185.0,18.0,285.7,306.2,287.0
4,949.2,610.0,8.4,8.3,99.0,7.254490489370878,185.0,18.0,285.8,306.2,287.0
5,930.0,779.0,8.2,8.0,99.0,7.2548734202705045,185.0,16.0,287.2,307.9,288.5
6,925.0,824.0,8.6,8.4,99.0,7.497851992579493,185.0,16.0,288.1,309.5,289.4
7,915.0,914.0,9.1,8.9,99.0,7.8449831648269015,200.0,17.0,289.5,311.9,290.9
8,913.0,932.0,9.2,9.0,99.0,7.916323906191959,202.0,17.0,289.8,312.5,291.2
9,889.0,1154.0,9.4,9.2,99.0,8.244722338894995,224.0,23.0,292.2,316.0,293.7
10,882.0,1219.0,9.1,8.9,99.0,8.14234528937924,230.0,25.0,292.6,316.2,294.0
11,850.0,1526.0,7.8,7.6,99.0,7.7301159103085695,225.0,27.0,294.3,316.9,295.7
12,833.0,1693.0,7.2,7.0,99.0,7.568749982001539,233.0,31.0,295.4,317.6,296.7
13,822.0,1802.0,7.4,7.1,98.0,7.7246992640127585,239.0,34.0,296.7,319.5,298.1
14,819.3,1829.0,7.2,6.9,98.0,7.643614876590028,240.0,35.0,296.8,319.4,298.2
15,789.4,2134.0,5.5,4.9,96.0,6.899961911765786,240.0,35.0,298.1,318.7,299.4
16,764.0,2402.0,4.0,3.1,94.0,6.276392682654542,236.0,32.0,299.3,318.2,300.4
17,760.6,2438.0,3.9,1.6,85.0,5.66039993348199,235.0,32.0,299.6,316.8,300.6
18,758.0,2466.0,3.8,0.5,79.0,5.244162542862223,235.0,32.0,299.8,315.7,300.7
19,739.0,2672.0,3.0,-0.4,78.0,5.03738876692455,235.0,34.0,301.1,316.5,302.0
20,732.6,2743.0,2.8,0.7,86.0,5.507222919382404,235.0,34.0,301.6,318.4,302.6
21,727.0,2805.0,2.6,1.7,94.0,5.967476294112773,238.0,35.0,302.1,320.2,303.1
22,714.0,2951.0,2.0,1.8,99.0,6.12124768429184,243.0,36.0,302.9,321.7,304.1
23,700.0,3111.0,1.2,0.9,98.0,5.850607647278475,250.0,38.0,303.8,321.8,304.9
24,679.2,3353.0,0.0,-0.2,99.0,5.565917566658214,255.0,37.0,305.1,322.3,306.1
25,664.0,3535.0,-0.9,-1.0,99.0,5.368995320262825,255.0,38.0,306.0,322.8,307.0
26,653.8,3658.0,-1.7,-1.8,99.0,5.139877672050697,255.0,39.0,306.5,322.6,307.4
27,629.0,3965.0,-3.7,-3.8,99.0,4.601157324925895,258.0,43.0,307.6,322.1,308.5
28,605.4,4267.0,-4.9,-6.3,90.0,3.9524126470040457,260.0,46.0,309.6,322.2,310.3
29,602.0,4311.0,-5.1,-6.7,89.0,3.854188494139028,260.0,46.0,309.9,322.3,310.6
30,586.0,4522.0,-6.3,-7.5,91.0,3.722122353244771,258.0,43.0,310.9,322.9,311.6
31,575.0,4671.0,-6.1,-9.3,78.0,3.295105563862219,257.0,41.0,312.8,323.6,313.4
32,559.9,4877.0,-7.8,-10.4,82.0,3.101994135452763,255.0,39.0,313.2,323.4,313.8
33,540.0,5159.0,-10.1,-11.9,87.0,2.8527585550417367,250.0,39.0,313.7,323.1,314.2
34,528.0,5332.0,-10.5,-13.4,79.0,2.5836960346181908,247.0,38.0,315.2,323.9,315.7
35,520.0,5449.0,-10.3,-19.3,48.0,1.601330451747882,245.0,38.0,316.9,322.4,317.2
36,500.0,5750.0,-12.7,-21.7,47.0,1.3525586197561286,240.0,38.0,317.5,322.2,317.8
37,477.7,6096.0,-15.6,-22.8,54.0,1.2850901183724528,235.0,36.0,318.1,322.7,318.4
38,475.0,6139.0,-15.9,-22.9,55.0,1.2810152931252556,234.0,36.0,318.2,322.7,318.5
39,459.0,6396.0,-17.7,-18.9,90.0,1.8780525137687838,230.0,36.0,319.1,325.6,319.5
40,441.0,6693.0,-20.1,-20.6,96.0,1.688485434106718,225.0,37.0,319.7,325.6,320.1
41,440.2,6706.0,-20.1,-20.9,94.0,1.6480089744222797,225.0,37.0,319.8,325.6,320.1
42,430.0,6880.0,-20.9,-24.8,71.0,1.1943428544951704,229.0,35.0,321.0,325.3,321.3
