,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
38,648.9,3658.0,-6.3,-6.8,96.0,3.5465356137795685,260.0,39.0,302.0,313.0,302.6
39,635.0,3828.0,-7.1,-7.7,95.0,3.3803487936701218,263.0,42.0,302.9,313.5,303.5
40,600.2,4267.0,-8.0,-8.6,95.0,3.3346105894453926,270.0,49.0,306.8,317.5,307.4
41,596.0,4322.0,-8.1,-8.7,95.0,3.332000671777915,270.0,50.0,307.3,318.0,307.9
42,554.8,4877.0,-11.0,-12.2,91.0,2.709931668403419,275.0,56.0,310.2,319.1,310.7
43,548.0,4972.0,-11.5,-12.8,90.0,2.6135823763148913,276.0,56.0,310.7,319.3,311.2
44,500.0,5670.0,-15.9,-17.5,87.0,1.9414795211970926,280.0,54.0,313.6,320.1,314.0
45,472.1,6096.0,-18.6,-20.6,85.0,1.5769729753148118,275.0,52.0,315.4,320.8,315.7
46,432.0,6753.0,-22.9,-25.3,81.0,1.1363038170388506,272.0,53.0,318.1,322.1,318.3
47,400.0,7310.0,-27.5,-29.6,82.0,0.825173156438226,270.0,54.0,319.2,322.1,319.3
48,383.1,7620.0,-29.6,-31.1,87.0,0.7473848320714676,265.0,51.0,320.3,323.1,320.5
49,372.0,7830.0,-31.1,-32.1,91.0,0.699300691636361,265.0,52.0,321.1,323.6,321.2
50,352.0,8220.0,-33.9,-36.4,78.0,0.4841565275721054,265.0,55.0,322.4,324.2,322.5
51,320.0,8882.0,-39.9,-40.9,90.0,0.33563549578745877,265.0,59.0,323.0,324.3,323.1
52,307.9,9144.0,-42.2,-43.5,87.0,0.2646411470623279,265.0,61.0,323.4,324.4,323.5
53,300.0,9320.0,-43.7,-45.2,85.0,0.22585087113631427,260.0,60.0,323.6,324.6,323.7
54,273.0,9942.0,-49.3,-51.0,82.0,0.1290606569150242,263.0,64.0,324.4,324.9,324.4
55,250.0,10510.0,-53.7,-56.6,70.0,0.07213193859839802,265.0,68.0,326.1,326.4,326.1
56,243.0,10692.0,-54.9,-58.6,63.0,0.05785049440394481,266.0,69.0,327.0,327.2,327.0
57,231.0,11014.0,-57.5,-61.2,63.0,0.0436673079843334,267.0,71.0,327.8,328.0,327.8
58,218.0,11378.0,-60.5,-63.0,72.0,0.03656694635540218,268.0,74.0,328.6,328.8,328.6
59,203.0,11818.0,-63.9,-66.9,66.0,0.023196293777818806,270.0,77.0,330.1,330.2,330.1
60,202.0,11849.0,-64.1,-67.2,66.0,0.022364411937622643,270.0,77.0,330.2,330.3,330.2
61,200.8,11887.0,-64.0,-67.1,66.0,0.022811507987546175,270.0,77.0,330.9,331.0,330.9
62,200.0,11910.0,-63.9,-67.0,66.0,0.023221470932273617,270.0,76.0,331.4,331.5,331.4
63,194.0,12096.0,-64.7,-67.9,65.0,0.021127828609422826,265.0,75.0,333.0,333.1,333.0
64,187.0,12322.0,-62.9,-67.9,51.0,0.021918737764234548,268.0,67.0,339.4,339.6,339.5
65,185.0,12388.0,-63.1,-70.1,38.0,0.016235681730010255,269.0,65.0,340.2,340.2,340.2
66,183.0,12455.0,-61.9,-69.9,34.0,0.016889109310642136,269.0,62.0,343.2,343.3,343.2
67,181.8,12497.0,-61.9,-70.5,31.0,0.015600250557356367,270.0,61.0,343.9,344.0,343.9
68,171.0,12875.0,-61.5,-75.5,14.0,0.007911492455669886,270.0,65.0,350.6,350.6,350.6
69,166.0,13060.0,-59.1,-75.1,11.0,0.008660973273238576,270.0,67.0,357.6,357.6,357.6
70,160.0,13292.0,-57.5,-76.5,7.0,0.007253223219353042,270.0,69.0,364.0,364.1,364.0
71,150.0,13700.0,-57.5,-79.5,4.0,0.0048292039941082105,270.0,73.0,370.8,370.8,370.8
72,143.0,14003.0,-56.1,-79.1,4.0,0.005399502959613264,272.0,72.0,378.4,378.4,378.4
73,135.9,14326.0,-56.2,-80.3,3.0,0.004686993416125357,275.0,71.0,383.6,383.6,383.6
74,124.0,14910.0,-56.5,-82.5,2.0,0.0035828927779244686,278.0,58.0,393.4,393.4,393.4
75,117.7,15240.0,-58.2,-84.2,2.0,0.0028380474279616026,280.0,50.0,396.1,396.2,396.1
76,111.0,15608.0,-60.1,-86.1,2.0,0.0021720810962388365,276.0,42.0,399.2,399.3,399.2
77,110.0,15665.0,-60.1,-86.1,2.0,0.002191827357605211,276.0,40.0,400.3,400.3,400.3
78,100.0,16260.0,-60.5,-87.5,2.0,0.0018865024860787267,270.0,27.0,410.6,410.6,410.6
79,94.3,16623.0,-61.9,-87.9,2.0,0.0018636018167944902,270.0,33.0,414.8,414.8,414.8
80,88.2,17039.0,-58.1,-86.1,2.0,0.0027335739152928185,270.0,40.0,430.4,430.4,430.4
81,87.8,17069.0,-58.2,-86.2,2.0,0.0026987189432691396,270.0,40.0,430.7,430.7,430.7
82,82.9,17426.0,-59.7,-87.7,1.0,0.002196476483700341,276.0,33.0,434.8,434.8,434.8
83,80.2,17633.0,-58.5,-87.5,1.0,0.0023522492502079445,279.0,29.0,441.4,441.4,441.4
84,79.6,17678.0,-58.7,-87.7,1.0,0.0022875367733188865,280.0,28.0,441.9,441.9,441.9
85,75.8,17983.0,-60.0,-89.0,1.0,0.0019041186312560737,260.0,24.0,445.3,445.3,445.3
86,74.0,18134.0,-60.7,-89.7,1.0,0.0017182424160958217,277.0,20.0,447.0,447.0,447.0
87,72.2,18288.0,-60.0,-89.5,1.0,0.0018262397418422683,295.0,15.0,451.8,451.8,451.8
88,70.6,18427.0,-59.3,-89.3,1.0,0.0019365476546118808,295.0,14.0,456.1,456.1,456.1
89,70.0,18480.0,-59.5,-89.5,1.0,0.001883636021830166,295.0,13.0,456.8,456.8,456.8
90,68.7,18593.0,-59.8,-89.8,1.0,0.0018174175210918515,270.0,14.0,458.6,458.6,458.6
91,65.5,18898.0,-60.5,-90.5,1.0,0.0016770549213603017,275.0,20.0,463.5,463.5,463.5
92,63.5,19088.0,-60.9,-90.9,1.0,0.0016069459147654119,272.0,23.0,466.6,466.6,466.6
93,62.4,19202.0,-60.1,-90.3,1.0,0.001826199358034686,270.0,25.0,470.8,470.8,470.8
94,58.9,19559.0,-57.5,-88.5,1.0,0.002680792990881488,314.0,17.0,484.3,484.4,484.3
95,56.6,19812.0,-58.5,-89.5,1.0,0.0023295868562297974,345.0,11.0,487.7,487.7,487.7
96,53.9,20117.0,-59.7,-90.7,1.0,0.0019643288558258863,300.0,3.0,491.7,491.7,491.7
97,53.9,20117.0,-59.7,-90.7,1.0,0.0019643288558258863,300.0,3.0,491.7,491.7,491.7
98,52.2,20318.0,-57.1,-89.1,1.0,0.0027155636368440543,298.0,5.0,502.3,502.3,502.3
99,50.0,20590.0,-58.1,-89.1,1.0,0.0028350489814717213,295.0,8.0,506.1,506.1,506.1
100,46.6,21031.0,-58.9,-89.4,1.0,0.0028812691295882816,320.0,16.0,514.5,514.5,514.5
101,44.4,21336.0,-59.4,-89.6,1.0,0.002916275345008579,340.0,9.0,520.4,520.4,520.4
102,43.3,21493.0,-59.7,-89.7,1.0,0.00293649394519051,337.0,8.0,523.5,523.5,523.5
103,37.8,22346.0,-57.9,-89.9,1.0,0.003243437800177396,323.0,2.0,548.8,548.8,548.8
104,36.6,22555.0,-58.9,-90.1,1.0,0.003229647922948079,320.0,1.0,551.5,551.5,551.5
105,36.3,22601.0,-59.1,-90.1,1.0,0.003256339367832661,320.0,2.0,552.0,552.1,552.0
106,33.2,23165.0,-58.6,-89.6,1.0,0.0039000852445339683,325.0,11.0,567.7,567.7,567.7
107,31.3,23532.0,-58.3,-89.3,1.0,0.004368076641605119,346.0,10.0,578.1,578.1,578.1
108,30.1,23774.0,-57.2,-89.1,1.0,0.004709397881451245,0.0,10.0,587.4,587.4,587.4
109,30.0,23800.0,-57.1,-89.1,1.0,0.004725095993641062,355.0,10.0,588.4,588.4,588.4
110,29.8,23842.0,-56.5,-88.5,1.0,0.005298636634782873,0.0,10.0,591.1,591.2,591.1
111,27.4,24384.0,-56.0,-88.0,1.0,0.0063007821390155165,70.0,8.0,607.1,607.2,607.2
112,24.5,25089.0,-55.3,-87.3,1.0,0.007976873102370115,134.0,7.0,628.6,628.7,628.6
113,20.0,26380.0,-56.7,-88.7,1.0,0.007616866423720595,250.0,4.0,661.9,662.0,661.9
114,17.0,27432.0,-52.3,-85.3,1.0,0.016285238771736803,320.0,11.0,707.9,708.1,707.9
115,17.0,27420.0,-52.3,-85.3,1.0,0.016285238771736803,319.0,11.0,707.4,707.6,707.4
116,16.2,27737.0,-51.7,-84.9,1.0,0.018302879573598402,315.0,13.0,719.4,719.6,719.4
117,14.1,28635.0,-49.9,-83.9,1.0,0.024925369168474806,56.0,6.0,754.4,754.7,754.4
118,13.6,28872.0,-47.3,-82.3,1.0,0.03377050434322933,82.0,5.0,771.1,771.5,771.1
119,12.8,29261.0,-49.0,-83.2,1.0,0.030887448908295125,125.0,2.0,778.2,778.6,778.2
120,12.7,29323.0,-49.3,-83.3,1.0,0.030613400719311738,134.0,3.0,779.3,779.7,779.4
121,12.0,29696.0,-46.5,-81.5,1.0,0.04366626942271301,188.0,7.0,802.0,802.5,802.0
122,11.5,29978.0,-47.1,-82.1,1.0,0.041280794945432644,228.0,10.0,809.6,810.1,809.7
123,10.7,30480.0,-45.0,-80.7,1.0,0.05579989831188991,300.0,16.0,834.8,835.5,834.8
124,10.3,30712.0,-44.1,-80.1,1.0,0.06387521868570308,327.0,12.0,846.6,847.4,846.7
125,10.2,30785.0,-44.3,-80.0,1.0,0.06554884055451929,335.0,11.0,848.4,849.3,848.5
126,10.0,30910.0,-44.7,-79.7,1.0,0.07016173884701508,25.0,6.0,851.6,852.5,851.6
127,9.7,31114.0,-44.7,-80.7,1.0,0.06155303442138986,337.0,4.0,859.0,859.8,859.0
128,9.7,31090.0,-44.7,-80.6,1.0,0.06255992193031876,340.0,3.0,858.1,859.0,858.2
129,8.9,31699.0,-42.4,-79.0,1.0,0.08815910692283234,265.0,18.0,889.5,890.6,889.5
130,8.1,32309.0,-39.9,-77.3,1.0,0.1265872073592301,295.0,25.0,922.3,924.0,922.3
131,7.8,32614.0,-38.7,-76.4,1.0,0.15113082240254327,295.0,17.0,939.1,941.2,939.2
