,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
26,686.0,3227.0,-7.5,-41.5,5.0,0.14694895006739778,306.0,25.0,295.9,296.4,295.9
27,673.0,3376.0,-8.1,-37.1,8.0,0.2359063813034482,302.0,27.0,296.8,297.6,296.8
28,656.0,3574.0,-9.5,-23.5,31.0,0.8789459987193297,297.0,28.0,297.4,300.3,297.6
29,651.0,3634.0,-9.7,-20.7,40.0,1.1329356507733828,296.0,29.0,297.8,301.5,298.0
30,648.9,3658.0,-9.8,-20.6,41.0,1.1465172141179225,295.0,29.0,298.0,301.8,298.2
31,609.0,4147.0,-11.7,-18.7,56.0,1.4387957641954954,291.0,28.0,301.2,306.0,301.5
32,599.5,4267.0,-11.9,-18.9,56.0,1.4368916465257702,290.0,28.0,302.4,307.2,302.7
33,597.0,4299.0,-11.9,-18.9,56.0,1.4429227393409298,290.0,29.0,302.7,307.5,303.0
34,571.0,4640.0,-12.9,-15.5,81.0,2.0092873239499442,290.0,36.0,305.4,312.0,305.8
35,553.5,4877.0,-13.2,-16.5,76.0,1.9071511820843012,290.0,41.0,307.9,314.2,308.2
36,532.0,5180.0,-13.5,-17.8,70.0,1.7786387102266348,294.0,44.0,311.0,316.9,311.3
37,500.0,5650.0,-15.9,-19.6,73.0,1.623162961749283,300.0,49.0,313.6,319.1,313.9
38,489.0,5818.0,-17.1,-20.1,77.0,1.5897214171430851,300.0,52.0,314.1,319.6,314.4
39,478.0,5989.0,-16.7,-22.7,60.0,1.295695360725019,300.0,55.0,316.7,321.2,316.9
40,471.2,6096.0,-17.2,-23.7,57.0,1.2027014963834397,300.0,57.0,317.4,321.6,317.6
41,464.0,6212.0,-17.7,-24.7,54.0,1.1166842540258926,300.0,57.0,318.1,322.1,318.3
42,453.0,6392.0,-18.1,-28.1,41.0,0.8382066878780727,299.0,56.0,319.8,322.9,320.0
43,445.0,6525.0,-19.1,-30.1,37.0,0.7074480275348773,298.0,56.0,320.2,322.8,320.3
44,400.0,7310.0,-24.9,-35.9,35.0,0.44789302193101904,295.0,54.0,322.5,324.2,322.6
45,396.0,7383.0,-25.3,-35.3,39.0,0.48028750366724093,296.0,54.0,322.9,324.8,323.0
46,383.2,7620.0,-27.1,-38.1,34.0,0.37441147397961816,300.0,53.0,323.6,325.1,323.7
47,372.0,7833.0,-28.7,-40.7,31.0,0.2948100360399581,299.0,54.0,324.3,325.4,324.3
48,349.0,8285.0,-32.5,-38.5,55.0,0.3946501162730888,296.0,55.0,325.1,326.6,325.2
49,322.0,8846.0,-37.3,-44.3,48.0,0.23209515949528686,292.0,56.0,326.0,326.9,326.1
50,318.0,8932.0,-37.7,-46.7,38.0,0.18057654828261333,291.0,56.0,326.6,327.4,326.7
51,308.3,9144.0,-39.6,-47.5,43.0,0.17035415321766895,290.0,57.0,326.9,327.6,326.9
52,300.0,9330.0,-41.3,-48.3,47.0,0.16000185742202266,290.0,57.0,327.0,327.7,327.1
53,298.0,9375.0,-41.7,-48.7,46.0,0.15394623351602948,290.0,58.0,327.1,327.7,327.1
54,276.0,9890.0,-45.3,-53.3,40.0,0.09741863044590829,290.0,64.0,329.1,329.6,329.2
55,261.0,10259.0,-48.3,-53.3,56.0,0.10301832960342167,290.0,69.0,330.0,330.5,330.1
56,250.0,10540.0,-50.7,-57.7,43.0,0.06294046379734061,290.0,73.0,330.6,330.8,330.6
57,235.0,10941.0,-54.1,-62.1,37.0,0.038180459664729195,290.0,75.0,331.3,331.5,331.3
58,223.0,11276.0,-55.7,-65.7,28.0,0.024889958809746756,290.0,76.0,333.9,334.0,333.9
59,217.0,11450.0,-57.5,-67.5,27.0,0.019970128557465994,290.0,77.0,333.7,333.8,333.7
60,203.0,11868.0,-61.5,-68.5,39.0,0.01856411530917999,290.0,79.0,333.8,333.9,333.8
61,200.0,11960.0,-61.9,-67.9,45.0,0.02049397286722633,290.0,79.0,334.6,334.7,334.6
62,195.0,12116.0,-62.6,-68.0,48.0,0.020728041861008028,295.0,81.0,335.8,335.9,335.8
63,192.6,12192.0,-63.0,-68.1,50.0,0.02069503861956925,295.0,81.0,336.4,336.5,336.4
64,192.0,12212.0,-63.1,-68.1,51.0,0.020759712773731377,300.0,78.0,336.6,336.7,336.6
65,186.0,12408.0,-61.1,-69.1,34.0,0.018617520393072847,293.0,70.0,342.9,343.0,342.9
66,183.3,12497.0,-61.1,-71.3,25.0,0.013784205225418036,290.0,67.0,344.3,344.4,344.3
67,180.0,12611.0,-61.1,-74.1,16.0,0.009287657527117604,289.0,68.0,346.1,346.2,346.1
68,171.0,12929.0,-60.7,-79.7,7.0,0.004102589953257793,288.0,72.0,351.9,351.9,351.9
69,168.0,13040.0,-59.5,-80.5,5.0,0.0036707509279959496,287.0,73.0,355.7,355.7,355.7
70,162.0,13267.0,-59.5,-83.5,3.0,0.0023205995272527298,286.0,75.0,359.4,359.4,359.4
71,158.3,13411.0,-58.9,-84.2,2.0,0.0021101566100265056,285.0,77.0,362.8,362.8,362.8
72,154.0,13585.0,-58.1,-85.1,2.0,0.0018604844922531913,285.0,73.0,367.0,367.0,367.0
73,150.0,13750.0,-58.7,-86.7,2.0,0.0014477034116568445,285.0,69.0,368.8,368.8,368.8
74,146.0,13920.0,-57.5,-86.5,1.0,0.0015402782972526229,288.0,66.0,373.7,373.7,373.7
75,141.0,14140.0,-57.5,-86.5,1.0,0.001594898235080624,292.0,63.0,377.4,377.4,377.4
76,133.0,14507.0,-59.7,-88.7,1.0,0.0011453815302859631,298.0,57.0,379.9,379.9,379.9
77,130.4,14630.0,-59.4,-88.4,1.0,0.0012327435840029225,300.0,55.0,382.4,382.5,382.4
78,129.0,14698.0,-59.3,-88.3,1.0,0.001268596239576304,297.0,51.0,383.9,383.9,383.9
79,124.2,14935.0,-61.1,-89.0,1.0,0.0011620935593098904,285.0,39.0,384.9,384.9,384.9
80,120.0,15148.0,-62.7,-89.7,2.0,0.0010595817012274953,278.0,47.0,385.7,385.7,385.7
81,118.2,15240.0,-61.8,-89.3,1.0,0.0011566843739114646,275.0,51.0,389.1,389.1,389.1
82,117.0,15304.0,-61.1,-89.1,1.0,0.0012115562314940242,276.0,51.0,391.4,391.4,391.4
83,114.0,15465.0,-62.1,-90.1,1.0,0.0010368833093706263,277.0,50.0,392.5,392.5,392.5
84,108.0,15801.0,-60.3,-89.3,1.0,0.0012659270093389892,280.0,48.0,402.0,402.0,402.0
85,103.0,16096.0,-61.1,-90.1,1.0,0.001147618624391486,283.0,47.0,406.0,406.0,406.0
86,100.0,16280.0,-59.9,-88.9,1.0,0.0014695557224009234,285.0,46.0,411.7,411.7,411.7
87,92.5,16764.0,-62.2,-90.2,1.0,0.0012547207661101607,285.0,34.0,416.4,416.4,416.4
88,92.2,16785.0,-62.3,-90.3,1.0,0.0012359515380050755,285.0,34.0,416.6,416.6,416.6
89,85.0,17290.0,-61.1,-90.1,1.0,0.0013906442881973155,285.0,37.0,428.9,428.9,428.9
90,83.9,17374.0,-60.6,-89.9,1.0,0.0014612824501698,285.0,38.0,431.6,431.6,431.6
91,79.9,17678.0,-58.6,-89.3,1.0,0.0017111416128887948,275.0,41.0,441.6,441.7,441.6
92,78.9,17757.0,-58.1,-89.1,1.0,0.0017966059875254984,280.0,38.0,444.3,444.3,444.3
93,76.4,17962.0,-55.1,-87.1,1.0,0.0026497176432038238,291.0,32.0,454.6,454.7,454.6
94,74.2,18149.0,-54.9,-86.9,1.0,0.0028258428520151987,302.0,26.0,458.9,458.9,458.9
95,72.6,18288.0,-55.7,-87.7,1.0,0.0025080990595680837,310.0,21.0,460.0,460.0,460.0
96,70.0,18520.0,-57.1,-89.1,1.0,0.002025032349619948,315.0,10.0,461.9,461.9,461.9
97,69.2,18593.0,-57.4,-89.2,1.0,0.0020117798838429576,315.0,12.0,462.8,462.8,462.8
98,62.8,19202.0,-60.0,-90.5,1.0,0.001749157803863924,285.0,18.0,470.2,470.2,470.2
99,60.1,19476.0,-61.1,-91.1,1.0,0.0016361787169370313,263.0,15.0,473.5,473.5,473.5
100,59.8,19507.0,-61.0,-91.0,1.0,0.0016751134292898812,260.0,15.0,474.5,474.5,474.5
101,57.0,19812.0,-59.4,-89.9,1.0,0.002150907605263673,305.0,18.0,484.6,484.6,484.6
102,54.2,20117.0,-57.9,-88.8,1.0,0.0027605823863167513,290.0,13.0,494.9,494.9,494.9
103,53.9,20158.0,-57.7,-88.7,1.0,0.0028262737513774874,291.0,13.0,496.3,496.3,496.3
104,51.9,20395.0,-59.1,-89.1,1.0,0.0027312606054055565,295.0,11.0,498.4,498.5,498.4
105,50.0,20630.0,-57.7,-88.7,1.0,0.003046724183805468,300.0,9.0,507.1,507.1,507.1
106,48.1,20874.0,-56.7,-87.7,1.0,0.0037856209087838762,316.0,9.0,515.1,515.1,515.1
107,44.7,21336.0,-58.0,-88.4,1.0,0.0035962052386155985,345.0,10.0,522.8,522.8,522.8
108,43.1,21566.0,-58.7,-88.7,1.0,0.003534485583504626,356.0,9.0,526.6,526.6,526.6
109,38.7,22243.0,-57.3,-88.3,1.0,0.004228674255909125,28.0,7.0,546.6,546.6,546.6
110,35.5,22786.0,-58.3,-88.3,1.0,0.00460985335189118,54.0,5.0,557.6,557.7,557.6
111,33.4,23170.0,-56.3,-88.3,1.0,0.004899696714074943,73.0,4.0,572.7,572.8,572.7
112,30.0,23850.0,-56.7,-87.7,1.0,0.006069634478185675,105.0,2.0,589.5,589.5,589.5
113,28.2,24243.0,-57.5,-88.5,1.0,0.0055992712068873626,28.0,1.0,597.8,597.8,597.8
114,27.6,24384.0,-57.1,-88.3,1.0,0.005929352940336489,0.0,0.0,602.5,602.6,602.5
115,22.8,25603.0,-54.2,-86.1,1.0,0.010574748189971533,285.0,10.0,645.1,645.2,645.1
116,22.7,25628.0,-54.1,-86.1,1.0,0.01062133377924652,285.0,10.0,646.0,646.1,646.0
117,20.7,26213.0,-55.4,-86.5,1.0,0.01086396146455028,295.0,21.0,659.1,659.2,659.1
118,20.6,26251.0,-55.5,-86.5,1.0,0.010916700067159769,300.0,20.0,660.0,660.1,660.0
119,20.0,26440.0,-54.7,-86.7,1.0,0.01085793985430368,325.0,14.0,668.0,668.1,668.0
120,17.3,27373.0,-51.7,-84.7,1.0,0.0177348143582808,358.0,5.0,705.8,706.0,705.8
121,17.1,27432.0,-51.9,-84.8,1.0,0.017638509871509278,0.0,4.0,707.0,707.2,707.0
122,16.1,27837.0,-53.3,-85.3,1.0,0.017195618901522696,17.0,6.0,715.3,715.5,715.3
123,14.1,28699.0,-48.7,-82.7,1.0,0.03048031579248104,54.0,9.0,758.4,758.8,758.4
124,13.6,28956.0,-48.9,-82.9,1.0,0.03056525825337788,65.0,10.0,766.3,766.7,766.3
125,13.0,29232.0,-49.1,-83.1,1.0,0.030925457420668746,6.0,1.0,774.9,775.2,774.9
126,12.9,29261.0,-49.0,-83.0,1.0,0.03169047146141863,0.0,0.0,776.1,776.5,776.1
127,10.8,30480.0,-45.5,-81.2,1.0,0.05096002961913193,290.0,12.0,830.8,831.4,830.8
128,10.3,30773.0,-44.7,-80.7,1.0,0.057967086605682776,302.0,11.0,844.4,845.1,844.4
129,10.0,30970.0,-45.7,-80.7,1.0,0.05970626613303171,310.0,10.0,847.8,848.6,847.9
130,9.2,31525.0,-45.7,-80.7,1.0,0.06489865707267055,272.0,15.0,868.3,869.1,868.3
131,9.0,31699.0,-44.4,-80.2,1.0,0.07193326646027828,260.0,16.0,879.6,880.5,879.6
