,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,1018.0,62.0,13.2,5.2,58.0,5.450903960979966,280.0,9.0,284.9,300.4,285.8
1,1000.0,205.0,11.0,4.0,62.0,5.0996915429574665,295.0,9.0,284.1,298.7,285.0
2,988.0,305.0,9.8,3.3,64.0,4.911824629144182,300.0,8.0,283.9,297.9,284.8
3,974.0,424.0,8.4,2.4,66.0,4.672654944926654,300.0,7.0,283.7,297.0,284.5
4,952.1,610.0,6.5,1.8,72.0,4.579183817695125,300.0,6.0,283.6,296.7,284.4
5,926.0,838.0,4.2,1.1,80.0,4.477014120456578,271.0,6.0,283.5,296.3,284.3
6,925.0,847.0,4.2,1.0,80.0,4.449529967784998,270.0,6.0,283.6,296.3,284.4
7,917.4,914.0,4.3,0.1,74.0,4.202323910528769,250.0,4.0,284.4,296.5,285.1
8,912.0,962.0,4.4,-0.6,70.0,4.016226425938135,243.0,4.0,284.9,296.6,285.6
9,899.0,1079.0,3.8,-1.2,70.0,3.8987197746659565,226.0,5.0,285.5,296.8,286.2
10,886.0,1198.0,4.2,-8.8,38.0,2.2200042001127516,208.0,5.0,287.1,293.8,287.5
11,883.7,1219.0,4.0,-9.6,36.0,2.090071154335211,205.0,5.0,287.1,293.5,287.5
12,862.0,1420.0,2.2,-16.8,23.0,1.1929015664292184,253.0,5.0,287.3,291.0,287.5
13,850.0,1533.0,1.6,-16.4,25.0,1.250983465830127,280.0,5.0,287.8,291.7,288.0
14,829.0,1734.0,0.4,-16.6,27.0,1.26145157868161,294.0,5.0,288.6,292.6,288.8
15,823.0,1792.0,0.2,-21.8,17.0,0.8138618860060483,298.0,5.0,289.0,291.6,289.1
16,819.2,1829.0,-0.0,-21.6,18.0,0.8320895053917026,300.0,5.0,289.1,291.8,289.3
17,815.0,1870.0,-0.3,-21.3,19.0,0.8585988862876077,303.0,5.0,289.3,292.0,289.4
18,807.0,1949.0,-0.3,-29.3,9.0,0.42042101551715383,308.0,5.0,290.1,291.5,290.2
19,796.0,2059.0,-0.5,-25.5,13.0,0.605115258142859,315.0,5.0,291.0,293.0,291.1
20,788.5,2134.0,-0.8,-31.3,8.0,0.3560327133400965,320.0,5.0,291.5,292.8,291.6
21,784.0,2180.0,-0.9,-34.9,6.0,0.25230826608813445,324.0,5.0,291.9,292.7,291.9
22,767.0,2355.0,-1.9,-35.9,5.0,0.23350130519233162,338.0,7.0,292.6,293.4,292.6
23,759.0,2438.0,-2.1,-26.9,13.0,0.558565323458478,345.0,8.0,293.2,295.1,293.3
24,754.0,2490.0,-2.3,-21.3,22.0,0.9281647837940546,342.0,10.0,293.6,296.6,293.8
25,750.0,2533.0,-2.1,-7.1,69.0,2.995849662424734,339.0,11.0,294.3,303.4,294.8
26,741.0,2629.0,-2.1,-7.1,69.0,3.0324138958530327,333.0,14.0,295.3,304.6,295.8
27,730.4,2743.0,-2.8,-7.8,68.0,2.913991954647039,325.0,17.0,295.8,304.8,296.3
28,700.0,3079.0,-4.7,-9.7,68.0,2.620110302996673,320.0,17.0,297.2,305.4,297.7
29,686.0,3238.0,-5.7,-10.5,69.0,2.5094291541881737,325.0,18.0,297.9,305.7,298.3
30,661.0,3529.0,-5.7,-9.9,72.0,2.7318134350837977,336.0,21.0,301.0,309.7,301.5
31,651.0,3649.0,-4.7,-9.7,68.0,2.8182164559727494,340.0,22.0,303.5,312.4,304.0
32,650.3,3658.0,-4.7,-9.8,68.0,2.799034961598868,340.0,22.0,303.5,312.4,304.0
33,626.0,3957.0,-6.1,-13.1,58.0,2.2316713056524593,338.0,22.0,305.3,312.6,305.7
34,617.0,4070.0,-6.7,-16.7,45.0,1.6819059031822963,337.0,21.0,305.9,311.4,306.2
35,603.0,4249.0,-8.1,-14.1,62.0,2.135333840573219,335.0,21.0,306.3,313.2,306.7
36,601.6,4267.0,-8.2,-14.2,62.0,2.1228248309656435,335.0,21.0,306.3,313.2,306.7
37,556.0,4875.0,-12.5,-18.5,61.0,1.6034117442020728,320.0,23.0,308.2,313.6,308.5
38,555.9,4877.0,-12.5,-18.6,61.0,1.590088022303319,320.0,23.0,308.2,313.6,308.6
39,550.0,4958.0,-13.1,-21.1,51.0,1.295544680935451,320.0,24.0,308.5,312.9,308.7
40,540.0,5098.0,-13.3,-38.3,10.0,0.2602761261989751,319.0,26.0,309.9,310.9,309.9
41,529.0,5255.0,-14.3,-40.3,9.0,0.21612876193569552,318.0,28.0,310.5,311.3,310.5
42,523.0,5341.0,-14.7,-32.7,20.0,0.46922981172539613,317.0,29.0,311.0,312.7,311.1
43,512.0,5502.0,-15.9,-36.9,15.0,0.3164500398284054,316.0,31.0,311.5,312.6,311.5
44,500.0,5680.0,-17.7,-34.7,21.0,0.4036114474386007,315.0,33.0,311.4,312.9,311.5
45,492.0,5800.0,-18.7,-33.7,25.0,0.4525419910954314,316.0,33.0,311.6,313.3,311.7
46,476.0,6045.0,-20.9,-27.9,53.0,0.8125908073551323,319.0,34.0,311.9,314.7,312.0
47,472.7,6096.0,-21.2,-28.4,52.0,0.7811326117419185,320.0,34.0,312.1,314.9,312.2
