,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,1001.0,62.0,11.6,7.7,77.0,6.597071807958005,295.0,12.0,284.7,303.3,285.8
1,1000.0,67.0,11.4,6.7,73.0,6.162453836982677,295.0,12.0,284.6,302.0,285.6
2,997.0,92.0,11.2,5.2,67.0,5.566744935947899,294.0,12.0,284.6,300.4,285.6
3,982.0,218.0,9.2,4.2,71.0,5.267990838675411,292.0,13.0,283.8,298.8,284.7
4,971.7,305.0,8.4,3.9,74.0,5.212403587954572,290.0,14.0,283.8,298.7,284.7
5,936.3,610.0,5.4,3.0,84.0,5.075554903133283,310.0,11.0,283.8,298.2,284.7
6,927.0,692.0,4.6,2.7,87.0,5.018130334435732,318.0,12.0,283.8,298.1,284.7
7,925.0,710.0,4.6,2.6,87.0,4.9931961451721705,320.0,12.0,284.0,298.2,284.9
8,901.9,914.0,3.3,0.6,83.0,4.433663897089221,340.0,12.0,284.7,297.5,285.5
9,868.5,1219.0,1.3,-2.3,77.0,3.720639080460748,355.0,12.0,285.8,296.6,286.4
10,850.0,1393.0,0.2,-4.0,73.0,3.3474884780940766,355.0,13.0,286.3,296.2,286.9
11,837.0,1516.0,-0.7,-4.8,74.0,3.200083934038995,355.0,13.0,286.7,296.1,287.2
12,825.0,1632.0,-1.5,-5.2,76.0,3.1496157828589744,355.0,14.0,287.0,296.3,287.6
13,819.0,1690.0,-1.3,-7.3,64.0,2.700218302435303,355.0,14.0,287.8,295.9,288.3
14,804.8,1829.0,-2.1,-8.2,63.0,2.562356446190273,355.0,14.0,288.4,296.1,288.8
15,799.0,1887.0,-2.5,-8.5,63.0,2.521239855017874,358.0,15.0,288.6,296.2,289.0
16,781.0,2067.0,-3.5,-8.5,68.0,2.57958880400038,7.0,16.0,289.4,297.2,289.8
17,774.4,2134.0,-3.7,-9.3,65.0,2.443317049911471,10.0,17.0,289.8,297.2,290.3
18,759.0,2293.0,-4.3,-11.3,58.0,2.126965960379763,13.0,18.0,290.9,297.4,291.3
19,745.1,2438.0,-5.4,-11.6,62.0,2.115285379576808,15.0,18.0,291.2,297.7,291.6
20,742.0,2471.0,-5.7,-11.7,63.0,2.1071612218516953,13.0,18.0,291.2,297.7,291.6
21,725.0,2653.0,-5.7,-14.7,49.0,1.689560666116026,4.0,18.0,293.2,298.5,293.5
22,716.7,2743.0,-6.3,-15.3,49.0,1.6265115676024753,0.0,18.0,293.5,298.6,293.8
23,700.0,2927.0,-7.5,-16.5,49.0,1.507044609083518,0.0,21.0,294.1,298.9,294.4
24,661.0,3372.0,-9.9,-20.9,40.0,1.0965386643270336,351.0,28.0,296.3,299.9,296.5
25,647.0,3537.0,-10.5,-24.5,31.0,0.814953995991284,347.0,31.0,297.4,300.2,297.6
26,636.9,3658.0,-11.6,-28.7,23.0,0.5635785253076949,345.0,33.0,297.6,299.5,297.6
27,634.0,3693.0,-11.9,-29.9,21.0,0.5058520850513011,345.0,33.0,297.6,299.3,297.7
28,587.8,4267.0,-16.8,-33.2,23.0,0.39767856179585515,340.0,27.0,298.4,299.8,298.5
29,576.0,4420.0,-18.1,-34.1,23.0,0.37164765894029594,341.0,27.0,298.6,299.9,298.7
