,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,1004.0,62.0,10.6,10.5,99.0,7.961506366955144,100.0,3.0,283.4,305.6,284.8
1,1000.0,88.0,10.6,10.0,96.0,7.7278284698804,125.0,5.0,283.8,305.3,285.1
2,974.3,305.0,9.9,8.8,92.0,7.311696870980888,155.0,15.0,285.2,305.8,286.5
3,969.0,350.0,9.8,8.5,92.0,7.202691630793635,157.0,15.0,285.5,305.8,286.8
4,939.1,610.0,7.8,7.6,99.0,6.988457099579771,170.0,14.0,286.0,305.7,287.2
5,937.0,629.0,7.6,7.5,99.0,6.956109185635353,171.0,14.0,286.0,305.7,287.2
6,925.0,735.0,7.2,6.5,95.0,6.575405918288931,175.0,14.0,286.7,305.4,287.8
7,909.0,878.0,6.4,4.7,89.0,5.8996586261461355,175.0,15.0,287.3,304.2,288.3
8,905.1,914.0,6.2,4.6,90.0,5.883674196886835,175.0,15.0,287.4,304.3,288.4
9,876.0,1181.0,4.4,4.1,98.0,5.869783112538528,171.0,19.0,288.2,305.2,289.3
10,871.9,1219.0,4.2,3.7,97.0,5.732614859266711,170.0,20.0,288.4,305.0,289.4
11,850.0,1426.0,3.2,1.7,90.0,5.09687133327182,165.0,23.0,289.5,304.4,290.4
12,847.0,1455.0,3.0,1.2,88.0,4.933491053466745,165.0,23.0,289.6,304.0,290.4
13,839.8,1524.0,2.4,0.9,90.0,4.869043437477782,165.0,23.0,289.6,303.9,290.5
14,822.0,1697.0,0.8,0.3,96.0,4.7627487345570225,168.0,22.0,289.7,303.7,290.6
15,808.5,1829.0,0.3,-0.3,96.0,4.63502116610424,170.0,22.0,290.5,304.2,291.4
16,778.1,2134.0,-1.0,-1.6,96.0,4.377498672773016,175.0,22.0,292.4,305.4,293.2
17,749.0,2438.0,-2.2,-2.9,95.0,4.129233562466035,170.0,26.0,294.2,306.7,295.0
18,720.9,2743.0,-3.5,-4.2,95.0,3.891525147360219,175.0,30.0,296.1,307.9,296.8
19,712.0,2842.0,-3.9,-4.6,95.0,3.822899459858679,175.0,30.0,296.7,308.3,297.4
20,700.0,2976.0,-4.7,-5.5,94.0,3.631314207334923,175.0,29.0,297.2,308.4,297.9
21,640.7,3658.0,-8.9,-9.9,93.0,2.8187607203984335,180.0,33.0,300.1,309.0,300.6
22,615.9,3962.0,-10.8,-11.8,92.0,2.519993610063855,185.0,32.0,301.3,309.3,301.8
23,592.0,4267.0,-12.7,-13.8,91.0,2.229284060004126,175.0,34.0,302.6,309.8,303.0
24,560.0,4695.0,-15.3,-16.5,91.0,1.884947521805017,172.0,35.0,304.3,310.5,304.7
25,546.5,4877.0,-16.6,-18.0,89.0,1.7022095432775801,170.0,35.0,304.9,310.4,305.2
26,511.0,5379.0,-20.3,-22.2,85.0,1.266515510793487,174.0,46.0,306.3,310.6,306.6
27,500.0,5540.0,-21.5,-22.9,88.0,1.216839223834346,175.0,50.0,306.8,310.9,307.0
28,485.0,5764.0,-23.3,-24.0,94.0,1.1375138515993704,177.0,52.0,307.2,311.1,307.4
29,473.0,5947.0,-25.1,-28.5,73.0,0.7733984251878612,179.0,54.0,307.2,309.9,307.4
30,463.3,6096.0,-26.4,-30.9,66.0,0.6297792216931094,180.0,55.0,307.4,309.6,307.5
31,450.0,6306.0,-28.3,-34.3,56.0,0.4665265309665473,178.0,61.0,307.6,309.3,307.7
32,425.3,6706.0,-31.4,-37.4,55.0,0.3622174785334315,175.0,74.0,308.7,310.0,308.8
33,400.0,7140.0,-34.7,-40.7,54.0,0.27416423730203626,175.0,71.0,309.8,310.8,309.9
34,399.0,7158.0,-34.9,-40.9,54.0,0.26915259388647167,175.0,71.0,309.8,310.8,309.8
35,391.0,7299.0,-35.9,-38.9,74.0,0.33806553767395225,175.0,72.0,310.3,311.5,310.3
36,381.0,7478.0,-37.5,-39.7,80.0,0.31943962658766617,175.0,74.0,310.5,311.6,310.5
37,373.3,7620.0,-38.4,-41.6,71.0,0.2672605338814456,175.0,75.0,311.1,312.1,311.2
38,372.0,7643.0,-38.5,-41.9,70.0,0.2598197391669205,175.0,75.0,311.3,312.2,311.3
39,362.0,7830.0,-39.7,-41.8,80.0,0.269841602401499,176.0,77.0,312.1,313.1,312.1
40,358.0,7906.0,-40.3,-42.0,84.0,0.26713894217765993,177.0,77.0,312.3,313.3,312.3
41,349.0,8080.0,-41.9,-45.7,66.0,0.18376731699258833,178.0,78.0,312.4,313.1,312.4
42,340.0,8256.0,-43.5,-47.0,68.0,0.163343307611014,179.0,80.0,312.6,313.2,312.6
43,332.0,8416.0,-45.1,-49.9,58.0,0.12049426577351167,180.0,81.0,312.5,313.0,312.5
44,327.0,8517.0,-45.3,-53.3,40.0,0.08222289061525324,181.0,82.0,313.6,313.9,313.6
45,321.0,8641.0,-45.5,-56.5,28.0,0.0568719892097277,182.0,83.0,315.0,315.2,315.0
46,300.0,9090.0,-48.1,-62.1,18.0,0.029907628973939202,185.0,86.0,317.4,317.6,317.4
47,299.0,9112.0,-48.2,-62.2,18.0,0.029617613669674508,185.0,86.0,317.6,317.7,317.6
48,297.6,9144.0,-48.5,-62.5,18.0,0.028609126574940285,185.0,86.0,317.7,317.8,317.7
49,293.0,9245.0,-49.1,-63.1,18.0,0.026849251399402346,185.0,84.0,318.2,318.3,318.2
50,258.0,10076.0,-51.5,-69.5,10.0,0.012681768356344979,185.0,67.0,326.4,326.5,326.4
51,250.0,10280.0,-51.7,-69.7,10.0,0.012720420443837279,185.0,68.0,329.1,329.1,329.1
52,223.0,11019.0,-52.9,-74.9,5.0,0.006645556784131103,182.0,63.0,338.1,338.2,338.2
53,216.0,11225.0,-51.7,-75.7,4.0,0.006074945605315646,182.0,62.0,343.1,343.1,343.1
54,214.0,11286.0,-49.3,-76.3,3.0,0.005592686000275441,182.0,62.0,347.8,347.8,347.8
55,207.0,11504.0,-48.7,-80.7,1.0,0.00288409721024874,181.0,60.0,352.0,352.0,352.0
56,200.0,11730.0,-49.7,-82.7,1.0,0.002148764389385278,180.0,59.0,353.9,353.9,353.9
57,198.0,11796.0,-50.1,-82.1,1.0,0.0023974720551428797,182.0,59.0,354.3,354.3,354.3
58,195.3,11887.0,-49.3,-82.1,1.0,0.002430616959620078,185.0,60.0,356.9,356.9,356.9
59,191.0,12031.0,-48.1,-82.1,1.0,0.0024853378742182223,186.0,55.0,361.2,361.2,361.2
60,186.0,12206.0,-48.7,-81.7,1.0,0.002726012755922797,188.0,49.0,362.9,362.9,362.9
61,182.0,12349.0,-48.1,-82.1,1.0,0.002608239713032099,189.0,43.0,366.2,366.2,366.2
62,177.9,12497.0,-49.0,-83.0,1.0,0.0022978514033234108,190.0,38.0,367.0,367.0,367.0
63,176.0,12569.0,-49.5,-83.5,1.0,0.0021360057491294484,190.0,39.0,367.4,367.4,367.4
64,175.0,12606.0,-48.7,-82.7,1.0,0.0024557319426666262,191.0,39.0,369.3,369.3,369.3
65,172.0,12719.0,-49.1,-83.1,1.0,0.0023372817986207026,191.0,40.0,370.5,370.5,370.5
66,163.0,13073.0,-47.5,-82.5,1.0,0.0027256324671596868,193.0,42.0,378.9,378.9,378.9
67,157.0,13320.0,-48.5,-82.5,1.0,0.0028297972391645547,195.0,44.0,381.3,381.3,381.3
68,154.8,13411.0,-48.3,-82.6,1.0,0.0028227384868016042,195.0,45.0,383.1,383.1,383.1
69,150.0,13620.0,-47.9,-82.9,1.0,0.002771126254138385,200.0,40.0,387.3,387.3,387.3
70,147.0,13754.0,-47.3,-82.3,1.0,0.003124192050014767,195.0,36.0,390.6,390.6,390.6
71,141.1,14021.0,-49.2,-83.4,1.0,0.002709462782105182,185.0,28.0,391.8,391.8,391.8
72,133.0,14410.0,-52.1,-85.1,1.0,0.00215424621897256,185.0,36.0,393.4,393.4,393.4
73,128.6,14630.0,-51.0,-84.6,1.0,0.002426757834535812,185.0,41.0,399.2,399.2,399.2
74,126.0,14762.0,-50.3,-84.3,1.0,0.0026064968957760976,189.0,32.0,402.8,402.8,402.8
75,122.7,14935.0,-51.6,-85.0,1.0,0.0023754470570380277,195.0,21.0,403.4,403.5,403.4
76,121.0,15026.0,-52.3,-85.3,1.0,0.0022879572658125757,194.0,23.0,403.8,403.8,403.8
77,119.0,15134.0,-51.9,-84.9,1.0,0.002491589177235572,192.0,26.0,406.5,406.5,406.5
78,117.1,15240.0,-52.4,-85.4,1.0,0.002323835391569404,190.0,28.0,407.4,407.4,407.4
79,113.0,15469.0,-53.5,-86.5,1.0,0.0019900955223662795,190.0,35.0,409.5,409.5,409.5
80,111.7,15545.0,-53.0,-86.0,1.0,0.002196258643504878,190.0,37.0,411.9,411.9,411.9
81,110.0,15643.0,-52.3,-85.3,1.0,0.002516753918153546,191.0,36.0,414.9,415.0,414.9
82,100.0,16260.0,-52.5,-85.5,1.0,0.0026747426177913263,200.0,30.0,426.0,426.0,426.0
83,89.5,16974.0,-53.7,-86.7,1.0,0.002426322384443637,182.0,24.0,437.3,437.4,437.3
84,81.6,17572.0,-50.5,-84.5,1.0,0.0038902212733134597,168.0,19.0,455.6,455.6,455.6
85,80.3,17678.0,-50.7,-84.7,1.0,0.0038207400402920496,165.0,18.0,457.4,457.4,457.4
86,78.4,17832.0,-50.9,-84.9,1.0,0.0037818842749368572,147.0,19.0,460.0,460.0,460.0
87,76.6,17983.0,-52.3,-85.8,1.0,0.0033155473977355063,130.0,19.0,460.2,460.3,460.2
88,74.2,18187.0,-54.1,-87.1,1.0,0.002728281044611851,137.0,18.0,460.6,460.6,460.6
89,73.0,18288.0,-54.4,-87.1,1.0,0.002773129700092424,140.0,17.0,462.1,462.1,462.1
90,70.0,18560.0,-55.1,-87.1,1.0,0.0028919786683944057,190.0,16.0,466.1,466.2,466.1
91,69.6,18593.0,-55.1,-87.1,1.0,0.0029085993131753177,205.0,15.0,466.8,466.8,466.8
92,66.4,18898.0,-55.5,-87.5,1.0,0.0028411225623441996,160.0,21.0,472.4,472.4,472.4
93,66.4,18897.0,-55.5,-87.5,1.0,0.0028411225623441996,160.0,21.0,472.4,472.4,472.4
94,62.6,19273.0,-53.9,-86.9,1.0,0.0033494842833766783,176.0,18.0,483.9,483.9,483.9
95,57.5,19812.0,-54.5,-87.5,1.0,0.003280881243763408,200.0,13.0,494.4,494.4,494.4
96,55.7,20021.0,-54.7,-87.7,1.0,0.0032690882316024398,179.0,17.0,498.5,498.5,498.5
97,54.9,20117.0,-53.3,-86.3,1.0,0.004241545158685047,170.0,19.0,503.9,503.9,503.9
98,54.2,20197.0,-52.1,-85.1,1.0,0.005286276565314208,162.0,17.0,508.4,508.4,508.4
99,50.8,20617.0,-50.9,-84.9,1.0,0.005836628083073244,120.0,8.0,520.7,520.8,520.7
100,50.0,20726.0,-51.8,-84.8,1.0,0.006032257817815488,150.0,4.0,521.2,521.3,521.2
101,50.0,20720.0,-51.7,-84.7,1.0,0.0061361313461961884,110.0,6.0,521.2,521.2,521.2
102,48.2,20957.0,-53.7,-86.7,1.0,0.004505323220671924,146.0,5.0,521.9,522.0,521.9
103,45.4,21336.0,-53.5,-86.5,1.0,0.00495334505222642,140.0,7.0,531.4,531.4,531.4
104,43.6,21601.0,-53.3,-86.3,1.0,0.005340854145918831,118.0,10.0,538.1,538.1,538.1
105,43.3,21641.0,-53.5,-86.4,1.0,0.005284973821401523,115.0,11.0,538.5,538.5,538.5
106,41.3,21946.0,-55.3,-87.5,1.0,0.004567822320570839,145.0,17.0,541.4,541.4,541.4
107,40.9,22011.0,-55.7,-87.7,1.0,0.004452043051445297,146.0,16.0,542.0,542.0,542.0
108,38.7,22365.0,-53.1,-86.1,1.0,0.006230040688170509,152.0,13.0,557.2,557.3,557.2
109,34.2,23165.0,-53.3,-86.3,1.0,0.006808824278615168,165.0,6.0,576.9,577.0,576.9
