,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
58,444.0,6636.0,-21.3,-22.8,88.0,1.3828464684268906,238.0,44.0,317.6,322.4,317.9
59,439.0,6720.0,-21.1,-24.0,77.0,1.2569475136840134,238.0,44.0,318.9,323.3,319.1
60,422.0,7010.0,-23.3,-25.9,79.0,1.1016109407714458,237.0,43.0,319.7,323.6,319.9
61,400.0,7400.0,-25.3,-30.0,65.0,0.7946149008134299,235.0,41.0,322.0,324.9,322.2
62,397.0,7455.0,-25.5,-30.5,63.0,0.7635882898418667,235.0,40.0,322.5,325.3,322.6
63,388.0,7620.0,-26.9,-31.3,66.0,0.7239632996485907,235.0,38.0,322.7,325.4,322.9
64,377.0,7826.0,-28.7,-32.3,71.0,0.6768296632589852,235.0,38.0,323.0,325.5,323.2
65,369.0,7979.0,-29.7,-34.4,64.0,0.5634538907465814,235.0,37.0,323.7,325.8,323.8
66,357.0,8214.0,-31.5,-35.6,67.0,0.5171337553142612,235.0,37.0,324.3,326.3,324.4
67,348.0,8394.0,-32.5,-38.5,55.0,0.3957848899401375,235.0,36.0,325.4,326.9,325.4
68,341.1,8534.0,-33.9,-39.9,55.0,0.34949927388276786,235.0,36.0,325.4,326.7,325.4
69,338.0,8598.0,-34.5,-40.5,54.0,0.331338502284585,237.0,37.0,325.4,326.6,325.4
70,323.0,8913.0,-36.1,-44.1,44.0,0.2364456304629692,247.0,41.0,327.4,328.3,327.4
71,312.3,9144.0,-38.3,-45.8,45.0,0.20312191341454477,255.0,44.0,327.5,328.3,327.6
72,300.0,9420.0,-40.9,-47.9,47.0,0.1673811316489591,250.0,45.0,327.6,328.3,327.6
73,294.0,9558.0,-42.1,-49.1,46.0,0.14910664943941546,248.0,45.0,327.8,328.4,327.8
74,280.0,9888.0,-44.9,-53.9,36.0,0.08939173339150389,244.0,45.0,328.4,328.8,328.4
75,275.0,10009.0,-45.7,-57.7,25.0,0.05721807709546166,243.0,45.0,328.9,329.2,328.9
76,257.0,10459.0,-49.3,-56.3,44.0,0.07280434496719916,237.0,46.0,330.0,330.3,330.0
77,250.0,10640.0,-50.7,-57.7,43.0,0.06294046379734061,235.0,46.0,330.6,330.8,330.6
78,234.0,11066.0,-54.5,-61.5,42.0,0.04146245722007039,234.0,50.0,331.1,331.3,331.1
79,209.0,11777.0,-60.1,-66.1,45.0,0.025146982265992518,231.0,56.0,333.2,333.3,333.2
80,200.0,12050.0,-60.9,-66.9,45.0,0.023544251355049704,230.0,58.0,336.2,336.3,336.2
81,196.0,12176.0,-61.3,-68.3,39.0,0.019774446594747662,235.0,58.0,337.5,337.6,337.5
82,194.0,12240.0,-59.9,-66.9,40.0,0.02427245249302647,235.0,59.0,340.7,340.8,340.7
83,191.0,12337.0,-58.7,-68.7,26.0,0.019183162153862326,235.0,60.0,344.1,344.2,344.1
84,188.0,12437.0,-58.8,-71.8,17.0,0.01249641667000531,235.0,61.0,345.5,345.6,345.5
85,186.2,12497.0,-58.9,-73.7,13.0,0.009532011358880547,235.0,61.0,346.3,346.4,346.3
86,186.0,12504.0,-58.9,-73.9,13.0,0.009261338045734702,235.0,61.0,346.4,346.5,346.4
87,178.0,12780.0,-59.3,-78.3,7.0,0.004923931041198943,232.0,59.0,350.2,350.2,350.2
88,175.0,12887.0,-58.3,-79.3,5.0,0.00427372490268074,231.0,58.0,353.5,353.5,353.5
89,167.0,13182.0,-58.1,-82.1,3.0,0.0028425138117666297,227.0,56.0,358.6,358.6,358.6
90,165.0,13259.0,-57.1,-82.1,3.0,0.0028769686840016888,227.0,55.0,361.5,361.5,361.5
91,161.1,13411.0,-57.6,-83.2,2.0,0.002454011631860917,225.0,54.0,363.1,363.1,363.1
92,152.0,13777.0,-58.9,-85.9,2.0,0.001642179936197841,237.0,51.0,367.0,367.0,367.0
93,150.0,13860.0,-58.7,-85.7,2.0,0.0017226641762259007,240.0,50.0,368.8,368.8,368.8
94,146.0,14030.0,-58.1,-86.1,2.0,0.00165137534141172,242.0,48.0,372.6,372.7,372.6
95,129.0,14801.0,-61.9,-88.9,2.0,0.0011391898774190576,249.0,40.0,379.2,379.2,379.2
96,126.2,14935.0,-61.4,-88.3,2.0,0.0012967426490545228,250.0,39.0,382.6,382.6,382.6
97,124.0,15046.0,-60.9,-87.9,2.0,0.0014172381065330239,246.0,35.0,385.4,385.4,385.4
98,120.2,15240.0,-62.4,-90.4,1.0,0.000930809584908908,240.0,28.0,386.0,386.0,386.0
99,120.0,15249.0,-62.5,-90.5,1.0,0.0009153913569779465,239.0,28.0,386.1,386.1,386.1
100,118.0,15353.0,-61.9,-89.9,1.0,0.0010389958841787723,233.0,28.0,389.0,389.0,389.0
101,114.4,15545.0,-62.9,-90.9,1.0,0.000891966331234673,220.0,29.0,390.6,390.6,390.6
102,113.0,15619.0,-63.3,-91.3,1.0,0.0008385214621063309,222.0,28.0,391.2,391.3,391.2
103,103.6,16154.0,-63.0,-91.0,1.0,0.0009669080020932185,240.0,23.0,401.8,401.8,401.8
104,102.0,16248.0,-62.9,-90.9,1.0,0.0010004016282583704,236.0,22.0,403.6,403.6,403.6
105,100.0,16370.0,-63.5,-91.5,1.0,0.0009129316222563387,230.0,21.0,404.8,404.8,404.8
106,89.2,17069.0,-64.5,-92.5,1.0,0.0008485145893476932,245.0,21.0,416.2,416.2,416.2
107,87.2,17208.0,-63.1,-91.1,1.0,0.0011276864736084662,248.0,21.0,421.7,421.7,421.7
108,81.9,17594.0,-62.7,-91.7,1.0,0.0010738842319031662,257.0,21.0,430.2,430.2,430.2
109,76.9,17983.0,-63.4,-92.4,1.0,0.0010029697458561065,265.0,21.0,436.6,436.6,436.6
110,74.6,18167.0,-63.7,-92.7,1.0,0.0009769516072238732,292.0,16.0,439.7,439.7,439.7
111,73.2,18288.0,-62.4,-92.0,1.0,0.0011359380656979434,310.0,12.0,444.8,444.9,444.8
112,72.1,18377.0,-61.5,-91.5,1.0,0.001266202691767195,310.0,11.0,448.7,448.7,448.7
113,70.0,18560.0,-61.7,-91.7,1.0,0.0012564449200999938,310.0,8.0,452.0,452.1,452.0
114,66.3,18898.0,-61.5,-91.5,1.0,0.0013769717999150628,170.0,3.0,459.5,459.5,459.5
115,61.9,19322.0,-61.3,-91.3,1.0,0.0015307436295340065,170.0,5.0,469.1,469.1,469.1
116,54.7,20096.0,-57.5,-89.5,1.0,0.0024105051776235034,170.0,8.0,494.7,494.7,494.7
117,50.3,20623.0,-59.5,-90.5,1.0,0.002183840692818521,170.0,11.0,502.0,502.0,502.0
118,50.0,20660.0,-59.5,-90.5,1.0,0.002196943783256222,170.0,11.0,502.8,502.9,502.8
119,46.3,21144.0,-58.1,-89.1,1.0,0.003061609086520661,281.0,5.0,517.4,517.4,517.4
120,44.9,21336.0,-58.6,-89.6,1.0,0.0028837999678834546,325.0,3.0,520.7,520.7,520.7
121,40.4,22000.0,-60.3,-91.3,1.0,0.002345375117960462,288.0,3.0,532.4,532.4,532.4
122,38.5,22303.0,-58.3,-89.3,1.0,0.00355118491750318,272.0,3.0,544.9,544.9,544.9
123,35.2,22868.0,-58.9,-89.9,1.0,0.00348301125194889,240.0,3.0,557.4,557.5,557.4
124,30.0,23880.0,-56.1,-88.1,1.0,0.0056531497516824954,185.0,3.0,591.1,591.2,591.1
125,29.8,23922.0,-55.9,-87.9,1.0,0.005897274865095166,181.0,3.0,592.8,592.8,592.8
126,28.6,24183.0,-57.1,-89.1,1.0,0.004956396242021533,155.0,4.0,596.5,596.5,596.5
127,27.7,24384.0,-56.7,-88.7,1.0,0.005499523823506266,135.0,4.0,603.1,603.2,603.1
128,25.8,24835.0,-55.7,-87.7,1.0,0.007057725721090336,103.0,4.0,618.3,618.3,618.3
129,24.4,25189.0,-57.1,-89.1,1.0,0.005809554383353158,78.0,4.0,624.2,624.2,624.2
130,21.9,25877.0,-53.7,-86.7,1.0,0.00991591179002977,30.0,3.0,653.9,654.0,653.9
131,20.0,26460.0,-52.9,-85.9,1.0,0.01248078499353615,350.0,3.0,673.5,673.6,673.5
132,18.4,26998.0,-53.1,-86.1,1.0,0.013103545594886638,289.0,5.0,689.1,689.2,689.1
133,17.2,27432.0,-50.5,-84.0,1.0,0.020090390534868115,240.0,7.0,710.8,711.0,710.8
134,16.3,27788.0,-48.3,-82.3,1.0,0.028176363719764997,239.0,8.0,729.0,729.3,729.0
135,13.8,28885.0,-48.1,-82.1,1.0,0.03440028194247337,238.0,10.0,765.1,765.5,765.2
136,11.6,30045.0,-42.3,-78.3,1.0,0.0755654539190864,236.0,12.0,824.8,825.7,824.8
137,10.9,30480.0,-42.2,-78.2,1.0,0.08169621112150498,235.0,13.0,840.4,841.4,840.4
138,10.0,31050.0,-42.1,-78.1,1.0,0.0904626087465166,225.0,6.0,861.3,862.4,861.3
139,8.9,31838.0,-42.5,-78.5,1.0,0.09543211903304623,233.0,12.0,888.9,890.1,888.9
140,8.7,32004.0,-41.3,-77.7,1.0,0.11071841229502387,235.0,13.0,899.7,901.2,899.8
