,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,974.0,313.0,21.4,18.4,83.0,13.806752817523202,120.0,8.0,296.8,337.0,299.2
1,963.0,412.0,20.6,17.4,82.0,13.097624534988979,127.0,14.0,296.9,335.1,299.3
2,941.3,610.0,19.1,17.1,88.0,13.148633123334816,140.0,25.0,297.4,335.7,299.7
3,925.0,761.0,18.0,16.8,93.0,13.127697989091637,150.0,27.0,297.7,336.1,300.1
4,923.0,780.0,17.8,16.6,93.0,12.98710982414264,152.0,27.0,297.7,335.7,300.0
5,908.6,914.0,17.2,16.1,94.0,12.774951577580332,165.0,30.0,298.4,336.0,300.7
6,876.7,1219.0,15.8,15.1,96.0,12.410721114415406,170.0,30.0,300.0,336.7,302.3
7,850.0,1483.0,14.6,14.2,97.0,12.071489893862875,170.0,32.0,301.4,337.3,303.6
8,829.0,1695.0,14.0,13.6,97.0,11.901081356761187,179.0,34.0,303.0,338.6,305.1
9,816.0,1829.0,12.9,11.5,91.0,10.510971501551882,185.0,35.0,303.1,334.6,305.1
10,815.0,1839.0,12.8,11.3,91.0,10.383310953063942,185.0,35.0,303.2,334.4,305.1
11,792.0,2079.0,11.8,10.8,94.0,10.335128984007813,173.0,33.0,304.6,335.8,306.5
12,786.9,2134.0,11.3,7.4,77.0,8.24341611315881,170.0,32.0,304.6,329.7,306.1
13,776.0,2250.0,10.2,0.2,50.0,5.010654277238538,164.0,32.0,304.6,320.2,305.6
14,768.0,2336.0,9.4,-1.6,46.0,4.435477861998968,160.0,31.0,304.7,318.6,305.5
15,758.6,2438.0,9.7,-2.8,41.0,4.107237275814024,155.0,31.0,306.1,319.0,306.9
16,750.0,2533.0,10.0,-4.0,37.0,3.796544581549129,161.0,28.0,307.4,319.5,308.1
17,740.0,2645.0,10.6,-2.4,40.0,4.338816044306777,169.0,24.0,309.2,323.1,310.1
18,731.3,2743.0,10.8,-3.4,37.0,4.074216503049755,175.0,21.0,310.6,323.7,311.3
19,719.0,2884.0,11.2,-4.8,32.0,3.7284196642981544,181.0,19.0,312.5,324.6,313.2
20,715.0,2931.0,11.6,-6.4,28.0,3.3176875635538554,183.0,18.0,313.4,324.3,314.0
21,709.0,3002.0,13.8,-6.2,24.0,3.3977641814576245,186.0,17.0,316.6,327.9,317.2
22,700.0,3109.0,12.8,-9.2,21.0,2.7255157333945665,190.0,16.0,316.6,325.8,317.1
23,654.8,3658.0,7.8,-11.3,24.0,2.4667778275756644,215.0,14.0,317.1,325.5,317.6
24,609.0,4255.0,2.4,-13.6,30.0,2.202562517172025,210.0,24.0,317.5,325.0,317.9
25,608.0,4267.0,2.3,-13.6,30.0,2.206198002170296,210.0,24.0,317.5,325.1,317.9
26,563.2,4877.0,-3.2,-12.8,47.0,2.542756994217714,210.0,40.0,318.1,326.7,318.6
27,545.0,5138.0,-5.5,-12.5,58.0,2.692740206398376,210.0,34.0,318.3,327.4,318.9
28,540.0,5210.0,-5.3,-22.3,25.0,1.1878608509604727,210.0,32.0,319.4,323.6,319.6
29,535.0,5283.0,-5.3,-34.3,8.0,0.39235873765024226,210.0,31.0,320.3,321.8,320.3
30,524.0,5446.0,-6.3,-42.3,4.0,0.17676592178091163,210.0,27.0,321.0,321.7,321.0
31,521.3,5486.0,-6.6,-43.3,4.0,0.15967606130099382,210.0,26.0,321.1,321.7,321.1
32,500.0,5810.0,-9.1,-51.1,2.0,0.06964657609967985,215.0,27.0,321.9,322.2,321.9
33,481.7,6096.0,-11.3,-53.7,2.0,0.05321556746347401,215.0,28.0,322.6,322.8,322.6
34,455.0,6534.0,-14.7,-57.7,1.0,0.03458109581885278,222.0,29.0,323.7,323.8,323.7
35,444.7,6706.0,-15.7,-59.0,1.0,0.030054991062866226,225.0,29.0,324.5,324.6,324.5
36,422.0,7101.0,-18.1,-62.1,1.0,0.021261052066727588,220.0,32.0,326.4,326.4,326.4
37,400.0,7500.0,-21.3,-64.3,1.0,0.016763703923811324,215.0,36.0,327.2,327.3,327.2
38,393.4,7620.0,-22.3,-63.6,1.0,0.018714191142895267,215.0,36.0,327.4,327.5,327.4
39,361.8,8230.0,-27.5,-59.9,3.0,0.032951118455076124,225.0,35.0,328.5,328.6,328.5
40,357.0,8326.0,-28.3,-59.3,3.0,0.036043303802036394,226.0,36.0,328.6,328.8,328.6
