,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,974.0,313.0,27.6,-0.4,16.0,3.814548741649804,355.0,4.0,303.0,315.0,303.7
1,960.0,439.0,25.4,-2.6,16.0,3.289797945929715,334.0,5.0,302.1,312.4,302.7
2,941.3,610.0,23.9,-3.5,16.0,3.137026956163906,305.0,7.0,302.2,312.1,302.8
3,925.0,761.0,22.6,-4.4,16.0,2.983257398783414,300.0,11.0,302.4,311.9,303.0
4,908.7,914.0,21.3,-5.7,16.0,2.7512286278611175,300.0,10.0,302.7,311.5,303.2
5,877.0,1219.0,18.8,-8.2,15.0,2.350610402838476,280.0,17.0,303.1,310.8,303.6
6,852.0,1467.0,16.8,-10.2,15.0,2.0675915254754913,280.0,24.0,303.5,310.2,303.9
7,850.0,1487.0,16.8,-10.2,15.0,2.0724726563843126,280.0,25.0,303.7,310.5,304.1
8,815.5,1829.0,13.5,-11.1,17.0,2.0110514885083193,280.0,26.0,303.9,310.4,304.2
9,786.0,2134.0,10.6,-12.0,19.0,1.9414093984707097,280.0,29.0,303.9,310.3,304.3
10,757.6,2438.0,7.7,-12.8,22.0,1.8883052758114396,280.0,30.0,304.0,310.2,304.4
11,730.2,2743.0,4.8,-13.6,25.0,1.8358978916450936,280.0,32.0,304.0,310.0,304.4
12,700.0,3092.0,1.4,-14.6,29.0,1.7645497803507217,270.0,35.0,304.0,309.8,304.3
13,683.0,3289.0,-0.1,-16.1,29.0,1.597151204040218,275.0,41.0,304.5,309.8,304.8
14,673.0,3408.0,-0.1,-21.1,19.0,1.0583631936973392,278.0,44.0,305.8,309.4,306.0
15,664.0,3516.0,2.8,-46.2,1.0,0.091394584142539,281.0,47.0,310.2,310.6,310.2
16,652.4,3658.0,2.2,-46.8,1.0,0.0870326223111551,285.0,51.0,311.1,311.5,311.1
17,652.0,3663.0,2.2,-46.8,1.0,0.08708602403368344,285.0,51.0,311.1,311.5,311.2
18,642.0,3788.0,3.4,-45.6,1.0,0.10098910144592789,285.0,53.0,313.9,314.3,313.9
19,604.4,4267.0,-0.2,-46.2,2.0,0.10040847648935287,285.0,59.0,315.2,315.6,315.2
20,559.8,4877.0,-4.8,-47.0,2.0,0.0991979255465663,280.0,62.0,316.7,317.1,316.8
21,535.0,5237.0,-7.5,-47.5,2.0,0.0981571793778969,280.0,63.0,317.6,318.0,317.6
22,500.0,5760.0,-10.7,-57.7,1.0,0.03146863973566385,280.0,64.0,319.9,320.1,319.9
23,497.9,5791.0,-10.9,-57.8,1.0,0.031209720032122548,280.0,64.0,320.0,320.2,320.0
24,478.1,6096.0,-13.2,-59.1,1.0,0.027603927163450594,285.0,64.0,321.0,321.1,321.0
25,440.6,6706.0,-17.6,-61.8,1.0,0.021176807019545656,290.0,64.0,323.0,323.1,323.0
26,400.0,7430.0,-22.9,-64.9,1.0,0.015464580686017635,290.0,63.0,325.1,325.2,325.1
27,389.6,7620.0,-24.4,-66.0,1.0,0.01367538247166109,285.0,65.0,325.7,325.7,325.7
28,373.5,7925.0,-26.8,-67.8,1.0,0.011127959401915402,275.0,65.0,326.5,326.5,326.5
29,347.0,8456.0,-30.9,-70.9,1.0,0.007715403147864119,263.0,78.0,327.8,327.8,327.8
30,337.0,8663.0,-30.9,-70.9,1.0,0.007944349785580724,259.0,83.0,330.5,330.6,330.5
31,328.7,8839.0,-32.3,-70.2,1.0,0.009007809640987975,255.0,87.0,331.0,331.1,331.0
32,325.0,8920.0,-32.9,-69.9,1.0,0.009509754882958247,256.0,88.0,331.2,331.3,331.2
33,314.8,9144.0,-34.1,-71.5,1.0,0.007796278731876922,260.0,90.0,332.6,332.7,332.6
34,301.0,9457.0,-35.7,-73.7,1.0,0.00589651209761376,269.0,92.0,334.6,334.6,334.6
