,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,972.0,313.0,29.8,9.8,29.0,7.846077045158245,110.0,13.0,305.4,329.5,306.9
1,961.0,415.0,28.2,8.2,28.0,7.115359706375475,117.0,16.0,304.8,326.7,306.1
2,940.0,610.0,26.4,8.1,31.0,7.226338357112057,130.0,23.0,304.8,327.0,306.2
3,925.0,753.0,25.0,8.0,34.0,7.294548855188473,125.0,23.0,304.9,327.3,306.2
4,909.0,906.0,23.4,7.4,36.0,7.123451004321002,130.0,22.0,304.8,326.6,306.1
5,908.1,914.0,23.3,7.4,36.0,7.130591850764694,130.0,22.0,304.8,326.6,306.1
6,876.6,1219.0,20.5,6.6,41.0,6.9909864542106765,140.0,24.0,304.9,326.4,306.2
7,850.0,1486.0,18.0,6.0,45.0,6.916753153936477,145.0,24.0,305.0,326.3,306.3
8,816.3,1829.0,15.0,5.2,52.0,6.812522416161372,155.0,29.0,305.4,326.3,306.6
9,788.0,2128.0,12.4,4.4,58.0,6.672488368984842,165.0,27.0,305.7,326.2,306.9
10,787.4,2134.0,12.4,4.4,58.0,6.67762740056095,165.0,27.0,305.7,326.3,307.0
11,784.0,2171.0,12.4,4.4,58.0,6.706898759015931,169.0,25.0,306.1,326.8,307.4
12,779.0,2225.0,14.2,-2.8,31.0,3.9989878132366514,175.0,22.0,308.6,321.4,309.4
13,774.0,2279.0,15.4,-7.6,20.0,2.792189792412175,182.0,19.0,310.5,319.6,311.0
14,764.0,2389.0,15.6,-7.4,20.0,2.873153730401387,194.0,14.0,311.8,321.3,312.4
15,759.6,2438.0,15.3,-7.5,20.0,2.867541828343974,200.0,11.0,312.1,321.6,312.6
16,732.5,2743.0,13.8,-8.1,21.0,2.8384773052413608,165.0,5.0,313.6,323.1,314.2
17,709.0,3018.0,12.4,-8.6,22.0,2.8205755510061037,169.0,6.0,315.0,324.5,315.6
18,700.0,3125.0,11.6,-8.4,24.0,2.9020832235848557,170.0,7.0,315.3,325.0,315.9
19,656.1,3658.0,7.3,-8.7,31.0,3.0252985883913825,180.0,13.0,316.3,326.5,316.9
20,609.3,4267.0,2.4,-9.0,43.0,3.1829911760161753,190.0,19.0,317.4,328.1,318.0
21,606.0,4311.0,2.0,-9.0,44.0,3.2004134814130767,191.0,19.0,317.5,328.2,318.1
22,564.7,4877.0,-2.7,-8.2,66.0,3.6582306235387696,210.0,26.0,318.4,330.6,319.1
23,558.0,4972.0,-3.5,-8.1,70.0,3.7314625157986687,212.0,26.0,318.6,331.0,319.3
24,528.0,5407.0,-7.3,-11.7,71.0,2.9652715247127936,223.0,27.0,319.1,329.1,319.6
25,522.7,5486.0,-7.9,-12.1,72.0,2.9004539276531554,225.0,27.0,319.2,329.1,319.8
26,516.0,5586.0,-8.7,-12.5,74.0,2.8447685293199374,225.0,27.0,319.5,329.1,320.0
27,509.0,5692.0,-9.3,-15.3,62.0,2.2926641526133826,225.0,26.0,320.0,327.9,320.4
28,500.0,5830.0,-10.3,-17.3,57.0,1.9745419049860677,225.0,26.0,320.4,327.3,320.8
29,484.0,6078.0,-12.3,-22.3,43.0,1.3255922022041613,220.0,24.0,320.9,325.7,321.2
30,482.9,6096.0,-12.4,-22.1,44.0,1.3522212261749376,220.0,24.0,321.0,325.8,321.2
31,473.0,6253.0,-13.7,-20.7,56.0,1.5603530667433863,220.0,26.0,321.3,326.8,321.6
32,470.0,6301.0,-14.3,-18.6,70.0,1.881581103885259,220.0,27.0,321.2,327.7,321.5
33,465.0,6382.0,-14.9,-18.8,72.0,1.8696668535062684,220.0,28.0,321.4,327.9,321.8
34,463.8,6401.0,-14.9,-22.2,54.0,1.395695481491753,220.0,28.0,321.6,326.5,321.9
35,460.0,6463.0,-15.1,-33.1,20.0,0.5132248555412886,224.0,27.0,322.1,324.1,322.2
36,453.0,6578.0,-16.1,-30.1,29.0,0.6949405054799367,232.0,25.0,322.3,324.9,322.4
37,450.0,6628.0,-16.1,-26.1,42.0,1.0143019066314503,235.0,24.0,322.9,326.6,323.1
38,446.0,6695.0,-16.3,-26.3,42.0,1.0049020152459134,239.0,22.0,323.5,327.2,323.7
39,445.3,6706.0,-16.4,-26.4,42.0,0.997327555750273,240.0,22.0,323.5,327.1,323.7
40,416.0,7212.0,-20.9,-29.9,44.0,0.771266734390064,243.0,28.0,324.1,326.9,324.2
41,405.0,7409.0,-21.1,-61.1,1.0,0.025230167930791098,244.0,31.0,326.3,326.4,326.3
42,400.0,7500.0,-21.7,-64.7,1.0,0.015886987069246197,245.0,32.0,326.7,326.8,326.7
43,393.5,7620.0,-22.3,-64.3,1.0,0.017040621486044627,240.0,33.0,327.4,327.5,327.4
44,376.0,7954.0,-24.1,-63.1,1.0,0.0209222226073077,242.0,35.0,329.4,329.4,329.4
45,346.9,8534.0,-28.5,-58.4,4.0,0.04155442385687773,245.0,38.0,331.1,331.3,331.1
46,338.0,8722.0,-29.9,-56.9,5.0,0.05141177383719174,250.0,44.0,331.6,331.9,331.6
47,318.4,9144.0,-33.3,-43.3,36.0,0.26147220516874986,260.0,58.0,332.6,333.6,332.6
48,312.0,9287.0,-34.5,-38.7,66.0,0.4325217342096214,260.0,63.0,332.9,334.6,333.0
49,307.0,9399.0,-35.1,-41.1,54.0,0.3425867247275696,260.0,68.0,333.6,334.9,333.6
50,303.0,9491.0,-35.5,-41.5,54.0,0.3327956852969417,260.0,71.0,334.3,335.6,334.3
51,300.0,9560.0,-35.7,-42.7,49.0,0.2959313996426934,260.0,74.0,334.9,336.1,335.0
52,291.7,9754.0,-36.4,-41.5,59.0,0.3456948327199044,260.0,75.0,336.7,338.1,336.8
53,290.0,9796.0,-36.5,-41.3,61.0,0.35513037805068043,260.0,75.0,337.1,338.5,337.1
54,264.0,10441.0,-40.9,-46.9,52.0,0.21273933080754528,254.0,81.0,339.8,340.7,339.8
55,250.0,10810.0,-43.9,-50.9,46.0,0.14258241791482684,250.0,84.0,340.7,341.3,340.7
56,204.0,12144.0,-55.9,-63.9,36.0,0.034676577728160726,255.0,97.0,342.1,342.3,342.1
