,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,971.0,313.0,30.2,19.2,52.0,14.57757210784433,105.0,13.0,305.9,350.1,308.6
1,954.0,472.0,28.0,18.0,55.0,13.745048177682882,110.0,18.0,305.2,346.8,307.8
2,939.3,610.0,26.7,17.7,58.0,13.697799923016081,115.0,23.0,305.2,346.7,307.8
3,925.0,747.0,25.4,17.4,61.0,13.647494952245694,115.0,22.0,305.3,346.5,307.8
4,907.5,914.0,23.9,16.9,65.0,13.473387082942207,120.0,21.0,305.4,346.2,307.8
5,876.4,1219.0,21.0,16.1,73.0,13.254320646931506,125.0,19.0,305.5,345.5,307.9
6,874.0,1242.0,20.8,16.0,74.0,13.205076606189474,127.0,19.0,305.5,345.4,307.9
7,850.0,1483.0,19.2,14.2,73.0,12.071489893862875,145.0,16.0,306.2,342.9,308.5
8,816.4,1829.0,17.4,11.5,69.0,10.505734605705316,160.0,12.0,307.8,340.1,309.8
9,810.0,1897.0,17.0,11.0,68.0,10.239168002679747,171.0,12.0,308.2,339.6,310.1
10,787.8,2134.0,16.1,8.9,62.0,9.130245436809215,210.0,14.0,309.6,337.8,311.3
11,773.0,2295.0,15.4,7.4,59.0,8.39364864048921,210.0,14.0,310.6,336.8,312.1
12,760.0,2438.0,14.3,6.7,60.0,8.133940375490015,210.0,14.0,310.9,336.3,312.4
13,732.9,2743.0,12.0,5.0,63.0,7.490903267961684,220.0,15.0,311.6,335.2,313.0
14,700.0,3128.0,9.0,3.0,66.0,6.807669641623612,225.0,19.0,312.4,334.0,313.7
15,695.0,3187.0,8.2,3.2,71.0,6.956002609664013,232.0,21.0,312.2,334.1,313.5
16,681.2,3353.0,7.4,0.4,61.0,5.798483522510292,250.0,25.0,313.1,331.7,314.2
17,681.0,3355.0,7.4,0.4,61.0,5.8002023345130045,250.0,25.0,313.1,331.6,314.2
18,656.2,3658.0,5.1,-1.6,62.0,5.197486541397636,250.0,32.0,313.8,330.6,314.8
19,613.0,4212.0,0.8,-5.2,64.0,4.246315581058787,250.0,36.0,315.1,328.9,315.9
20,608.8,4267.0,0.7,-5.8,62.0,4.084061547295546,250.0,36.0,315.6,329.0,316.4
21,604.0,4331.0,0.6,-6.4,59.0,3.9312486020300987,249.0,37.0,316.2,329.1,316.9
22,578.0,4682.0,-2.7,-7.3,71.0,3.8330259538854334,247.0,46.0,316.3,328.9,317.0
23,569.0,4807.0,-3.5,-7.8,72.0,3.7455393164936805,246.0,48.0,316.8,329.2,317.5
24,564.0,4877.0,-3.3,-10.3,58.0,3.103925060303802,245.0,50.0,317.8,328.2,318.4
25,564.0,4877.0,-3.3,-10.3,58.0,3.103925060303802,245.0,50.0,317.8,328.2,318.4
26,555.0,5004.0,-4.5,-11.5,58.0,2.8660639616143433,242.0,50.0,317.9,327.5,318.4
27,521.9,5486.0,-6.8,-13.1,61.0,2.6787253136031928,230.0,49.0,320.7,329.9,321.2
28,507.0,5712.0,-7.9,-13.9,62.0,2.5833442879941018,227.0,51.0,322.1,330.9,322.6
29,500.0,5820.0,-8.9,-13.9,67.0,2.6196634310097062,225.0,52.0,322.1,331.1,322.6
30,482.3,6096.0,-11.3,-15.3,72.0,2.420079257291112,235.0,51.0,322.6,330.9,323.0
31,459.0,6476.0,-14.5,-17.2,80.0,2.1697512111606736,233.0,53.0,323.1,330.7,323.5
32,453.0,6576.0,-14.5,-16.8,83.0,2.273873678937855,233.0,54.0,324.3,332.2,324.8
33,418.0,7182.0,-17.7,-20.7,77.0,1.7662456827490738,231.0,58.0,327.8,334.1,328.1
34,410.6,7315.0,-18.6,-22.0,75.0,1.6049904831855348,230.0,59.0,328.2,334.0,328.5
