,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,965.0,313.0,31.0,21.0,55.0,16.445863532036316,100.0,14.0,307.3,357.4,310.3
1,955.0,408.0,28.8,19.8,58.0,15.405459207178513,106.0,18.0,305.9,352.6,308.8
2,933.8,610.0,27.0,19.4,63.0,15.367398019235546,120.0,26.0,306.1,352.6,308.9
3,925.0,695.0,26.2,19.2,65.0,15.320366660092741,125.0,26.0,306.1,352.5,308.9
4,902.3,914.0,24.1,18.5,71.0,15.026404269403852,135.0,27.0,306.1,351.8,308.9
5,888.0,1054.0,22.8,18.1,75.0,14.886489068696445,142.0,27.0,306.2,351.3,308.9
6,871.4,1219.0,21.7,17.5,77.0,14.60064313723841,150.0,27.0,306.6,350.9,309.3
7,853.0,1404.0,20.4,16.8,80.0,14.261186411289772,159.0,29.0,307.2,350.6,309.8
8,850.0,1435.0,20.2,16.6,80.0,14.12780720202354,160.0,29.0,307.3,350.3,309.9
9,829.0,1651.0,20.0,15.1,73.0,13.13990973619132,182.0,32.0,309.3,349.7,311.7
10,816.0,1788.0,20.6,14.6,68.0,12.921385093524052,196.0,33.0,311.3,351.4,313.7
11,812.2,1829.0,21.0,13.1,61.0,11.754807773119069,200.0,34.0,312.1,348.7,314.4
12,806.0,1895.0,21.6,10.6,50.0,10.016208124388616,203.0,33.0,313.5,345.0,315.4
13,784.1,2134.0,21.0,4.9,35.0,6.947122027113915,215.0,29.0,315.3,337.6,316.7
14,776.0,2223.0,20.8,2.8,30.0,6.047190711927956,216.0,29.0,316.0,335.6,317.2
15,756.9,2438.0,19.1,0.6,29.0,5.290248800904835,220.0,28.0,316.5,333.7,317.5
16,740.0,2631.0,17.6,-1.4,27.0,4.673219207414674,233.0,32.0,316.9,332.2,317.8
17,730.4,2743.0,17.3,-7.6,18.0,2.959657956409938,240.0,35.0,317.7,327.7,318.3
18,722.0,2841.0,17.0,-13.0,12.0,1.949798744423896,241.0,36.0,318.4,325.2,318.8
19,700.0,3103.0,14.8,-14.2,12.0,1.8235414560734122,245.0,37.0,318.8,325.2,319.2
20,654.4,3658.0,9.5,-15.2,16.0,1.7966208894601958,240.0,37.0,319.0,325.3,319.4
21,607.8,4267.0,3.6,-16.2,22.0,1.7804036076917835,240.0,36.0,319.1,325.3,319.4
22,600.0,4374.0,2.6,-16.4,23.0,1.7737129683374002,242.0,36.0,319.1,325.2,319.4
23,585.2,4572.0,1.4,-19.2,20.0,1.4347617568557334,245.0,37.0,320.0,325.1,320.3
24,563.2,4877.0,-0.3,-23.4,16.0,1.0331655620627964,240.0,46.0,321.4,325.1,321.6
25,522.0,5483.0,-3.9,-31.9,9.0,0.5078758177960461,230.0,63.0,324.2,326.1,324.3
26,521.8,5486.0,-3.9,-31.8,9.0,0.5129782323261082,230.0,63.0,324.2,326.2,324.3
27,500.0,5820.0,-6.5,-25.5,21.0,0.9638986287486323,225.0,65.0,325.1,328.6,325.2
28,482.6,6096.0,-9.0,-26.3,23.0,0.9285772714440892,230.0,65.0,325.3,328.7,325.5
29,479.0,6154.0,-9.5,-26.5,24.0,0.9186153365703332,230.0,65.0,325.4,328.8,325.5
30,445.7,6706.0,-13.9,-34.0,17.0,0.48512083899924596,235.0,61.0,326.5,328.4,326.6
31,436.0,6874.0,-15.3,-36.3,15.0,0.39476097136684246,238.0,65.0,326.9,328.4,326.9
32,411.1,7315.0,-18.7,-33.6,26.0,0.5469979386880245,245.0,74.0,328.0,330.1,328.1
33,400.0,7520.0,-20.3,-32.3,33.0,0.6378720468232775,245.0,75.0,328.5,330.9,328.6
34,395.0,7613.0,-21.1,-32.1,37.0,0.6585388064259974,240.0,76.0,328.7,331.2,328.8
35,394.6,7620.0,-21.1,-32.3,36.0,0.6466102370117424,240.0,76.0,328.7,331.2,328.9
36,377.0,7957.0,-21.9,-39.9,18.0,0.316201124382045,237.0,84.0,332.0,333.3,332.1
37,365.0,8195.0,-22.9,-37.9,24.0,0.4011900234347248,235.0,89.0,333.8,335.4,333.8
38,363.2,8230.0,-23.2,-38.5,23.0,0.37921110683387943,235.0,90.0,333.9,335.4,333.9
39,340.0,8711.0,-26.7,-46.7,13.0,0.1688890107879059,238.0,85.0,335.4,336.1,335.5
40,320.0,9144.0,-30.5,-49.3,14.0,0.13390119486929544,240.0,81.0,336.0,336.6,336.1
41,308.0,9415.0,-32.9,-50.9,15.0,0.11572748645380934,240.0,82.0,336.4,336.9,336.4
42,300.0,9600.0,-34.7,-50.7,18.0,0.12160024503551915,240.0,82.0,336.4,336.9,336.4
43,293.4,9754.0,-36.1,-51.0,20.0,0.12008538184555369,240.0,82.0,336.6,337.1,336.6
44,271.0,10303.0,-40.9,-51.9,30.0,0.11705281516662935,245.0,90.0,337.3,337.8,337.3
45,256.0,10690.0,-42.5,-74.5,2.0,0.0061493353058380265,249.0,96.0,340.4,340.5,340.4
