,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,971.0,313.0,28.2,21.2,66.0,16.54904140352548,120.0,14.0,303.9,353.6,306.9
1,967.0,350.0,27.6,18.6,58.0,14.088368954806693,121.0,15.0,303.6,345.9,306.2
2,951.0,497.0,25.6,18.6,65.0,14.330858367812858,123.0,21.0,303.1,346.0,305.7
3,938.8,610.0,24.5,17.9,67.0,13.882961344826382,125.0,25.0,303.1,344.7,305.6
4,925.0,739.0,23.2,17.2,69.0,13.472201731467004,120.0,25.0,303.0,343.4,305.5
5,906.6,914.0,21.6,17.1,75.0,13.662950126564235,125.0,26.0,303.1,344.1,305.6
6,904.0,939.0,21.4,17.1,76.0,13.703111943597227,127.0,26.0,303.2,344.2,305.7
7,875.2,1219.0,19.8,16.1,79.0,13.272881645696248,150.0,30.0,304.3,344.1,306.7
8,852.0,1452.0,18.4,15.2,82.0,12.862057322884898,159.0,27.0,305.2,344.1,307.6
9,850.0,1472.0,18.2,15.0,82.0,12.724733355104693,160.0,27.0,305.2,343.6,307.5
10,843.0,1543.0,18.2,15.0,82.0,12.832575365392962,166.0,26.0,305.9,344.8,308.3
11,825.0,1729.0,19.0,12.0,64.0,10.749370806325258,182.0,23.0,308.7,341.7,310.7
12,821.0,1771.0,19.8,10.8,56.0,9.964215309842453,185.0,22.0,309.9,340.8,311.8
13,817.0,1813.0,22.4,5.4,33.0,6.902962782592083,189.0,21.0,313.1,335.1,314.4
14,815.5,1829.0,22.6,4.6,31.0,6.53691464040554,190.0,21.0,313.5,334.4,314.7
15,814.0,1845.0,22.8,3.8,29.0,6.1882350801856365,189.0,21.0,313.9,333.7,315.1
16,787.3,2134.0,21.7,-1.9,21.0,4.23084890761842,180.0,28.0,315.7,329.6,316.5
17,785.0,2159.0,21.6,-2.4,20.0,4.088459234869867,180.0,28.0,315.9,329.3,316.6
18,759.9,2438.0,19.1,-2.2,24.0,4.287804632325115,185.0,25.0,316.1,330.2,316.9
19,733.3,2743.0,16.4,-2.0,28.0,4.511051011016538,185.0,21.0,316.3,331.1,317.2
20,730.0,2782.0,16.0,-2.0,29.0,4.531592002749072,184.0,21.0,316.4,331.2,317.2
21,700.0,3136.0,13.0,-6.0,26.0,3.494942632455647,175.0,19.0,316.9,328.5,317.5
22,682.1,3353.0,11.2,-7.0,27.0,3.321249875223511,175.0,21.0,317.2,328.3,317.9
23,678.0,3403.0,10.8,-7.2,28.0,3.2901137855912603,178.0,21.0,317.3,328.3,317.9
24,657.5,3658.0,8.5,-5.7,36.0,3.8087808634063127,195.0,23.0,317.5,330.2,318.2
25,646.0,3804.0,7.2,-4.8,42.0,4.152555438092498,200.0,23.0,317.6,331.4,318.4
26,633.6,3962.0,5.8,-6.6,41.0,3.689187668760323,205.0,23.0,317.8,330.1,318.5
27,616.0,4193.0,3.8,-9.2,38.0,3.0990287203224165,205.0,27.0,318.1,328.5,318.7
28,612.0,4246.0,3.6,-13.4,28.0,2.2278009379070145,205.0,28.0,318.4,326.1,318.9
29,610.4,4267.0,3.4,-13.6,28.0,2.1974929207192546,205.0,28.0,318.4,325.9,318.9
30,606.0,4326.0,2.8,-14.2,27.0,2.1073593606993546,206.0,28.0,318.4,325.6,318.8
31,596.0,4460.0,1.6,-12.4,35.0,2.4814073975835353,208.0,27.0,318.5,327.0,319.0
32,590.0,4542.0,0.6,-8.4,51.0,3.44614732750235,209.0,27.0,318.3,329.8,319.0
33,580.0,4679.0,-0.7,-9.7,51.0,3.1649604484485483,212.0,26.0,318.3,329.0,318.9
34,569.0,4832.0,-1.3,-20.3,22.0,1.342302058148413,214.0,25.0,319.4,324.1,319.6
35,565.8,4877.0,-1.6,-22.3,19.0,1.133596687211703,215.0,25.0,319.5,323.5,319.7
36,550.0,5101.0,-3.3,-32.3,9.0,0.46377723083866035,219.0,22.0,320.1,321.9,320.2
37,546.0,5159.0,-3.7,-13.7,46.0,2.437695714200215,220.0,21.0,320.3,328.7,320.8
38,544.4,5182.0,-3.9,-13.1,49.0,2.567556845875033,220.0,21.0,320.3,329.1,320.8
39,540.0,5246.0,-4.5,-11.5,58.0,2.94605392959937,221.0,22.0,320.4,330.4,320.9
40,536.0,5305.0,-4.5,-11.5,58.0,2.9681443199800426,223.0,22.0,321.1,331.1,321.6
41,527.0,5438.0,-4.7,-21.7,25.0,1.2831194969922832,226.0,24.0,322.4,327.0,322.6
42,517.0,5589.0,-5.7,-40.7,4.0,0.21209817560438513,229.0,26.0,322.9,323.8,323.0
43,500.0,5850.0,-7.3,-55.3,1.0,0.04228029310967963,235.0,29.0,324.1,324.3,324.1
44,484.5,6096.0,-7.1,-50.8,2.0,0.07442167061910196,245.0,37.0,327.2,327.5,327.2
45,482.0,6136.0,-7.1,-50.1,2.0,0.08110518267131013,245.0,37.0,327.7,328.1,327.8
46,468.0,6365.0,-8.9,-29.9,16.0,0.68547598883486,247.0,38.0,328.3,330.9,328.4
47,435.0,6927.0,-12.9,-49.9,3.0,0.09195922150175198,251.0,40.0,330.1,330.5,330.1
48,428.0,7050.0,-13.9,-38.9,10.0,0.30882573537978264,251.0,40.0,330.4,331.6,330.4
49,426.0,7086.0,-14.1,-32.1,20.0,0.6105699271888331,252.0,40.0,330.6,332.9,330.7
50,419.0,7211.0,-15.1,-48.1,4.0,0.11716571155255946,253.0,41.0,330.9,331.4,330.9
51,412.0,7338.0,-16.1,-39.1,12.0,0.3142877360553487,253.0,41.0,331.2,332.4,331.2
52,403.0,7504.0,-17.5,-33.5,23.0,0.5634804586739723,255.0,42.0,331.4,333.6,331.6
53,400.0,7560.0,-18.1,-34.1,23.0,0.5353133637642428,255.0,42.0,331.4,333.5,331.5
54,396.7,7620.0,-18.7,-34.2,24.0,0.5344926390789687,250.0,42.0,331.4,333.5,331.5
55,352.0,8496.0,-27.3,-35.3,47.0,0.5403755991110841,254.0,50.0,331.3,333.4,331.4
56,343.0,8682.0,-27.7,-32.7,62.0,0.7157562217310438,254.0,52.0,333.2,336.0,333.4
57,338.0,8787.0,-27.9,-33.9,56.0,0.6461653233184516,255.0,53.0,334.4,336.9,334.5
58,335.5,8839.0,-28.3,-34.2,57.0,0.6320908242864176,255.0,53.0,334.5,336.9,334.6
