,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
50,240.5,10973.0,-50.8,-65.5,16.0,0.023714923626485012,265.0,64.0,334.1,334.2,334.1
51,218.0,11611.0,-55.5,-68.5,18.0,0.017286732425259667,262.0,65.0,336.3,336.4,336.3
52,202.0,12097.0,-57.7,-74.7,10.0,0.00756166045176769,260.0,66.0,340.3,340.3,340.3
53,200.0,12160.0,-58.1,-77.1,7.0,0.005287782504652143,260.0,66.0,340.6,340.6,340.6
54,186.0,12613.0,-61.3,-82.3,5.0,0.002469116922995775,260.0,65.0,342.6,342.6,342.6
55,164.0,13388.0,-64.3,-81.3,8.0,0.0033012473670455344,260.0,64.0,350.1,350.1,350.1
56,161.0,13502.0,-62.9,-80.9,7.0,0.003589523501159697,258.0,63.0,354.3,354.3,354.3
57,160.0,13540.0,-61.7,-80.7,6.0,0.0037313058480351615,258.0,63.0,356.9,357.0,356.9
58,156.0,13697.0,-62.3,-82.3,5.0,0.0029439493478840163,255.0,61.0,358.5,358.5,358.5
59,155.5,13716.0,-62.1,-82.5,5.0,0.0028570944440284153,255.0,61.0,359.1,359.1,359.1
60,150.0,13940.0,-60.1,-85.1,2.0,0.0019100975644027467,260.0,67.0,366.3,366.4,366.3
61,148.1,14021.0,-60.2,-86.3,2.0,0.0015723148543371637,260.0,74.0,367.5,367.5,367.5
62,145.0,14151.0,-60.4,-88.2,2.0,0.0011489412177354448,260.0,74.0,369.3,369.3,369.3
63,141.0,14326.0,-60.7,-90.7,1.0,0.0007509015516250002,261.0,72.0,371.8,371.8,371.8
64,128.0,14922.0,-64.5,-94.5,1.0,0.00040337353020474117,264.0,64.0,375.4,375.4,375.4
65,121.5,15240.0,-64.6,-94.6,1.0,0.0004167912941302574,265.0,60.0,380.8,380.8,380.8
66,119.0,15367.0,-64.7,-94.7,1.0,0.0004173632227594134,267.0,58.0,382.9,382.9,382.9
67,108.0,15956.0,-67.3,-95.3,1.0,0.00040906817345502065,274.0,49.0,388.8,388.8,388.8
68,104.0,16184.0,-66.9,-95.9,1.0,0.0003775122536812997,277.0,46.0,393.8,393.8,393.8
69,101.0,16360.0,-67.9,-96.9,1.0,0.0003186292118207308,279.0,43.0,395.1,395.1,395.1
70,100.0,16420.0,-67.3,-95.3,1.0,0.00044179365057563086,280.0,42.0,397.4,397.4,397.4
71,91.7,16940.0,-68.9,-96.9,1.0,0.00035094386113211564,267.0,37.0,404.2,404.2,404.2
72,89.5,17086.0,-67.9,-96.9,1.0,0.0003595704191300868,264.0,36.0,409.0,409.0,409.0
73,84.4,17436.0,-71.1,-98.1,1.0,0.0002992730864387102,255.0,33.0,409.5,409.5,409.5
74,76.5,18017.0,-71.1,-98.1,1.0,0.0003301784281105115,265.0,30.0,421.1,421.1,421.1
75,74.4,18183.0,-67.9,-96.9,1.0,0.0004325477995686141,268.0,29.0,431.2,431.2,431.2
76,73.1,18288.0,-67.6,-96.6,1.0,0.00046743406391234685,270.0,29.0,434.0,434.0,434.0
77,70.0,18550.0,-66.9,-95.9,1.0,0.0005608755136703446,285.0,17.0,440.9,440.9,440.9
78,69.5,18593.0,-67.0,-96.0,1.0,0.0005538557446759304,285.0,15.0,441.6,441.6,441.6
79,69.1,18628.0,-67.1,-96.1,1.0,0.0005461459587191348,285.0,15.0,442.1,442.1,442.1
80,66.3,18880.0,-63.5,-93.5,1.0,0.000944085112092743,284.0,16.0,455.2,455.2,455.2
81,64.9,19010.0,-64.7,-94.7,1.0,0.0007652735175457946,283.0,16.0,455.4,455.4,455.4
82,62.9,19201.0,-64.9,-94.9,1.0,0.000759467374206259,283.0,17.0,459.0,459.0,459.0
83,62.4,19250.0,-63.1,-93.1,1.0,0.001082609056281153,282.0,17.0,464.0,464.1,464.0
84,57.9,19708.0,-64.9,-94.9,1.0,0.0008250518631183239,280.0,19.0,470.0,470.0,470.0
85,57.1,19794.0,-61.3,-92.3,1.0,0.0013764403284359226,280.0,19.0,480.0,480.1,480.0
86,56.9,19812.0,-61.1,-92.1,1.0,0.0014341909697187427,280.0,19.0,480.9,480.9,480.9
87,56.5,19860.0,-60.5,-91.5,1.0,0.0016158100068929936,289.0,18.0,483.3,483.3,483.3
88,53.0,20258.0,-59.9,-90.9,1.0,0.0019253041097195595,360.0,12.0,493.6,493.6,493.6
89,50.0,20620.0,-62.1,-92.1,1.0,0.001632109842871912,65.0,7.0,496.7,496.7,496.7
90,49.1,20726.0,-62.5,-92.5,1.0,0.0015414986903225256,110.0,12.0,498.3,498.3,498.3
91,46.8,21031.0,-63.5,-93.5,1.0,0.0013374547546388363,160.0,17.0,502.8,502.8,502.8
92,45.6,21186.0,-64.1,-94.1,1.0,0.0012232921179759436,191.0,14.0,505.1,505.1,505.1
93,44.5,21336.0,-62.4,-92.9,1.0,0.0015768715448206782,220.0,12.0,512.7,512.7,512.7
94,43.4,21491.0,-60.7,-91.7,1.0,0.002026526573657876,174.0,6.0,520.6,520.7,520.6
95,42.4,21641.0,-60.6,-91.6,1.0,0.0021133920324374464,130.0,1.0,524.6,524.6,524.6
96,40.3,21952.0,-60.3,-91.3,1.0,0.0023511949293341847,217.0,6.0,532.8,532.8,532.8
97,39.3,22110.0,-57.7,-89.7,1.0,0.0032353752906931488,261.0,9.0,543.2,543.2,543.2
98,38.4,22250.0,-57.1,-89.1,1.0,0.0036914751106862298,300.0,11.0,548.1,548.1,548.1
99,37.5,22406.0,-56.5,-88.5,1.0,0.004210642547290975,333.0,14.0,553.6,553.6,553.6
100,36.6,22555.0,-57.2,-88.8,1.0,0.00408808428061909,5.0,17.0,555.6,555.6,555.6
101,35.0,22841.0,-58.5,-89.5,1.0,0.0037672834523272383,16.0,14.0,559.4,559.4,559.4
102,33.7,23080.0,-56.5,-88.5,1.0,0.004685436678113977,24.0,11.0,570.7,570.8,570.7
103,30.2,23774.0,-55.0,-87.0,1.0,0.006822180690974133,50.0,4.0,592.9,592.9,592.9
104,30.0,23820.0,-54.9,-86.9,1.0,0.006989298104096128,65.0,5.0,594.4,594.4,594.4
105,27.5,24384.0,-54.0,-86.7,1.0,0.007896645935559084,90.0,11.0,612.0,612.1,612.0
106,26.1,24711.0,-53.5,-86.5,1.0,0.008616214163130307,85.0,12.0,622.5,622.6,622.5
107,25.0,24994.0,-50.5,-84.1,1.0,0.013590097054072355,80.0,12.0,638.7,638.9,638.7
108,24.1,25229.0,-48.1,-82.1,1.0,0.01969762116336551,68.0,12.0,652.5,652.7,652.5
109,22.8,25603.0,-48.9,-82.9,1.0,0.01823154692694227,50.0,12.0,660.9,661.0,660.9
110,21.8,25886.0,-49.5,-83.5,1.0,0.01724523595593146,92.0,10.0,667.3,667.4,667.3
111,21.7,25908.0,-49.4,-83.4,1.0,0.017618173363311944,95.0,10.0,668.2,668.4,668.2
112,21.2,26069.0,-48.5,-82.5,1.0,0.020957128036008812,90.0,12.0,675.6,675.8,675.6
113,20.7,26213.0,-49.5,-83.5,1.0,0.018161676219044003,85.0,13.0,676.7,676.9,676.7
114,20.5,26289.0,-50.1,-84.1,1.0,0.01657336857834043,91.0,14.0,677.3,677.4,677.3
115,20.0,26450.0,-49.5,-83.5,1.0,0.018797354096840867,105.0,17.0,683.9,684.1,683.9
116,19.3,26684.0,-48.5,-82.5,1.0,0.02302034135002288,108.0,17.0,694.0,694.2,694.0
117,18.7,26891.0,-49.9,-83.9,1.0,0.01879380967426057,112.0,18.0,695.9,696.1,695.9
118,18.1,27127.0,-48.5,-82.8,1.0,0.02335197933418331,115.0,18.0,707.5,707.8,707.5
119,17.2,27432.0,-46.6,-81.4,1.0,0.03096747469771352,120.0,15.0,722.7,723.1,722.7
120,15.7,28042.0,-42.9,-78.6,1.0,0.05324608828913855,105.0,21.0,754.0,754.6,754.0
121,15.2,28272.0,-41.5,-77.5,1.0,0.06537964094090445,135.0,23.0,766.1,766.9,766.2
122,15.0,28346.0,-40.5,-76.8,1.0,0.07387024583354701,145.0,23.0,772.0,772.8,772.0
123,14.8,28454.0,-38.9,-75.9,1.0,0.08600060169135512,146.0,24.0,780.7,781.6,780.7
124,13.6,29033.0,-40.3,-77.3,1.0,0.07538764670454791,153.0,30.0,795.0,795.9,795.0
125,13.2,29261.0,-39.3,-76.7,1.0,0.08525406821903912,155.0,32.0,806.0,807.0,806.1
126,12.4,29667.0,-37.5,-75.5,1.0,0.10911978529285818,162.0,27.0,826.0,827.4,826.1
127,12.0,29870.0,-38.5,-76.0,1.0,0.10445724632064717,165.0,24.0,829.5,830.7,829.5
128,11.7,30066.0,-39.5,-76.5,1.0,0.09920404044220037,180.0,20.0,832.8,834.0,832.8
129,11.1,30429.0,-36.7,-74.7,1.0,0.13763737264809572,206.0,12.0,855.5,857.2,855.6
130,11.0,30480.0,-36.9,-74.8,1.0,0.1368056853669807,210.0,11.0,856.5,858.2,856.6
131,10.5,30813.0,-38.3,-75.3,1.0,0.13285503945925511,234.0,11.0,863.3,865.0,863.4
132,10.5,30785.0,-38.2,-75.3,1.0,0.13285503945925511,225.0,12.0,862.7,864.4,862.8
133,10.0,31150.0,-36.1,-74.1,1.0,0.1672202831412742,345.0,4.0,883.6,885.8,883.7
134,9.6,31434.0,-34.3,-73.3,1.0,0.19628476265721453,21.0,4.0,900.8,903.3,900.9
135,9.2,31699.0,-34.2,-73.2,1.0,0.20788584136584967,55.0,4.0,910.8,913.5,910.9
136,7.8,32918.0,-34.0,-73.0,1.0,0.252592409283229,80.0,26.0,958.4,961.9,958.5
