,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,971.0,313.0,33.4,6.4,19.0,6.217369034077136,135.0,14.0,309.1,328.7,310.3
1,966.0,359.0,32.8,5.8,19.0,5.993739339533832,135.0,16.0,309.0,327.9,310.1
2,939.1,610.0,29.7,4.6,20.0,5.668715118954744,135.0,25.0,308.3,326.2,309.4
3,925.0,745.0,28.0,4.0,22.0,5.516847495017125,140.0,21.0,307.9,325.3,309.0
4,916.0,831.0,27.2,4.2,23.0,5.651010722956076,143.0,22.0,308.0,325.7,309.0
5,907.4,914.0,26.4,3.9,23.0,5.585080474800695,145.0,22.0,308.0,325.6,309.1
6,876.2,1219.0,23.5,2.9,26.0,5.388094062707309,145.0,23.0,308.1,325.1,309.1
7,850.0,1484.0,21.0,2.0,28.0,5.208268583034134,160.0,23.0,308.1,324.6,309.1
8,816.4,1829.0,17.9,0.4,31.0,4.83076725120524,150.0,26.0,308.5,323.8,309.4
9,787.7,2134.0,15.2,-1.1,33.0,4.486524581111371,145.0,24.0,308.7,323.1,309.6
10,781.0,2207.0,14.6,-1.4,33.0,4.4261443995967,147.0,23.0,308.8,322.9,309.6
11,768.0,2349.0,16.2,-12.8,12.0,1.862657900195431,152.0,20.0,312.0,318.3,312.4
12,760.0,2438.0,16.0,-13.0,12.0,1.8520185287941728,155.0,19.0,312.7,319.0,313.1
13,753.0,2516.0,15.8,-13.2,12.0,1.839139951280045,152.0,18.0,313.4,319.6,313.7
14,733.0,2743.0,13.9,-16.5,11.0,1.439039791081674,145.0,14.0,313.8,318.7,314.0
15,706.8,3048.0,11.5,-21.0,9.0,1.0164833261605768,130.0,11.0,314.3,317.9,314.5
16,700.0,3129.0,10.8,-22.2,8.0,0.9240483055028093,135.0,10.0,314.4,317.7,314.6
17,681.4,3353.0,9.4,-17.4,13.0,1.4355067693120536,145.0,11.0,315.3,320.2,315.5
18,679.0,3382.0,9.2,-16.8,14.0,1.5151884097281554,151.0,11.0,315.4,320.6,315.7
19,656.5,3658.0,6.5,-16.4,18.0,1.6206651397934726,210.0,10.0,315.4,321.0,315.7
20,632.6,3962.0,3.5,-15.8,23.0,1.7684113440656604,225.0,10.0,315.4,321.4,315.7
21,630.0,3995.0,3.2,-15.8,23.0,1.7757303850552768,224.0,11.0,315.4,321.4,315.7
22,623.0,4086.0,2.6,-12.4,32.0,2.3734561074185487,223.0,14.0,315.7,323.7,316.1
23,609.2,4267.0,1.4,-14.4,30.0,2.062080947796698,220.0,19.0,316.3,323.3,316.7
24,605.0,4322.0,1.0,-15.0,29.0,1.9762114495362224,219.0,19.0,316.5,323.2,316.9
25,599.0,4402.0,0.4,-20.6,19.0,1.2422191633701847,218.0,20.0,316.7,321.1,316.9
26,574.0,4743.0,-2.5,-22.5,20.0,1.097841864255466,212.0,23.0,317.2,321.1,317.4
27,564.3,4877.0,-3.6,-21.4,24.0,1.2300148915310107,210.0,24.0,317.4,321.7,317.6
28,541.0,5209.0,-6.5,-18.5,38.0,1.6479864200884247,224.0,29.0,317.8,323.5,318.1
29,510.0,5667.0,-10.1,-25.1,28.0,0.9798085729789037,245.0,37.0,318.9,322.4,319.0
30,502.0,5789.0,-9.7,-40.7,6.0,0.2184379961706601,250.0,39.0,320.8,321.6,320.8
31,501.9,5791.0,-9.7,-40.9,6.0,0.21395170020049056,250.0,39.0,320.8,321.6,320.8
32,500.0,5820.0,-9.9,-43.9,4.0,0.1560621807165941,250.0,39.0,320.9,321.5,320.9
33,496.0,5882.0,-9.9,-50.9,2.0,0.07185796840241798,251.0,40.0,321.6,321.9,321.7
34,482.3,6096.0,-10.9,-55.5,1.0,0.04277878473177153,255.0,44.0,323.0,323.2,323.0
35,477.0,6181.0,-11.3,-57.3,1.0,0.03466864261251955,255.0,45.0,323.5,323.7,323.5
36,430.0,6965.0,-17.1,-51.1,3.0,0.08098586702379787,250.0,50.0,325.9,326.2,325.9
