,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
35,576.0,4723.0,-1.7,-11.7,46.0,2.717086129950911,301.0,16.0,317.8,327.0,318.3
36,564.9,4877.0,-3.0,-13.0,46.0,2.4942166905808154,310.0,16.0,318.1,326.6,318.6
37,540.0,5233.0,-5.9,-15.9,45.0,2.0554782433310193,322.0,15.0,318.7,325.8,319.1
38,522.7,5486.0,-8.3,-16.3,52.0,2.053991951309957,330.0,15.0,318.8,325.9,319.2
39,514.0,5617.0,-9.5,-16.5,57.0,2.0541964392806857,315.0,13.0,318.9,325.9,319.3
40,502.0,5799.0,-10.9,-17.9,56.0,1.8693427777072125,294.0,11.0,319.3,325.8,319.7
41,500.0,5830.0,-11.1,-20.1,47.0,1.5546601303982124,290.0,11.0,319.4,324.9,319.7
42,497.0,5876.0,-11.1,-23.1,36.0,1.202680797875339,284.0,12.0,320.0,324.3,320.2
43,483.0,6094.0,-12.9,-20.9,51.0,1.5016216701483758,255.0,16.0,320.4,325.7,320.7
44,482.9,6096.0,-12.9,-20.9,51.0,1.5019333801528914,255.0,16.0,320.4,325.7,320.7
45,480.0,6141.0,-13.1,-21.1,51.0,1.4849293301469866,255.0,16.0,320.7,326.0,321.0
46,477.0,6189.0,-13.1,-25.1,36.0,1.047708250880477,256.0,16.0,321.3,325.1,321.5
47,473.0,6253.0,-13.5,-24.5,39.0,1.115284344874643,257.0,16.0,321.6,325.6,321.8
48,442.0,6762.0,-17.9,-23.9,59.0,1.2596151358784007,262.0,14.0,322.3,326.8,322.6
49,435.0,6881.0,-18.3,-26.3,49.0,1.0303554249254225,264.0,13.0,323.3,327.0,323.5
50,430.0,6967.0,-18.7,-31.7,31.0,0.6286120402090662,265.0,13.0,323.8,326.2,324.0
51,427.5,7010.0,-19.0,-33.4,27.0,0.5363695060826081,265.0,13.0,323.9,326.0,324.1
52,421.0,7124.0,-19.9,-37.9,19.0,0.3477952403535848,254.0,12.0,324.3,325.6,324.3
53,410.2,7315.0,-21.5,-36.2,25.0,0.42383395236737204,235.0,10.0,324.6,326.2,324.7
54,405.0,7409.0,-22.3,-35.3,30.0,0.4696063899351312,227.0,11.0,324.8,326.6,324.9
55,400.0,7500.0,-22.9,-35.9,29.0,0.44789302193101904,220.0,11.0,325.1,326.9,325.2
56,395.0,7592.0,-23.7,-36.7,29.0,0.41859737227516347,220.0,12.0,325.3,326.9,325.4
57,393.5,7620.0,-23.8,-38.2,25.0,0.3609019206455701,220.0,12.0,325.6,326.9,325.6
58,375.0,7972.0,-24.5,-57.5,3.0,0.04301687816703178,236.0,19.0,329.1,329.3,329.1
59,358.0,8310.0,-24.9,-65.9,1.0,0.01508703797389197,251.0,25.0,332.9,333.0,332.9
60,332.5,8839.0,-29.3,-58.3,4.0,0.04390181822514261,275.0,36.0,334.0,334.2,334.0
61,318.6,9144.0,-31.9,-53.9,9.0,0.07856010527457577,275.0,45.0,334.5,334.9,334.6
62,307.0,9409.0,-34.1,-50.1,18.0,0.12734724424129984,275.0,52.0,335.0,335.5,335.0
63,300.0,9570.0,-35.3,-49.3,23.0,0.14282999104455435,275.0,57.0,335.5,336.1,335.5
64,279.4,10058.0,-39.2,-48.3,37.0,0.1718019599922618,270.0,75.0,336.8,337.5,336.8
65,271.0,10267.0,-40.9,-47.9,47.0,0.18529810166270141,270.0,76.0,337.3,338.0,337.3
66,264.0,10444.0,-42.1,-50.1,41.0,0.14809434760399331,270.0,76.0,338.0,338.7,338.1
67,254.0,10704.0,-43.5,-60.5,14.0,0.04346533494600519,270.0,77.0,339.7,339.9,339.7
68,250.0,10810.0,-44.5,-63.5,10.0,0.029843084873611345,270.0,77.0,339.8,339.9,339.8
69,239.0,11110.0,-46.1,-67.1,7.0,0.019165372192062227,270.0,81.0,341.8,341.9,341.8
70,200.0,12270.0,-55.3,-67.3,21.0,0.022277345288067036,270.0,99.0,345.0,345.1,345.0
71,197.0,12366.0,-56.2,-67.5,23.0,0.021997624478293298,270.0,100.0,345.1,345.2,345.1
72,196.0,12399.0,-56.5,-67.5,24.0,0.02210986124571507,270.0,100.0,345.1,345.2,345.1
73,193.0,12497.0,-57.1,-68.8,21.0,0.01871875072315784,270.0,100.0,345.7,345.8,345.7
74,180.0,12935.0,-59.7,-74.7,12.0,0.008485876004669393,270.0,87.0,348.4,348.4,348.4
75,173.0,13183.0,-60.1,-78.1,8.0,0.005228336082273704,270.0,79.0,351.7,351.7,351.7
76,157.0,13782.0,-64.9,-80.9,9.0,0.003680976870429745,270.0,61.0,353.4,353.5,353.4
77,151.0,14021.0,-65.2,-82.1,8.0,0.003143708850535765,270.0,53.0,356.8,356.9,356.8
78,150.0,14060.0,-65.3,-82.3,8.0,0.0030617079014465137,270.0,52.0,357.4,357.4,357.4
79,144.0,14308.0,-66.3,-83.3,8.0,0.002699810709698798,273.0,52.0,359.9,359.9,359.9
80,129.8,14935.0,-67.2,-85.4,6.0,0.002096463982123065,280.0,51.0,369.1,369.1,369.1
81,123.4,15240.0,-67.6,-86.5,5.0,0.0018223722316703344,280.0,39.0,373.7,373.7,373.7
82,122.0,15309.0,-67.7,-86.7,5.0,0.0017799641618742937,280.0,35.0,374.8,374.8,374.8
83,117.3,15545.0,-68.6,-87.6,5.0,0.001580068198984329,280.0,23.0,377.3,377.3,377.3
84,113.0,15768.0,-69.5,-88.5,5.0,0.0013973308083998256,280.0,29.0,379.7,379.7,379.7
85,107.0,16092.0,-72.1,-90.1,5.0,0.0011047169173767182,280.0,37.0,380.7,380.7,380.7
86,105.9,16154.0,-72.1,-90.3,5.0,0.001076059513794087,280.0,39.0,381.9,381.9,381.9
87,100.0,16490.0,-72.1,-91.1,4.0,0.0009833423767881214,285.0,26.0,388.2,388.2,388.2
88,93.3,16897.0,-74.5,-92.5,5.0,0.0008112271900593499,265.0,24.0,391.2,391.2,391.2
89,90.6,17069.0,-73.3,-91.8,5.0,0.0009527930308324851,280.0,30.0,396.8,396.8,396.8
90,87.3,17287.0,-71.9,-90.9,4.0,0.0011688544526632367,287.0,27.0,403.9,403.9,403.9
91,86.0,17374.0,-71.8,-91.0,4.0,0.001164787219590705,290.0,26.0,405.9,405.9,405.9
92,81.7,17678.0,-71.3,-91.5,4.0,0.0011174197336479865,270.0,25.0,412.9,412.9,412.9
93,77.6,17983.0,-70.8,-91.9,3.0,0.0010917920482134262,305.0,11.0,420.0,420.1,420.0
94,73.8,18282.0,-70.3,-92.3,3.0,0.0010649688807159302,305.0,11.0,427.2,427.2,427.2
95,73.7,18288.0,-70.2,-92.3,3.0,0.0010664138884589373,305.0,11.0,427.4,427.4,427.4
96,70.5,18557.0,-66.9,-90.9,2.0,0.001447390629959186,5.0,8.0,440.0,440.0,440.0
97,70.0,18600.0,-66.9,-91.9,2.0,0.0012103297012490237,15.0,8.0,440.9,440.9,440.9
98,64.9,19058.0,-65.9,-91.9,2.0,0.0013054405553547931,4.0,2.0,452.7,452.8,452.7
99,63.4,19202.0,-66.7,-93.0,1.0,0.0010859812822134416,0.0,0.0,454.2,454.2,454.2
100,60.5,19481.0,-68.1,-95.1,1.0,0.0007593766264592199,5.0,6.0,457.0,457.0,457.0
101,57.3,19812.0,-65.2,-93.8,1.0,0.001031348212860557,10.0,14.0,470.8,470.8,470.8
102,53.1,20277.0,-61.1,-92.1,1.0,0.0015368263586172193,64.0,21.0,490.6,490.6,490.6
103,51.9,20422.0,-61.2,-92.2,1.0,0.0015431015480205385,80.0,23.0,493.6,493.6,493.6
104,50.7,20564.0,-61.3,-92.3,1.0,0.0015501925978037572,86.0,22.0,496.6,496.6,496.6
105,50.0,20650.0,-60.5,-91.5,1.0,0.0018258659244013277,90.0,22.0,500.5,500.5,500.5
106,47.4,20984.0,-58.7,-89.7,1.0,0.002682492318641238,121.0,17.0,512.5,512.5,512.5
107,47.0,21031.0,-58.9,-89.9,1.0,0.002608549440531797,125.0,16.0,513.0,513.1,513.0
108,45.2,21281.0,-60.1,-91.1,1.0,0.002175540401712992,158.0,12.0,516.1,516.1,516.1
109,44.8,21336.0,-59.8,-90.9,1.0,0.0022777048131124174,165.0,11.0,518.0,518.0,518.0
110,42.7,21641.0,-58.4,-89.7,1.0,0.002977756352731463,310.0,1.0,528.8,528.8,528.8
111,40.7,21946.0,-56.9,-88.6,1.0,0.0038106770001323453,35.0,13.0,539.8,539.8,539.8
112,38.3,22326.0,-55.1,-87.1,1.0,0.005285621039896021,44.0,15.0,553.8,553.9,553.8
113,36.0,22720.0,-56.5,-88.5,1.0,0.004386087223916141,54.0,17.0,560.1,560.1,560.1
114,33.9,23104.0,-53.3,-86.3,1.0,0.006869080026156037,64.0,19.0,578.2,578.2,578.2
115,33.6,23165.0,-53.3,-86.3,1.0,0.0069304117811776,65.0,19.0,579.6,579.7,579.6
116,32.0,23470.0,-53.5,-86.5,1.0,0.007027581728060171,95.0,15.0,587.0,587.1,587.0
117,30.8,23721.0,-53.7,-86.7,1.0,0.007050567137715133,92.0,14.0,593.2,593.2,593.2
118,30.0,23890.0,-53.1,-86.1,1.0,0.008036775832012828,90.0,13.0,599.3,599.4,599.3
119,29.1,24079.0,-52.6,-85.8,1.0,0.008727599328798949,90.0,11.0,605.7,605.7,605.7
120,27.8,24384.0,-51.8,-85.3,1.0,0.009958497956577817,105.0,13.0,616.1,616.2,616.1
121,26.5,24689.0,-51.0,-84.8,1.0,0.011381716409881991,110.0,11.0,626.7,626.8,626.7
122,25.4,24966.0,-50.3,-84.3,1.0,0.012930081092153642,105.0,12.0,636.5,636.6,636.5
123,24.1,25298.0,-50.8,-84.4,1.0,0.013398025317933528,100.0,14.0,644.5,644.6,644.5
124,23.0,25603.0,-51.2,-84.5,1.0,0.013802048453963265,80.0,8.0,651.9,652.0,651.9
125,22.3,25811.0,-51.5,-84.5,1.0,0.014235306527177756,81.0,11.0,657.0,657.2,657.0
126,20.0,26520.0,-48.5,-82.5,1.0,0.022214600626937468,85.0,21.0,687.0,687.2,687.0
127,19.8,26586.0,-48.1,-82.1,1.0,0.023975552265977158,85.0,21.0,690.1,690.4,690.2
128,18.5,27034.0,-47.9,-81.9,1.0,0.026521158908141017,88.0,18.0,704.3,704.6,704.3
129,17.4,27432.0,-44.6,-80.1,1.0,0.03780960831237109,90.0,16.0,727.0,727.5,727.1
130,17.1,27558.0,-43.5,-79.5,1.0,0.042363994839649415,90.0,18.0,734.4,734.9,734.4
131,16.6,27737.0,-43.2,-79.2,1.0,0.04578170148904111,90.0,21.0,741.0,741.5,741.0
132,15.9,28042.0,-42.7,-78.7,1.0,0.05175032662864413,125.0,13.0,752.3,752.9,752.4
133,15.7,28134.0,-42.5,-78.5,1.0,0.05409486762506223,126.0,12.0,755.8,756.4,755.8
134,14.5,28651.0,-43.0,-79.0,1.0,0.05410848999101339,130.0,5.0,770.9,771.5,770.9
135,13.4,29202.0,-43.5,-79.5,1.0,0.05406253251924692,98.0,8.0,787.4,788.0,787.4
136,13.0,29407.0,-41.7,-77.7,1.0,0.07409180583560913,86.0,10.0,800.4,801.3,800.5
137,12.1,29892.0,-43.1,-79.1,1.0,0.06381830096167992,59.0,12.0,812.1,812.9,812.1
138,11.3,30356.0,-40.1,-77.1,1.0,0.09360235899599224,32.0,15.0,838.9,840.1,839.0
139,11.1,30480.0,-40.2,-77.2,1.0,0.09381877535041976,25.0,16.0,843.0,844.2,843.0
140,10.3,30988.0,-40.5,-77.5,1.0,0.09648740174802965,54.0,10.0,859.9,861.1,860.0
141,10.0,31190.0,-39.5,-76.5,1.0,0.11607187444891397,65.0,8.0,871.0,872.4,871.0
142,9.8,31328.0,-38.9,-75.9,1.0,0.12988762238308366,47.0,10.0,878.2,879.9,878.3
143,9.3,31699.0,-39.7,-76.7,1.0,0.12101272989194829,0.0,17.0,889.0,890.5,889.0
