,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,979.0,313.0,28.6,0.6,16.0,4.0822042823693225,330.0,11.0,303.6,316.4,304.3
1,975.0,350.0,27.6,0.6,17.0,4.099062155385849,330.0,12.0,302.9,315.8,303.7
2,958.0,506.0,25.4,-0.6,18.0,3.822195440621906,330.0,14.0,302.2,314.2,302.9
3,946.7,610.0,24.4,-0.9,19.0,3.783783240702347,330.0,16.0,302.2,314.1,302.9
4,925.0,814.0,22.4,-1.6,20.0,3.678193532711532,330.0,14.0,302.2,313.7,302.9
5,914.3,914.0,21.4,-2.0,21.0,3.612830732404713,335.0,14.0,302.2,313.6,302.9
6,882.3,1219.0,18.5,-3.3,23.0,3.3985567462141537,330.0,15.0,302.3,313.0,302.9
7,850.0,1538.0,15.4,-4.6,25.0,3.1990483375232763,335.0,15.0,302.3,312.4,302.9
8,820.9,1829.0,12.7,-6.1,26.0,2.9550076535289533,350.0,19.0,302.5,311.8,303.0
9,791.5,2134.0,9.9,-7.7,28.0,2.709055430402612,0.0,20.0,302.6,311.3,303.1
10,778.0,2278.0,8.6,-8.4,29.0,2.609908021777764,353.0,23.0,302.7,311.0,303.2
11,763.0,2439.0,8.6,-11.4,23.0,2.0988964672302095,345.0,26.0,304.4,311.2,304.8
12,758.0,2493.0,9.6,-10.4,23.0,2.288318959387229,339.0,27.0,306.0,313.5,306.5
13,746.0,2625.0,9.0,-8.0,29.0,2.808692818542675,324.0,28.0,306.8,315.9,307.3
14,736.0,2737.0,9.6,-9.4,25.0,2.551138797245365,311.0,29.0,308.6,317.0,309.1
15,735.5,2743.0,9.6,-9.4,25.0,2.5528802040837038,310.0,29.0,308.6,317.0,309.1
16,700.0,3151.0,7.0,-13.0,23.0,2.011276284309337,330.0,34.0,310.2,316.9,310.6
17,680.0,3388.0,5.4,-13.6,24.0,1.971860017702094,330.0,35.0,311.0,317.6,311.4
18,666.0,3558.0,4.6,-21.4,13.0,1.0418736765278498,330.0,36.0,311.9,315.6,312.1
19,659.0,3643.0,4.0,-18.0,18.0,1.410960720994107,330.0,36.0,312.2,317.1,312.5
20,657.8,3658.0,3.9,-18.2,18.0,1.389746805230664,330.0,36.0,312.3,317.1,312.6
21,633.5,3962.0,2.2,-22.1,15.0,1.030229408316113,325.0,39.0,313.7,317.3,313.9
22,626.0,4058.0,1.6,-23.4,14.0,0.9293640569242833,327.0,39.0,314.1,317.4,314.3
23,617.0,4175.0,1.8,-21.2,16.0,1.1445772798718123,328.0,38.0,315.6,319.7,315.9
24,610.0,4267.0,1.3,-21.2,17.0,1.1577362206408321,330.0,38.0,316.1,320.1,316.3
25,592.0,4507.0,-0.1,-21.1,19.0,1.2034532023915416,324.0,38.0,317.2,321.4,317.4
26,581.0,4657.0,0.4,-24.6,13.0,0.899543831491212,320.0,38.0,319.5,322.7,319.6
27,565.2,4877.0,-0.9,-27.3,12.0,0.7232146781370774,315.0,38.0,320.5,323.1,320.6
28,558.0,4979.0,-1.5,-28.5,11.0,0.6554626874429511,315.0,38.0,320.9,323.4,321.1
29,543.8,5182.0,-3.2,-28.4,12.0,0.6788907084530195,315.0,37.0,321.2,323.7,321.3
30,520.0,5535.0,-6.3,-28.3,16.0,0.7166363761423665,320.0,35.0,321.7,324.3,321.8
31,500.0,5840.0,-8.5,-31.5,14.0,0.5509981762021876,325.0,34.0,322.6,324.7,322.7
32,483.5,6096.0,-10.7,-34.2,13.0,0.43847057935965267,330.0,36.0,323.1,324.8,323.2
33,417.0,7222.0,-20.1,-46.1,8.0,0.1471598216138533,330.0,39.0,324.9,325.5,324.9
34,400.0,7530.0,-22.7,-39.7,20.0,0.30425882208132066,330.0,40.0,325.4,326.6,325.5
35,395.1,7620.0,-23.5,-40.1,20.0,0.29550091281221147,330.0,40.0,325.5,326.6,325.5
36,378.8,7925.0,-26.4,-41.4,23.0,0.2689942786418311,335.0,43.0,325.7,326.7,325.7
37,378.0,7940.0,-26.5,-41.5,23.0,0.2667364788826671,335.0,43.0,325.7,326.7,325.7
38,363.0,8230.0,-27.3,-66.3,1.0,0.01408734550474658,335.0,41.0,328.4,328.5,328.4
39,318.4,9144.0,-36.0,-61.9,5.0,0.02892506143325533,335.0,36.0,328.9,329.1,328.9
40,300.0,9560.0,-39.9,-59.9,10.0,0.03973948253663155,325.0,37.0,329.0,329.2,329.0
41,291.0,9767.0,-41.9,-60.9,11.0,0.036033838566851675,324.0,36.0,329.0,329.2,329.1
42,254.2,10668.0,-48.5,-74.8,3.0,0.005918748787226605,320.0,30.0,332.3,332.3,332.3
43,251.0,10754.0,-49.1,-76.1,3.0,0.004917137793879259,320.0,31.0,332.6,332.6,332.6
44,250.0,10780.0,-49.3,-76.3,3.0,0.004787333017741806,320.0,31.0,332.6,332.7,332.6
45,233.0,11239.0,-53.7,-73.7,7.0,0.007617403655901042,329.0,31.0,332.7,332.8,332.7
46,231.6,11278.0,-54.0,-73.8,7.0,0.0075498693005843125,330.0,31.0,332.9,332.9,332.9
47,210.4,11887.0,-58.1,-75.4,9.0,0.006528667468839665,305.0,25.0,335.7,335.7,335.7
48,200.0,12210.0,-60.3,-76.3,11.0,0.005984177786747958,290.0,27.0,337.1,337.1,337.1
49,195.0,12367.0,-61.3,-74.3,16.0,0.008319642364988895,285.0,30.0,338.0,338.0,338.0
50,190.9,12497.0,-62.5,-74.7,18.0,0.008001343588166066,280.0,32.0,338.1,338.1,338.1
