,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,971.0,313.0,30.4,18.4,49.0,13.850360008453608,110.0,15.0,306.1,348.1,308.7
1,968.0,341.0,29.8,17.8,49.0,13.368811587211093,111.0,16.0,305.8,346.3,308.2
2,938.9,610.0,27.0,16.3,52.0,12.516327096055786,125.0,26.0,305.6,343.6,307.9
3,925.0,742.0,25.6,15.6,54.0,12.14132378473214,125.0,29.0,305.5,342.3,307.7
4,906.9,914.0,23.9,15.3,59.0,12.147660662191589,135.0,29.0,305.4,342.3,307.7
5,875.8,1219.0,20.9,14.8,68.0,12.181297802400547,135.0,31.0,305.4,342.2,307.6
6,859.0,1387.0,19.2,14.5,74.0,12.181292697092319,138.0,28.0,305.3,342.2,307.6
7,850.0,1478.0,18.4,14.2,77.0,12.071489893862875,140.0,27.0,305.4,341.9,307.6
8,815.6,1829.0,15.7,12.2,80.0,11.022177561657303,150.0,29.0,306.1,339.7,308.2
9,786.9,2134.0,13.3,10.5,83.0,10.194027243226746,155.0,22.0,306.8,337.9,308.7
10,776.0,2253.0,12.4,9.8,84.0,9.85923044111271,165.0,23.0,307.0,337.2,308.8
11,763.0,2395.0,12.0,8.1,77.0,8.926755917630922,176.0,24.0,308.1,335.6,309.7
12,759.1,2438.0,12.7,5.9,63.0,7.701239198809741,180.0,24.0,309.3,333.3,310.7
13,752.0,2517.0,14.0,2.0,44.0,5.8934367320267995,188.0,25.0,311.5,330.2,312.6
14,746.0,2584.0,14.2,-0.8,36.0,4.8451746141246215,194.0,25.0,312.4,328.0,313.4
15,732.1,2743.0,13.5,-3.1,31.0,4.1623879718423265,210.0,27.0,313.3,326.8,314.1
16,720.0,2883.0,12.8,-5.2,28.0,3.611601756325609,215.0,29.0,314.1,326.0,314.8
17,714.0,2953.0,13.4,-16.6,11.0,1.4651051263055315,217.0,30.0,315.5,320.6,315.8
18,706.0,3048.0,12.9,-22.2,7.0,0.9161836364198068,220.0,31.0,316.0,319.3,316.2
19,700.0,3119.0,12.6,-26.4,5.0,0.6340728725602783,215.0,32.0,316.4,318.7,316.5
20,686.0,3288.0,11.4,-37.6,2.0,0.2200060759672866,211.0,30.0,316.9,317.8,316.9
21,680.5,3353.0,10.9,-38.1,2.0,0.21078141893575733,210.0,29.0,317.1,317.9,317.1
22,655.5,3658.0,8.6,-40.4,2.0,0.17259863956811985,215.0,30.0,317.9,318.5,317.9
23,631.5,3962.0,6.3,-42.7,1.0,0.14054988518797415,220.0,30.0,318.6,319.2,318.6
24,608.3,4267.0,3.9,-45.1,1.0,0.11258893999500454,215.0,33.0,319.4,319.8,319.4
25,586.0,4572.0,1.6,-47.4,1.0,0.09062221091826189,205.0,32.0,320.1,320.5,320.1
26,564.5,4877.0,-0.7,-49.7,1.0,0.07250496283623592,210.0,33.0,320.8,321.1,320.8
27,561.0,4927.0,-1.1,-50.1,1.0,0.06968267421844825,210.0,33.0,320.9,321.2,320.9
28,500.0,5830.0,-9.3,-48.3,3.0,0.09599123742666409,210.0,36.0,321.6,322.0,321.7
29,485.0,6065.0,-11.5,-45.5,4.0,0.1351638182344985,214.0,36.0,321.7,322.3,321.8
30,483.0,6096.0,-11.7,-45.9,4.0,0.129881478406089,215.0,36.0,321.9,322.4,321.9
31,437.0,6858.0,-15.7,-56.7,2.0,0.04075792405157033,220.0,45.0,326.1,326.3,326.1
32,400.0,7520.0,-20.9,-61.9,1.0,0.023024130478402974,225.0,53.0,327.7,327.8,327.7
33,394.6,7620.0,-21.7,-61.7,1.0,0.02395557687425613,225.0,55.0,328.0,328.1,328.0
34,378.0,7935.0,-24.1,-61.1,2.0,0.027032401105454806,226.0,55.0,328.9,329.0,328.9
35,339.0,8716.0,-31.3,-59.3,5.0,0.037957224332608744,229.0,56.0,329.4,329.6,329.4
36,318.9,9144.0,-34.2,-67.5,2.0,0.013588816053129255,230.0,57.0,331.3,331.3,331.3
37,306.0,9433.0,-36.1,-73.1,1.0,0.006341468919347481,233.0,63.0,332.5,332.5,332.5
38,300.0,9570.0,-37.3,-74.3,1.0,0.0054077422210555654,235.0,66.0,332.7,332.7,332.7
39,283.0,9971.0,-40.7,-73.7,2.0,0.006271559051420087,237.0,75.0,333.4,333.4,333.4
40,278.0,10093.0,-40.7,-53.7,23.0,0.09221419397751661,237.0,78.0,335.1,335.5,335.1
